System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:34:16:827, 12767486420374,  119.957,   42.000, 2300,   6.427, 543.474, 150.965,   4.955, 292.740,  81.317, 52,  0,   0.964, 116.318,  32.311,   0.020,  73.565,  20.435,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:16:933, 12767741219386,  120.063,   17.000, 2300,   3.468, 543.842, 151.067,   1.876, 292.939,  81.372, 49,  0,   1.084, 116.433,  32.343,   0.014,  73.567,  20.435,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:17:055, 12768032880602,  120.184,   64.000, 2700,   6.867, 544.677, 151.299,   5.302, 293.583,  81.551, 52,  0,   1.114, 116.569,  32.380,   0.014,  73.569,  20.436,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
14:34:17:165, 12768296808832,  120.294,   56.000, 2300,   7.772, 545.531, 151.536,   6.135, 294.258,  81.738, 51,  0,   1.097, 116.689,  32.414,   0.040,  73.573,  20.437,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:17:259, 12768524293274,  120.389,   29.000, 2300,   3.988, 545.909, 151.641,   2.409, 294.486,  81.802, 50,  0,   0.966, 116.781,  32.439,   0.061,  73.579,  20.439,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.053
14:34:17:372, 12768794848442,  120.502,   73.000, 2700,   7.521, 546.757, 151.877,   5.864, 295.147,  81.985, 53,  0,   1.544, 116.955,  32.487,   0.049,  73.584,  20.440,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.854
14:34:17:502, 12769105821563,  120.631,   75.000, 2700,   9.031, 547.927, 152.202,   7.407, 296.107,  82.252, 53,  0,   1.291, 117.122,  32.534,   0.044,  73.590,  20.442,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.563
14:34:17:612, 12769371814938,  120.742,   13.000, 2300,   3.848, 548.354, 152.321,   2.274, 296.359,  82.322, 50,  0,   1.057, 117.239,  32.566,   0.013,  73.591,  20.442,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:17:718, 12769626286759,  120.848,   11.000, 2300,   2.870, 548.658, 152.405,   1.260, 296.493,  82.359, 48,  0,   1.055, 117.351,  32.598,   0.054,  73.597,  20.444,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.638
14:34:17:830, 12769893140874,  120.960,   66.000, 2700,   6.992, 549.436, 152.621,   5.421, 297.096,  82.527, 52,  0,   1.166, 117.481,  32.634,   0.013,  73.599,  20.444,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
14:34:17:949, 12770180403212,  121.079,   48.000, 1200,   7.006, 550.274, 152.854,   5.470, 297.750,  82.708, 50,  0,   1.016, 117.602,  32.667,   0.033,  73.602,  20.445,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:34:18:061, 12770448101156,  121.191,   20.000,  800,   2.270, 550.527, 152.924,   0.724, 297.831,  82.731, 48,  0,   0.960, 117.709,  32.697,   0.024,  73.605,  20.446,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
14:34:18:166, 12770700800197,  121.296,   20.000, 2700,   4.061, 550.955, 153.043,   2.185, 298.061,  82.795, 49,  0,   0.943, 117.809,  32.725,   0.365,  73.644,  20.457,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
14:34:18:277, 12770966861369,  121.407,   61.000, 2700,   8.782, 551.928, 153.313,   6.545, 298.787,  82.996, 53,  0,   1.099, 117.930,  32.758,   0.661,  73.717,  20.477,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.695
14:34:18:398, 12771256936467,  121.528,   23.000, 1100,   5.270, 552.565, 153.490,   3.177, 299.171,  83.103, 49,  0,   0.906, 118.040,  32.789,   0.625,  73.792,  20.498,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
14:34:18:504, 12771511142941,  121.634,    7.000, 1300,   3.725, 552.960, 153.600,   1.550, 299.335,  83.149, 48,  0,   0.853, 118.130,  32.814,   0.711,  73.868,  20.519,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
14:34:18:615, 12771778231626,  121.745,   19.000, 1300,   3.107, 553.306, 153.696,   0.973, 299.443,  83.179, 47,  0,   0.900, 118.230,  32.842,   0.635,  73.938,  20.538,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
14:34:18:720, 12772030996506,  121.850,    7.000, 2500,   4.238, 553.752, 153.820,   2.012, 299.655,  83.238, 47,  0,   0.900, 118.325,  32.868,   0.755,  74.018,  20.560,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.455
14:34:18:831, 12772296363277,  121.961,   17.000, 1000,   3.031, 554.087, 153.913,   0.963, 299.762,  83.267, 47,  0,   0.849, 118.419,  32.894,   0.624,  74.087,  20.580,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
14:34:18:936, 12772549850490,  122.067,   18.000, 1000,   3.902, 554.499, 154.028,   1.678, 299.939,  83.316, 47,  0,   0.906, 118.515,  32.921,   0.720,  74.163,  20.601,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
14:34:19:048, 12772816331530,  122.178,    4.000, 2300,   3.661, 554.906, 154.140,   1.508, 300.106,  83.363, 47,  0,   0.858, 118.610,  32.947,   0.692,  74.240,  20.622,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:34:19:153, 12773068743033,  122.283,    5.000, 2300,   3.201, 555.242, 154.234,   1.126, 300.225,  83.396, 46,  0,   0.866, 118.701,  32.973,   0.616,  74.304,  20.640,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:19:263, 12773344137484,  122.397,   32.000, 2100,   3.945, 555.695, 154.360,   1.895, 300.442,  83.456, 48,  0,   0.887, 118.803,  33.001,   0.643,  74.378,  20.661,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.075
14:34:19:368, 12773586445467,  122.498,   10.000,  900,   2.743, 555.972, 154.437,   0.756, 300.518,  83.477, 46,  0,   0.819, 118.886,  33.024,   0.630,  74.442,  20.678,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.171
14:34:19:480, 12773853268038,  122.610,   12.000, 1000,   3.199, 556.328, 154.535,   1.107, 300.641,  83.512, 46,  0,   0.838, 118.979,  33.050,   0.664,  74.516,  20.699,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
14:34:19:602, 12774145448697,  122.731,   30.000, 2700,   5.361, 556.980, 154.717,   3.196, 301.031,  83.620, 48,  0,   1.103, 119.113,  33.087,   0.683,  74.599,  20.722,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:19:707, 12774398721518,  122.837,   14.000, 1300,   3.179, 557.316, 154.810,   1.149, 301.152,  83.653, 46,  0,   0.876, 119.205,  33.113,   0.634,  74.666,  20.740,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.225
14:34:19:817, 12774663786424,  122.947,    4.000, 2300,   3.519, 557.704, 154.918,   1.377, 301.304,  83.696, 47,  0,   0.863, 119.301,  33.139,   0.669,  74.740,  20.761,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:19:924, 12774919827521,  123.054,   15.000, 2700,   4.312, 558.164, 155.046,   2.200, 301.539,  83.761, 47,  0,   1.017, 119.409,  33.169,   0.629,  74.807,  20.780,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:20:034, 12775183843426,  123.164,   14.000, 1100,   3.131, 558.509, 155.141,   1.034, 301.652,  83.792, 46,  0,   0.881, 119.506,  33.196,   0.647,  74.878,  20.799,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.746
14:34:20:140, 12775438768674,  123.270,   15.000, 1100,   3.465, 558.877, 155.244,   1.309, 301.791,  83.831, 46,  0,   0.866, 119.598,  33.222,   0.691,  74.951,  20.820,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
14:34:20:266, 12775754695318,  123.402,   36.000, 2800,   4.255, 559.437, 155.399,   2.088, 302.066,  83.907, 48,  0,   0.940, 119.722,  33.256,   0.712,  75.045,  20.846,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   2.033
14:34:20:356, 12775957895481,  123.487,   16.000, 1100,   3.281, 559.715, 155.476,   1.136, 302.162,  83.934, 46,  0,   0.872, 119.796,  33.277,   0.627,  75.098,  20.861,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.241
14:34:20:466, 12776221986191,  123.597,   12.000,  800,   3.598, 560.111, 155.586,   1.541, 302.332,  83.981, 46,  0,   0.794, 119.883,  33.301,   0.733,  75.179,  20.883,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
14:34:20:573, 12776476252220,  123.703,   11.000,  800,   3.289, 560.459, 155.683,   1.327, 302.473,  84.020, 46,  0,   0.791, 119.967,  33.324,   0.688,  75.252,  20.903,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
14:34:20:683, 12776740276762,  123.813,    8.000, 1600,   2.879, 560.776, 155.771,   0.878, 302.569,  84.047, 45,  0,   0.826, 120.058,  33.349,   0.664,  75.325,  20.924,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:34:20:804, 12777031794082,  123.934,    7.000, 1600,   2.988, 561.139, 155.872,   0.859, 302.674,  84.076, 46,  0,   0.893, 120.166,  33.380,   0.632,  75.402,  20.945,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.230
14:34:20:910, 12777286794155,  124.040,   13.000, 1600,   3.150, 561.474, 155.965,   1.060, 302.786,  84.107, 47,  0,   0.875, 120.259,  33.405,   0.624,  75.468,  20.963,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
14:34:21:020, 12777550727808,  124.150,    6.000, 1600,   2.908, 561.793, 156.054,   0.817, 302.876,  84.132, 46,  0,   0.859, 120.354,  33.432,   0.630,  75.537,  20.983,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:21:127, 12777806656530,  124.257,    7.000, 1600,   2.919, 562.105, 156.140,   0.839, 302.965,  84.157, 46,  0,   0.852, 120.445,  33.457,   0.627,  75.604,  21.001,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:21:269, 12778171100307,  124.409,   34.000, 2700,   3.529, 562.641, 156.289,   1.549, 303.201,  84.222, 48,  0,   0.869, 120.577,  33.494,   0.644,  75.702,  21.028,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.904
14:34:21:343, 12778325258816,  124.473,    7.000, 2300,   3.903, 562.891, 156.359,   1.691, 303.309,  84.253, 47,  0,   0.945, 120.637,  33.510,   0.636,  75.743,  21.040,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.348
14:34:21:453, 12778588837381,  124.583,   12.000, 1100,   3.119, 563.234, 156.454,   1.053, 303.425,  84.285, 46,  0,   0.846, 120.730,  33.536,   0.627,  75.812,  21.059,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
14:34:21:570, 12778870498000,  124.700,   19.000,  900,   3.709, 563.669, 156.575,   1.524, 303.604,  84.334, 47,  0,   0.895, 120.835,  33.565,   0.690,  75.893,  21.081,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
14:34:21:669, 12779108515049,  124.799,   15.000, 1300,   3.622, 564.028, 156.675,   1.472, 303.750,  84.375, 47,  0,   0.855, 120.920,  33.589,   0.702,  75.962,  21.101,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
14:34:21:775, 12779361759956,  124.905,   17.000, 1300,   3.569, 564.405, 156.779,   1.395, 303.897,  84.416, 47,  0,   0.896, 121.015,  33.615,   0.694,  76.035,  21.121,  15.000,  25.000,   0.000,  90.000,  90.000,   49,   0.285
14:34:21:885, 12779626972904,  125.015,   16.000, 1200,   3.969, 564.844, 156.901,   1.753, 304.091,  84.470, 46,  0,   0.859, 121.110,  33.642,   0.744,  76.118,  21.144,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
14:34:22:007, 12779918171619,  125.137,   35.000, 1300,   3.810, 565.306, 157.029,   1.686, 304.295,  84.526, 47,  0,   1.007, 121.232,  33.676,   0.683,  76.201,  21.167,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
14:34:22:112, 12780171077160,  125.242,   23.000, 2300,   6.177, 565.957, 157.210,   4.054, 304.722,  84.645, 48,  0,   1.089, 121.347,  33.707,   0.655,  76.270,  21.186,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:34:22:287, 12780597013744,  125.419,   40.000, 2000,   3.622, 566.599, 157.389,   1.522, 304.993,  84.720, 48,  0,   0.924, 121.511,  33.753,   0.626,  76.381,  21.217,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.736
14:34:22:329, 12780691636698,  125.459,   18.000, 1300,   3.557, 566.740, 157.428,   1.376, 305.047,  84.735, 47,  0,   0.907, 121.546,  33.763,   0.641,  76.406,  21.224,  15.000,  25.000,   0.000,  90.000,  90.000,   61,   0.383
14:34:22:437, 12780950604118,  125.567,   15.000, 1300,   3.722, 567.141, 157.539,   1.589, 305.218,  84.783, 47,  0,   0.858, 121.639,  33.789,   0.698,  76.481,  21.245,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
14:34:22:545, 12781210904787,  125.675,    9.000, 2500,   3.944, 567.569, 157.658,   1.763, 305.409,  84.836, 47,  0,   0.952, 121.742,  33.817,   0.679,  76.555,  21.265,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.158
14:34:22:657, 12781478891799,  125.787,   10.000, 2700,   4.153, 568.033, 157.787,   2.020, 305.635,  84.899, 47,  0,   0.927, 121.846,  33.846,   0.629,  76.625,  21.285,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:22:761, 12781729481832,  125.891,   15.000, 1100,   4.213, 568.473, 157.909,   2.120, 305.856,  84.960, 47,  0,   0.947, 121.944,  33.873,   0.639,  76.692,  21.303,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.573
14:34:22:873, 12781997200318,  126.003,    7.000, 2300,   3.305, 568.841, 158.011,   1.223, 305.993,  84.998, 46,  0,   0.867, 122.041,  33.900,   0.663,  76.766,  21.324,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:22:988, 12782272136302,  126.117,    8.000, 2300,   3.500, 569.242, 158.123,   1.392, 306.152,  85.042, 47,  0,   0.903, 122.145,  33.929,   0.623,  76.837,  21.344,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:23:089, 12782516390467,  126.219,   15.000, 1000,   3.190, 569.567, 158.213,   1.084, 306.263,  85.073, 47,  0,   0.905, 122.237,  33.955,   0.624,  76.901,  21.361,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.000
14:34:23:209, 12782803255806,  126.339,   18.000, 1000,   3.101, 569.938, 158.316,   1.014, 306.384,  85.107, 46,  0,   0.867, 122.340,  33.983,   0.636,  76.977,  21.382,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
14:34:23:315, 12783058253276,  126.445,   24.000, 2700,   5.520, 570.524, 158.479,   3.265, 306.731,  85.203, 48,  0,   0.939, 122.440,  34.011,   0.774,  77.059,  21.405,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   2.814
14:34:23:427, 12783326968922,  126.557,   12.000,  900,   2.785, 570.836, 158.566,   0.812, 306.822,  85.228, 46,  0,   0.835, 122.533,  34.037,   0.625,  77.129,  21.425,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
14:34:23:531, 12783577532579,  126.661,   31.000,  800,   2.762, 571.124, 158.646,   0.804, 306.906,  85.252, 46,  0,   0.800, 122.617,  34.060,   0.666,  77.199,  21.444,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
14:34:23:640, 12783837351081,  126.770,   41.000, 2700,   6.779, 571.858, 158.849,   4.513, 307.394,  85.387, 50,  0,   1.280, 122.756,  34.099,   0.696,  77.274,  21.465,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:34:23:751, 12784103442645,  126.881,   63.000, 2300,   8.720, 572.825, 159.118,   6.370, 308.100,  85.583, 50,  0,   1.471, 122.919,  34.144,   0.633,  77.344,  21.484,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.272
14:34:23:864, 12784375249638,  126.994,   20.000, 1100,   3.211, 573.189, 159.219,   1.126, 308.228,  85.619, 48,  0,   0.850, 123.015,  34.171,   0.626,  77.415,  21.504,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
14:34:23:963, 12784613007276,  127.093,   18.000,  900,   3.652, 573.550, 159.320,   1.535, 308.380,  85.661, 47,  0,   0.954, 123.109,  34.197,   0.704,  77.485,  21.524,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
14:34:24:076, 12784884744536,  127.206,   17.000, 2700,   3.265, 573.920, 159.422,   1.211, 308.517,  85.699, 47,  0,   0.894, 123.211,  34.225,   0.637,  77.557,  21.544,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:24:196, 12785172608220,  127.326,   22.000,  800,   2.558, 574.227, 159.507,   0.678, 308.599,  85.722, 46,  0,   0.766, 123.303,  34.251,   0.611,  77.630,  21.564,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
14:34:24:302, 12785431929926,  127.434,   33.000, 2800,   5.257, 574.795, 159.665,   3.072, 308.930,  85.814, 50,  0,   1.056, 123.417,  34.282,   0.754,  77.712,  21.587,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.106
14:34:24:412, 12785690803867,  127.542,   17.000, 1000,   3.713, 575.195, 159.776,   1.601, 309.103,  85.862, 47,  0,   0.940, 123.518,  34.311,   0.635,  77.780,  21.606,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.278
14:34:24:518, 12785946058367,  127.648,   20.000, 1000,   2.927, 575.507, 159.863,   0.891, 309.198,  85.888, 46,  0,   0.815, 123.605,  34.335,   0.670,  77.851,  21.625,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
14:34:24:629, 12786211938823,  127.759,   53.000, 1100,   4.129, 575.964, 159.990,   1.921, 309.411,  85.947, 47,  0,   1.019, 123.718,  34.366,   0.702,  77.929,  21.647,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
14:34:24:729, 12786452012456,  127.859,   60.000, 2700,   7.904, 576.755, 160.210,   5.666, 309.978,  86.105, 52,  0,   1.491, 123.867,  34.407,   0.719,  78.001,  21.667,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.570
14:34:24:849, 12786739910871,  127.979,   43.000, 2300,   7.131, 577.610, 160.447,   4.897, 310.565,  86.268, 49,  0,   1.237, 124.015,  34.449,   0.624,  78.076,  21.688,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:24:947, 12786974501808,  128.077,   18.000, 2300,   4.491, 578.049, 160.569,   2.368, 310.797,  86.332, 48,  0,   1.011, 124.114,  34.476,   0.624,  78.137,  21.705,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:34:25:062, 12787251480472,  128.192,    5.000, 2300,   3.334, 578.434, 160.676,   1.194, 310.934,  86.371, 47,  0,   0.921, 124.220,  34.506,   0.649,  78.212,  21.726,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.041
14:34:25:167, 12787502317632,  128.297,   30.000, 1900,   3.843, 578.835, 160.788,   1.702, 311.112,  86.420, 47,  0,   1.052, 124.330,  34.536,   0.623,  78.277,  21.744,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:34:25:286, 12787788176479,  128.416,   95.000, 2700,  10.079, 580.036, 161.121,   7.702, 312.030,  86.675, 54,  0,   1.681, 124.531,  34.592,   0.660,  78.356,  21.765,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.970
14:34:25:393, 12788044994628,  128.523,   21.000, 1000,   5.196, 580.592, 161.276,   2.976, 312.348,  86.763, 49,  0,   1.069, 124.645,  34.624,   0.631,  78.423,  21.784,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.194
14:34:25:499, 12788299009468,  128.629,    5.000, 2300,   3.395, 580.951, 161.375,   1.246, 312.480,  86.800, 48,  0,   0.857, 124.736,  34.649,   0.668,  78.494,  21.804,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:25:614, 12788576812843,  128.744,   20.000,  900,   3.332, 581.337, 161.482,   1.214, 312.620,  86.839, 47,  0,   0.887, 124.838,  34.677,   0.633,  78.567,  21.824,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
14:34:25:713, 12788813521840,  128.843,   59.000, 2700,   6.746, 582.002, 161.667,   4.527, 313.067,  86.963, 53,  0,   0.994, 124.936,  34.705,   0.759,  78.642,  21.845,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:34:25:833, 12789100281833,  128.963,   94.000, 2700,  10.875, 583.302, 162.028,   8.499, 314.082,  87.245, 55,  0,   1.827, 125.155,  34.765,   0.745,  78.731,  21.870,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   6.557
14:34:25:931, 12789335937173,  129.061,   51.000, 2700,   8.886, 584.174, 162.271,   6.740, 314.744,  87.429, 54,  0,   1.614, 125.313,  34.809,   0.360,  78.766,  21.880,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   5.239
14:34:26:049, 12789619581189,  129.179,   41.000, 2700,   8.008, 585.121, 162.533,   6.155, 315.472,  87.631, 53,  0,   1.443, 125.484,  34.857,   0.109,  78.779,  21.883,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   1.240
14:34:26:163, 12789894476275,  129.293,    8.000, 2300,   3.136, 585.480, 162.633,   1.593, 315.654,  87.682, 49,  0,   0.955, 125.593,  34.887,   0.039,  78.784,  21.884,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.140
14:34:26:276, 12790175822070,  129.411,   56.000, 2800,   4.749, 586.037, 162.788,   3.123, 316.020,  87.783, 51,  0,   1.145, 125.727,  34.924,   0.072,  78.792,  21.887,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.306
14:34:26:380, 12790413881632,  129.510,    8.000, 2300,   2.902, 586.324, 162.868,   1.289, 316.148,  87.819, 48,  0,   0.987, 125.825,  34.951,   0.044,  78.796,  21.888,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.239
14:34:26:488, 12790673925005,  129.618,    7.000, 2300,   2.498, 586.595, 162.943,   0.941, 316.250,  87.847, 47,  0,   0.984, 125.932,  34.981,   0.015,  78.798,  21.888,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:26:597, 12790934088062,  129.727,   11.000, 2700,   2.996, 586.920, 163.033,   1.453, 316.408,  87.891, 47,  0,   1.028, 126.043,  35.012,   0.014,  78.799,  21.889,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:26:697, 12791174730054,  129.827,    9.000, 2700,   3.003, 587.221, 163.117,   1.457, 316.554,  87.932, 46,  0,   1.032, 126.147,  35.041,   0.012,  78.801,  21.889,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:26:817, 12791462296815,  129.947,   20.000, 2300,   3.645, 587.658, 163.238,   2.162, 316.813,  88.004, 47,  0,   1.082, 126.276,  35.077,   0.039,  78.805,  21.890,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.243
14:34:26:934, 12791744280862,  130.064,    9.000, 2300,   2.439, 587.944, 163.318,   1.021, 316.933,  88.037, 47,  0,   0.924, 126.385,  35.107,   0.014,  78.807,  21.891,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:34:27:052, 12792026801837,  130.182,    8.000, 2300,   2.554, 588.245, 163.401,   1.014, 317.052,  88.070, 47,  0,   0.998, 126.502,  35.140,   0.018,  78.809,  21.891,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:27:151, 12792263889033,  130.281,    8.000, 2300,   2.731, 588.515, 163.476,   1.121, 317.163,  88.101, 47,  0,   1.047, 126.606,  35.168,   0.065,  78.815,  21.893,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.986
14:34:27:283, 12792592118777,  130.417,   75.000, 2800,   5.282, 589.237, 163.677,   3.606, 317.656,  88.238, 52,  0,   1.242, 126.776,  35.215,   0.069,  78.825,  21.896,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.642
14:34:27:383, 12792820352149,  130.513,   62.000, 2700,   9.108, 590.103, 163.918,   7.441, 318.364,  88.434, 55,  0,   1.523, 126.920,  35.256,   0.043,  78.829,  21.897,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.284
14:34:27:483, 12793061722376,  130.613,   36.000, 2300,   6.926, 590.800, 164.111,   5.370, 318.904,  88.584, 51,  0,   1.264, 127.048,  35.291,   0.016,  78.831,  21.897,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:34:27:598, 12793337369625,  130.728,   24.000, 1000,   2.429, 591.079, 164.189,   0.965, 319.015,  88.615, 48,  0,   0.987, 127.161,  35.322,   0.015,  78.832,  21.898,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
14:34:27:701, 12793583330566,  130.830,   22.000, 2700,   4.766, 591.567, 164.324,   2.955, 319.317,  88.699, 49,  0,   0.922, 127.255,  35.349,   0.348,  78.868,  21.908,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:34:27:815, 12793857307470,  130.945,    7.000, 2300,   3.859, 592.008, 164.447,   1.736, 319.515,  88.754, 47,  0,   0.907, 127.359,  35.378,   0.628,  78.940,  21.928,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.215
14:34:27:917, 12794102384004,  131.047,   16.000, 1000,   3.008, 592.315, 164.532,   0.934, 319.611,  88.781, 47,  0,   0.855, 127.446,  35.402,   0.625,  79.004,  21.945,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
14:34:28:038, 12794394427280,  131.168,   13.000,  900,   3.838, 592.782, 164.662,   1.642, 319.811,  88.836, 46,  0,   0.869, 127.552,  35.431,   0.725,  79.092,  21.970,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
14:34:28:137, 12794630555203,  131.267,   16.000,  900,   2.767, 593.054, 164.737,   0.784, 319.888,  88.858, 46,  0,   0.792, 127.630,  35.453,   0.664,  79.157,  21.988,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
14:34:28:286, 12795002274950,  131.422,   35.000, 2700,   4.275, 593.716, 164.921,   2.150, 320.221,  88.950, 49,  0,   0.945, 127.776,  35.493,   0.674,  79.262,  22.017,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.898
14:34:28:354, 12795151389711,  131.484,   15.000, 1100,   3.640, 593.942, 164.984,   1.494, 320.314,  88.976, 47,  0,   0.888, 127.832,  35.509,   0.635,  79.301,  22.028,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.530
