System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:19:49:043, 88444184868092,  221.623,    6.000, 2700,   2.663,1244.315, 345.643,   1.041, 777.572, 215.992, 49,  0,   0.968, 232.151,  64.486,   0.013, 127.462,  35.406,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:49:162, 88444469642155,  221.742,   13.000, 2700,   3.540,1244.735, 345.760,   1.937, 777.802, 216.056, 50,  0,   1.019, 232.272,  64.520,   0.011, 127.463,  35.406,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:49:274, 88444740484158,  221.855,    7.000, 2700,   2.842,1245.056, 345.849,   1.216, 777.939, 216.094, 50,  0,   0.989, 232.383,  64.551,   0.015, 127.465,  35.407,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:49:386, 88445008501386,  221.966,   18.000, 2700,   4.473,1245.555, 345.988,   2.786, 778.250, 216.181, 50,  0,   1.015, 232.497,  64.582,   0.077, 127.474,  35.409,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.425
23:19:49:506, 88445295153870,  222.086,    5.000, 2700,   2.776,1245.887, 346.080,   1.180, 778.391, 216.220, 49,  0,   0.959, 232.611,  64.614,   0.012, 127.475,  35.410,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:49:612, 88445549462527,  222.192,    6.000, 2700,   2.847,1246.189, 346.164,   1.233, 778.522, 216.256, 49,  0,   0.965, 232.713,  64.643,   0.012, 127.476,  35.410,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:49:713, 88445793568046,  222.293,   25.000, 2700,   4.732,1246.670, 346.297,   3.012, 778.828, 216.341, 50,  0,   1.198, 232.835,  64.676,   0.043, 127.481,  35.411,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.388
23:19:49:827, 88446067700108,  222.408,    6.000, 2700,   2.703,1246.979, 346.383,   1.101, 778.954, 216.376, 49,  0,   0.965, 232.945,  64.707,   0.012, 127.482,  35.412,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:49:944, 88446347539279,  222.524,    6.000, 2700,   2.703,1247.294, 346.471,   1.073, 779.079, 216.411, 49,  0,   0.973, 233.059,  64.739,   0.013, 127.483,  35.412,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:50:045, 88446588483524,  222.625,    6.000, 2700,   2.738,1247.569, 346.547,   1.149, 779.194, 216.443, 49,  0,   0.969, 233.156,  64.766,   0.012, 127.485,  35.412,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:50:159, 88446863799501,  222.739,   15.000, 2700,   3.896,1248.016, 346.671,   2.259, 779.453, 216.515, 51,  0,   1.072, 233.279,  64.800,   0.014, 127.486,  35.413,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:50:270, 88447129537792,  222.850,   27.000, 2700,   5.989,1248.679, 346.855,   4.765, 779.981, 216.661, 54,  0,   0.823, 233.370,  64.825,   0.015, 127.488,  35.413,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:50:374, 88447380180438,  222.955,   37.000, 2700,   6.988,1249.409, 347.058,   5.528, 780.558, 216.822, 54,  0,   1.165, 233.492,  64.859,   0.076, 127.496,  35.416,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.361
23:19:50:482, 88447638710382,  223.062,   50.000, 2700,   8.466,1250.320, 347.311,   6.901, 781.302, 217.028, 55,  0,   1.360, 233.638,  64.900,   0.076, 127.504,  35.418,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.110
23:19:50:591, 88447898903280,  223.171,   50.000, 2700,   8.299,1251.220, 347.561,   6.909, 782.051, 217.236, 55,  0,   1.291, 233.778,  64.938,   0.016, 127.506,  35.418,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:50:699, 88448158583660,  223.279,   56.000, 2700,   8.857,1252.179, 347.827,   7.358, 782.847, 217.457, 56,  0,   1.346, 233.924,  64.979,   0.054, 127.512,  35.420,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.697
23:19:50:807, 88448417876801,  223.387,   48.000, 2300,   8.457,1253.092, 348.081,   6.953, 783.598, 217.666, 57,  0,   1.285, 234.063,  65.017,   0.027, 127.515,  35.421,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:50:932, 88448718110851,  223.512,   12.000, 2300,   3.365,1253.513, 348.198,   1.782, 783.821, 217.728, 51,  0,   0.966, 234.184,  65.051,   0.013, 127.516,  35.421,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:51:042, 88448982574282,  223.622,   41.000, 2700,   6.097,1254.185, 348.385,   4.403, 784.306, 217.863, 53,  0,   1.303, 234.327,  65.091,   0.014, 127.518,  35.422,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
23:19:51:153, 88449250106118,  223.734,   46.000, 2300,   7.128,1254.979, 348.605,   5.388, 784.907, 218.030, 52,  0,   1.290, 234.471,  65.131,   0.037, 127.522,  35.423,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:51:273, 88449537074171,  223.853,    7.000, 2300,   2.715,1255.304, 348.696,   1.100, 785.038, 218.066, 50,  0,   0.954, 234.585,  65.163,   0.013, 127.523,  35.423,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:51:382, 88449799230472,  223.962,   27.000, 2700,   4.205,1255.763, 348.823,   2.518, 785.313, 218.143, 52,  0,   1.039, 234.699,  65.194,   0.077, 127.532,  35.425,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.599
23:19:51:494, 88450066522560,  224.074,   31.000, 2700,   5.804,1256.410, 349.003,   4.164, 785.777, 218.271, 53,  0,   1.248, 234.838,  65.233,   0.018, 127.534,  35.426,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:51:616, 88450360377388,  224.196,   45.000, 2300,   6.849,1257.248, 349.236,   5.085, 786.400, 218.444, 52,  0,   1.275, 234.994,  65.276,   0.016, 127.536,  35.427,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:51:717, 88450603157863,  224.297,   38.000, 2700,   5.679,1257.823, 349.395,   4.017, 786.806, 218.557, 54,  0,   1.080, 235.103,  65.306,   0.049, 127.541,  35.428,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.309
23:19:51:832, 88450878041101,  224.412,   30.000, 2300,   6.273,1258.541, 349.595,   4.652, 787.339, 218.705, 52,  0,   0.935, 235.210,  65.336,   0.015, 127.542,  35.428,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:51:942, 88451141956823,  224.522,   23.000, 2700,   4.308,1259.015, 349.726,   2.784, 787.645, 218.790, 53,  0,   0.937, 235.313,  65.365,   0.014, 127.544,  35.429,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:52:048, 88451397820033,  224.629,   41.000, 2700,   7.412,1259.805, 349.946,   5.771, 788.260, 218.961, 54,  0,   0.949, 235.414,  65.393,   0.016, 127.546,  35.429,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:52:159, 88451664445979,  224.740,   26.000, 1900,   3.725,1260.219, 350.061,   2.067, 788.490, 219.025, 51,  0,   1.005, 235.526,  65.424,   0.016, 127.547,  35.430,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:52:264, 88451915399788,  224.844,   43.000, 2700,   6.997,1260.951, 350.264,   5.404, 789.055, 219.182, 54,  0,   0.967, 235.627,  65.452,   0.016, 127.549,  35.430,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:52:379, 88452190871201,  224.959,   24.000, 2700,   7.026,1261.757, 350.488,   5.343, 789.668, 219.352, 53,  0,   1.003, 235.742,  65.484,   0.068, 127.557,  35.432,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.109
23:19:52:480, 88452434582749,  225.061,   29.000, 2700,   5.786,1262.345, 350.651,   4.217, 790.096, 219.471, 55,  0,   0.955, 235.839,  65.511,   0.019, 127.559,  35.433,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:52:590, 88452697115830,  225.170,   40.000, 2700,   7.351,1263.149, 350.875,   5.781, 790.729, 219.647, 54,  0,   0.946, 235.943,  65.540,   0.013, 127.560,  35.433,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:52:697, 88452953604377,  225.277,   17.000, 2700,   4.269,1263.605, 351.001,   2.589, 791.005, 219.724, 53,  0,   1.037, 236.053,  65.570,   0.042, 127.565,  35.435,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.275
23:19:52:822, 88453255231362,  225.402,   53.000, 2700,   8.016,1264.612, 351.281,   6.479, 791.820, 219.950, 56,  0,   0.957, 236.174,  65.604,   0.019, 127.567,  35.435,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:52:934, 88453522020980,  225.514,   38.000, 2700,   7.734,1265.472, 351.520,   6.297, 792.520, 220.144, 55,  0,   0.920, 236.276,  65.632,   0.025, 127.570,  35.436,  15.000,  25.000,   0.000,  90.000,  90.000,  110,   0.000
23:19:53:049, 88453800005814,  225.629,   31.000, 2300,   4.334,1265.974, 351.659,   2.815, 792.846, 220.235, 53,  0,   1.100, 236.403,  65.668,   0.056, 127.577,  35.438,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.520
23:19:53:157, 88454057675804,  225.737,   86.000, 2700,   9.647,1267.010, 351.947,   8.098, 793.715, 220.476, 57,  0,   1.530, 236.568,  65.713,   0.068, 127.584,  35.440,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:53:264, 88454315800070,  225.844,   62.000, 2700,   9.002,1267.978, 352.216,   7.514, 794.523, 220.701, 56,  0,   1.366, 236.715,  65.754,   0.018, 127.586,  35.440,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
23:19:53:382, 88454597822386,  225.962,   81.000, 2700,   9.304,1269.071, 352.520,   7.817, 795.442, 220.956, 58,  0,   1.416, 236.881,  65.800,   0.099, 127.597,  35.444,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   1.905
23:19:53:483, 88454840521964,  226.063,   83.000, 2700,   9.656,1270.048, 352.791,   8.021, 796.253, 221.181, 58,  0,   1.454, 237.028,  65.841,   0.072, 127.605,  35.446,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.195
23:19:53:591, 88455098312667,  226.170,   57.000, 2700,   8.490,1270.960, 353.044,   6.995, 797.004, 221.390, 56,  0,   1.331, 237.171,  65.881,   0.022, 127.607,  35.446,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
23:19:53:706, 88455374884348,  226.286,   62.000, 2700,   7.224,1271.792, 353.276,   5.456, 797.633, 221.565, 58,  0,   1.497, 237.344,  65.929,   0.041, 127.612,  35.448,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.101
23:19:53:820, 88455650614896,  226.401,   96.000, 2700,  10.526,1273.002, 353.612,   8.623, 798.624, 221.840, 59,  0,   1.720, 237.541,  65.984,   0.036, 127.616,  35.449,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.118
23:19:53:930, 88455913419561,  226.510,   45.000, 2300,   7.910,1273.868, 353.852,   6.087, 799.290, 222.025, 54,  0,   1.406, 237.695,  66.026,   0.030, 127.619,  35.450,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:54:053, 88456209351911,  226.633,   13.000,  800,   1.994,1274.114, 353.920,   0.592, 799.363, 222.045, 51,  0,   0.790, 237.792,  66.053,   0.012, 127.621,  35.450,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
23:19:54:156, 88456455037393,  226.736,   46.000, 2700,   5.546,1274.681, 354.078,   3.592, 799.731, 222.148, 54,  0,   0.950, 237.890,  66.080,   0.442, 127.666,  35.463,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:54:269, 88456726360440,  226.849,   42.000, 2700,   7.441,1275.523, 354.312,   5.850, 800.392, 222.331, 55,  0,   0.971, 237.999,  66.111,   0.013, 127.667,  35.463,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:54:378, 88456989267861,  226.958,   27.000, 2700,   5.398,1276.114, 354.476,   3.152, 800.738, 222.427, 52,  0,   0.961, 238.105,  66.140,   0.628, 127.736,  35.482,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.180
23:19:54:485, 88457245457689,  227.065,    8.000, 1300,   3.211,1276.457, 354.571,   1.087, 800.854, 222.459, 50,  0,   0.850, 238.195,  66.165,   0.576, 127.798,  35.499,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.000
23:19:54:594, 88457507590604,  227.174,   34.000, 2700,   4.221,1276.918, 354.699,   2.068, 801.080, 222.522, 52,  0,   0.902, 238.294,  66.193,   0.614, 127.865,  35.518,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:54:701, 88457763755555,  227.281,   42.000, 2700,   7.872,1277.758, 354.933,   5.770, 801.695, 222.693, 54,  0,   0.974, 238.398,  66.222,   0.583, 127.927,  35.535,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.086
23:19:54:823, 88458055575947,  227.403,   12.000, 1000,   3.024,1278.126, 355.035,   0.920, 801.807, 222.724, 50,  0,   0.844, 238.501,  66.250,   0.608, 128.001,  35.556,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.114
23:19:54:933, 88458321177766,  227.513,   13.000, 1000,   3.524,1278.516, 355.143,   1.313, 801.952, 222.765, 50,  0,   0.858, 238.596,  66.277,   0.666, 128.074,  35.576,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
23:19:55:055, 88458613702239,  227.635,   16.000, 2300,   3.712,1278.968, 355.269,   1.489, 802.134, 222.815, 50,  0,   0.870, 238.702,  66.306,   0.682, 128.158,  35.599,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
23:19:55:174, 88458897827044,  227.754,   46.000, 2700,   8.051,1279.921, 355.534,   5.850, 802.827, 223.007, 53,  0,   1.055, 238.827,  66.341,   0.614, 128.230,  35.619,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:55:276, 88459144766930,  227.856,   15.000, 2400,   4.984,1280.434, 355.676,   2.795, 803.114, 223.087, 51,  0,   0.878, 238.917,  66.366,   0.620, 128.294,  35.637,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:55:386, 88459410075398,  227.967,   38.000, 2800,   4.518,1280.933, 355.815,   2.324, 803.371, 223.159, 54,  0,   0.939, 239.021,  66.395,   0.639, 128.365,  35.657,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.049
23:19:55:503, 88459688576066,  228.083,    8.000, 1300,   3.290,1281.315, 355.921,   1.137, 803.503, 223.195, 50,  0,   0.858, 239.120,  66.422,   0.629, 128.438,  35.677,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.271
23:19:55:625, 88459981209647,  228.205,   36.000, 2700,   6.832,1282.148, 356.152,   4.626, 804.067, 223.352, 53,  0,   0.927, 239.233,  66.454,   0.633, 128.515,  35.699,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:55:742, 88460263033500,  228.322,   44.000, 2700,   7.808,1283.065, 356.407,   5.807, 804.749, 223.541, 55,  0,   0.944, 239.344,  66.484,   0.619, 128.587,  35.719,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.204
23:19:55:852, 88460525446271,  228.432,   31.000, 2700,   7.163,1283.848, 356.624,   5.263, 805.324, 223.701, 54,  0,   1.048, 239.459,  66.516,   0.610, 128.654,  35.737,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:55:976, 88460822374806,  228.555,   35.000, 2700,   6.952,1284.708, 356.863,   4.925, 805.934, 223.871, 54,  0,   1.099, 239.595,  66.554,   0.599, 128.728,  35.758,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:56:085, 88461083790563,  228.664,   64.000, 2700,   9.617,1285.756, 357.154,   7.522, 806.753, 224.098, 56,  0,   1.423, 239.750,  66.597,   0.644, 128.798,  35.777,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.056
23:19:56:194, 88461347454654,  228.774,   72.000, 2700,   9.824,1286.835, 357.454,   7.744, 807.604, 224.334, 58,  0,   1.406, 239.904,  66.640,   0.638, 128.869,  35.797,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:56:302, 88461606027175,  228.882,   76.000, 2700,  10.079,1287.921, 357.756,   7.984, 808.464, 224.573, 59,  0,   1.411, 240.056,  66.682,   0.637, 128.937,  35.816,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:56:420, 88461889806338,  229.000,   73.000, 2700,   9.770,1289.076, 358.077,   7.620, 809.365, 224.824, 59,  0,   1.393, 240.221,  66.728,   0.674, 129.017,  35.838,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.867
23:19:56:515, 88462117933023,  229.095,   16.000, 2300,   5.556,1289.604, 358.223,   3.328, 809.681, 224.911, 53,  0,   1.033, 240.319,  66.755,   0.641, 129.078,  35.855,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.161
23:19:56:626, 88462384393019,  229.206,   13.000, 1100,   3.016,1289.939, 358.316,   0.854, 809.776, 224.938, 50,  0,   0.835, 240.412,  66.781,   0.637, 129.148,  35.875,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
23:19:56:738, 88462653289880,  229.318,   15.000, 1000,   4.064,1290.394, 358.443,   1.779, 809.975, 224.993, 50,  0,   0.894, 240.512,  66.809,   0.732, 129.230,  35.897,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.336
23:19:56:843, 88462903270134,  229.423,   19.000, 1000,   3.170,1290.724, 358.535,   0.976, 810.077, 225.021, 49,  0,   0.889, 240.604,  66.835,   0.656, 129.299,  35.916,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
23:19:56:953, 88463168009042,  229.533,    7.000, 1600,   2.607,1291.012, 358.614,   0.865, 810.172, 225.048, 49,  0,   0.945, 240.709,  66.863,   0.147, 129.315,  35.921,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:57:061, 88463426890826,  229.641,   24.000, 1600,   2.974,1291.333, 358.704,   1.304, 810.313, 225.087, 50,  0,   1.103, 240.828,  66.897,   0.016, 129.317,  35.921,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:57:171, 88463690373263,  229.750,   65.000, 2700,   8.575,1292.274, 358.965,   6.813, 811.061, 225.295, 54,  0,   1.489, 240.991,  66.942,   0.016, 129.318,  35.922,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
23:19:57:276, 88463944255472,  229.856,    9.000, 2300,   3.603,1292.655, 359.071,   1.957, 811.268, 225.352, 51,  0,   0.973, 241.094,  66.971,   0.029, 129.322,  35.923,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:57:394, 88464245212637,  229.982,   31.000, 2800,   3.814,1293.134, 359.204,   2.188, 811.543, 225.428, 52,  0,   1.011, 241.221,  67.006,   0.053, 129.328,  35.924,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.882
23:19:57:508, 88464500843049,  230.088,    6.000, 2700,   2.914,1293.444, 359.290,   1.239, 811.675, 225.465, 50,  0,   0.976, 241.325,  67.035,   0.039, 129.332,  35.926,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.322
23:19:57:630, 88464792889905,  230.210,    6.000, 2700,   2.595,1293.760, 359.378,   1.009, 811.797, 225.499, 49,  0,   0.950, 241.440,  67.067,   0.011, 129.334,  35.926,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:57:741, 88465058324015,  230.320,    9.000, 2700,   3.216,1294.116, 359.477,   1.567, 811.971, 225.547, 49,  0,   1.011, 241.552,  67.098,   0.026, 129.337,  35.927,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.108
23:19:57:846, 88465312313970,  230.426,    6.000, 2700,   2.766,1294.408, 359.558,   1.130, 812.090, 225.581, 50,  0,   0.978, 241.656,  67.127,   0.022, 129.339,  35.927,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.002
23:19:57:957, 88465577288045,  230.537,    7.000, 2700,   2.844,1294.722, 359.645,   1.232, 812.226, 225.618, 49,  0,   0.995, 241.766,  67.157,   0.010, 129.340,  35.928,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:58:063, 88465832973244,  230.643,    7.000, 2700,   2.771,1295.017, 359.727,   1.155, 812.349, 225.653, 50,  0,   0.983, 241.870,  67.186,   0.013, 129.341,  35.928,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:58:172, 88466095619900,  230.753,   25.000,  600,   1.651,1295.198, 359.777,   0.293, 812.381, 225.661, 48,  0,   0.771, 241.955,  67.210,   0.012, 129.343,  35.929,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
23:19:58:279, 88466351969000,  230.859,    6.000, 2700,   3.659,1295.589, 359.886,   1.859, 812.580, 225.717, 49,  0,   1.006, 242.062,  67.239,   0.230, 129.367,  35.935,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:19:58:395, 88466633334816,  230.977,   28.000, 2800,   4.400,1296.105, 360.029,   2.685, 812.895, 225.804, 52,  0,   1.000, 242.179,  67.272,   0.131, 129.383,  35.940,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.969
23:19:58:493, 88466864332276,  231.073,   17.000, 1700,   3.518,1296.443, 360.123,   1.412, 813.031, 225.842, 50,  0,   0.876, 242.264,  67.295,   0.620, 129.442,  35.956,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.334
23:19:58:614, 88467155323220,  231.194,   30.000, 2700,   6.573,1297.240, 360.345,   4.558, 813.583, 225.995, 56,  0,   0.848, 242.367,  67.324,   0.601, 129.515,  35.976,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:58:721, 88467410618694,  231.301,   35.000, 2700,   5.379,1297.813, 360.503,   3.360, 813.941, 226.095, 51,  0,   1.102, 242.484,  67.357,   0.613, 129.580,  35.995,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.000
23:19:58:831, 88467676029690,  231.411,   50.000, 2700,   8.979,1298.805, 360.779,   6.864, 814.700, 226.305, 55,  0,   1.311, 242.629,  67.397,   0.659, 129.653,  36.015,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.276
23:19:58:939, 88467935079211,  231.519,   50.000, 2700,   8.955,1299.772, 361.048,   6.895, 815.444, 226.512, 56,  0,   1.275, 242.766,  67.435,   0.655, 129.724,  36.034,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:59:047, 88468193006228,  231.627,   51.000, 2700,   9.190,1300.760, 361.322,   7.190, 816.217, 226.727, 57,  0,   1.283, 242.904,  67.473,   0.638, 129.792,  36.053,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:19:59:154, 88468450262667,  231.734,   49.000, 2700,   9.061,1301.731, 361.592,   6.917, 816.958, 226.933, 57,  0,   1.316, 243.045,  67.513,   0.662, 129.863,  36.073,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.532
23:19:59:266, 88468718180120,  231.845,   19.000, 1000,   5.207,1302.312, 361.753,   2.944, 817.287, 227.024, 52,  0,   1.011, 243.158,  67.544,   0.652, 129.936,  36.093,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.434
23:19:59:405, 88469054939839,  231.986,   31.000, 2800,   4.743,1302.978, 361.938,   2.475, 817.634, 227.121, 55,  0,   0.922, 243.288,  67.580,   0.730, 130.039,  36.122,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.636
23:19:59:482, 88469238429976,  232.062,   17.000, 1200,   3.795,1303.268, 362.019,   1.569, 817.754, 227.154, 50,  0,   0.888, 243.355,  67.599,   0.620, 130.086,  36.135,  15.000,  25.000,   0.000,  90.000,  90.000,   52,   0.388
23:19:59:592, 88469500819298,  232.171,   14.000, 1100,   4.017,1303.707, 362.141,   1.783, 817.949, 227.208, 49,  0,   0.842, 243.447,  67.624,   0.732, 130.166,  36.157,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
23:19:59:698, 88469757202154,  232.278,   23.000, 1100,   3.921,1304.126, 362.257,   1.680, 818.128, 227.258, 50,  0,   0.888, 243.542,  67.651,   0.678, 130.238,  36.177,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
23:19:59:808, 88470021288005,  232.388,   20.000, 1100,   4.532,1304.625, 362.396,   2.325, 818.384, 227.329, 49,  0,   1.028, 243.655,  67.682,   0.606, 130.305,  36.196,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.256
23:19:59:928, 88470307766442,  232.508,   11.000, 1000,   3.685,1305.065, 362.518,   1.561, 818.570, 227.381, 49,  0,   0.823, 243.754,  67.709,   0.668, 130.385,  36.218,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
23:20:00:035, 88470565247692,  232.615,   31.000, 1900,   3.912,1305.484, 362.635,   1.692, 818.752, 227.431, 49,  0,   0.956, 243.856,  67.738,   0.704, 130.460,  36.239,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.000
23:20:00:147, 88470833303100,  232.727,   26.000,  900,   3.565,1305.882, 362.745,   1.378, 818.906, 227.474, 49,  0,   0.950, 243.962,  67.767,   0.632, 130.531,  36.259,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
23:20:00:252, 88471084679543,  232.831,   15.000,  800,   2.911,1306.187, 362.830,   0.864, 818.996, 227.499, 49,  0,   0.808, 244.047,  67.791,   0.661, 130.600,  36.278,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
23:20:00:421, 88471510110352,  233.009,   34.000, 2000,   3.989,1306.894, 363.026,   1.754, 819.307, 227.585, 50,  0,   0.916, 244.209,  67.836,   0.693, 130.723,  36.312,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.043
23:20:00:468, 88471605078285,  233.048,   19.000, 1100,   3.395,1307.029, 363.064,   1.121, 819.352, 227.598, 49,  0,   0.901, 244.245,  67.846,   0.635, 130.748,  36.319,  15.000,  25.000,   0.000,  90.000,  90.000,   61,   0.291
23:20:00:578, 88471867568337,  233.158,   14.000, 1100,   3.675,1307.431, 363.175,   1.449, 819.510, 227.642, 49,  0,   0.847, 244.337,  67.872,   0.703, 130.825,  36.340,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
23:20:00:684, 88472122410770,  233.264,   19.000, 1100,   3.655,1307.819, 363.283,   1.463, 819.665, 227.685, 49,  0,   0.832, 244.426,  67.896,   0.701, 130.899,  36.361,  15.000,  25.000,   0.000,  90.000,  90.000,   50,   0.000
