System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:25:54:220, 20201198337203,  546.248,   72.000, 2700,   9.280,3024.242, 840.067,   7.783,1945.852, 540.515, 55,  0,   1.481, 587.776, 163.271,   0.073, 273.534,  75.982,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.398
15:25:54:332, 20201467779224,  546.360,   73.000, 2700,   9.089,3025.263, 840.351,   7.560,1946.701, 540.750, 54,  0,   1.414, 587.934, 163.315,   0.046, 273.539,  75.983,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.589
15:25:54:438, 20201741180650,  546.474,   40.000, 2700,   9.482,3026.343, 840.651,   7.806,1947.590, 540.997, 57,  0,   1.424, 588.097, 163.360,   0.107, 273.551,  75.986,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.434
15:25:54:544, 20201975216763,  546.571,   41.000, 2700,   7.111,3027.036, 840.843,   5.519,1948.128, 541.147, 53,  0,   0.990, 588.193, 163.387,   0.036, 273.555,  75.987,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.245
15:25:54:657, 20202248627963,  546.685,   31.000, 2300,   6.118,3027.733, 841.037,   4.589,1948.651, 541.292, 50,  0,   0.941, 588.300, 163.417,   0.016, 273.556,  75.988,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:54:760, 20202494838712,  546.788,   15.000, 2700,   3.329,3028.075, 841.132,   1.832,1948.839, 541.344, 49,  0,   0.982, 588.401, 163.445,   0.014, 273.558,  75.988,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:54:879, 20202780743956,  546.907,   46.000, 2700,   7.367,3028.952, 841.376,   5.853,1949.536, 541.538, 52,  0,   0.981, 588.518, 163.477,   0.016, 273.560,  75.989,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
15:25:54:980, 20203023581644,  547.008,   57.000, 2700,   8.358,3029.798, 841.610,   6.622,1950.206, 541.724, 52,  0,   1.243, 588.644, 163.512,   0.047, 273.565,  75.990,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:25:55:086, 20203276971403,  547.114,   25.000, 2300,   5.410,3030.369, 841.769,   3.912,1950.619, 541.839, 50,  0,   0.918, 588.741, 163.539,   0.021, 273.567,  75.991,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:55:211, 20203577697478,  547.239,    8.000, 2300,   2.723,3030.710, 841.864,   1.193,1950.769, 541.880, 48,  0,   0.992, 588.865, 163.574,   0.012, 273.568,  75.991,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:55:329, 20203860590778,  547.357,   12.000, 2300,   2.872,3031.049, 841.958,   1.281,1950.920, 541.922, 48,  0,   1.023, 588.986, 163.607,   0.039, 273.573,  75.992,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.210
15:25:55:460, 20204174530750,  547.488,   96.000, 2700,   8.489,3032.159, 842.266,   6.860,1951.817, 542.171, 53,  0,   1.184, 589.140, 163.650,   0.056, 273.580,  75.994,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.851
15:25:55:546, 20204381060096,  547.574,   55.000, 2700,   8.001,3032.848, 842.458,   6.394,1952.367, 542.324, 53,  0,   1.083, 589.234, 163.676,   0.038, 273.583,  75.995,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.001
15:25:55:649, 20204627768003,  547.677,   13.000, 2300,   3.802,3033.239, 842.566,   2.241,1952.598, 542.388, 49,  0,   0.976, 589.334, 163.704,   0.018, 273.585,  75.996,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:55:761, 20204897939829,  547.789,    8.000, 2300,   2.682,3033.540, 842.650,   1.109,1952.722, 542.423, 48,  0,   1.016, 589.448, 163.736,   0.013, 273.587,  75.996,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:55:888, 20205203906191,  547.917,   37.000,  700,   1.953,3033.789, 842.719,   0.574,1952.796, 542.443, 46,  0,   0.857, 589.558, 163.766,   0.014, 273.588,  75.997,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
15:25:56:013, 20205500736125,  548.040,   81.000, 2700,   6.774,3034.627, 842.952,   4.789,1953.388, 542.608, 52,  0,   1.093, 589.693, 163.804,   0.442, 273.643,  76.012,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
15:25:56:131, 20205784777192,  548.159,   46.000, 2300,   7.611,3035.528, 843.202,   5.448,1954.033, 542.787, 50,  0,   1.048, 589.817, 163.838,   0.616, 273.716,  76.032,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:56:245, 20206058518558,  548.273,    6.000, 2300,   3.300,3035.904, 843.307,   1.222,1954.172, 542.826, 48,  0,   0.851, 589.914, 163.865,   0.613, 273.786,  76.052,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:25:56:364, 20206343717591,  548.392,   29.000,  900,   3.119,3036.275, 843.410,   1.012,1954.292, 542.859, 47,  0,   0.910, 590.022, 163.895,   0.624, 273.860,  76.072,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.145
15:25:56:474, 20206631809932,  548.512,   61.000, 2700,   7.011,3037.117, 843.644,   4.824,1954.871, 543.020, 53,  0,   0.967, 590.138, 163.927,   0.748, 273.950,  76.097,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   2.047
15:25:56:584, 20206872895908,  548.612,   38.000, 2700,   7.480,3037.868, 843.852,   5.548,1955.429, 543.175, 51,  0,   0.884, 590.227, 163.952,   0.603, 274.010,  76.114,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.935
15:25:56:702, 20207156815111,  548.730,   28.000, 2700,   7.415,3038.745, 844.096,   5.379,1956.065, 543.351, 54,  0,   1.022, 590.348, 163.985,   0.619, 274.084,  76.134,  15.000,  25.000,   0.000,  90.000,  90.000,    0,   0.000
15:25:56:815, 20207427308142,  548.843,   50.000, 2700,   7.897,3039.635, 844.343,   5.953,1956.736, 543.538, 52,  0,   1.355, 590.500, 164.028,   0.614, 274.153,  76.154,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:56:924, 20207688058248,  548.952,   53.000, 2700,   8.949,3040.607, 844.613,   6.972,1957.493, 543.748, 54,  0,   1.291, 590.641, 164.067,   0.613, 274.219,  76.172,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
15:25:57:034, 20207952022499,  549.062,   82.000, 2700,  10.407,3041.752, 844.931,   8.322,1958.409, 544.002, 55,  0,   1.751, 590.833, 164.120,   0.619, 274.287,  76.191,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:57:142, 20208210444468,  549.169,   80.000, 2700,  10.331,3042.864, 845.240,   8.242,1959.296, 544.249, 54,  0,   1.706, 591.017, 164.171,   0.606, 274.353,  76.209,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
15:25:57:244, 20208455258167,  549.271,   40.000, 2300,   7.692,3043.649, 845.458,   5.667,1959.874, 544.410, 52,  0,   1.239, 591.143, 164.206,   0.634, 274.417,  76.227,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.240
15:25:57:350, 20208710634361,  549.378,    7.000, 2300,   3.574,3044.029, 845.564,   1.508,1960.035, 544.454, 49,  0,   0.895, 591.239, 164.233,   0.599, 274.481,  76.245,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.646
15:25:57:468, 20208994094784,  549.496,   28.000, 2300,   4.753,3044.591, 845.720,   2.615,1960.344, 544.540, 49,  0,   0.957, 591.352, 164.264,   0.636, 274.556,  76.266,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.607
15:25:57:586, 20209277572862,  549.614,    7.000, 2300,   3.427,3044.995, 845.832,   1.365,1960.505, 544.585, 47,  0,   0.871, 591.455, 164.293,   0.599, 274.627,  76.285,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:57:709, 20209571530326,  549.736,    5.000, 2300,   3.235,3045.392, 845.942,   1.167,1960.648, 544.624, 47,  0,   0.851, 591.559, 164.322,   0.600, 274.701,  76.306,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:57:833, 20209870232040,  549.861,    7.000, 2300,   3.414,3045.817, 846.060,   1.343,1960.815, 544.671, 46,  0,   0.903, 591.671, 164.353,   0.613, 274.777,  76.327,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:57:936, 20210116682442,  549.964,   10.000,  900,   3.180,3046.143, 846.151,   1.132,1960.931, 544.703, 46,  0,   0.844, 591.758, 164.377,   0.616, 274.840,  76.344,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
15:25:58:049, 20210389145836,  550.077,   12.000,  800,   2.938,3046.477, 846.243,   0.979,1961.042, 544.734, 46,  0,   0.761, 591.844, 164.401,   0.679, 274.917,  76.366,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
15:25:58:158, 20210649127310,  550.185,   18.000, 2700,   4.110,3046.922, 846.367,   2.080,1961.268, 544.797, 46,  0,   0.854, 591.937, 164.427,   0.725, 274.996,  76.388,  15.000,  25.000,   0.000,  90.000,  90.000,  113,   0.000
15:25:58:270, 20210919582922,  550.298,   38.000, 2700,   3.953,3047.367, 846.491,   1.906,1961.482, 544.856, 48,  0,   1.049, 592.055, 164.460,   0.618, 275.065,  76.407,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:58:366, 20211147850067,  550.393,   65.000, 2700,   8.842,3048.208, 846.724,   6.584,1962.109, 545.030, 51,  0,   1.444, 592.192, 164.498,   0.630, 275.125,  76.424,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.420
15:25:58:475, 20211409982105,  550.503,   23.000, 2300,   6.658,3048.935, 846.926,   4.453,1962.595, 545.165, 49,  0,   1.129, 592.316, 164.532,   0.645, 275.196,  76.443,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.247
15:25:58:588, 20211682059657,  550.616,   16.000, 1000,   3.033,3049.279, 847.022,   0.960,1962.704, 545.196, 47,  0,   0.854, 592.413, 164.559,   0.617, 275.266,  76.463,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
15:25:58:695, 20211938596835,  550.723,   38.000, 1000,   3.666,3049.671, 847.131,   1.513,1962.866, 545.240, 46,  0,   0.857, 592.504, 164.584,   0.688, 275.339,  76.483,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
15:25:58:815, 20212227389852,  550.843,   68.000, 2700,   7.808,3050.611, 847.392,   5.445,1963.521, 545.422, 52,  0,   1.593, 592.696, 164.638,   0.710, 275.424,  76.507,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
15:25:58:925, 20212490737129,  550.953,   77.000, 2700,  10.000,3051.708, 847.697,   7.640,1964.359, 545.655, 52,  0,   1.847, 592.898, 164.694,   0.596, 275.490,  76.525,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:59:034, 20212751497338,  551.061,   29.000, 2700,   7.681,3052.542, 847.928,   5.492,1964.956, 545.821, 54,  0,   1.479, 593.059, 164.739,   0.581, 275.553,  76.543,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:59:142, 20213012706661,  551.170,   38.000, 2700,   8.031,3053.416, 848.171,   5.819,1965.589, 545.997, 53,  0,   1.464, 593.218, 164.783,   0.611, 275.620,  76.561,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:59:253, 20213278213118,  551.281,   30.000, 2700,   7.812,3054.281, 848.411,   5.552,1966.203, 546.168, 52,  0,   1.501, 593.384, 164.829,   0.599, 275.686,  76.579,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:59:362, 20213540095286,  551.390,   33.000, 2700,   7.939,3055.147, 848.652,   5.618,1966.816, 546.338, 53,  0,   1.519, 593.550, 164.875,   0.626, 275.754,  76.598,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.311
15:25:59:472, 20213803776200,  551.500,   56.000, 2700,   9.362,3056.176, 848.938,   6.968,1967.582, 546.551, 55,  0,   1.704, 593.737, 164.927,   0.638, 275.824,  76.618,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.017
15:25:59:581, 20214065047663,  551.609,   31.000, 2700,   8.084,3057.056, 849.182,   5.757,1968.209, 546.725, 53,  0,   1.476, 593.898, 164.972,   0.622, 275.892,  76.637,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.274
15:25:59:689, 20214323480262,  551.716,   47.000, 2700,   8.756,3057.998, 849.444,   6.441,1968.902, 546.917, 54,  0,   1.576, 594.068, 165.019,   0.605, 275.957,  76.655,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:25:59:799, 20214587306343,  551.826,   60.000, 2700,  10.205,3059.120, 849.756,   8.152,1969.798, 547.166, 59,  0,   1.530, 594.236, 165.066,   0.618, 276.025,  76.674,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:25:59:907, 20214846737260,  551.935,   74.000, 2700,  10.046,3060.206, 850.057,   8.007,1970.664, 547.407, 56,  0,   1.719, 594.422, 165.117,   0.617, 276.092,  76.692,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:26:00:014, 20215103849459,  552.042,   63.000, 2700,   9.708,3061.246, 850.346,   7.661,1971.485, 547.635, 55,  0,   1.522, 594.585, 165.162,   0.611, 276.157,  76.710,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:26:00:122, 20215363054604,  552.150,   58.000, 2700,   9.268,3062.247, 850.624,   7.282,1972.271, 547.853, 55,  0,   1.396, 594.736, 165.204,   0.617, 276.224,  76.729,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:00:229, 20215620225600,  552.257,   58.000, 2700,   9.246,3063.238, 850.899,   7.285,1973.052, 548.070, 55,  0,   1.383, 594.884, 165.245,   0.623, 276.291,  76.747,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.174
15:26:00:352, 20215915796251,  552.380,   42.000, 2300,   7.940,3064.216, 851.171,   5.902,1973.779, 548.272, 52,  0,   1.280, 595.041, 165.289,   0.632, 276.368,  76.769,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.408
15:26:00:463, 20216216975325,  552.505,   36.000, 1500,   4.488,3064.779, 851.327,   2.311,1974.069, 548.352, 49,  0,   1.098, 595.179, 165.328,   0.627, 276.447,  76.791,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.515
15:26:00:573, 20216447198550,  552.601,    6.000, 2300,   3.428,3065.108, 851.419,   1.382,1974.201, 548.389, 48,  0,   0.883, 595.264, 165.351,   0.578, 276.503,  76.806,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.195
15:26:00:684, 20216712288146,  552.712,   30.000, 2700,   5.408,3065.705, 851.585,   3.275,1974.563, 548.490, 51,  0,   1.168, 595.393, 165.387,   0.588, 276.568,  76.824,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:00:797, 20216984309602,  552.825,   72.000, 2700,  10.088,3066.849, 851.902,   7.782,1975.445, 548.735, 54,  0,   1.655, 595.581, 165.439,   0.592, 276.635,  76.843,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:00:911, 20217257956848,  552.939,   30.000, 2300,   6.858,3067.630, 852.120,   4.568,1975.966, 548.879, 51,  0,   1.254, 595.724, 165.479,   0.605, 276.704,  76.862,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:01:016, 20217508096842,  553.043,    5.000, 2300,   3.284,3067.973, 852.215,   1.215,1976.093, 548.915, 48,  0,   0.852, 595.812, 165.503,   0.615, 276.768,  76.880,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:01:119, 20217756204167,  553.147,    6.000, 2300,   3.324,3068.316, 852.310,   1.268,1976.224, 548.951, 48,  0,   0.868, 595.902, 165.528,   0.602, 276.830,  76.897,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:01:228, 20218018457332,  553.256,   22.000, 1000,   2.899,3068.633, 852.398,   0.951,1976.328, 548.980, 47,  0,   0.822, 595.992, 165.553,   0.605, 276.896,  76.916,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
15:26:01:343, 20218293264737,  553.371,    9.000, 2700,   3.895,3069.079, 852.522,   1.669,1976.519, 549.033, 48,  0,   0.929, 596.098, 165.583,   0.715, 276.978,  76.938,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.320
15:26:01:456, 20218593840520,  553.496,   29.000, 2800,   4.267,3069.613, 852.670,   2.166,1976.790, 549.108, 49,  0,   0.997, 596.223, 165.618,   0.621, 277.056,  76.960,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.831
15:26:01:567, 20218831291975,  553.595,    7.000, 2300,   3.850,3069.994, 852.776,   1.770,1976.965, 549.157, 48,  0,   0.875, 596.310, 165.642,   0.591, 277.114,  76.976,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.319
15:26:01:672, 20219082651012,  553.699,    5.000, 2300,   3.246,3070.334, 852.871,   1.187,1977.089, 549.191, 47,  0,   0.853, 596.399, 165.666,   0.593, 277.176,  76.993,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:01:776, 20219332713268,  553.804,    6.000, 2300,   3.190,3070.667, 852.963,   1.162,1977.210, 549.225, 47,  0,   0.847, 596.487, 165.691,   0.582, 277.237,  77.010,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:26:01:902, 20219634560780,  553.929,    5.000, 2300,   3.264,3071.077, 853.077,   1.211,1977.363, 549.267, 47,  0,   0.869, 596.596, 165.721,   0.583, 277.310,  77.031,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:02:025, 20219930642094,  554.053,    5.000, 2300,   3.215,3071.474, 853.187,   1.197,1977.510, 549.308, 46,  0,   0.849, 596.701, 165.750,   0.574, 277.381,  77.050,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:02:145, 20220217239288,  554.172,    5.000, 2300,   3.207,3071.857, 853.294,   1.149,1977.648, 549.347, 46,  0,   0.849, 596.803, 165.779,   0.580, 277.450,  77.070,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:02:242, 20220451142216,  554.270,    5.000, 2300,   3.200,3072.169, 853.380,   1.209,1977.765, 549.379, 46,  0,   0.848, 596.885, 165.801,   0.550, 277.504,  77.084,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:02:355, 20220722816742,  554.383,   16.000, 2700,   4.861,3072.719, 853.533,   2.856,1978.089, 549.469, 52,  0,   0.937, 596.991, 165.831,   0.589, 277.571,  77.103,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.300
15:26:02:482, 20221028851682,  554.510,   75.000, 2800,   9.191,3073.891, 853.859,   7.086,1978.992, 549.720, 53,  0,   1.300, 597.157, 165.877,   0.614, 277.649,  77.125,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.206
15:26:02:582, 20221267266856,  554.610,   47.000, 2700,   8.362,3074.722, 854.089,   6.331,1979.621, 549.895, 53,  0,   1.258, 597.282, 165.912,   0.595, 277.708,  77.141,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.185
15:26:02:690, 20221525563547,  554.717,   49.000, 2700,   8.916,3075.681, 854.356,   6.929,1980.367, 550.102, 53,  0,   1.306, 597.423, 165.951,   0.590, 277.772,  77.159,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:02:791, 20221768610226,  554.819,   63.000, 2700,   9.628,3076.656, 854.627,   7.691,1981.146, 550.318, 55,  0,   1.416, 597.566, 165.991,   0.591, 277.832,  77.175,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:02:904, 20222041226463,  554.932,   41.000, 2300,   7.998,3077.565, 854.879,   6.023,1981.830, 550.508, 52,  0,   1.250, 597.708, 166.030,   0.601, 277.900,  77.194,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.955
15:26:03:027, 20222336329385,  555.055,   16.000, 1000,   2.869,3077.917, 854.977,   0.886,1981.939, 550.539, 48,  0,   0.834, 597.811, 166.059,   0.582, 277.971,  77.214,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
15:26:03:147, 20222622679710,  555.174,   16.000,  900,   3.648,3078.353, 855.098,   1.511,1982.119, 550.589, 48,  0,   0.906, 597.919, 166.089,   0.657, 278.050,  77.236,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
15:26:03:260, 20222893996611,  555.288,   15.000,  900,   3.723,3078.773, 855.215,   1.578,1982.297, 550.638, 47,  0,   0.857, 598.016, 166.115,   0.681, 278.127,  77.257,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
15:26:03:378, 20223179202501,  555.406,   27.000,  900,   3.172,3079.150, 855.320,   1.043,1982.421, 550.673, 47,  0,   0.919, 598.125, 166.146,   0.636, 278.202,  77.278,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.463
15:26:03:476, 20223414633884,  555.504,   33.000, 2800,   4.556,3079.597, 855.444,   2.354,1982.652, 550.737, 49,  0,   0.977, 598.221, 166.172,   0.702, 278.271,  77.298,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   2.379
15:26:03:602, 20223715786240,  555.630,    5.000, 2300,   3.368,3080.020, 855.561,   1.338,1982.820, 550.783, 47,  0,   0.851, 598.328, 166.202,   0.577, 278.344,  77.318,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.184
15:26:03:722, 20224004226575,  555.750,    5.000, 2300,   3.189,3080.403, 855.668,   1.158,1982.959, 550.822, 46,  0,   0.846, 598.429, 166.230,   0.581, 278.414,  77.337,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:03:829, 20224261324918,  555.857,   23.000,  900,   2.974,3080.722, 855.756,   0.901,1983.056, 550.849, 46,  0,   0.875, 598.523, 166.256,   0.583, 278.476,  77.354,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
15:26:03:949, 20224547319281,  555.976,    9.000, 2700,   4.876,3081.303, 855.917,   2.680,1983.375, 550.938, 48,  0,   0.989, 598.641, 166.289,   0.693, 278.559,  77.377,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
15:26:04:061, 20224817798877,  556.089,   10.000, 1500,   2.959,3081.636, 856.010,   0.958,1983.483, 550.968, 47,  0,   0.851, 598.737, 166.316,   0.564, 278.622,  77.395,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:04:166, 20225068170026,  556.193,    7.000, 1500,   2.943,3081.944, 856.095,   0.890,1983.576, 550.993, 46,  0,   0.881, 598.829, 166.341,   0.562, 278.681,  77.411,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:26:04:278, 20225338079407,  556.306,    7.000, 1500,   2.872,3082.267, 856.185,   0.856,1983.672, 551.020, 46,  0,   0.842, 598.923, 166.368,   0.568, 278.745,  77.429,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:26:04:382, 20225587624585,  556.410,   16.000,  900,   3.319,3082.612, 856.281,   1.226,1983.800, 551.056, 46,  0,   0.911, 599.018, 166.394,   0.622, 278.809,  77.447,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.172
15:26:04:508, 20225889890913,  556.536,   15.000, 2700,   4.684,3083.202, 856.445,   2.649,1984.134, 551.148, 47,  0,   0.850, 599.125, 166.424,   0.693, 278.897,  77.471,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.415
15:26:04:632, 20226186152685,  556.659,    8.000, 1300,   3.059,3083.579, 856.550,   0.969,1984.253, 551.181, 46,  0,   0.852, 599.230, 166.453,   0.613, 278.972,  77.492,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
15:26:04:750, 20226471698335,  556.778,    6.000, 2200,   3.119,3083.950, 856.653,   1.061,1984.379, 551.217, 46,  0,   0.852, 599.332, 166.481,   0.604, 279.044,  77.512,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:04:864, 20226743413799,  556.891,    6.000, 2200,   3.229,3084.316, 856.754,   1.174,1984.512, 551.253, 47,  0,   0.873, 599.430, 166.508,   0.598, 279.112,  77.531,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:04:968, 20226992500952,  556.995,   29.000, 1100,   3.670,3084.697, 856.860,   1.573,1984.676, 551.299, 46,  0,   0.944, 599.528, 166.536,   0.596, 279.174,  77.548,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
15:26:05:082, 20227266167730,  557.109,   28.000, 2700,   6.493,3085.437, 857.066,   4.573,1985.197, 551.444, 51,  0,   0.946, 599.636, 166.566,   0.718, 279.256,  77.571,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:26:05:186, 20227515844192,  557.213,   31.000, 2700,   6.472,3086.110, 857.253,   4.583,1985.674, 551.576, 49,  0,   1.162, 599.757, 166.599,   0.616, 279.320,  77.589,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:05:295, 20227778631668,  557.323,   76.000, 2700,   6.595,3086.832, 857.453,   4.532,1986.170, 551.714, 52,  0,   1.357, 599.906, 166.641,   0.607, 279.386,  77.607,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:05:403, 20228037095045,  557.430,   88.000, 2700,  10.657,3087.980, 857.772,   8.490,1987.084, 551.968, 54,  0,   1.865, 600.107, 166.696,   0.614, 279.452,  77.626,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.712
15:26:05:510, 20228295368068,  557.538,   66.000, 2700,   9.497,3089.002, 858.056,   8.025,1987.948, 552.208, 54,  0,   1.462, 600.264, 166.740,   0.143, 279.468,  77.630,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   2.787
15:26:05:619, 20228555839382,  557.647,   53.000, 2700,   8.597,3089.935, 858.315,   7.194,1988.729, 552.425, 55,  0,   1.340, 600.409, 166.780,   0.015, 279.469,  77.630,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:05:729, 20228820910866,  557.757,   46.000, 2300,   7.219,3090.732, 858.537,   5.754,1989.364, 552.601, 52,  0,   1.279, 600.551, 166.820,   0.018, 279.471,  77.631,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
15:26:05:834, 20229071857772,  557.862,    9.000, 2300,   2.991,3091.045, 858.624,   1.424,1989.513, 552.643, 49,  0,   1.008, 600.656, 166.849,   0.029, 279.474,  77.632,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:26:05:953, 20229357129915,  557.981,    8.000, 2300,   2.658,3091.361, 858.711,   1.101,1989.644, 552.679, 48,  0,   1.006, 600.776, 166.882,   0.012, 279.476,  77.632,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
