System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:08:17:671, 86784960801052,   67.489,   16.000, 2700,   4.365, 386.366, 107.324,   2.692, 244.959,  68.044, 50,  0,   1.019,  72.744,  20.207,   0.072,  37.846,  10.513,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.282
23:08:17:790, 86785247106967,   67.608,    8.000, 2700,   3.159, 386.742, 107.428,   1.506, 245.138,  68.094, 49,  0,   1.016,  72.865,  20.240,   0.044,  37.851,  10.514,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.278
23:08:17:895, 86785498469401,   67.713,    7.000, 2700,   3.019, 387.059, 107.516,   1.381, 245.283,  68.134, 49,  0,   1.006,  72.971,  20.270,   0.015,  37.853,  10.515,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:18:001, 86785751415902,   67.818,    7.000, 2300,   2.847, 387.359, 107.600,   1.261, 245.416,  68.171, 48,  0,   0.972,  73.073,  20.298,   0.015,  37.854,  10.515,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:18:105, 86786001751040,   67.923,   33.000, 2700,   6.026, 387.987, 107.774,   4.578, 245.893,  68.304, 51,  0,   0.946,  73.172,  20.326,   0.029,  37.857,  10.516,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.029
23:08:18:224, 86786287387428,   68.042,   30.000, 2700,   6.174, 388.722, 107.978,   4.642, 246.446,  68.457, 50,  0,   1.154,  73.309,  20.364,   0.017,  37.859,  10.516,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:18:331, 86786544730092,   68.149,   47.000, 2700,   7.683, 389.546, 108.207,   6.159, 247.106,  68.641, 53,  0,   1.283,  73.447,  20.402,   0.016,  37.861,  10.517,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:08:18:439, 86786802226782,   68.256,   49.000, 2700,   8.427, 390.450, 108.458,   6.884, 247.845,  68.846, 54,  0,   1.311,  73.588,  20.441,   0.022,  37.863,  10.518,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:18:546, 86787061080004,   68.364,   57.000, 2700,   8.865, 391.406, 108.724,   7.249, 248.627,  69.063, 56,  0,   1.423,  73.741,  20.484,   0.065,  37.870,  10.520,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.118
23:08:18:660, 86787334581508,   68.478,   62.000, 2300,   8.741, 392.402, 109.001,   7.055, 249.431,  69.286, 54,  0,   1.364,  73.896,  20.527,   0.096,  37.881,  10.523,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.158
23:08:18:765, 86787585272463,   68.582,   29.000, 2300,   5.657, 392.993, 109.165,   4.077, 249.857,  69.405, 52,  0,   1.124,  74.014,  20.559,   0.048,  37.886,  10.524,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.199
23:08:18:872, 86787843607960,   68.690,    8.000, 2300,   2.846, 393.300, 109.250,   1.253, 249.991,  69.442, 49,  0,   0.994,  74.121,  20.589,   0.035,  37.890,  10.525,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.337
23:08:18:983, 86788110047976,   68.801,   34.000, 2100,   2.871, 393.618, 109.338,   1.211, 250.126,  69.479, 50,  0,   1.107,  74.244,  20.623,   0.018,  37.892,  10.526,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.000
23:08:19:100, 86788390307006,   68.918,   17.000, 1500,   3.637, 394.043, 109.456,   2.038, 250.364,  69.546, 49,  0,   1.022,  74.363,  20.656,   0.102,  37.904,  10.529,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.777
23:08:19:211, 86788656605719,   69.029,    9.000,  800,   1.599, 394.221, 109.506,   0.238, 250.390,  69.553, 47,  0,   0.776,  74.449,  20.680,   0.015,  37.906,  10.529,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
23:08:19:314, 86788905389099,   69.133,   11.000,  600,   1.944, 394.422, 109.562,   0.440, 250.436,  69.566, 47,  0,   0.759,  74.528,  20.702,   0.174,  37.924,  10.534,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
23:08:19:426, 86789172568114,   69.244,   12.000, 1100,   2.854, 394.740, 109.650,   1.099, 250.558,  69.600, 48,  0,   0.862,  74.624,  20.729,   0.335,  37.961,  10.545,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
23:08:19:530, 86789422969979,   69.348,    5.000, 2300,   3.613, 395.117, 109.755,   1.466, 250.711,  69.642, 48,  0,   0.838,  74.711,  20.753,   0.652,  38.029,  10.564,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:19:642, 86789691299392,   69.460,   54.000, 2800,   5.735, 395.758, 109.933,   3.472, 251.099,  69.750, 52,  0,   1.170,  74.842,  20.789,   0.637,  38.100,  10.583,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.136
23:08:19:750, 86789950813081,   69.568,   32.000, 2700,   7.796, 396.601, 110.167,   5.393, 251.683,  69.912, 52,  0,   1.564,  75.011,  20.836,   0.601,  38.165,  10.601,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.293
23:08:19:862, 86790219515360,   69.680,   41.000, 2700,   8.660, 397.570, 110.436,   6.237, 252.381,  70.106, 53,  0,   1.594,  75.190,  20.886,   0.622,  38.235,  10.621,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.279
23:08:19:971, 86790479877855,   69.789,   30.000, 2700,   8.003, 398.439, 110.677,   5.593, 252.988,  70.274, 54,  0,   1.468,  75.349,  20.930,   0.612,  38.301,  10.639,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:20:079, 86790739816632,   69.897,   36.000, 2700,   8.166, 399.323, 110.923,   5.867, 253.623,  70.451, 54,  0,   1.554,  75.517,  20.977,   0.620,  38.368,  10.658,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:20:197, 86791022379984,   70.015,   40.000, 2700,   8.484, 400.322, 111.201,   6.151, 254.347,  70.652, 54,  0,   1.528,  75.697,  21.027,   0.631,  38.443,  10.679,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.594
23:08:20:305, 86791281001227,   70.122,   31.000, 2700,   7.914, 401.175, 111.437,   5.607, 254.951,  70.820, 54,  0,   1.410,  75.849,  21.069,   0.620,  38.509,  10.697,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:08:20:414, 86791543250521,   70.232,   79.000, 2700,  10.683, 402.342, 111.762,   8.142, 255.841,  71.067, 56,  0,   1.834,  76.049,  21.125,   0.623,  38.578,  10.716,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
23:08:20:523, 86791805041563,   70.341,   69.000, 2700,  10.004, 403.433, 112.065,   7.546, 256.664,  71.296, 56,  0,   1.680,  76.233,  21.176,   0.627,  38.646,  10.735,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:20:657, 86792138696570,   70.480,   55.000, 2700,   8.849, 404.663, 112.407,   6.479, 257.565,  71.546, 56,  0,   1.372,  76.424,  21.229,   0.635,  38.734,  10.759,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.981
23:08:20:740, 86792325166251,   70.557,    8.000, 2300,   3.734, 404.954, 112.487,   1.568, 257.687,  71.580, 51,  0,   0.871,  76.491,  21.248,   0.632,  38.783,  10.773,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.432
23:08:20:845, 86792579493864,   70.663,   63.000, 2700,   8.804, 405.886, 112.746,   6.458, 258.371,  71.770, 56,  0,   1.507,  76.651,  21.292,   0.627,  38.850,  10.792,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.271
23:08:20:957, 86792846275968,   70.775,   26.000, 1000,   5.821, 406.534, 112.926,   3.477, 258.758,  71.877, 51,  0,   1.101,  76.773,  21.326,   0.631,  38.920,  10.811,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
23:08:21:076, 86793131990148,   70.894,   18.000, 2300,   4.647, 407.087, 113.080,   2.344, 259.037,  71.955, 50,  0,   1.050,  76.898,  21.361,   0.712,  39.005,  10.835,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:21:198, 86793424518384,   71.016,   23.000,  900,   3.273, 407.486, 113.190,   1.164, 259.178,  71.994, 49,  0,   0.879,  77.005,  21.390,   0.606,  39.079,  10.855,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
23:08:21:305, 86793681743476,   71.123,   29.000, 2700,   5.823, 408.110, 113.364,   3.853, 259.591,  72.109, 52,  0,   0.805,  77.092,  21.414,   0.649,  39.148,  10.874,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
23:08:21:409, 86793932455467,   71.227,   39.000, 1100,   6.033, 408.740, 113.539,   4.080, 260.018,  72.227, 51,  0,   1.032,  77.200,  21.444,   0.622,  39.213,  10.893,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
23:08:21:518, 86794192382321,   71.335,   55.000, 2700,   7.877, 409.593, 113.776,   5.777, 260.643,  72.401, 53,  0,   1.267,  77.337,  21.482,   0.684,  39.287,  10.913,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:08:21:685, 86794594986976,   71.503,   73.000, 2700,   9.672, 411.216, 114.227,   7.556, 261.911,  72.753, 57,  0,   1.412,  77.574,  21.548,   0.660,  39.398,  10.944,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   2.081
23:08:21:733, 86794708933752,   71.551,   54.000, 2700,   9.332, 411.659, 114.350,   7.155, 262.250,  72.847, 56,  0,   1.293,  77.635,  21.565,   0.636,  39.428,  10.952,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.434
23:08:21:842, 86794969532512,   71.659,   52.000, 2700,   9.105, 412.647, 114.624,   7.077, 263.019,  73.061, 56,  0,   1.308,  77.777,  21.605,   0.633,  39.497,  10.971,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.424
23:08:21:958, 86795249511060,   71.776,   23.000, 2300,   5.857, 413.331, 114.814,   3.628, 263.442,  73.178, 52,  0,   1.058,  77.901,  21.639,   0.625,  39.570,  10.992,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:22:058, 86795489909500,   71.876,   21.000, 1100,   3.285, 413.660, 114.905,   1.116, 263.554,  73.209, 50,  0,   0.911,  77.992,  21.664,   0.611,  39.631,  11.009,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
23:08:22:184, 86795791966411,   72.002,   12.000, 1100,   3.897, 414.150, 115.042,   1.637, 263.760,  73.267, 49,  0,   0.866,  78.101,  21.695,   0.716,  39.721,  11.034,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
23:08:22:306, 86796084926876,   72.124,    7.000, 1700,   3.248, 414.547, 115.152,   1.057, 263.889,  73.302, 48,  0,   0.852,  78.205,  21.724,   0.661,  39.802,  11.056,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:22:417, 86796349870811,   72.234,    7.000, 1700,   3.080, 414.887, 115.246,   0.932, 263.992,  73.331, 48,  0,   0.846,  78.298,  21.750,   0.623,  39.870,  11.075,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:22:520, 86796597737917,   72.338,   21.000, 1700,   3.643, 415.263, 115.351,   1.415, 264.138,  73.372, 49,  0,   0.966,  78.398,  21.777,   0.626,  39.935,  11.093,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:22:676, 86796971813072,   72.494,   32.000, 2700,   4.730, 416.000, 115.556,   2.471, 264.523,  73.479, 52,  0,   1.069,  78.565,  21.823,   0.639,  40.035,  11.121,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.813
23:08:22:739, 86797122292658,   72.556,   16.000, 1100,   3.696, 416.232, 115.620,   1.555, 264.620,  73.506, 49,  0,   0.860,  78.618,  21.838,   0.637,  40.075,  11.132,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.286
23:08:22:860, 86797414552201,   72.678,   13.000, 1000,   3.844, 416.700, 115.750,   1.583, 264.813,  73.559, 49,  0,   0.882,  78.726,  21.868,   0.705,  40.160,  11.156,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.251
23:08:22:980, 86797700448947,   72.797,    4.000, 2300,   3.633, 417.133, 115.870,   1.447, 264.986,  73.607, 48,  0,   0.846,  78.827,  21.896,   0.664,  40.240,  11.178,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:23:098, 86797984143110,   72.915,   52.000, 2700,   8.994, 418.196, 116.165,   6.623, 265.769,  73.825, 54,  0,   1.592,  79.015,  21.949,   0.623,  40.313,  11.198,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:23:214, 86798263038030,   73.032,   62.000, 2700,   9.076, 419.250, 116.458,   6.645, 266.541,  74.039, 53,  0,   1.532,  79.193,  21.998,   0.629,  40.386,  11.218,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.438
23:08:23:324, 86798527615184,   73.142,    4.000, 2300,   3.546, 419.641, 116.567,   1.391, 266.694,  74.082, 49,  0,   0.851,  79.287,  22.024,   0.621,  40.455,  11.237,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:23:435, 86798794452468,   73.253,    5.000, 2300,   3.387, 420.018, 116.672,   1.234, 266.831,  74.120, 49,  0,   0.850,  79.381,  22.050,   0.622,  40.524,  11.257,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:23:556, 86799083925950,   73.374,    5.000, 2300,   3.346, 420.421, 116.784,   1.196, 266.976,  74.160, 49,  0,   0.849,  79.484,  22.079,   0.618,  40.598,  11.277,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:23:663, 86799361765014,   73.489,   30.000, 2800,   4.697, 420.965, 116.935,   2.547, 267.270,  74.242, 51,  0,   0.914,  79.589,  22.108,   0.641,  40.673,  11.298,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.171
23:08:23:773, 86799605485900,   73.591,   12.000, 1200,   3.289, 421.299, 117.028,   1.070, 267.379,  74.272, 48,  0,   0.866,  79.677,  22.133,   0.626,  40.736,  11.316,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.210
23:08:23:888, 86799879510081,   73.705,   26.000, 2700,   5.973, 421.981, 117.217,   3.981, 267.834,  74.398, 55,  0,   0.853,  79.775,  22.160,   0.666,  40.812,  11.337,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.292
23:08:24:007, 86800165242833,   73.824,   41.000, 2700,   7.766, 422.906, 117.474,   5.766, 268.520,  74.589, 52,  0,   1.230,  79.921,  22.200,   0.617,  40.886,  11.357,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:24:116, 86800428884771,   73.934,   47.000, 2700,   8.089, 423.794, 117.721,   6.000, 269.179,  74.772, 54,  0,   1.293,  80.063,  22.240,   0.642,  40.956,  11.377,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.274
23:08:24:224, 86800685920929,   74.041,   51.000, 2700,   9.065, 424.765, 117.990,   7.046, 269.934,  74.982, 55,  0,   1.294,  80.202,  22.278,   0.619,  41.023,  11.395,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:24:334, 86800951871149,   74.152,   52.000, 2700,   9.204, 425.785, 118.274,   7.152, 270.726,  75.202, 55,  0,   1.303,  80.346,  22.318,   0.625,  41.092,  11.414,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:08:24:442, 86801210817620,   74.260,   58.000, 2700,   9.276, 426.786, 118.552,   7.135, 271.496,  75.416, 57,  0,   1.335,  80.490,  22.358,   0.618,  41.158,  11.433,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
23:08:24:550, 86801468246940,   74.367,   39.000, 2700,   8.205, 427.666, 118.796,   5.971, 272.137,  75.594, 55,  0,   1.073,  80.606,  22.390,   0.629,  41.226,  11.452,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:24:680, 86801784179826,   74.499,   51.000, 2700,   6.150, 428.476, 119.021,   3.903, 272.651,  75.736, 54,  0,   0.996,  80.737,  22.427,   0.645,  41.311,  11.475,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.406
23:08:24:775, 86802009869177,   74.593,   33.000, 2700,   7.529, 429.184, 119.218,   5.297, 273.149,  75.875, 54,  0,   0.976,  80.828,  22.452,   0.630,  41.370,  11.492,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.694
23:08:24:893, 86802292068083,   74.710,   21.000, 2700,   5.827, 429.869, 119.408,   3.659, 273.579,  75.994, 51,  0,   0.936,  80.938,  22.483,   0.610,  41.442,  11.512,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.220
23:08:25:007, 86802567094930,   74.825,   25.000, 2700,   6.347, 430.596, 119.610,   4.172, 274.057,  76.127, 53,  0,   0.915,  81.043,  22.512,   0.621,  41.513,  11.531,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:25:120, 86802836944844,   74.937,   37.000, 2700,   7.902, 431.485, 119.857,   5.628, 274.690,  76.303, 53,  0,   1.124,  81.170,  22.547,   0.626,  41.583,  11.551,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.741
23:08:25:223, 86803085700801,   75.041,   14.000,  900,   3.182, 431.814, 119.948,   1.149, 274.809,  76.336, 50,  0,   0.801,  81.253,  22.570,   0.618,  41.647,  11.569,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
23:08:25:328, 86803337023179,   75.146,   30.000, 2700,   5.847, 432.427, 120.119,   3.750, 275.202,  76.445, 52,  0,   0.815,  81.338,  22.594,   0.732,  41.724,  11.590,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:08:25:440, 86803604147573,   75.257,   31.000, 2700,   7.358, 433.246, 120.346,   5.230, 275.784,  76.607, 53,  0,   0.927,  81.441,  22.623,   0.597,  41.791,  11.608,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:25:544, 86803855202730,   75.362,    4.000, 2300,   3.310, 433.592, 120.442,   1.176, 275.907,  76.641, 50,  0,   0.849,  81.530,  22.647,   0.592,  41.852,  11.626,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:25:666, 86804173291662,   75.494,   32.000, 2800,   4.489, 434.187, 120.607,   2.354, 276.219,  76.727, 53,  0,   0.910,  81.651,  22.681,   0.613,  41.934,  11.648,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.055
23:08:25:777, 86804413907264,   75.594,   27.000, 2700,   6.717, 434.860, 120.795,   4.529, 276.673,  76.854, 52,  0,   0.930,  81.744,  22.707,   0.632,  41.997,  11.666,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.361
23:08:25:898, 86804703613545,   75.715,   25.000, 2700,   6.503, 435.645, 121.013,   4.262, 277.187,  76.996, 51,  0,   0.953,  81.859,  22.739,   0.626,  42.073,  11.687,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.279
23:08:26:009, 86804971328436,   75.827,    5.000, 2300,   3.384, 436.023, 121.117,   1.226, 277.324,  77.034, 50,  0,   0.857,  81.954,  22.765,   0.617,  42.141,  11.706,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:26:113, 86805221343140,   75.931,    9.000, 2300,   3.597, 436.397, 121.222,   1.429, 277.473,  77.076, 49,  0,   0.889,  82.047,  22.791,   0.620,  42.206,  11.724,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:08:26:226, 86805491051111,   76.043,   32.000, 2700,   7.207, 437.207, 121.446,   5.036, 278.039,  77.233, 52,  0,   0.946,  82.153,  22.820,   0.622,  42.276,  11.743,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:26:330, 86805740561946,   76.147,   34.000, 2700,   7.184, 437.954, 121.654,   4.963, 278.555,  77.376, 53,  0,   1.096,  82.267,  22.852,   0.595,  42.338,  11.761,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:08:26:442, 86806008620795,   76.259,   63.000, 2700,   9.472, 439.012, 121.948,   7.051, 279.342,  77.595, 54,  0,   1.499,  82.435,  22.899,   0.612,  42.406,  11.779,  15.000,  25.000,   0.000,  90.000,  90.000,  118,   0.000
23:08:26:546, 86806258710316,   76.363,   22.000, 1000,   3.486, 439.375, 122.049,   1.365, 279.485,  77.635, 51,  0,   0.855,  82.524,  22.923,   0.617,  42.470,  11.797,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.000
23:08:26:698, 86806630602200,   76.518,   78.000, 2700,   7.928, 440.604, 122.390,   5.841, 280.390,  77.886, 56,  0,   0.969,  82.674,  22.965,   0.678,  42.576,  11.827,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.188
23:08:26:767, 86806790594266,   76.585,   67.000, 2700,   9.019, 441.205, 122.557,   6.827, 280.845,  78.012, 56,  0,   1.188,  82.753,  22.987,   0.625,  42.617,  11.838,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.299
23:08:26:876, 86807050886862,   76.693,   46.000, 2300,   7.153, 441.981, 122.773,   5.058, 281.393,  78.165, 53,  0,   1.271,  82.891,  23.025,   0.634,  42.686,  11.857,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.217
23:08:26:984, 86807309744468,   76.801,   50.000, 2700,   8.156, 442.861, 123.017,   6.117, 282.053,  78.348, 55,  0,   1.276,  83.029,  23.063,   0.629,  42.754,  11.876,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
23:08:27:092, 86807569121668,   76.909,   51.000, 2700,   9.020, 443.836, 123.288,   7.002, 282.810,  78.558, 55,  0,   1.296,  83.169,  23.102,   0.623,  42.821,  11.895,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:27:202, 86807834475208,   77.020,   75.000, 2700,  10.034, 444.945, 123.596,   7.881, 283.681,  78.800, 57,  0,   1.494,  83.334,  23.148,   0.643,  42.892,  11.915,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.074
23:08:27:310, 86808093619471,   77.128,   61.000, 2700,   9.139, 445.932, 123.870,   7.048, 284.442,  79.012, 55,  0,   1.342,  83.479,  23.189,   0.625,  42.960,  11.933,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.030
23:08:27:430, 86808381940704,   77.248,   24.000, 2300,   5.408, 446.581, 124.050,   3.206, 284.827,  79.119, 52,  0,   1.012,  83.600,  23.222,   0.619,  43.034,  11.954,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
23:08:27:532, 86808626752422,   77.350,    6.000, 2300,   3.782, 446.967, 124.158,   1.582, 284.989,  79.164, 50,  0,   0.892,  83.691,  23.248,   0.634,  43.099,  11.972,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:27:650, 86808908855797,   77.467,   15.000, 1100,   3.085, 447.330, 124.258,   0.939, 285.099,  79.194, 49,  0,   0.853,  83.792,  23.275,   0.619,  43.172,  11.992,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
23:08:27:748, 86809145084429,   77.566,   42.000, 2700,   6.997, 448.019, 124.450,   4.617, 285.554,  79.320, 53,  0,   1.031,  83.893,  23.304,   0.769,  43.247,  12.013,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   3.768
23:08:27:870, 86809436077673,   77.687,   35.000, 2700,   7.328, 448.907, 124.696,   5.257, 286.191,  79.498, 53,  0,   0.889,  84.001,  23.334,   0.627,  43.323,  12.034,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.278
23:08:27:983, 86809708683849,   77.801,   13.000, 1000,   3.414, 449.295, 124.804,   1.212, 286.329,  79.536, 50,  0,   0.864,  84.099,  23.361,   0.627,  43.395,  12.054,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
23:08:28:102, 86809994821080,   77.920,   17.000, 1200,   3.933, 449.764, 124.934,   1.697, 286.531,  79.592, 49,  0,   0.890,  84.205,  23.390,   0.698,  43.478,  12.077,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
23:08:28:216, 86810266705400,   78.033,   15.000, 1100,   3.693, 450.182, 125.051,   1.459, 286.696,  79.638, 49,  0,   0.854,  84.302,  23.417,   0.704,  43.557,  12.099,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
23:08:28:334, 86810550130369,   78.151,   28.000, 2700,   5.615, 450.845, 125.235,   3.347, 287.092,  79.748, 53,  0,   0.941,  84.413,  23.448,   0.723,  43.643,  12.123,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:08:28:434, 86810790998212,   78.252,   38.000, 2700,   7.528, 451.601, 125.445,   5.282, 287.622,  79.895, 52,  0,   0.963,  84.510,  23.475,   0.618,  43.705,  12.140,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
23:08:28:551, 86811071732452,   78.369,    8.000, 2300,   4.397, 452.115, 125.588,   2.194, 287.878,  79.966, 50,  0,   0.959,  84.622,  23.506,   0.627,  43.778,  12.161,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:28:655, 86811320835574,   78.472,    6.000, 2300,   3.398, 452.468, 125.686,   1.268, 288.010,  80.003, 49,  0,   0.859,  84.711,  23.531,   0.618,  43.842,  12.178,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:28:767, 86811590196050,   78.585,   15.000, 2300,   5.028, 453.032, 125.842,   2.782, 288.322,  80.089, 49,  0,   0.952,  84.818,  23.560,   0.653,  43.916,  12.199,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.455
23:08:28:873, 86811844004872,   78.690,    6.000, 2300,   3.474, 453.400, 125.944,   1.319, 288.462,  80.128, 49,  0,   0.868,  84.909,  23.586,   0.629,  43.982,  12.217,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.293
23:08:28:987, 86812116567116,   78.804,   25.000, 2800,   5.137, 453.983, 126.106,   2.869, 288.787,  80.219, 51,  0,   1.126,  85.037,  23.622,   0.633,  44.054,  12.237,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.845
23:08:29:113, 86812419494270,   78.930,    9.000, 2500,   4.085, 454.499, 126.250,   1.912, 289.029,  80.286, 49,  0,   0.916,  85.153,  23.654,   0.618,  44.132,  12.259,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:08:29:218, 86812672535951,   79.036,   13.000, 1200,   3.173, 454.833, 126.343,   1.004, 289.135,  80.315, 48,  0,   0.865,  85.244,  23.679,   0.621,  44.198,  12.277,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
23:08:29:332, 86812945460161,   79.149,   14.000, 1700,   3.784, 455.263, 126.462,   1.581, 289.314,  80.365, 49,  0,   0.875,  85.344,  23.707,   0.706,  44.278,  12.299,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
