System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:48:45:986, 14853456418637,    0.116,   24.000, 2700,   4.754,   0.552,   0.153,   3.067,   0.356,   0.099, 48,  0,   1.048,   0.122,   0.034,   0.088,   0.010,   0.003,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.829
14:48:46:109, 14853759837349,    0.243,   99.000, 2700,  10.259,   1.849,   0.514,   8.474,   1.428,   0.397, 54,  0,   1.655,   0.331,   0.092,   0.089,   0.021,   0.006,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.413
14:48:46:210, 14853993748436,    0.340,   89.000, 2700,   9.968,   2.821,   0.784,   8.231,   2.230,   0.619, 53,  0,   1.725,   0.499,   0.139,   0.060,   0.027,   0.008,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.445
14:48:46:314, 14854244709358,    0.445,   34.000,  900,   3.411,   3.178,   0.883,   1.998,   2.439,   0.677, 46,  0,   0.891,   0.592,   0.165,   0.023,   0.030,   0.008,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
14:48:46:438, 14854541175797,    0.568,   32.000, 2700,   5.958,   3.914,   1.087,   4.338,   2.975,   0.826, 50,  0,   0.920,   0.706,   0.196,   0.203,   0.055,   0.015,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:46:546, 14854800836437,    0.676,   16.000, 1000,   4.024,   4.349,   1.208,   2.121,   3.204,   0.890, 44,  0,   0.847,   0.798,   0.222,   0.564,   0.116,   0.032,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
14:48:46:654, 14855060722542,    0.785,   30.000, 1000,   3.298,   4.706,   1.307,   1.237,   3.338,   0.927, 44,  0,   0.883,   0.893,   0.248,   0.614,   0.182,   0.051,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
14:48:46:793, 14855394015413,    0.924,   35.000, 2700,   6.895,   5.664,   1.573,   4.735,   3.996,   1.110, 48,  0,   0.989,   1.030,   0.286,   0.639,   0.271,   0.075,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:46:905, 14855660753628,    1.035,   21.000, 2300,   5.083,   6.229,   1.730,   2.989,   4.328,   1.202, 45,  0,   0.954,   1.136,   0.316,   0.585,   0.336,   0.093,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:47:014, 14855923414547,    1.144,    5.000, 2300,   3.146,   6.573,   1.826,   1.123,   4.451,   1.236, 44,  0,   0.839,   1.228,   0.341,   0.575,   0.399,   0.111,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:47:137, 14856219514359,    1.268,   50.000, 2700,   5.058,   7.197,   1.999,   3.025,   4.824,   1.340, 46,  0,   0.939,   1.344,   0.373,   0.612,   0.475,   0.132,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.370
14:48:47:240, 14856465074598,    1.370,   39.000, 2700,   7.649,   7.980,   2.217,   5.657,   5.403,   1.501, 49,  0,   1.033,   1.450,   0.403,   0.574,   0.533,   0.148,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.166
14:48:47:347, 14856722474362,    1.477,    6.000, 2300,   3.405,   8.345,   2.318,   1.316,   5.544,   1.540, 45,  0,   0.880,   1.544,   0.429,   0.584,   0.596,   0.166,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:48:47:469, 14857015034506,    1.599,   17.000, 2300,   4.082,   8.842,   2.456,   1.982,   5.785,   1.607, 44,  0,   0.996,   1.666,   0.463,   0.583,   0.667,   0.185,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:48:47:589, 14857303026258,    1.719,   43.000, 2700,   7.054,   9.689,   2.691,   5.050,   6.391,   1.775, 48,  0,   1.117,   1.800,   0.500,   0.572,   0.736,   0.204,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:47:693, 14857554441900,    1.824,   38.000, 1000,   6.904,  10.412,   2.892,   4.912,   6.906,   1.918, 47,  0,   0.986,   1.903,   0.529,   0.566,   0.795,   0.221,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
14:48:47:812, 14857838098220,    1.942,   15.000,  900,   3.383,  10.812,   3.003,   1.390,   7.070,   1.964, 44,  0,   0.854,   2.004,   0.557,   0.672,   0.875,   0.243,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
14:48:47:930, 14858121399591,    2.060,   25.000, 2700,   4.411,  11.333,   3.148,   2.369,   7.350,   2.042, 45,  0,   0.968,   2.118,   0.588,   0.691,   0.956,   0.266,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.148
14:48:48:041, 14858387983268,    2.171,   27.000, 2700,   3.584,  11.731,   3.259,   1.572,   7.525,   2.090, 46,  0,   0.918,   2.220,   0.617,   0.623,   1.025,   0.285,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.096
14:48:48:151, 14858653131731,    2.282,   82.000, 2700,  10.164,  12.854,   3.570,   7.887,   8.396,   2.332, 53,  0,   1.298,   2.364,   0.657,   0.668,   1.099,   0.305,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   2.239
14:48:48:250, 14858911554328,    2.389,   94.000, 2700,  10.853,  14.022,   3.895,   8.492,   9.310,   2.586, 53,  0,   1.726,   2.550,   0.708,   0.715,   1.176,   0.327,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   5.094
14:48:48:367, 14859171130123,    2.497,   64.000, 2700,   9.386,  15.037,   4.177,   7.331,  10.103,   2.806, 51,  0,   1.662,   2.729,   0.758,   0.336,   1.213,   0.337,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   6.259
14:48:48:480, 14859442173588,    2.610,   80.000, 2700,   9.829,  16.147,   4.485,   7.928,  10.999,   3.055, 52,  0,   1.854,   2.939,   0.816,   0.092,   1.223,   0.340,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.956
14:48:48:590, 14859706923413,    2.721,   94.000, 2700,  10.491,  17.305,   4.807,   8.654,  11.953,   3.320, 54,  0,   1.728,   3.129,   0.869,   0.071,   1.231,   0.342,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.306
14:48:48:697, 14859963103388,    2.827,   60.000, 2300,   9.053,  18.271,   5.075,   7.279,  12.730,   3.536, 52,  0,   1.548,   3.295,   0.915,   0.014,   1.232,   0.342,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:48:807, 14860225729872,    2.937,    8.000, 2300,   3.250,  18.627,   5.174,   1.743,  12.921,   3.589, 47,  0,   1.015,   3.406,   0.946,   0.017,   1.234,   0.343,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:48:913, 14860482527376,    3.044,   18.000, 1300,   2.006,  18.841,   5.234,   0.601,  12.985,   3.607, 45,  0,   0.880,   3.500,   0.972,   0.015,   1.236,   0.343,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
14:48:49:023, 14860745139153,    3.153,   17.000, 1300,   2.455,  19.110,   5.308,   0.858,  13.079,   3.633, 44,  0,   0.972,   3.606,   1.002,   0.083,   1.245,   0.346,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.004
14:48:49:129, 14860999797878,    3.259,   29.000, 2700,   5.766,  19.722,   5.478,   4.033,  13.507,   3.752, 49,  0,   1.016,   3.714,   1.032,   0.207,   1.267,   0.352,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.909
14:48:49:247, 14861281638970,    3.377,   34.000, 2700,   6.770,  20.517,   5.699,   5.279,  14.127,   3.924, 49,  0,   0.958,   3.827,   1.063,   0.013,   1.268,   0.352,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:49:345, 14861519246400,    3.476,   12.000, 2700,   3.655,  20.879,   5.800,   2.091,  14.334,   3.982, 46,  0,   0.988,   3.924,   1.090,   0.017,   1.270,   0.353,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:49:464, 14861802599856,    3.594,    7.000, 2700,   2.992,  21.232,   5.898,   1.430,  14.503,   4.029, 45,  0,   0.999,   4.042,   1.123,   0.014,   1.272,   0.353,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:49:561, 14862037401371,    3.692,    7.000, 2700,   2.946,  21.520,   5.978,   1.393,  14.639,   4.066, 45,  0,   1.002,   4.140,   1.150,   0.011,   1.273,   0.354,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:49:678, 14862317348694,    3.808,   10.000, 2700,   3.266,  21.901,   6.084,   1.702,  14.838,   4.122, 45,  0,   1.023,   4.260,   1.183,   0.011,   1.274,   0.354,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:49:793, 14862594572867,    3.924,    9.000, 2700,   3.235,  22.275,   6.187,   1.697,  15.034,   4.176, 45,  0,   1.001,   4.375,   1.215,   0.012,   1.276,   0.354,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:48:49:899, 14862848081266,    4.029,   13.000, 2700,   3.780,  22.674,   6.298,   2.190,  15.265,   4.240, 46,  0,   1.092,   4.491,   1.247,   0.017,   1.277,   0.355,  15.000,  25.000,   0.000,  90.000,  90.000,  132,   0.000
14:48:50:009, 14863114055075,    4.140,   11.000,  600,   2.112,  22.908,   6.363,   0.718,  15.345,   4.262, 43,  0,   0.860,   4.586,   1.274,   0.012,   1.279,   0.355,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.000
14:48:50:116, 14863368374897,    4.246,   33.000, 2700,   4.376,  23.372,   6.492,   2.554,  15.615,   4.338, 48,  0,   0.961,   4.688,   1.302,   0.388,   1.320,   0.367,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   1.928
14:48:50:233, 14863649352300,    4.363,   16.000, 2700,   4.978,  23.955,   6.654,   2.943,  15.960,   4.433, 45,  0,   0.989,   4.804,   1.334,   0.577,   1.387,   0.385,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:50:348, 14863926192108,    4.479,    7.000, 1000,   2.384,  24.230,   6.730,   0.565,  16.025,   4.451, 44,  0,   0.749,   4.890,   1.358,   0.579,   1.454,   0.404,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
14:48:50:466, 14864209272054,    4.597,   12.000,  900,   2.642,  24.541,   6.817,   0.751,  16.114,   4.476, 43,  0,   0.814,   4.986,   1.385,   0.625,   1.528,   0.424,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.776
14:48:50:561, 14864436817288,    4.691,    9.000, 1100,   2.969,  24.823,   6.895,   1.095,  16.218,   4.505, 43,  0,   0.807,   5.063,   1.406,   0.595,   1.584,   0.440,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
14:48:50:685, 14864733614451,    4.815,   23.000,  900,   2.557,  25.139,   6.983,   0.661,  16.299,   4.528, 43,  0,   0.811,   5.163,   1.434,   0.573,   1.655,   0.460,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
14:48:50:794, 14864996500671,    4.925,   16.000, 1200,   3.953,  25.572,   7.103,   1.800,  16.497,   4.582, 44,  0,   0.918,   5.263,   1.462,   0.666,   1.728,   0.480,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
14:48:50:902, 14865255871256,    5.033,   15.000, 1100,   3.801,  25.983,   7.217,   1.693,  16.680,   4.633, 44,  0,   0.864,   5.357,   1.488,   0.642,   1.797,   0.499,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
14:48:51:012, 14865518212515,    5.142,   16.000, 1200,   3.559,  26.372,   7.326,   1.441,  16.837,   4.677, 44,  0,   0.851,   5.450,   1.514,   0.671,   1.871,   0.520,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.003
14:48:51:118, 14865774073594,    5.249,   31.000, 2700,   4.574,  26.859,   7.461,   2.377,  17.090,   4.747, 46,  0,   0.995,   5.556,   1.543,   0.685,   1.944,   0.540,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   3.024
14:48:51:228, 14866036784136,    5.358,   10.000, 1200,   3.257,  27.216,   7.560,   1.205,  17.222,   4.784, 44,  0,   0.885,   5.653,   1.570,   0.586,   2.008,   0.558,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.168
14:48:51:334, 14866291921293,    5.464,    5.000, 2100,   3.149,  27.551,   7.653,   1.110,  17.340,   4.817, 44,  0,   0.854,   5.744,   1.595,   0.571,   2.069,   0.575,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:51:451, 14866573382535,    5.582,   16.000, 1000,   3.300,  27.938,   7.761,   1.277,  17.490,   4.858, 43,  0,   0.873,   5.846,   1.624,   0.564,   2.135,   0.593,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
14:48:51:575, 14866870428005,    5.705,   15.000, 1100,   3.608,  28.384,   7.885,   1.500,  17.676,   4.910, 43,  0,   0.871,   5.954,   1.654,   0.636,   2.213,   0.615,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
14:48:51:687, 14867139873634,    5.818,   21.000, 1300,   3.501,  28.777,   7.994,   1.382,  17.831,   4.953, 44,  0,   0.858,   6.050,   1.681,   0.659,   2.287,   0.635,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
14:48:51:798, 14867405301719,    5.928,    4.000, 2300,   3.904,  29.209,   8.114,   1.759,  18.025,   5.007, 43,  0,   0.915,   6.151,   1.709,   0.657,   2.360,   0.656,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:48:51:905, 14867660981284,    6.035,    5.000, 2300,   3.170,  29.547,   8.207,   1.175,  18.150,   5.042, 43,  0,   0.850,   6.242,   1.734,   0.550,   2.419,   0.672,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:52:014, 14867923946562,    6.144,   14.000,  900,   2.728,  29.846,   8.290,   0.793,  18.237,   5.066, 43,  0,   0.809,   6.331,   1.759,   0.574,   2.482,   0.689,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.004
14:48:52:137, 14868218799510,    6.267,   23.000, 1000,   4.500,  30.399,   8.444,   2.364,  18.528,   5.147, 44,  0,   0.967,   6.449,   1.792,   0.635,   2.560,   0.711,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   1.396
14:48:52:253, 14868496787883,    6.383,   12.000, 1200,   3.624,  30.818,   8.561,   1.549,  18.707,   5.196, 44,  0,   0.855,   6.548,   1.819,   0.647,   2.635,   0.732,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
14:48:52:369, 14868774772875,    6.499,   16.000, 1000,   3.007,  31.167,   8.657,   1.107,  18.835,   5.232, 43,  0,   0.748,   6.635,   1.843,   0.647,   2.710,   0.753,  15.000,  25.000,   0.000,  90.000,  90.000,   46,   0.000
14:48:52:469, 14869016317190,    6.600,   20.000, 1100,   3.825,  31.552,   8.764,   1.678,  19.004,   5.279, 43,  0,   0.885,   6.724,   1.868,   0.707,   2.781,   0.772,  15.000,  25.000,   0.000,  90.000,  90.000,   51,   0.000
14:48:52:585, 14869293831744,    6.715,   17.000, 1300,   3.975,  32.011,   8.892,   1.780,  19.210,   5.336, 44,  0,   0.903,   6.829,   1.897,   0.687,   2.860,   0.794,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.000
14:48:52:690, 14869544753894,    6.820,    9.000, 2300,   3.235,  32.349,   8.986,   1.179,  19.333,   5.370, 44,  0,   0.862,   6.919,   1.922,   0.608,   2.924,   0.812,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:48:52:800, 14869810534671,    6.930,   17.000, 2300,   4.120,  32.806,   9.113,   2.081,  19.564,   5.434, 44,  0,   1.005,   7.030,   1.953,   0.567,   2.986,   0.830,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:48:52:907, 14870067255464,    7.037,   22.000, 2700,   6.463,  33.497,   9.305,   4.325,  20.026,   5.563, 45,  0,   1.252,   7.164,   1.990,   0.575,   3.048,   0.847,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:53:017, 14870331760852,    7.148,    6.000, 2300,   3.427,  33.875,   9.410,   1.370,  20.177,   5.605, 44,  0,   0.908,   7.264,   2.018,   0.583,   3.112,   0.864,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.144
14:48:53:123, 14870586059928,    7.254,   18.000, 2700,   4.578,  34.360,   9.544,   2.517,  20.444,   5.679, 45,  0,   0.944,   7.364,   2.046,   0.624,   3.178,   0.883,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   2.447
14:48:53:233, 14870848420078,    7.363,    5.000, 2300,   3.285,  34.719,   9.644,   1.266,  20.582,   5.717, 44,  0,   0.858,   7.458,   2.072,   0.581,   3.242,   0.900,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:53:354, 14871140237642,    7.484,    5.000, 2300,   3.203,  35.108,   9.752,   1.144,  20.721,   5.756, 44,  0,   0.849,   7.561,   2.100,   0.600,   3.315,   0.921,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:53:454, 14871379795476,    7.584,    5.000, 2500,   3.387,  35.446,   9.846,   1.348,  20.856,   5.793, 44,  0,   0.857,   7.647,   2.124,   0.586,   3.373,   0.937,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:53:571, 14871660114884,    7.701,    8.000, 2300,   3.418,  35.845,   9.957,   1.392,  21.019,   5.838, 43,  0,   0.884,   7.750,   2.153,   0.585,   3.441,   0.956,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:53:671, 14871900628913,    7.801,    5.000, 2300,   3.212,  36.167,  10.046,   1.144,  21.133,   5.870, 43,  0,   0.856,   7.836,   2.177,   0.582,   3.500,   0.972,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:53:780, 14872162582110,    7.910,   12.000, 2300,   3.786,  36.581,  10.161,   1.703,  21.319,   5.922, 44,  0,   0.936,   7.938,   2.205,   0.598,   3.565,   0.990,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:53:893, 14872432430837,    8.023,    8.000, 2300,   3.411,  36.964,  10.268,   1.387,  21.475,   5.965, 44,  0,   0.866,   8.035,   2.232,   0.574,   3.630,   1.008,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:54:003, 14872697609964,    8.133,    4.000, 2300,   3.195,  37.317,  10.366,   1.131,  21.600,   6.000, 43,  0,   0.851,   8.129,   2.258,   0.595,   3.695,   1.026,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:54:109, 14872952615103,    8.240,   25.000, 2700,   5.161,  37.866,  10.518,   3.022,  21.921,   6.089, 45,  0,   0.962,   8.231,   2.286,   0.649,   3.764,   1.046,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.459
14:48:54:219, 14873214981488,    8.349,    5.000, 2300,   3.380,  38.235,  10.621,   1.327,  22.066,   6.130, 44,  0,   0.863,   8.326,   2.313,   0.607,   3.831,   1.064,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:54:326, 14873472132810,    8.456,    5.000, 2300,   3.249,  38.583,  10.718,   1.181,  22.193,   6.165, 44,  0,   0.850,   8.417,   2.338,   0.617,   3.897,   1.082,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:54:435, 14873734626844,    8.565,    4.000, 2300,   3.252,  38.939,  10.816,   1.152,  22.319,   6.200, 43,  0,   0.851,   8.510,   2.364,   0.618,   3.964,   1.101,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:54:557, 14874027033238,    8.687,    5.000, 2300,   3.226,  39.332,  10.926,   1.169,  22.461,   6.239, 43,  0,   0.852,   8.614,   2.393,   0.606,   4.038,   1.122,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:54:657, 14874265426074,    8.787,    6.000, 2300,   3.190,  39.649,  11.014,   1.135,  22.574,   6.271, 43,  0,   0.841,   8.697,   2.416,   0.614,   4.099,   1.139,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:48:54:772, 14874542512489,    8.902,   55.000, 2700,   9.010,  40.689,  11.303,   6.773,  23.356,   6.488, 48,  0,   1.422,   8.861,   2.461,   0.617,   4.170,   1.158,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:54:887, 14874818066508,    9.017,   47.000, 2700,   8.120,  41.621,  11.561,   5.984,  24.043,   6.679, 50,  0,   1.142,   8.992,   2.498,   0.612,   4.241,   1.178,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:54:990, 14875066512442,    9.120,   32.000, 2300,   6.058,  42.249,  11.736,   3.810,  24.437,   6.788, 46,  0,   1.212,   9.118,   2.533,   0.631,   4.306,   1.196,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.459
14:48:55:096, 14875326803258,    9.229,   32.000, 2800,   4.582,  42.745,  11.874,   2.478,  24.706,   6.863, 46,  0,   0.977,   9.224,   2.562,   0.648,   4.376,   1.216,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.525
14:48:55:214, 14875604270547,    9.344,    6.000, 2300,   3.552,  43.156,  11.988,   1.434,  24.872,   6.909, 44,  0,   0.880,   9.326,   2.590,   0.611,   4.447,   1.235,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.345
14:48:55:312, 14875837598621,    9.442,    5.000, 2300,   3.243,  43.471,  12.075,   1.183,  24.987,   6.941, 43,  0,   0.851,   9.408,   2.613,   0.615,   4.507,   1.252,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:55:421, 14876100085408,    9.551,    4.000, 2300,   3.175,  43.819,  12.172,   1.148,  25.113,   6.976, 43,  0,   0.846,   9.501,   2.639,   0.589,   4.571,   1.270,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:55:543, 14876394097072,    9.674,    5.000, 2300,   3.241,  44.216,  12.282,   1.186,  25.258,   7.016, 43,  0,   0.856,   9.606,   2.668,   0.587,   4.643,   1.290,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:55:659, 14876670606235,    9.789,   19.000, 1000,   2.758,  44.533,  12.370,   0.749,  25.344,   7.040, 42,  0,   0.834,   9.702,   2.695,   0.602,   4.712,   1.309,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
14:48:55:789, 14876983792344,    9.919,   18.000, 1000,   3.985,  45.053,  12.515,   1.791,  25.578,   7.105, 43,  0,   0.898,   9.819,   2.728,   0.697,   4.803,   1.334,  15.000,  25.000,   0.000,  90.000,  90.000,   49,   0.000
14:48:55:897, 14877242625534,   10.027,   23.000, 1000,   4.054,  45.491,  12.636,   1.888,  25.782,   7.162, 44,  0,   0.868,   9.913,   2.754,   0.703,   4.879,   1.355,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
14:48:56:013, 14877520096709,   10.143,    6.000, 2300,   4.193,  45.975,  12.771,   2.080,  26.022,   7.228, 44,  0,   0.916,  10.019,   2.783,   0.646,   4.954,   1.376,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:56:121, 14877780997950,   10.251,   90.000, 2700,  10.646,  47.133,  13.092,   8.293,  26.923,   7.479, 50,  0,   1.814,  10.216,   2.838,   0.646,   5.024,   1.396,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.735
14:48:56:221, 14878019326152,   10.351,   60.000, 2300,   8.448,  47.972,  13.325,   6.184,  27.538,   7.649, 48,  0,   1.482,  10.363,   2.879,   0.619,   5.086,   1.413,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:48:56:333, 14878288941303,   10.463,   35.000, 2700,   7.200,  48.780,  13.550,   5.106,  28.111,   7.809, 49,  0,   0.967,  10.472,   2.909,   0.616,   5.155,   1.432,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:56:461, 14878597699717,   10.592,   22.000, 1000,   5.549,  49.494,  13.748,   3.409,  28.550,   7.930, 46,  0,   0.902,  10.588,   2.941,   0.618,   5.234,   1.454,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
14:48:56:561, 14878836332996,   10.691,   31.000, 2700,   6.197,  50.111,  13.920,   3.999,  28.947,   8.041, 49,  0,   0.958,  10.683,   2.967,   0.668,   5.301,   1.472,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:56:678, 14879117392814,   10.808,   32.000, 2700,   7.281,  50.963,  14.156,   5.168,  29.552,   8.209, 48,  0,   0.952,  10.794,   2.998,   0.618,   5.373,   1.493,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:56:793, 14879392835462,   10.923,   15.000, 2700,   4.563,  51.487,  14.302,   2.513,  29.841,   8.289, 47,  0,   0.918,  10.900,   3.028,   0.614,   5.444,   1.512,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:56:899, 14879647498548,   11.029,   35.000, 2700,   7.475,  52.280,  14.522,   5.295,  30.403,   8.445, 49,  0,   1.009,  11.007,   3.057,   0.588,   5.506,   1.529,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:48:57:006, 14879902951612,   11.136,   38.000, 2700,   6.346,  52.956,  14.710,   4.238,  30.854,   8.571, 48,  0,   1.162,  11.131,   3.092,   0.607,   5.571,   1.547,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:48:57:116, 14880167302800,   11.246,   82.000, 2700,  10.346,  54.095,  15.026,   8.085,  31.744,   8.818, 52,  0,   1.401,  11.285,   3.135,   0.675,   5.645,   1.568,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   3.579
14:48:57:218, 14880412040103,   11.348,   65.000, 2700,   9.741,  55.088,  15.302,   7.487,  32.508,   9.030, 51,  0,   1.237,  11.411,   3.170,   0.627,   5.709,   1.586,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.254
14:48:57:334, 14880692524873,   11.465,   15.000, 2300,   5.098,  55.684,  15.468,   2.982,  32.856,   9.127, 47,  0,   0.889,  11.515,   3.199,   0.619,   5.781,   1.606,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:48:57:445, 14880959112000,   11.576,   28.000, 2300,   3.912,  56.119,  15.589,   1.833,  33.060,   9.183, 46,  0,   0.955,  11.621,   3.228,   0.614,   5.849,   1.625,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
14:48:57:548, 14881204695612,   11.678,   42.000, 2700,   7.833,  56.920,  15.811,   5.672,  33.640,   9.345, 48,  0,   1.139,  11.738,   3.260,   0.623,   5.913,   1.643,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
14:48:57:664, 14881484166194,   11.794,   18.000, 2300,   5.602,  57.573,  15.992,   3.438,  34.041,   9.456, 46,  0,   0.988,  11.853,   3.292,   0.583,   5.981,   1.661,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
