System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:13:34:935, 35706895700958,  153.136,   27.000, 2700,   5.328, 681.366, 189.268,   3.086, 366.305, 101.751, 47,  0,   1.071, 148.770,  41.325,   0.728,  90.554,  25.154,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.099
17:13:35:056, 35707186324032,  153.257,   18.000, 1100,   3.102, 681.742, 189.373,   0.956, 366.421, 101.784, 46,  0,   0.924, 148.882,  41.356,   0.639,  90.631,  25.175,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.608
17:13:35:153, 35707419293744,  153.354,    6.000, 2700,   3.700, 682.101, 189.473,   1.482, 366.565, 101.824, 46,  0,   0.867, 148.966,  41.380,   0.754,  90.704,  25.196,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
17:13:35:273, 35707705508404,  153.473,   11.000, 1100,   3.052, 682.465, 189.574,   0.927, 366.675, 101.854, 46,  0,   0.883, 149.072,  41.409,   0.632,  90.780,  25.217,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.444
17:13:35:386, 35707977989397,  153.587,   27.000, 2700,   4.415, 682.966, 189.713,   2.234, 366.929, 101.925, 46,  0,   0.970, 149.182,  41.439,   0.699,  90.859,  25.239,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.094
17:13:35:490, 35708226328592,  153.690,   14.000, 1200,   3.166, 683.294, 189.804,   1.042, 367.037, 101.955, 46,  0,   0.862, 149.271,  41.464,   0.625,  90.924,  25.257,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
17:13:35:600, 35708492510843,  153.801,   17.000, 1200,   4.189, 683.759, 189.933,   1.988, 367.257, 102.016, 46,  0,   0.906, 149.371,  41.492,   0.711,  91.003,  25.279,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
17:13:35:706, 35708745267755,  153.906,   15.000,  800,   3.896, 684.169, 190.047,   1.718, 367.438, 102.066, 46,  0,   0.865, 149.463,  41.517,   0.727,  91.079,  25.300,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
17:13:35:816, 35709010772334,  154.017,   18.000,  900,   3.352, 684.540, 190.150,   1.218, 367.573, 102.104, 46,  0,   0.833, 149.555,  41.543,   0.705,  91.157,  25.322,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
17:13:35:919, 35709256900815,  154.119,    8.000, 2700,   3.925, 684.942, 190.262,   1.738, 367.751, 102.153, 46,  0,   0.887, 149.646,  41.568,   0.730,  91.232,  25.342,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
17:13:36:041, 35709551000315,  154.242,    9.000,  800,   2.742, 685.278, 190.355,   0.833, 367.853, 102.181, 46,  0,   0.771, 149.740,  41.594,   0.629,  91.309,  25.364,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
17:13:36:139, 35709786138148,  154.340,    9.000,  800,   3.016, 685.574, 190.437,   1.044, 367.956, 102.210, 45,  0,   0.754, 149.814,  41.615,   0.716,  91.379,  25.383,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
17:13:36:258, 35710072005256,  154.459,   14.000,  800,   2.799, 685.907, 190.530,   0.802, 368.051, 102.236, 46,  0,   0.837, 149.914,  41.643,   0.663,  91.458,  25.405,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.092
17:13:36:388, 35710400234049,  154.596,   36.000, 1300,   3.540, 686.391, 190.664,   1.428, 368.246, 102.291, 46,  0,   0.941, 150.042,  41.678,   0.675,  91.551,  25.431,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.566
17:13:36:476, 35710593446651,  154.676,   10.000,  800,   2.535, 686.595, 190.721,   0.601, 368.295, 102.304, 45,  0,   0.782, 150.105,  41.696,   0.641,  91.602,  25.445,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.223
17:13:36:588, 35710863180626,  154.789,    8.000, 2300,   2.950, 686.927, 190.813,   0.989, 368.406, 102.335, 46,  0,   0.799, 150.195,  41.721,   0.667,  91.677,  25.466,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:13:36:693, 35711116158024,  154.894,   12.000,  800,   2.479, 687.188, 190.886,   0.633, 368.473, 102.354, 45,  0,   0.830, 150.283,  41.745,   0.503,  91.730,  25.481,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
17:13:36:804, 35711380283900,  155.004,   16.000, 1200,   2.147, 687.424, 190.951,   0.626, 368.542, 102.373, 45,  0,   0.952, 150.387,  41.774,   0.033,  91.734,  25.482,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
17:13:36:908, 35711631633522,  155.109,   11.000, 2000,   2.910, 687.729, 191.036,   1.238, 368.671, 102.409, 45,  0,   0.961, 150.488,  41.802,   0.146,  91.749,  25.486,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:37:020, 35711899619890,  155.221,    5.000, 2000,   3.036, 688.068, 191.130,   0.965, 368.779, 102.439, 46,  0,   0.853, 150.583,  41.829,   0.634,  91.820,  25.506,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.056
17:13:37:124, 35712149149464,  155.325,    7.000, 2000,   3.191, 688.400, 191.222,   1.098, 368.893, 102.470, 46,  0,   0.862, 150.673,  41.854,   0.618,  91.884,  25.523,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:37:244, 35712438000567,  155.445,    8.000,  900,   2.946, 688.755, 191.321,   0.859, 368.996, 102.499, 45,  0,   0.847, 150.775,  41.882,   0.626,  91.960,  25.544,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.004
17:13:37:391, 35712805419607,  155.598,   65.000, 2800,   4.206, 689.399, 191.500,   2.135, 369.323, 102.590, 50,  0,   1.085, 150.941,  41.928,   0.660,  92.061,  25.572,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.326
17:13:37:461, 35712958672708,  155.662,   14.000,  900,   3.463, 689.620, 191.561,   1.367, 369.411, 102.614, 46,  0,   0.858, 150.996,  41.943,   0.641,  92.102,  25.584,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.382
17:13:37:572, 35713224110932,  155.772,   17.000, 1400,   3.443, 690.000, 191.667,   1.268, 369.551, 102.653, 46,  0,   0.972, 151.103,  41.973,   0.689,  92.178,  25.605,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.051
17:13:37:678, 35713479195030,  155.879,    8.000, 1400,   2.913, 690.310, 191.753,   0.818, 369.638, 102.677, 46,  0,   0.853, 151.194,  41.998,   0.629,  92.245,  25.624,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:13:37:791, 35713749891819,  155.992,    8.000, 1400,   2.908, 690.638, 191.844,   0.809, 369.729, 102.703, 45,  0,   0.864, 151.292,  42.025,   0.626,  92.315,  25.643,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
17:13:37:895, 35713999772942,  156.096,    8.000, 1400,   2.909, 690.941, 191.928,   0.819, 369.814, 102.726, 45,  0,   0.863, 151.381,  42.050,   0.629,  92.381,  25.661,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
17:13:38:000, 35714250522786,  156.200,    7.000, 1400,   2.922, 691.246, 192.013,   0.797, 369.898, 102.749, 45,  0,   0.861, 151.471,  42.075,   0.647,  92.448,  25.680,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:13:38:111, 35714517987813,  156.312,    7.000, 1400,   2.829, 691.561, 192.100,   0.749, 369.981, 102.773, 45,  0,   0.846, 151.566,  42.102,   0.630,  92.518,  25.700,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:13:38:223, 35714787727192,  156.424,    8.000, 1400,   2.926, 691.890, 192.192,   0.814, 370.073, 102.798, 45,  0,   0.868, 151.663,  42.129,   0.626,  92.589,  25.719,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:13:38:377, 35715180492328,  156.588,   35.000, 2800,   3.614, 692.482, 192.356,   1.477, 370.314, 102.865, 48,  0,   0.947, 151.818,  42.172,   0.664,  92.698,  25.749,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.537
17:13:38:447, 35715323519494,  156.647,    7.000, 1400,   3.499, 692.690, 192.414,   1.331, 370.394, 102.887, 46,  0,   0.881, 151.871,  42.186,   0.638,  92.736,  25.760,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.328
17:13:38:546, 35715561747826,  156.746,    9.000, 2200,   3.046, 692.992, 192.498,   0.945, 370.487, 102.913, 46,  0,   0.880, 151.958,  42.211,   0.634,  92.799,  25.777,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:38:660, 35715836024207,  156.861,   25.000, 2700,   4.978, 693.561, 192.656,   2.831, 370.811, 103.003, 49,  0,   1.110, 152.085,  42.246,   0.627,  92.870,  25.797,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:38:783, 35716130564439,  156.983,   56.000, 2300,   8.496, 694.604, 192.946,   6.146, 371.565, 103.213, 49,  0,   1.395, 152.256,  42.293,   0.642,  92.949,  25.819,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:38:897, 35716404370360,  157.098,   19.000,  900,   3.291, 694.979, 193.050,   1.179, 371.700, 103.250, 47,  0,   0.895, 152.358,  42.322,   0.630,  93.021,  25.839,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
17:13:39:000, 35716652133825,  157.201,   15.000,  900,   3.170, 695.307, 193.141,   1.018, 371.805, 103.279, 46,  0,   0.864, 152.447,  42.346,   0.681,  93.091,  25.859,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
17:13:39:113, 35716921593953,  157.313,    6.000, 1300,   3.605, 695.711, 193.253,   1.425, 371.965, 103.324, 46,  0,   0.861, 152.544,  42.373,   0.694,  93.169,  25.880,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
17:13:39:225, 35717192311635,  157.426,   10.000, 1300,   2.892, 696.038, 193.344,   0.784, 372.053, 103.348, 46,  0,   0.871, 152.642,  42.401,   0.630,  93.240,  25.900,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.000
17:13:39:393, 35717594277275,  157.593,   54.000, 2800,   4.514, 696.794, 193.554,   2.347, 372.446, 103.457, 51,  0,   1.069, 152.821,  42.450,   0.669,  93.352,  25.931,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.206
17:13:39:451, 35717733796163,  157.652,   29.000, 2700,   6.222, 697.156, 193.654,   4.230, 372.692, 103.526, 49,  0,   0.941, 152.876,  42.466,   0.638,  93.389,  25.942,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.387
17:13:39:564, 35718005015175,  157.765,   62.000, 2700,   8.820, 698.152, 193.931,   6.603, 373.438, 103.733, 53,  0,   1.206, 153.012,  42.503,   0.639,  93.462,  25.962,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.530
17:13:39:682, 35718289139926,  157.883,   53.000, 2700,   8.626, 699.173, 194.215,   6.375, 374.193, 103.942, 52,  0,   1.104, 153.143,  42.540,   0.636,  93.537,  25.982,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.578
17:13:39:777, 35718516959815,  157.978,   44.000, 2700,   7.704, 699.905, 194.418,   5.795, 374.743, 104.095, 52,  0,   0.900, 153.228,  42.563,   0.633,  93.597,  25.999,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:39:898, 35718806595078,  158.099,   53.000, 2700,   8.157, 700.889, 194.691,   6.174, 375.488, 104.302, 52,  0,   0.936, 153.341,  42.595,   0.643,  93.675,  26.021,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:13:39:998, 35719047500262,  158.199,   54.000, 2700,   8.261, 701.718, 194.922,   6.167, 376.107, 104.474, 52,  0,   1.011, 153.443,  42.623,   0.665,  93.741,  26.039,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.673
17:13:40:115, 35719326714378,  158.315,   44.000, 2700,   7.670, 702.611, 195.170,   5.727, 376.773, 104.659, 52,  0,   0.869, 153.544,  42.651,   0.629,  93.815,  26.060,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:40:227, 35719596755177,  158.428,   36.000, 2700,   7.327, 703.435, 195.399,   5.449, 377.387, 104.830, 52,  0,   0.800, 153.634,  42.676,   0.624,  93.885,  26.079,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:40:386, 35719979018533,  158.587,   86.000, 2700,   8.497, 704.789, 195.775,   6.326, 378.394, 105.109, 55,  0,   1.250, 153.833,  42.731,   0.655,  93.989,  26.108,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.517
17:13:40:446, 35720121848895,  158.647,   93.000, 2700,   9.905, 705.378, 195.938,   7.679, 378.851, 105.236, 55,  0,   1.550, 153.925,  42.757,   0.643,  94.027,  26.119,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.311
17:13:40:551, 35720373599578,  158.751,   78.000, 2700,   9.850, 706.411, 196.225,   7.496, 379.637, 105.455, 53,  0,   1.460, 154.078,  42.800,   0.631,  94.094,  26.137,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:40:653, 35720617329271,  158.853,   53.000, 2700,   7.654, 707.189, 196.441,   5.399, 380.186, 105.607, 53,  0,   1.204, 154.201,  42.834,   0.623,  94.157,  26.155,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
17:13:40:773, 35720907388678,  158.974,   90.000, 2700,  10.447, 708.451, 196.792,   8.133, 381.169, 105.880, 55,  0,   1.664, 154.402,  42.889,   0.626,  94.233,  26.176,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:13:40:885, 35721175942649,  159.086,   63.000, 2700,   9.154, 709.476, 197.077,   6.854, 381.935, 106.093, 54,  0,   1.333, 154.551,  42.931,   0.625,  94.303,  26.195,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:40:982, 35721407987844,  159.182,   25.000,  900,   3.879, 709.851, 197.181,   1.853, 382.115, 106.143, 49,  0,   0.823, 154.631,  42.953,   0.626,  94.363,  26.212,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
17:13:41:102, 35721696752368,  159.303,   43.000, 2700,   6.799, 710.669, 197.408,   4.618, 382.670, 106.297, 52,  0,   0.966, 154.747,  42.985,   0.691,  94.446,  26.235,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:13:41:199, 35721928644176,  159.399,   46.000, 2700,   8.121, 711.453, 197.626,   5.943, 383.245, 106.457, 52,  0,   1.003, 154.844,  43.012,   0.620,  94.506,  26.252,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:41:315, 35722206529375,  159.515,   56.000, 2700,   8.663, 712.456, 197.905,   6.406, 383.986, 106.663, 53,  0,   1.249, 154.988,  43.052,   0.642,  94.581,  26.272,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.047
17:13:41:426, 35722474776553,  159.627,   17.000, 2300,   5.477, 713.068, 198.075,   3.301, 384.355, 106.765, 50,  0,   0.966, 155.096,  43.082,   0.653,  94.654,  26.293,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.220
17:13:41:536, 35722738692960,  159.737,   44.000, 2700,   7.491, 713.892, 198.303,   5.593, 384.970, 106.936, 52,  0,   0.875, 155.193,  43.109,   0.630,  94.723,  26.312,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:41:653, 35723017864797,  159.853,   48.000, 2700,   7.978, 714.820, 198.561,   5.871, 385.653, 107.126, 52,  0,   0.960, 155.304,  43.140,   0.621,  94.795,  26.332,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:41:768, 35723295268152,  159.969,   39.000, 2300,   6.929, 715.621, 198.784,   4.824, 386.211, 107.281, 50,  0,   0.976, 155.417,  43.171,   0.627,  94.867,  26.352,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.000
17:13:41:888, 35723582169551,  160.088,    6.000, 2300,   4.135, 716.115, 198.921,   1.948, 386.444, 107.345, 48,  0,   0.936, 155.529,  43.203,   0.647,  94.945,  26.374,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:42:007, 35723867791696,  160.207,   28.000, 2700,   5.778, 716.803, 199.112,   3.667, 386.880, 107.467, 51,  0,   0.941, 155.641,  43.234,   0.623,  95.019,  26.394,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:42:120, 35724139230256,  160.320,   54.000, 2700,   8.242, 717.735, 199.371,   6.073, 387.567, 107.657, 52,  0,   1.054, 155.760,  43.267,   0.623,  95.089,  26.414,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:13:42:216, 35724370837870,  160.417,   41.000, 2700,   7.910, 718.498, 199.583,   5.699, 388.117, 107.810, 52,  0,   1.009, 155.858,  43.294,   0.624,  95.150,  26.430,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:42:385, 35724775373104,  160.585,   61.000, 2700,   5.907, 719.494, 199.859,   3.817, 388.760, 107.989, 53,  0,   1.162, 156.054,  43.348,   0.652,  95.260,  26.461,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.262
17:13:42:463, 35724961091741,  160.663,   50.000, 2700,   8.988, 720.190, 200.053,   6.729, 389.281, 108.134, 53,  0,   1.545, 156.173,  43.381,   0.645,  95.310,  26.475,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.898
17:13:42:581, 35725246520966,  160.782,   45.000, 2700,   7.815, 721.119, 200.311,   5.851, 389.977, 108.327, 52,  0,   0.960, 156.287,  43.413,   0.638,  95.385,  26.496,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.026
17:13:42:690, 35725506180764,  160.890,   54.000, 2700,   8.441, 722.032, 200.565,   6.153, 390.642, 108.512, 53,  0,   1.155, 156.412,  43.448,   0.651,  95.456,  26.516,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.118
17:13:42:806, 35725785976628,  161.007,   32.000, 2700,   6.687, 722.812, 200.781,   4.539, 391.172, 108.659, 50,  0,   1.010, 156.530,  43.481,   0.630,  95.529,  26.536,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:42:906, 35726026298834,  161.107,    6.000, 2300,   3.413, 723.154, 200.876,   1.320, 391.304, 108.695, 48,  0,   0.861, 156.616,  43.505,   0.627,  95.592,  26.553,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:43:026, 35726314614138,  161.227,    6.000, 2300,   3.403, 723.562, 200.990,   1.301, 391.460, 108.739, 48,  0,   0.888, 156.723,  43.534,   0.629,  95.668,  26.574,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:43:122, 35726544450637,  161.323,   31.000, 2700,   6.231, 724.159, 201.155,   4.124, 391.855, 108.849, 50,  0,   0.936, 156.813,  43.559,   0.635,  95.729,  26.591,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:43:240, 35726827923657,  161.441,   55.000, 2700,   8.510, 725.164, 201.434,   6.327, 392.602, 109.056, 52,  0,   1.070, 156.939,  43.594,   0.627,  95.803,  26.612,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:43:378, 35727170138793,  161.583,   31.000, 2700,   8.572, 726.386, 201.774,   6.318, 393.503, 109.306, 53,  0,   1.209, 157.111,  43.642,   0.651,  95.896,  26.638,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.293
17:13:43:457, 35727348754518,  161.658,    7.000, 2300,   3.599, 726.654, 201.848,   1.433, 393.610, 109.336, 49,  0,   0.882, 157.177,  43.660,   0.675,  95.946,  26.652,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.854
17:13:43:573, 35727625842624,  161.773,    7.000, 2300,   3.580, 727.068, 201.963,   1.428, 393.775, 109.382, 48,  0,   0.909, 157.282,  43.689,   0.648,  96.021,  26.672,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:43:673, 35727867588921,  161.874,   20.000, 2700,   4.909, 727.562, 202.101,   2.784, 394.055, 109.460, 50,  0,   0.902, 157.373,  43.715,   0.635,  96.085,  26.690,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:43:789, 35728144019085,  161.989,   51.000, 2700,   8.207, 728.507, 202.363,   6.043, 394.751, 109.653, 53,  0,   1.042, 157.493,  43.748,   0.626,  96.157,  26.710,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:43:889, 35728384242074,  162.089,   47.000, 2700,   8.213, 729.329, 202.591,   6.044, 395.356, 109.821, 52,  0,   1.048, 157.598,  43.777,   0.626,  96.219,  26.728,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:44:004, 35728661400288,  162.205,   16.000, 2300,   4.871, 729.892, 202.748,   2.757, 395.674, 109.910, 49,  0,   0.910, 157.703,  43.806,   0.633,  96.293,  26.748,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:44:108, 35728911490924,  162.309,    7.000, 2300,   3.482, 730.255, 202.849,   1.353, 395.815, 109.949, 48,  0,   0.886, 157.795,  43.832,   0.628,  96.358,  26.766,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:44:221, 35729180757563,  162.421,    7.000, 2300,   3.268, 730.621, 202.950,   1.185, 395.948, 109.986, 48,  0,   0.861, 157.892,  43.859,   0.631,  96.429,  26.786,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:13:44:390, 35729598990644,  162.595,   58.000, 2800,   8.172, 732.046, 203.346,   5.976, 396.990, 110.275, 53,  0,   1.077, 158.079,  43.911,   0.651,  96.542,  26.817,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.943
17:13:44:458, 35729750716052,  162.659,   31.000, 2700,   6.149, 732.434, 203.454,   4.024, 397.244, 110.346, 51,  0,   0.950, 158.139,  43.928,   0.642,  96.583,  26.829,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.345
17:13:44:558, 35729991578046,  162.759,   26.000, 2300,   6.243, 733.061, 203.628,   4.184, 397.664, 110.462, 50,  0,   0.884, 158.228,  43.952,   0.635,  96.647,  26.846,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:44:676, 35730274870564,  162.877,   30.000, 1600,   3.458, 733.469, 203.741,   1.395, 397.829, 110.508, 48,  0,   0.986, 158.344,  43.985,   0.625,  96.720,  26.867,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.000
17:13:44:790, 35730547872537,  162.991,   18.000, 1300,   3.153, 733.828, 203.841,   1.087, 397.952, 110.542, 47,  0,   0.871, 158.444,  44.012,   0.644,  96.794,  26.887,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
17:13:44:891, 35730790505171,  163.092,   32.000, 1300,   3.740, 734.206, 203.946,   1.578, 398.112, 110.587, 47,  0,   0.937, 158.538,  44.038,   0.681,  96.862,  26.906,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
17:13:44:997, 35731044783321,  163.198,    6.000, 2300,   4.111, 734.641, 204.067,   1.909, 398.314, 110.643, 47,  0,   0.971, 158.641,  44.067,   0.682,  96.935,  26.926,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.700
17:13:45:111, 35731317442676,  163.311,   13.000, 1000,   2.995, 734.982, 204.162,   0.919, 398.418, 110.672, 47,  0,   0.857, 158.739,  44.094,   0.626,  97.006,  26.946,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
17:13:45:222, 35731585318018,  163.423,   13.000,  900,   3.228, 735.342, 204.262,   1.073, 398.538, 110.705, 46,  0,   0.936, 158.843,  44.123,   0.688,  97.083,  26.967,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.845
17:13:45:328, 35731838179584,  163.528,    6.000, 2400,   3.788, 735.741, 204.372,   1.623, 398.709, 110.753, 46,  0,   0.883, 158.936,  44.149,   0.706,  97.157,  26.988,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.748
17:13:45:439, 35732104078040,  163.639,   15.000,  800,   4.044, 736.189, 204.497,   2.089, 398.941, 110.817, 46,  0,   0.823, 159.027,  44.174,   0.667,  97.231,  27.009,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   1.178
17:13:45:548, 35732366676700,  163.749,   17.000, 1500,   3.026, 736.520, 204.589,   1.039, 399.054, 110.848, 46,  0,   0.814, 159.116,  44.199,   0.694,  97.307,  27.030,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
17:13:45:661, 35732637474416,  163.861,    7.000, 2300,   3.259, 736.888, 204.691,   1.198, 399.190, 110.886, 46,  0,   0.877, 159.215,  44.226,   0.629,  97.378,  27.049,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:13:45:777, 35732915237966,  163.977,   14.000, 1100,   3.028, 737.238, 204.788,   0.919, 399.296, 110.916, 46,  0,   0.855, 159.314,  44.254,   0.635,  97.451,  27.070,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
17:13:45:878, 35733157926623,  164.078,   19.000, 1200,   4.124, 737.655, 204.904,   1.898, 399.488, 110.969, 47,  0,   0.870, 159.402,  44.278,   0.768,  97.529,  27.091,  15.000,  25.000,   0.000,  90.000,  90.000,   51,   0.000
17:13:45:993, 35733434087480,  164.193,   15.000, 1200,   3.720, 738.083, 205.023,   1.531, 399.664, 111.018, 46,  0,   0.865, 159.502,  44.306,   0.720,  97.612,  27.114,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
17:13:46:106, 35733705136700,  164.306,    6.000, 2300,   3.674, 738.498, 205.138,   1.503, 399.834, 111.065, 47,  0,   0.850, 159.598,  44.333,   0.714,  97.692,  27.137,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
17:13:46:225, 35733990564084,  164.425,   13.000, 1000,   3.170, 738.875, 205.243,   1.069, 399.961, 111.100, 46,  0,   0.871, 159.701,  44.361,   0.636,  97.768,  27.158,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
17:13:46:330, 35734242519525,  164.530,   23.000,  900,   3.431, 739.235, 205.343,   1.357, 400.103, 111.140, 46,  0,   0.822, 159.787,  44.385,   0.749,  97.847,  27.180,  15.000,  25.000,   0.000,  90.000,  90.000,   49,   0.264
17:13:46:440, 35734507322625,  164.640,   37.000, 2700,   5.612, 739.854, 205.515,   3.445, 400.484, 111.245, 49,  0,   1.038, 159.902,  44.417,   0.763,  97.931,  27.203,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.231
17:13:46:547, 35734762987579,  164.747,   16.000, 1100,   3.339, 740.210, 205.614,   1.257, 400.617, 111.283, 47,  0,   0.859, 159.994,  44.443,   0.647,  98.000,  27.222,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
