System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:21:25:006, 28195070958668,  115.438,   10.000, 1200,   3.911, 530.727, 147.424,   1.718, 290.302,  80.639, 46,  0,   0.948, 113.187,  31.441,   0.694,  69.912,  19.420,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
16:21:25:110, 28195321019225,  115.542,   14.000, 1000,   3.464, 531.088, 147.524,   1.321, 290.440,  80.678, 46,  0,   0.879, 113.278,  31.466,   0.665,  69.981,  19.439,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
16:21:25:222, 28195589745079,  115.654,   17.000, 1100,   3.627, 531.494, 147.637,   1.458, 290.603,  80.723, 46,  0,   0.856, 113.374,  31.493,   0.706,  70.060,  19.461,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.000
16:21:25:335, 28195862084978,  115.768,   37.000, 2700,   5.922, 532.166, 147.824,   3.608, 291.012,  80.837, 49,  0,   1.088, 113.498,  31.527,   0.750,  70.146,  19.485,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:21:25:464, 28196173465068,  115.897,   86.000, 2700,   9.988, 533.462, 148.184,   7.621, 292.001,  81.111, 54,  0,   1.609, 113.706,  31.585,   0.651,  70.230,  19.508,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.926
16:21:25:547, 28196370959192,  115.980,   15.000, 2300,   4.495, 533.831, 148.287,   2.532, 292.209,  81.169, 49,  0,   1.001, 113.789,  31.608,   0.637,  70.282,  19.523,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.226
16:21:25:658, 28196636480908,  116.090,   15.000, 1000,   3.061, 534.170, 148.381,   0.992, 292.319,  81.200, 47,  0,   0.848, 113.883,  31.634,   0.629,  70.352,  19.542,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
16:21:25:774, 28196914224171,  116.206,    7.000, 2400,   4.230, 534.660, 148.517,   2.019, 292.553,  81.265, 47,  0,   0.921, 113.989,  31.664,   0.719,  70.435,  19.565,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.281
16:21:25:870, 28197146698490,  116.303,   12.000, 1100,   3.147, 534.964, 148.601,   1.057, 292.655,  81.293, 46,  0,   0.858, 114.072,  31.687,   0.629,  70.496,  19.582,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.005
16:21:25:989, 28197432305044,  116.422,   14.000, 1000,   3.561, 535.388, 148.719,   1.380, 292.820,  81.339, 46,  0,   0.926, 114.183,  31.717,   0.689,  70.578,  19.605,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   1.000
16:21:26:095, 28197686339226,  116.528,   17.000, 1100,   3.663, 535.776, 148.827,   1.485, 292.977,  81.382, 46,  0,   0.859, 114.273,  31.743,   0.715,  70.654,  19.626,  15.000,  25.000,   0.000,  90.000,  90.000,   51,   0.000
16:21:26:208, 28197956346451,  116.640,    4.000, 2700,   3.881, 536.213, 148.948,   1.680, 293.166,  81.435, 46,  0,   0.855, 114.370,  31.769,   0.745,  70.738,  19.649,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:21:26:311, 28198204246723,  116.743,   13.000, 1000,   3.131, 536.536, 149.038,   1.012, 293.270,  81.464, 46,  0,   0.862, 114.459,  31.794,   0.624,  70.802,  19.667,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
16:21:26:450, 28198565076460,  116.894,   51.000, 2800,   4.755, 537.251, 149.236,   2.559, 293.655,  81.571, 49,  0,   0.975, 114.605,  31.835,   0.704,  70.908,  19.697,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.498
16:21:26:529, 28198727583468,  116.962,    8.000, 2000,   3.622, 537.496, 149.305,   1.469, 293.755,  81.598, 47,  0,   0.899, 114.666,  31.852,   0.635,  70.951,  19.709,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.381
16:21:26:654, 28199028442451,  117.087,   16.000,  900,   2.888, 537.858, 149.405,   0.808, 293.856,  81.627, 46,  0,   0.844, 114.772,  31.881,   0.628,  71.030,  19.730,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
16:21:26:761, 28199284720084,  117.194,   19.000,  900,   4.360, 538.324, 149.534,   2.135, 294.084,  81.690, 46,  0,   0.951, 114.873,  31.909,   0.700,  71.104,  19.751,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.123
16:21:26:873, 28199552596198,  117.305,    7.000, 1700,   3.139, 538.674, 149.632,   0.982, 294.193,  81.720, 46,  0,   0.891, 114.973,  31.937,   0.663,  71.178,  19.772,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.359
16:21:26:993, 28199839936471,  117.425,    5.000, 1700,   2.872, 539.018, 149.727,   0.811, 294.290,  81.747, 46,  0,   0.850, 115.074,  31.965,   0.615,  71.252,  19.792,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:27:099, 28200094651771,  117.531,    5.000, 1700,   2.875, 539.323, 149.812,   0.797, 294.375,  81.771, 45,  0,   0.846, 115.164,  31.990,   0.625,  71.318,  19.811,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:21:27:210, 28200362123867,  117.643,    5.000, 1700,   2.908, 539.647, 149.902,   0.796, 294.464,  81.795, 46,  0,   0.854, 115.259,  32.017,   0.627,  71.388,  19.830,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:27:316, 28200615230843,  117.748,   22.000, 1700,   3.289, 539.994, 149.998,   1.195, 294.590,  81.830, 46,  0,   0.948, 115.359,  32.044,   0.624,  71.454,  19.848,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
16:21:27:464, 28200973833234,  117.897,   79.000, 2700,   8.406, 541.250, 150.347,   6.160, 295.510,  82.086, 52,  0,   1.404, 115.569,  32.103,   0.652,  71.551,  19.875,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.798
16:21:27:538, 28201147143070,  117.970,   92.000, 2700,  10.724, 542.025, 150.562,   8.337, 296.112,  82.253, 53,  0,   1.732, 115.694,  32.137,   0.640,  71.598,  19.888,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.331
16:21:27:646, 28201406524504,  118.078,   42.000, 2300,   6.433, 542.720, 150.756,   4.236, 296.570,  82.381, 50,  0,   1.333, 115.838,  32.177,   0.625,  71.665,  19.907,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:27:751, 28201660751385,  118.184,   20.000, 1100,   3.292, 543.069, 150.852,   1.287, 296.706,  82.418, 47,  0,   0.846, 115.928,  32.202,   0.628,  71.732,  19.925,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
16:21:27:864, 28201929834636,  118.296,   12.000, 1800,   3.623, 543.475, 150.965,   1.393, 296.863,  82.462, 47,  0,   1.016, 116.042,  32.234,   0.701,  71.810,  19.947,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.969
16:21:27:973, 28202192862037,  118.405,   30.000, 1800,   3.989, 543.912, 151.087,   1.738, 297.053,  82.515, 48,  0,   1.143, 116.167,  32.269,   0.684,  71.885,  19.968,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   3.189
16:21:28:101, 28202500310515,  118.534,    9.000, 2300,   3.766, 544.394, 151.221,   1.575, 297.255,  82.571, 46,  0,   1.016, 116.297,  32.305,   0.680,  71.972,  19.992,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   1.946
16:21:28:213, 28202767407163,  118.645,    6.000, 2300,   3.346, 544.767, 151.324,   1.253, 297.394,  82.610, 46,  0,   0.889, 116.396,  32.332,   0.649,  72.044,  20.012,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.403
16:21:28:317, 28203019601551,  118.750,   20.000,  800,   2.846, 545.066, 151.407,   0.834, 297.482,  82.634, 46,  0,   0.849, 116.485,  32.357,   0.647,  72.112,  20.031,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   0.375
16:21:28:460, 28203361686800,  118.892,   44.000, 2700,   4.685, 545.734, 151.593,   2.395, 297.823,  82.729, 50,  0,   1.019, 116.631,  32.397,   0.746,  72.219,  20.061,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   1.944
16:21:28:534, 28203538969618,  118.966,    6.000, 2300,   3.593, 545.999, 151.666,   1.537, 297.937,  82.760, 47,  0,   0.878, 116.695,  32.415,   0.644,  72.266,  20.074,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.477
16:21:28:645, 28203806326748,  119.078,   11.000,  800,   2.452, 546.272, 151.742,   0.559, 297.999,  82.778, 45,  0,   0.752, 116.779,  32.439,   0.634,  72.337,  20.094,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
16:21:28:750, 28204058350460,  119.183,   10.000,  800,   3.536, 546.644, 151.845,   1.521, 298.159,  82.822, 46,  0,   0.810, 116.864,  32.462,   0.737,  72.414,  20.115,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
16:21:28:861, 28204324880294,  119.294,   20.000, 1300,   3.000, 546.977, 151.938,   0.889, 298.258,  82.849, 46,  0,   0.904, 116.965,  32.490,   0.643,  72.486,  20.135,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.197
16:21:28:973, 28204592186147,  119.405,   17.000, 1200,   3.835, 547.404, 152.057,   1.662, 298.443,  82.901, 46,  0,   0.878, 117.062,  32.517,   0.710,  72.565,  20.157,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
16:21:29:077, 28204843301028,  119.510,   14.000, 1000,   3.876, 547.810, 152.169,   1.657, 298.616,  82.949, 46,  0,   0.862, 117.153,  32.542,   0.748,  72.643,  20.179,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
16:21:29:183, 28205095761756,  119.615,   16.000, 1200,   3.744, 548.203, 152.279,   1.589, 298.783,  82.995, 46,  0,   0.857, 117.243,  32.567,   0.704,  72.717,  20.199,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
16:21:29:305, 28205388349044,  119.737,   17.000, 1300,   3.320, 548.608, 152.391,   1.154, 298.924,  83.034, 46,  0,   0.858, 117.347,  32.596,   0.695,  72.802,  20.223,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
16:21:29:462, 28205766854900,  119.895,   53.000, 2700,   4.983, 549.394, 152.609,   2.749, 299.357,  83.155, 49,  0,   0.974, 117.501,  32.639,   0.731,  72.917,  20.255,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.994
16:21:29:522, 28205909137338,  119.954,   10.000, 2700,   4.904, 549.685, 152.690,   2.754, 299.521,  83.200, 47,  0,   0.995, 117.560,  32.656,   0.649,  72.956,  20.266,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.311
16:21:29:631, 28206172780515,  120.064,   15.000, 1000,   3.133, 550.029, 152.786,   1.035, 299.634,  83.232, 46,  0,   0.854, 117.654,  32.682,   0.625,  73.024,  20.285,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
16:21:29:737, 28206427323992,  120.170,   21.000, 1100,   3.810, 550.433, 152.898,   1.748, 299.820,  83.283, 47,  0,   0.800, 117.739,  32.705,   0.758,  73.105,  20.307,  15.000,  25.000,   0.000,  90.000,  90.000,   46,   0.000
16:21:29:848, 28206693177308,  120.281,    9.000,  900,   3.541, 550.825, 153.007,   1.448, 299.980,  83.328, 46,  0,   0.856, 117.834,  32.732,   0.717,  73.184,  20.329,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.261
16:21:29:956, 28206950720111,  120.388,   15.000, 2700,   4.146, 551.270, 153.131,   2.056, 300.201,  83.389, 47,  0,   0.948, 117.935,  32.760,   0.682,  73.258,  20.349,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.847
16:21:30:071, 28207226848648,  120.503,   47.000, 2700,   8.694, 552.270, 153.408,   6.379, 300.935,  83.593, 51,  0,   1.507, 118.109,  32.808,   0.628,  73.330,  20.369,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:30:171, 28207466784258,  120.603,   59.000, 2700,   8.886, 553.159, 153.655,   6.612, 301.596,  83.777, 51,  0,   1.479, 118.257,  32.849,   0.639,  73.394,  20.387,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.413
16:21:30:288, 28207748473852,  120.720,   25.000,  900,   5.048, 553.751, 153.820,   2.998, 301.947,  83.874, 48,  0,   1.088, 118.384,  32.885,   0.630,  73.467,  20.408,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
16:21:30:399, 28208014964922,  120.831,   11.000, 1400,   3.059, 554.091, 153.914,   0.943, 302.052,  83.903, 47,  0,   0.870, 118.481,  32.911,   0.651,  73.540,  20.428,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:21:30:508, 28208276842510,  120.940,   31.000, 2700,   5.695, 554.712, 154.087,   3.449, 302.428,  84.008, 49,  0,   1.090, 118.600,  32.944,   0.681,  73.614,  20.448,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   2.336
16:21:30:618, 28208540716337,  121.050,    5.000, 2300,   3.458, 555.092, 154.192,   1.368, 302.579,  84.050, 47,  0,   0.855, 118.694,  32.971,   0.623,  73.683,  20.467,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:30:725, 28208796683367,  121.157,    9.000, 2300,   3.284, 555.443, 154.290,   1.217, 302.709,  84.086, 47,  0,   0.853, 118.785,  32.996,   0.628,  73.750,  20.486,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:30:835, 28209060977630,  121.267,    7.000, 2300,   3.753, 555.856, 154.404,   1.626, 302.888,  84.136, 46,  0,   0.978, 118.893,  33.026,   0.640,  73.820,  20.506,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.593
16:21:30:941, 28209315993899,  121.373,    5.000, 2300,   3.280, 556.204, 154.501,   1.160, 303.011,  84.170, 46,  0,   0.856, 118.983,  33.051,   0.627,  73.887,  20.524,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:31:051, 28209579989556,  121.483,    5.000, 2300,   3.326, 556.570, 154.603,   1.223, 303.146,  84.207, 46,  0,   0.870, 119.079,  33.078,   0.632,  73.956,  20.543,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:31:157, 28209834414530,  121.589,    4.000, 2300,   3.222, 556.912, 154.698,   1.142, 303.267,  84.241, 46,  0,   0.845, 119.169,  33.102,   0.630,  74.023,  20.562,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:31:268, 28210099521344,  121.700,    5.000, 2300,   3.204, 557.266, 154.796,   1.125, 303.391,  84.275, 46,  0,   0.842, 119.262,  33.128,   0.626,  74.092,  20.581,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:31:373, 28210353585158,  121.806,    5.000, 2300,   3.258, 557.611, 154.892,   1.163, 303.514,  84.309, 46,  0,   0.854, 119.352,  33.153,   0.631,  74.159,  20.600,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:31:483, 28210617189182,  121.916,   18.000, 2700,   4.674, 558.124, 155.034,   2.533, 303.792,  84.387, 47,  0,   0.921, 119.453,  33.182,   0.652,  74.231,  20.620,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.246
16:21:31:603, 28210903931099,  122.035,    4.000, 2300,   3.319, 558.521, 155.145,   1.228, 303.939,  84.427, 46,  0,   0.843, 119.554,  33.209,   0.639,  74.307,  20.641,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:31:711, 28211163505911,  122.143,    5.000, 2300,   3.302, 558.878, 155.244,   1.216, 304.070,  84.464, 46,  0,   0.852, 119.646,  33.235,   0.633,  74.375,  20.660,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:31:821, 28211428326200,  122.254,   18.000,  800,   3.484, 559.262, 155.351,   1.481, 304.234,  84.509, 46,  0,   0.872, 119.742,  33.262,   0.637,  74.446,  20.679,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.151
16:21:31:928, 28211683431082,  122.360,    6.000, 2700,   4.016, 559.689, 155.469,   1.805, 304.426,  84.563, 46,  0,   0.873, 119.835,  33.288,   0.752,  74.526,  20.702,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:21:32:038, 28211947957811,  122.470,    5.000, 2300,   3.292, 560.052, 155.570,   1.203, 304.558,  84.600, 46,  0,   0.848, 119.929,  33.314,   0.629,  74.595,  20.721,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:32:144, 28212202569808,  122.576,    5.000, 2300,   3.236, 560.395, 155.665,   1.151, 304.681,  84.633, 46,  0,   0.849, 120.019,  33.339,   0.629,  74.662,  20.739,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:32:254, 28212466735050,  122.686,    5.000, 2300,   3.241, 560.752, 155.764,   1.157, 304.808,  84.669, 46,  0,   0.845, 120.112,  33.364,   0.627,  74.731,  20.759,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:32:360, 28212720764780,  122.792,   31.000, 1000,   2.809, 561.049, 155.847,   0.818, 304.894,  84.693, 45,  0,   0.799, 120.196,  33.388,   0.627,  74.797,  20.777,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
16:21:32:476, 28212999674556,  122.908,   43.000, 2700,   7.084, 561.872, 156.076,   4.865, 305.460,  84.850, 49,  0,   1.272, 120.344,  33.429,   0.743,  74.883,  20.801,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.548
16:21:32:575, 28213237990182,  123.008,    7.000, 2300,   3.627, 562.233, 156.176,   1.493, 305.608,  84.891, 46,  0,   0.923, 120.436,  33.454,   0.649,  74.948,  20.819,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.036
16:21:32:687, 28213505477445,  123.119,    5.000, 2300,   3.289, 562.599, 156.278,   1.209, 305.743,  84.929, 47,  0,   0.848, 120.530,  33.481,   0.628,  75.018,  20.838,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:32:792, 28213757152138,  123.224,    8.000, 2300,   3.589, 562.976, 156.382,   1.476, 305.898,  84.972, 46,  0,   0.895, 120.624,  33.507,   0.635,  75.084,  20.857,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.107
16:21:32:913, 28214048891759,  123.345,    6.000, 2300,   3.412, 563.390, 156.497,   1.280, 306.053,  85.015, 46,  0,   0.880, 120.731,  33.536,   0.651,  75.163,  20.879,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.519
16:21:33:024, 28214316059556,  123.457,   14.000,  800,   2.815, 563.704, 156.584,   0.848, 306.148,  85.041, 45,  0,   0.803, 120.821,  33.561,   0.631,  75.234,  20.898,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
16:21:33:130, 28214569150224,  123.562,    8.000, 1600,   3.512, 564.074, 156.687,   1.354, 306.290,  85.081, 46,  0,   0.846, 120.910,  33.586,   0.765,  75.314,  20.921,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
16:21:33:241, 28214836281567,  123.673,    6.000, 1600,   3.004, 564.408, 156.780,   0.885, 306.389,  85.108, 46,  0,   0.856, 121.005,  33.613,   0.638,  75.385,  20.940,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:33:346, 28215088490926,  123.779,    6.000, 1600,   2.938, 564.717, 156.866,   0.854, 306.479,  85.133, 45,  0,   0.846, 121.094,  33.637,   0.628,  75.451,  20.959,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:33:457, 28215384522702,  123.902,   33.000, 2800,   3.834, 565.190, 156.997,   1.724, 306.691,  85.192, 47,  0,   0.916, 121.207,  33.669,   0.652,  75.532,  20.981,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.990
16:21:33:563, 28215607839847,  123.995,   10.000, 1200,   3.263, 565.494, 157.082,   1.116, 306.795,  85.221, 46,  0,   0.867, 121.288,  33.691,   0.652,  75.592,  20.998,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.345
16:21:33:673, 28215873878968,  124.106,   14.000,  900,   3.065, 565.833, 157.176,   0.997, 306.906,  85.252, 45,  0,   0.827, 121.379,  33.716,   0.690,  75.669,  21.019,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
16:21:33:779, 28216126150511,  124.211,   14.000, 1200,   3.920, 566.245, 157.290,   1.738, 307.088,  85.302, 45,  0,   0.879, 121.472,  33.742,   0.711,  75.744,  21.040,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
16:21:33:889, 28216389986112,  124.321,   22.000,  800,   2.759, 566.549, 157.375,   0.762, 307.172,  85.326, 45,  0,   0.820, 121.562,  33.767,   0.691,  75.820,  21.061,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.320
16:21:33:998, 28216652508232,  124.430,   15.000,  900,   3.190, 566.898, 157.472,   1.127, 307.295,  85.360, 44,  0,   0.907, 121.661,  33.795,   0.671,  75.893,  21.081,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
16:21:34:117, 28216938820589,  124.550,   16.000,  900,   3.422, 567.306, 157.585,   1.212, 307.440,  85.400, 45,  0,   0.860, 121.763,  33.823,   0.722,  75.979,  21.105,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
16:21:34:227, 28217202805252,  124.660,   16.000, 1100,   3.606, 567.703, 157.695,   1.398, 307.594,  85.443, 45,  0,   0.853, 121.857,  33.849,   0.740,  76.061,  21.128,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.000
16:21:34:334, 28217460388530,  124.767,   16.000, 1100,   3.939, 568.125, 157.813,   1.706, 307.777,  85.494, 46,  0,   0.854, 121.949,  33.875,   0.784,  76.145,  21.151,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
16:21:34:475, 28217821561406,  124.917,   38.000, 2800,   4.189, 568.756, 157.988,   1.957, 308.071,  85.575, 48,  0,   0.928, 122.089,  33.914,   0.717,  76.253,  21.181,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.812
16:21:34:551, 28217978860100,  124.983,   12.000, 1200,   3.453, 568.982, 158.051,   1.362, 308.161,  85.600, 46,  0,   0.880, 122.146,  33.930,   0.648,  76.295,  21.193,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.352
16:21:34:660, 28218241289248,  125.092,    7.000, 1900,   3.306, 569.344, 158.151,   1.167, 308.288,  85.636, 46,  0,   0.860, 122.240,  33.956,   0.688,  76.370,  21.214,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:21:34:766, 28218495276742,  125.198,   23.000, 2700,   4.027, 569.770, 158.269,   1.924, 308.492,  85.692, 47,  0,   1.038, 122.350,  33.986,   0.641,  76.438,  21.233,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:21:34:874, 28218755672406,  125.307,   51.000, 2700,   9.040, 570.751, 158.542,   6.749, 309.224,  85.896, 50,  0,   1.591, 122.523,  34.034,   0.666,  76.510,  21.253,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.311
16:21:34:987, 28219025921570,  125.419,   14.000, 2500,   4.602, 571.269, 158.686,   2.419, 309.497,  85.971, 47,  0,   1.011, 122.637,  34.066,   0.687,  76.588,  21.274,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.652
16:21:35:092, 28219277983709,  125.524,    8.000, 2300,   3.686, 571.656, 158.793,   1.528, 309.657,  86.016, 47,  0,   0.955, 122.737,  34.094,   0.667,  76.658,  21.294,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.017
16:21:35:199, 28219534035370,  125.631,   12.000, 1100,   2.986, 571.974, 158.882,   0.868, 309.750,  86.042, 46,  0,   0.847, 122.827,  34.119,   0.650,  76.727,  21.313,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
16:21:35:320, 28219825879560,  125.752,   26.000, 1000,   3.618, 572.414, 159.004,   1.431, 309.924,  86.090, 45,  0,   0.850, 122.931,  34.147,   0.725,  76.815,  21.338,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
16:21:35:476, 28220201141672,  125.909,   96.000, 2700,   9.117, 573.840, 159.400,   6.696, 310.971,  86.381, 53,  0,   1.511, 123.167,  34.213,   0.731,  76.930,  21.369,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.577
16:21:35:537, 28220345343900,  125.969,   13.000, 2300,   5.320, 574.160, 159.489,   3.024, 311.152,  86.431, 49,  0,   1.045, 123.230,  34.231,   0.710,  76.972,  21.381,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.309
16:21:35:647, 28220610488275,  126.079,    8.000,  800,   2.630, 574.450, 159.569,   0.638, 311.223,  86.451, 46,  0,   0.783, 123.316,  34.255,   0.689,  77.048,  21.402,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.000
16:21:35:752, 28220862487491,  126.184,   22.000,  800,   2.899, 574.755, 159.654,   0.855, 311.313,  86.476, 46,  0,   0.843, 123.405,  34.279,   0.682,  77.120,  21.422,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
16:21:35:862, 28221126121918,  126.294,   16.000, 1300,   3.921, 575.185, 159.774,   1.675, 311.497,  86.527, 46,  0,   0.876, 123.501,  34.306,   0.797,  77.208,  21.447,  15.000,  25.000,   0.000,  90.000,  90.000,   46,   0.267
16:21:35:969, 28221382703613,  126.401,    9.000, 2500,   4.053, 575.619, 159.894,   1.813, 311.690,  86.581, 46,  0,   0.880, 123.595,  34.332,   0.763,  77.289,  21.469,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.000
16:21:36:079, 28221646105282,  126.511,    6.000, 2300,   3.571, 576.010, 160.003,   1.404, 311.844,  86.623, 46,  0,   0.875, 123.691,  34.359,   0.690,  77.365,  21.490,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:21:36:185, 28221902703174,  126.618,   13.000, 1000,   3.063, 576.338, 160.094,   0.924, 311.943,  86.651, 46,  0,   0.844, 123.781,  34.384,   0.679,  77.438,  21.510,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
16:21:36:295, 28222165462635,  126.727,   18.000, 1000,   3.403, 576.711, 160.197,   1.158, 312.070,  86.686, 45,  0,   0.871, 123.877,  34.410,   0.766,  77.521,  21.534,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
16:21:36:402, 28222421290900,  126.834,   17.000,  900,   3.915, 577.128, 160.313,   1.684, 312.250,  86.736, 46,  0,   0.856, 123.968,  34.436,   0.770,  77.603,  21.557,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
16:21:36:523, 28222712205703,  126.955,   24.000, 2700,   5.489, 577.793, 160.498,   3.287, 312.648,  86.847, 46,  0,   0.950, 124.083,  34.468,   0.751,  77.694,  21.582,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.470
