System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:02:58:804, 8260271341188,  748.249,   65.000, 2700,   4.989,3451.923, 958.868,   2.870,1886.890, 524.136, 52,  0,   1.132, 732.446, 203.457,   0.589, 443.110, 123.086,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.340
14:02:58:900, 8260501428985,  748.345,   25.000,  900,   3.599,3452.268, 958.963,   1.571,1887.041, 524.178, 48,  0,   0.816, 732.524, 203.479,   0.615, 443.169, 123.102,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.142
14:02:59:014, 8260776256393,  748.460,    8.000,  900,   3.362,3452.653, 959.070,   1.258,1887.185, 524.218, 48,  0,   0.885, 732.626, 203.507,   0.642, 443.242, 123.123,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
14:02:59:131, 8261056897328,  748.577,   18.000,  800,   2.887,3452.991, 959.164,   0.868,1887.286, 524.246, 48,  0,   0.872, 732.728, 203.535,   0.617, 443.314, 123.143,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.548
14:02:59:230, 8261294328631,  748.676,   27.000,  800,   3.034,3453.291, 959.247,   1.017,1887.387, 524.274, 47,  0,   0.866, 732.813, 203.559,   0.600, 443.374, 123.159,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.694
14:02:59:348, 8261576715784,  748.793,    6.000, 2700,   4.228,3453.788, 959.386,   2.026,1887.625, 524.340, 48,  0,   0.906, 732.920, 203.589,   0.751, 443.462, 123.184,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.032
14:02:59:446, 8261812281730,  748.891,    8.000, 1400,   3.182,3454.101, 959.472,   1.057,1887.729, 524.369, 48,  0,   0.862, 733.005, 203.612,   0.594, 443.520, 123.200,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:02:59:564, 8262095627302,  749.009,   10.000, 1400,   2.991,3454.454, 959.571,   0.876,1887.832, 524.398, 47,  0,   0.859, 733.106, 203.641,   0.584, 443.589, 123.219,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
14:02:59:670, 8262350085094,  749.115,   22.000, 1400,   3.341,3454.808, 959.669,   1.193,1887.959, 524.433, 47,  0,   0.975, 733.209, 203.669,   0.592, 443.652, 123.237,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
14:02:59:800, 8262674012640,  749.250,   33.000, 2700,   3.359,3455.261, 959.795,   1.371,1888.144, 524.484, 48,  0,   0.838, 733.322, 203.701,   0.627, 443.737, 123.260,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.744
14:02:59:884, 8262863445428,  749.329,   35.000, 1200,   4.779,3455.639, 959.900,   2.517,1888.343, 524.540, 48,  0,   1.091, 733.409, 203.725,   0.599, 443.784, 123.273,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.248
14:03:00:000, 8263142759582,  749.446,   51.000, 2700,   8.720,3456.654, 960.182,   6.392,1889.087, 524.746, 53,  0,   1.237, 733.552, 203.765,   0.643, 443.859, 123.294,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:03:00:106, 8263396739611,  749.552,   97.000, 2700,  11.077,3457.826, 960.507,   8.407,1889.976, 524.993, 55,  0,   2.002, 733.764, 203.823,   0.756, 443.939, 123.316,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   8.121
14:03:00:216, 8263661214055,  749.662,   46.000, 2700,   8.943,3458.811, 960.781,   6.506,1890.693, 525.193, 54,  0,   1.479, 733.927, 203.869,   0.682, 444.014, 123.337,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   4.286
14:03:00:334, 8263942696986,  749.779,   45.000, 2300,   8.562,3459.815, 961.060,   6.175,1891.417, 525.394, 53,  0,   1.426, 734.095, 203.915,   0.652, 444.090, 123.358,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   1.253
14:03:00:435, 8264185166414,  749.880,    7.000, 2300,   3.547,3460.174, 961.159,   1.391,1891.558, 525.433, 50,  0,   0.875, 734.183, 203.940,   0.622, 444.153, 123.376,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.156
14:03:00:551, 8264463757695,  749.996,    6.000, 2300,   3.386,3460.567, 961.269,   1.245,1891.702, 525.473, 48,  0,   0.859, 734.283, 203.967,   0.596, 444.222, 123.395,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:00:673, 8264756321374,  750.118,   10.000, 2300,   3.834,3461.034, 961.398,   1.658,1891.904, 525.529, 49,  0,   0.926, 734.396, 203.999,   0.622, 444.298, 123.416,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.155
14:03:00:786, 8265027317729,  750.231,   30.000, 2700,   4.788,3461.575, 961.549,   2.575,1892.195, 525.610, 49,  0,   0.956, 734.503, 204.029,   0.639, 444.371, 123.436,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.134
14:03:00:889, 8265276397054,  750.335,    6.000, 2300,   3.546,3461.943, 961.651,   1.378,1892.338, 525.649, 48,  0,   0.862, 734.593, 204.054,   0.619, 444.435, 123.454,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:03:01:002, 8265547191091,  750.448,    5.000, 2300,   3.335,3462.319, 961.755,   1.185,1892.472, 525.687, 48,  0,   0.849, 734.689, 204.080,   0.619, 444.505, 123.473,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:01:105, 8265794841606,  750.551,    6.000, 2300,   3.352,3462.665, 961.851,   1.209,1892.597, 525.721, 47,  0,   0.859, 734.777, 204.105,   0.621, 444.569, 123.491,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:01:218, 8266066164681,  750.664,   10.000, 1100,   3.247,3463.032, 961.953,   1.138,1892.725, 525.757, 47,  0,   0.850, 734.873, 204.132,   0.619, 444.639, 123.511,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
14:03:01:335, 8266347475952,  750.781,   27.000,  900,   3.362,3463.426, 962.063,   1.323,1892.880, 525.800, 47,  0,   0.789, 734.966, 204.157,   0.696, 444.720, 123.533,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.216
14:03:01:437, 8266591649534,  750.883,   13.000, 2700,   4.498,3463.884, 962.190,   2.362,1893.121, 525.867, 48,  0,   1.030, 735.071, 204.186,   0.677, 444.789, 123.553,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:03:01:562, 8266891241830,  751.008,   12.000,  900,   2.412,3464.185, 962.274,   0.512,1893.185, 525.885, 47,  0,   0.750, 735.164, 204.212,   0.581, 444.862, 123.573,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
14:03:01:675, 8267162250040,  751.121,   30.000,  800,   2.546,3464.472, 962.353,   0.869,1893.283, 525.912, 47,  0,   0.790, 735.254, 204.237,   0.333, 444.899, 123.583,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.373
14:03:01:788, 8267432895186,  751.233,   26.000, 2700,   4.283,3464.955, 962.488,   2.338,1893.546, 525.985, 48,  0,   1.019, 735.369, 204.269,   0.501, 444.956, 123.599,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   3.366
14:03:01:897, 8267693644080,  751.342,   51.000, 2700,   7.387,3465.758, 962.711,   5.121,1894.103, 526.140, 51,  0,   1.344, 735.515, 204.310,   0.619, 445.023, 123.618,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:03:02:005, 8267955075652,  751.451,   54.000, 2300,   8.634,3466.698, 962.972,   6.281,1894.787, 526.330, 52,  0,   1.313, 735.658, 204.349,   0.621, 445.091, 123.636,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:02:103, 8268188104890,  751.548,   15.000, 1000,   3.311,3467.020, 963.061,   1.157,1894.899, 526.361, 49,  0,   0.855, 735.741, 204.372,   0.620, 445.151, 123.653,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
14:03:02:220, 8268469296834,  751.665,   16.000,  900,   3.497,3467.430, 963.175,   1.269,1895.048, 526.402, 48,  0,   0.872, 735.843, 204.401,   0.695, 445.232, 123.676,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
14:03:02:339, 8268754857784,  751.784,   14.000,  900,   3.923,3467.896, 963.305,   1.706,1895.251, 526.459, 48,  0,   0.892, 735.949, 204.430,   0.710, 445.317, 123.699,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.431
14:03:02:452, 8269027432907,  751.898,   12.000,  900,   3.766,3468.324, 963.423,   1.581,1895.430, 526.508, 48,  0,   0.834, 736.044, 204.457,   0.698, 445.396, 123.721,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
14:03:02:570, 8269310820442,  752.016,   15.000,  900,   3.042,3468.683, 963.523,   0.872,1895.533, 526.537, 47,  0,   0.858, 736.145, 204.485,   0.649, 445.473, 123.742,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
14:03:02:677, 8269567188830,  752.123,   16.000,  900,   2.751,3468.977, 963.605,   0.751,1895.614, 526.559, 47,  0,   0.760, 736.226, 204.507,   0.669, 445.544, 123.762,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
14:03:02:790, 8269837321901,  752.235,   28.000, 2700,   4.746,3469.511, 963.753,   2.590,1895.905, 526.640, 48,  0,   0.910, 736.329, 204.536,   0.719, 445.625, 123.785,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.700
14:03:02:905, 8270113157026,  752.350,   60.000, 2700,   9.294,3470.579, 964.050,   6.945,1896.703, 526.862, 53,  0,   1.485, 736.499, 204.583,   0.615, 445.696, 123.804,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:03:03:022, 8270394228924,  752.467,   23.000, 1000,   5.305,3471.201, 964.222,   3.066,1897.062, 526.962, 49,  0,   1.035, 736.620, 204.617,   0.620, 445.768, 123.825,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
14:03:03:141, 8270679424248,  752.586,    6.000, 2300,   3.433,3471.609, 964.336,   1.233,1897.209, 527.002, 48,  0,   0.855, 736.722, 204.645,   0.659, 445.847, 123.846,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:03:253, 8270950194593,  752.699,    6.000, 2300,   3.406,3471.993, 964.442,   1.262,1897.351, 527.042, 47,  0,   0.866, 736.820, 204.672,   0.616, 445.916, 123.866,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:03:356, 8271195113918,  752.801,   33.000, 2700,   6.500,3472.656, 964.627,   4.224,1897.782, 527.162, 51,  0,   1.243, 736.947, 204.707,   0.617, 445.979, 123.883,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.262
14:03:03:478, 8271488619477,  752.923,   47.000, 2300,   7.675,3473.595, 964.887,   5.348,1898.436, 527.343, 50,  0,   1.292, 737.105, 204.751,   0.624, 446.056, 123.904,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:03:03:592, 8271763091873,  753.038,    8.000, 1600,   3.261,3473.968, 964.991,   1.085,1898.560, 527.378, 49,  0,   0.862, 737.203, 204.779,   0.625, 446.127, 123.924,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:03:710, 8272045904540,  753.155,   10.000, 1600,   3.226,3474.348, 965.097,   1.078,1898.688, 527.413, 48,  0,   0.890, 737.308, 204.808,   0.623, 446.201, 123.945,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:03:808, 8272281597575,  753.254,   26.000, 2700,   4.405,3474.781, 965.217,   2.162,1898.900, 527.472, 49,  0,   0.963, 737.403, 204.834,   0.643, 446.264, 123.962,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.400
14:03:03:921, 8272551873136,  753.366,   29.000,  900,   3.673,3475.194, 965.332,   1.502,1899.069, 527.519, 48,  0,   0.954, 737.510, 204.864,   0.614, 446.333, 123.981,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
14:03:04:025, 8272802808038,  753.471,   28.000, 2700,   5.999,3475.821, 965.506,   3.712,1899.457, 527.627, 51,  0,   1.104, 737.626, 204.896,   0.722, 446.408, 124.002,  15.000,  25.000,   0.000,  90.000,  90.000,  132,   0.000
14:03:04:143, 8273085982874,  753.589,   13.000,  900,   2.893,3476.163, 965.601,   0.862,1899.559, 527.655, 47,  0,   0.806, 737.721, 204.922,   0.620, 446.481, 124.023,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
14:03:04:251, 8273344885476,  753.697,    7.000, 2700,   3.980,3476.592, 965.720,   1.744,1899.747, 527.707, 48,  0,   0.921, 737.820, 204.950,   0.687, 446.556, 124.043,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.456
14:03:04:362, 8273610382947,  753.807,   56.000, 2700,   5.622,3477.214, 965.893,   3.371,1900.120, 527.811, 51,  0,   1.258, 737.959, 204.989,   0.631, 446.625, 124.063,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.707
14:03:04:467, 8273862730567,  753.912,   79.000, 2700,  10.401,3478.308, 966.197,   7.963,1900.957, 528.044, 53,  0,   1.598, 738.127, 205.035,   0.621, 446.691, 124.081,  15.000,  25.000,   0.000,  90.000,  90.000,  119,   0.000
14:03:04:576, 8274123468336,  754.021,   78.000, 2700,  10.566,3479.456, 966.515,   8.239,1901.852, 528.292, 56,  0,   1.633, 738.305, 205.085,   0.611, 446.757, 124.099,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:04:699, 8274418730518,  754.144,   28.000,  900,   6.368,3480.239, 966.733,   4.255,1902.376, 528.438, 50,  0,   1.150, 738.446, 205.124,   0.607, 446.832, 124.120,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
14:03:04:811, 8274687918233,  754.256,   25.000, 1000,   3.868,3480.673, 966.854,   1.826,1902.581, 528.495, 49,  0,   0.848, 738.541, 205.150,   0.661, 446.906, 124.140,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   1.284
14:03:04:928, 8274968670656,  754.373,   21.000, 1000,   4.932,3481.250, 967.014,   2.668,1902.893, 528.581, 49,  0,   0.989, 738.657, 205.183,   0.673, 446.984, 124.162,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
14:03:05:036, 8275229026984,  754.482,   38.000, 2200,   3.858,3481.668, 967.130,   1.610,1903.067, 528.630, 49,  0,   0.986, 738.764, 205.212,   0.640, 447.054, 124.182,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:03:05:146, 8275490963880,  754.591,    5.000, 2200,   3.230,3482.021, 967.228,   1.130,1903.191, 528.664, 48,  0,   0.852, 738.857, 205.238,   0.581, 447.117, 124.199,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:05:256, 8275756400517,  754.701,    6.000, 2200,   3.312,3482.387, 967.330,   1.190,1903.322, 528.701, 48,  0,   0.865, 738.953, 205.265,   0.610, 447.185, 124.218,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:05:362, 8276010267835,  754.807,   10.000, 2200,   3.658,3482.774, 967.437,   1.475,1903.478, 528.744, 48,  0,   0.928, 739.051, 205.292,   0.620, 447.250, 124.236,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.289
14:03:05:475, 8276280366512,  754.920,    6.000, 2200,   3.322,3483.148, 967.541,   1.169,1903.610, 528.780, 48,  0,   0.854, 739.147, 205.319,   0.622, 447.320, 124.256,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:05:578, 8276528901813,  755.023,   26.000, 2700,   5.218,3483.688, 967.691,   3.101,1903.931, 528.870, 50,  0,   0.892, 739.239, 205.344,   0.608, 447.383, 124.273,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:05:682, 8276778583962,  755.127,   28.000, 2700,   6.133,3484.326, 967.868,   3.987,1904.346, 528.985, 51,  0,   0.863, 739.329, 205.369,   0.613, 447.447, 124.291,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:05:806, 8277076817135,  755.252,   43.000, 2700,   7.125,3485.212, 968.114,   4.891,1904.953, 529.154, 51,  0,   0.958, 739.448, 205.402,   0.633, 447.526, 124.313,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.978
14:03:05:930, 8277373096963,  755.375,   26.000, 2700,   5.876,3485.937, 968.316,   3.804,1905.423, 529.284, 51,  0,   0.823, 739.550, 205.431,   0.616, 447.602, 124.334,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:06:027, 8277607260839,  755.473,   23.000, 2300,   5.806,3486.504, 968.473,   3.683,1905.782, 529.384, 50,  0,   0.963, 739.644, 205.457,   0.614, 447.662, 124.350,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:06:148, 8277896193776,  755.593,    9.000, 1400,   2.887,3486.851, 968.570,   0.801,1905.879, 529.411, 48,  0,   0.837, 739.745, 205.485,   0.615, 447.736, 124.371,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:06:246, 8278131662599,  755.691,   10.000, 1400,   3.053,3487.151, 968.653,   0.895,1905.967, 529.435, 48,  0,   0.858, 739.829, 205.508,   0.614, 447.796, 124.388,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
14:03:06:365, 8278417076733,  755.810,   11.000, 1400,   3.118,3487.521, 968.756,   0.951,1906.080, 529.467, 47,  0,   0.891, 739.935, 205.537,   0.618, 447.869, 124.408,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.206
14:03:06:462, 8278651461080,  755.908,    8.000, 1400,   2.992,3487.814, 968.837,   0.866,1906.164, 529.490, 47,  0,   0.850, 740.018, 205.560,   0.607, 447.929, 124.425,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
14:03:06:575, 8278922844572,  756.021,   22.000,  800,   3.376,3488.195, 968.943,   1.342,1906.316, 529.532, 47,  0,   0.950, 740.125, 205.590,   0.618, 447.999, 124.444,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
14:03:06:686, 8279188449077,  756.131,   19.000,  900,   3.446,3488.577, 969.049,   1.372,1906.468, 529.574, 47,  0,   0.794, 740.213, 205.615,   0.701, 448.076, 124.466,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
14:03:06:800, 8279461414074,  756.245,   27.000, 2700,   5.117,3489.159, 969.211,   2.870,1906.794, 529.665, 49,  0,   0.987, 740.325, 205.646,   0.664, 448.152, 124.487,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.416
14:03:06:901, 8279704321878,  756.346,    6.000, 2300,   3.723,3489.536, 969.315,   1.549,1906.951, 529.709, 48,  0,   0.924, 740.419, 205.672,   0.630, 448.215, 124.504,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.914
14:03:07:016, 8279980036548,  756.461,   15.000, 1000,   3.800,3489.972, 969.437,   1.632,1907.138, 529.761, 47,  0,   0.878, 740.520, 205.700,   0.619, 448.286, 124.524,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
14:03:07:133, 8280259951176,  756.578,    6.000, 2300,   3.647,3490.397, 969.555,   1.463,1907.309, 529.808, 48,  0,   0.862, 740.620, 205.728,   0.647, 448.362, 124.545,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:07:233, 8280500956608,  756.678,   14.000,  900,   2.507,3490.649, 969.625,   0.575,1907.367, 529.824, 47,  0,   0.752, 740.696, 205.749,   0.621, 448.424, 124.562,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
14:03:07:350, 8280783580836,  756.796,   24.000,  900,   3.499,3491.061, 969.739,   1.393,1907.531, 529.870, 47,  0,   0.812, 740.791, 205.775,   0.740, 448.511, 124.586,  15.000,  25.000,   0.000,  90.000,  90.000,   58,   0.561
14:03:07:455, 8281034776648,  756.901,    5.000, 2700,   4.002,3491.480, 969.856,   1.699,1907.709, 529.919, 48,  0,   0.905, 740.886, 205.802,   0.739, 448.589, 124.608,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
14:03:07:567, 8281303363008,  757.013,    5.000, 2300,   3.386,3491.859, 969.961,   1.265,1907.850, 529.958, 48,  0,   0.850, 740.981, 205.828,   0.592, 448.655, 124.626,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:07:665, 8281537450962,  757.110,    6.000, 2300,   3.350,3492.186, 970.052,   1.269,1907.974, 529.993, 47,  0,   0.862, 741.065, 205.851,   0.584, 448.712, 124.642,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:07:819, 8281943643664,  757.279,   38.000, 1800,   3.576,3492.791, 970.220,   1.476,1908.224, 530.062, 48,  0,   0.948, 741.226, 205.896,   0.611, 448.815, 124.671,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.153
14:03:07:887, 8282069376608,  757.332,    9.000, 1800,   3.301,3492.964, 970.268,   1.150,1908.284, 530.079, 47,  0,   0.911, 741.274, 205.909,   0.600, 448.847, 124.680,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.465
14:03:08:003, 8282348272529,  757.448,    9.000, 1800,   3.138,3493.329, 970.369,   1.118,1908.414, 530.115, 47,  0,   0.860, 741.374, 205.937,   0.565, 448.912, 124.698,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:08:103, 8282589668326,  757.549,    6.000, 1800,   3.018,3493.632, 970.453,   0.972,1908.512, 530.142, 47,  0,   0.859, 741.460, 205.961,   0.570, 448.970, 124.714,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:08:219, 8282867948534,  757.665,    9.000, 2300,   3.169,3494.000, 970.555,   1.138,1908.644, 530.179, 47,  0,   0.872, 741.561, 205.989,   0.563, 449.035, 124.732,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:08:335, 8283145473874,  757.780,    8.000, 1800,   3.142,3494.363, 970.656,   1.117,1908.773, 530.215, 47,  0,   0.893, 741.664, 206.018,   0.572, 449.101, 124.750,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.220
14:03:08:435, 8283386282174,  757.881,    7.000, 1800,   3.031,3494.667, 970.741,   0.974,1908.871, 530.242, 47,  0,   0.863, 741.751, 206.042,   0.572, 449.159, 124.766,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:03:08:553, 8283668396017,  757.998,   15.000,  900,   2.425,3494.952, 970.820,   0.570,1908.938, 530.260, 46,  0,   0.760, 741.840, 206.067,   0.586, 449.228, 124.785,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
14:03:08:651, 8283905486458,  758.097,   23.000, 1000,   4.241,3495.371, 970.936,   2.092,1909.144, 530.318, 48,  0,   0.884, 741.928, 206.091,   0.720, 449.299, 124.805,  15.000,  25.000,   0.000,  90.000,  90.000,   56,   0.000
14:03:08:785, 8284232683098,  758.233,   36.000, 2800,   5.056,3496.060, 971.128,   2.926,1909.543, 530.429, 50,  0,   0.936, 742.055, 206.126,   0.663, 449.389, 124.830,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.218
14:03:08:873, 8284436231473,  758.318,    8.000, 2500,   3.933,3496.394, 971.221,   1.817,1909.697, 530.471, 49,  0,   0.892, 742.131, 206.147,   0.614, 449.441, 124.845,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.417
14:03:08:983, 8284701977214,  758.429,   19.000, 1300,   4.476,3496.890, 971.358,   2.487,1909.973, 530.548, 48,  0,   1.005, 742.242, 206.178,   0.588, 449.506, 124.863,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
14:03:09:090, 8284956666075,  758.535,   18.000,  900,   2.612,3497.167, 971.435,   0.690,1910.046, 530.568, 47,  0,   0.799, 742.327, 206.202,   0.582, 449.568, 124.880,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
14:03:09:206, 8285237081108,  758.652,   13.000,  900,   3.520,3497.578, 971.549,   1.351,1910.204, 530.612, 48,  0,   0.869, 742.428, 206.230,   0.700, 449.650, 124.903,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
14:03:09:306, 8285475851967,  758.751,   13.000,  900,   3.580,3497.934, 971.648,   1.468,1910.350, 530.653, 48,  0,   0.877, 742.516, 206.254,   0.658, 449.715, 124.921,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.006
14:03:09:436, 8285788350206,  758.881,   16.000, 1700,   3.054,3498.332, 971.759,   0.920,1910.470, 530.686, 47,  0,   0.939, 742.638, 206.288,   0.647, 449.800, 124.944,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.279
14:03:09:555, 8286074339557,  759.001,    8.000, 1700,   3.057,3498.696, 971.860,   0.957,1910.584, 530.718, 47,  0,   0.866, 742.741, 206.317,   0.620, 449.874, 124.965,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:03:09:670, 8286349807194,  759.115,    8.000, 1700,   3.045,3499.046, 971.957,   0.994,1910.698, 530.749, 47,  0,   0.865, 742.840, 206.345,   0.608, 449.943, 124.984,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:09:792, 8286666293329,  759.247,   34.000, 2800,   3.997,3499.573, 972.104,   1.895,1910.948, 530.819, 49,  0,   0.948, 742.965, 206.379,   0.628, 450.026, 125.007,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.468
14:03:09:891, 8286879165458,  759.336,   16.000, 1700,   3.777,3499.908, 972.197,   1.629,1911.092, 530.859, 47,  0,   0.984, 743.053, 206.404,   0.592, 450.079, 125.022,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.311
14:03:10:009, 8287162456978,  759.454,    7.000, 1700,   2.972,3500.258, 972.294,   0.915,1911.200, 530.889, 47,  0,   0.844, 743.152, 206.431,   0.606, 450.150, 125.042,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:10:122, 8287435241142,  759.568,    7.000, 1700,   2.994,3500.599, 972.389,   0.915,1911.304, 530.918, 47,  0,   0.855, 743.250, 206.458,   0.618, 450.220, 125.061,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:03:10:240, 8287718834208,  759.686,   10.000,  800,   2.561,3500.901, 972.473,   0.630,1911.379, 530.939, 46,  0,   0.786, 743.342, 206.484,   0.617, 450.293, 125.081,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
14:03:10:339, 8287954317556,  759.784,    7.000, 2300,   3.916,3501.286, 972.579,   1.820,1911.557, 530.988, 48,  0,   0.867, 743.427, 206.508,   0.704, 450.362, 125.101,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.405
14:03:10:457, 8288238644068,  759.902,   13.000, 1100,   3.225,3501.668, 972.685,   1.151,1911.694, 531.026, 47,  0,   0.857, 743.529, 206.536,   0.622, 450.436, 125.121,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
