System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:39:58:941, 30868513130571,   44.302,   16.000, 1200,   3.153, 204.414,  56.782,   1.092, 111.730,  31.036, 47,  0,   0.868,  43.916,  12.199,   0.624,  26.873,   7.465,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
16:39:59:049, 30868772850024,   44.410,   13.000, 1200,   3.593, 204.803,  56.890,   1.433, 111.885,  31.079, 46,  0,   0.875,  44.011,  12.225,   0.682,  26.947,   7.485,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
16:39:59:162, 30869043743668,   44.523,   29.000,  900,   3.578, 205.207,  57.002,   1.514, 112.055,  31.127, 46,  0,   0.806,  44.102,  12.251,   0.717,  27.028,   7.508,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
16:39:59:264, 30869288616319,   44.625,   12.000, 2700,   5.247, 205.742,  57.151,   2.969, 112.358,  31.211, 47,  0,   1.100,  44.214,  12.282,   0.733,  27.102,   7.528,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.533
16:39:59:378, 30869562696271,   44.740,   16.000, 1100,   3.171, 206.105,  57.251,   1.061, 112.480,  31.244, 46,  0,   0.867,  44.313,  12.309,   0.629,  27.174,   7.548,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
16:39:59:503, 30869870671128,   44.868,   29.000, 2800,   5.268, 206.781,  57.439,   3.046, 112.870,  31.353, 50,  0,   0.918,  44.431,  12.342,   0.749,  27.270,   7.575,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.887
16:39:59:595, 30870083253222,   44.956,   21.000, 1100,   3.394, 207.081,  57.523,   1.245, 112.981,  31.384, 47,  0,   0.921,  44.512,  12.365,   0.619,  27.325,   7.590,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.245
16:39:59:702, 30870339510733,   45.063,   38.000,  900,   3.273, 207.431,  57.620,   1.252, 113.114,  31.421, 46,  0,   0.887,  44.607,  12.391,   0.660,  27.395,   7.610,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.337
16:39:59:811, 30870601401339,   45.172,    5.000, 2300,   3.929, 207.859,  57.739,   1.779, 113.308,  31.475, 47,  0,   0.974,  44.713,  12.420,   0.669,  27.468,   7.630,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.165
16:39:59:920, 30870862296230,   45.281,   22.000, 2700,   4.606, 208.360,  57.878,   2.433, 113.573,  31.548, 48,  0,   1.072,  44.830,  12.453,   0.636,  27.538,   7.649,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.532
16:40:00:035, 30871138278267,   45.396,   24.000, 1200,   3.454, 208.757,  57.988,   1.313, 113.724,  31.590, 46,  0,   0.983,  44.943,  12.484,   0.627,  27.610,   7.669,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
16:40:00:137, 30871384737298,   45.499,   15.000, 1300,   3.674, 209.134,  58.093,   1.500, 113.878,  31.633, 46,  0,   0.888,  45.034,  12.509,   0.688,  27.680,   7.689,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
16:40:00:259, 30871675804948,   45.620,   60.000, 2700,   6.361, 209.906,  58.307,   4.142, 114.380,  31.772, 52,  0,   1.287,  45.190,  12.553,   0.714,  27.767,   7.713,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:40:00:362, 30871923539853,   45.723,   35.000, 2700,   8.327, 210.765,  58.546,   6.196, 115.020,  31.950, 53,  0,   1.324,  45.327,  12.591,   0.626,  27.832,   7.731,  15.000,  25.000,   0.000,  90.000,  90.000,  119,   0.000
16:40:00:539, 30872365883526,   45.908,   37.000, 2800,   3.781, 211.462,  58.740,   1.736, 115.340,  32.039, 48,  0,   0.930,  45.498,  12.638,   0.655,  27.952,   7.765,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.028
16:40:00:580, 30872447649746,   45.942,   13.000, 2300,   4.909, 211.630,  58.786,   2.764, 115.434,  32.065, 48,  0,   0.960,  45.531,  12.648,   0.652,  27.974,   7.771,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.389
16:40:00:704, 30872743952784,   46.065,   23.000,  900,   3.104, 212.013,  58.892,   1.032, 115.561,  32.100, 46,  0,   0.945,  45.648,  12.680,   0.596,  28.048,   7.791,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.060
16:40:00:813, 30873007490450,   46.175,   27.000,  600,   2.838, 212.324,  58.979,   0.924, 115.663,  32.129, 46,  0,   1.004,  45.758,  12.711,   0.357,  28.087,   7.802,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.634
16:40:00:924, 30873272014547,   46.285,   36.000, 2700,   5.322, 212.911,  59.142,   3.631, 116.063,  32.240, 50,  0,   0.967,  45.865,  12.740,   0.204,  28.110,   7.808,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.152
16:40:01:038, 30873544993668,   46.399,   24.000, 2300,   5.340, 213.518,  59.311,   3.837, 116.500,  32.361, 48,  0,   0.931,  45.971,  12.770,   0.015,  28.111,   7.809,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:40:01:138, 30873787182018,   46.500,   22.000, 2700,   5.120, 214.035,  59.454,   3.051, 116.807,  32.446, 49,  0,   0.920,  46.063,  12.795,   0.627,  28.175,   7.826,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:01:254, 30874064224266,   46.615,   32.000, 2700,   7.175, 214.863,  59.684,   5.096, 117.396,  32.610, 51,  0,   0.941,  46.172,  12.826,   0.605,  28.245,   7.846,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:01:367, 30874336004233,   46.728,   28.000, 1100,   3.420, 215.250,  59.792,   1.344, 117.548,  32.652, 47,  0,   0.859,  46.269,  12.853,   0.592,  28.312,   7.864,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
16:40:01:509, 30874699926899,   46.880,   64.000, 2700,   7.365, 216.367,  60.102,   5.157, 118.330,  32.869, 52,  0,   1.028,  46.425,  12.896,   0.687,  28.416,   7.893,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.183
16:40:01:584, 30874856009286,   46.945,   12.000, 2300,   4.494, 216.659,  60.183,   2.429, 118.488,  32.913, 49,  0,   0.861,  46.481,  12.911,   0.612,  28.456,   7.904,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.370
16:40:01:694, 30875121068860,   47.056,   14.000, 1600,   2.927, 216.983,  60.273,   0.889, 118.586,  32.941, 47,  0,   0.880,  46.578,  12.938,   0.607,  28.523,   7.923,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:01:800, 30875374687674,   47.161,   38.000, 2700,   4.604, 217.469,  60.408,   2.507, 118.851,  33.014, 50,  0,   1.017,  46.686,  12.968,   0.613,  28.587,   7.941,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.382
16:40:01:910, 30875639265567,   47.271,   23.000, 1600,   6.208, 218.154,  60.598,   4.049, 119.297,  33.138, 48,  0,   0.937,  46.789,  12.997,   0.606,  28.654,   7.959,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:02:016, 30875892800562,   47.377,    7.000, 1600,   2.855, 218.455,  60.682,   0.801, 119.382,  33.162, 46,  0,   0.855,  46.879,  13.022,   0.616,  28.719,   7.978,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:40:02:126, 30876157899447,   47.488,   25.000, 2700,   5.051, 219.013,  60.837,   2.946, 119.707,  33.252, 50,  0,   0.927,  46.982,  13.051,   0.592,  28.785,   7.996,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:02:240, 30876430753684,   47.601,   25.000, 1200,   6.144, 219.712,  61.031,   4.230, 120.188,  33.386, 49,  0,   0.820,  47.075,  13.076,   0.588,  28.851,   8.014,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
16:40:02:342, 30876677034705,   47.704,   17.000,  900,   3.318, 220.052,  61.126,   1.244, 120.316,  33.421, 47,  0,   0.849,  47.162,  13.101,   0.650,  28.918,   8.033,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
16:40:02:456, 30876950431666,   47.818,   29.000,  900,   3.744, 220.479,  61.244,   1.570, 120.495,  33.471, 47,  0,   0.861,  47.260,  13.128,   0.700,  28.998,   8.055,  15.000,  25.000,   0.000,  90.000,  90.000,   46,   0.000
16:40:02:570, 30877221362690,   47.931,   58.000, 2700,   6.871, 221.254,  61.460,   4.603, 121.014,  33.615, 51,  0,   1.054,  47.379,  13.161,   0.723,  29.080,   8.078,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.167
16:40:02:680, 30877486276035,   48.041,   45.000, 1200,   6.998, 222.027,  61.674,   4.876, 121.553,  33.765, 49,  0,   0.979,  47.487,  13.191,   0.617,  29.148,   8.097,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.170
16:40:02:795, 30877764124466,   48.157,   21.000,  900,   4.586, 222.558,  61.822,   2.479, 121.840,  33.844, 47,  0,   1.066,  47.611,  13.225,   0.684,  29.227,   8.119,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.182
16:40:02:904, 30878025070511,   48.266,   39.000,  900,   3.821, 222.973,  61.937,   1.636, 122.017,  33.894, 47,  0,   0.865,  47.705,  13.251,   0.726,  29.306,   8.140,  15.000,  25.000,   0.000,  90.000,  90.000,   50,   0.000
16:40:03:018, 30878298072908,   48.379,   33.000, 2700,   6.300, 223.690,  62.136,   4.139, 122.488,  34.025, 50,  0,   0.954,  47.813,  13.282,   0.701,  29.385,   8.163,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:40:03:120, 30878542734243,   48.481,   25.000, 2300,   6.198, 224.322,  62.312,   4.060, 122.902,  34.139, 49,  0,   0.987,  47.914,  13.309,   0.612,  29.448,   8.180,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.332
16:40:03:243, 30878838036808,   48.604,   13.000, 1000,   3.010, 224.692,  62.414,   0.941, 123.018,  34.172, 47,  0,   0.853,  48.019,  13.339,   0.609,  29.523,   8.201,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.020
16:40:03:344, 30879080516594,   48.705,   16.000,  900,   3.242, 225.019,  62.505,   1.234, 123.143,  34.206, 46,  0,   0.785,  48.098,  13.361,   0.704,  29.594,   8.221,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
16:40:03:460, 30879359011087,   48.821,   23.000, 2300,   3.582, 225.435,  62.621,   1.486, 123.315,  34.254, 47,  0,   0.878,  48.200,  13.389,   0.658,  29.670,   8.242,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:40:03:572, 30879627488650,   48.933,   48.000, 2700,   8.309, 226.365,  62.879,   6.164, 124.005,  34.446, 51,  0,   1.080,  48.321,  13.422,   0.610,  29.739,   8.261,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   2.050
16:40:03:682, 30879891411620,   49.043,   20.000, 1000,   4.764, 226.888,  63.025,   2.671, 124.298,  34.527, 48,  0,   0.920,  48.422,  13.451,   0.574,  29.802,   8.278,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
16:40:03:789, 30880148038528,   49.150,    6.000, 2400,   3.566, 227.270,  63.131,   1.472, 124.456,  34.571, 47,  0,   0.893,  48.518,  13.477,   0.621,  29.868,   8.297,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.280
16:40:03:897, 30880407947692,   49.258,   20.000,  900,   3.048, 227.600,  63.222,   1.110, 124.576,  34.604, 47,  0,   0.845,  48.609,  13.503,   0.558,  29.929,   8.313,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.000
16:40:04:006, 30880668440152,   49.367,   30.000, 2700,   5.253, 228.170,  63.381,   3.150, 124.918,  34.699, 49,  0,   0.997,  48.717,  13.533,   0.605,  29.994,   8.332,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:40:04:115, 30880929644448,   49.476,   31.000, 2700,   7.290, 228.964,  63.601,   5.191, 125.483,  34.856, 50,  0,   0.955,  48.821,  13.561,   0.585,  30.058,   8.349,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:04:221, 30881184677466,   49.582,   12.000, 1100,   3.028, 229.285,  63.690,   0.955, 125.584,  34.884, 47,  0,   0.845,  48.911,  13.586,   0.603,  30.122,   8.367,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
16:40:04:331, 30881448542248,   49.692,   16.000, 1100,   3.452, 229.665,  63.796,   1.317, 125.729,  34.925, 47,  0,   0.860,  49.006,  13.613,   0.668,  30.195,   8.388,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
16:40:04:445, 30881724044349,   49.807,    6.000, 1300,   3.723, 230.092,  63.915,   1.575, 125.910,  34.975, 47,  0,   0.852,  49.104,  13.640,   0.698,  30.276,   8.410,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
16:40:04:558, 30882028384576,   49.934,   55.000, 1600,   3.723, 230.564,  64.046,   1.656, 126.120,  35.033, 47,  0,   0.957,  49.225,  13.674,   0.622,  30.354,   8.432,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.491
16:40:04:662, 30882243499032,   50.023,   36.000, 2700,   7.516, 231.238,  64.233,   5.446, 126.608,  35.169, 50,  0,   1.000,  49.315,  13.698,   0.594,  30.408,   8.447,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.236
16:40:04:775, 30882513585211,   50.136,   15.000, 2300,   4.797, 231.778,  64.383,   2.660, 126.907,  35.252, 48,  0,   0.914,  49.417,  13.727,   0.608,  30.476,   8.466,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.206
16:40:04:884, 30882776470367,   50.245,   21.000,  900,   3.164, 232.124,  64.479,   1.096, 127.027,  35.285, 47,  0,   0.873,  49.513,  13.754,   0.605,  30.542,   8.484,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.000
16:40:04:991, 30883034352638,   50.353,   11.000, 1900,   4.358, 232.593,  64.609,   2.180, 127.261,  35.350, 47,  0,   1.025,  49.623,  13.784,   0.648,  30.612,   8.503,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.678
16:40:05:097, 30883287941841,   50.458,   22.000, 1900,   3.669, 232.980,  64.717,   1.677, 127.439,  35.400, 47,  0,   1.032,  49.732,  13.814,   0.572,  30.672,   8.520,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:40:05:207, 30883552248062,   50.569,    6.000, 1900,   3.130, 233.325,  64.813,   1.030, 127.552,  35.431, 47,  0,   0.927,  49.834,  13.843,   0.605,  30.739,   8.539,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.035
16:40:05:317, 30883814601926,   50.678,    7.000, 1900,   2.977, 233.651,  64.903,   0.957, 127.657,  35.460, 46,  0,   0.868,  49.929,  13.869,   0.567,  30.801,   8.556,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:05:423, 30884070593642,   50.784,    6.000, 1900,   2.962, 233.966,  64.991,   0.888, 127.751,  35.486, 46,  0,   0.856,  50.020,  13.895,   0.600,  30.865,   8.574,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:05:549, 30884387053090,   50.916,   32.000, 2100,   3.217, 234.391,  65.109,   1.328, 127.926,  35.535, 47,  0,   0.836,  50.131,  13.925,   0.618,  30.946,   8.596,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.695
16:40:05:647, 30884608493556,   51.009,   16.000,  900,   2.851, 234.654,  65.182,   0.904, 128.010,  35.558, 46,  0,   0.838,  50.208,  13.947,   0.576,  31.000,   8.611,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.201
16:40:05:749, 30884852641293,   51.110,   10.000, 1700,   3.259, 234.985,  65.274,   1.211, 128.133,  35.593, 46,  0,   0.907,  50.300,  13.972,   0.626,  31.063,   8.629,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.298
16:40:05:864, 30885129000155,   51.225,    6.000, 1700,   2.883, 235.317,  65.366,   0.845, 128.230,  35.620, 45,  0,   0.858,  50.399,  14.000,   0.574,  31.129,   8.647,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:05:978, 30885401106402,   51.339,   52.000, 1900,   3.821, 235.750,  65.486,   1.864, 128.442,  35.678, 47,  0,   1.053,  50.518,  14.033,   0.567,  31.194,   8.665,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:40:06:086, 30885661582554,   51.447,   78.000, 2700,   9.963, 236.832,  65.787,   7.868, 129.296,  35.915, 51,  0,   1.602,  50.692,  14.081,   0.405,  31.238,   8.677,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:06:194, 30885921303324,   51.556,    6.000, 2300,   2.883, 237.144,  65.873,   1.328, 129.439,  35.955, 47,  0,   0.942,  50.794,  14.110,   0.014,  31.239,   8.678,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:06:304, 30886183741522,   51.665,    8.000, 2300,   2.561, 237.424,  65.951,   1.028, 129.552,  35.987, 46,  0,   0.973,  50.901,  14.139,   0.015,  31.241,   8.678,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:06:410, 30886439931224,   51.772,    7.000, 2300,   2.504, 237.691,  66.025,   0.945, 129.653,  36.015, 46,  0,   0.980,  51.005,  14.168,   0.014,  31.242,   8.678,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:06:520, 30886712079230,   51.885,   31.000, 2800,   3.965, 238.141,  66.150,   2.404, 129.925,  36.090, 50,  0,   1.021,  51.121,  14.200,   0.054,  31.248,   8.680,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.333
16:40:06:625, 30886954170052,   51.986,   44.000, 2700,   6.493, 238.796,  66.332,   4.959, 130.425,  36.229, 52,  0,   1.271,  51.249,  14.236,   0.038,  31.252,   8.681,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.283
16:40:06:740, 30887230530660,   52.101,   47.000, 2300,   7.122, 239.616,  66.560,   5.486, 131.057,  36.405, 49,  0,   1.290,  51.398,  14.277,   0.045,  31.257,   8.683,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.099
16:40:06:851, 30887496744350,   52.212,    8.000, 2300,   2.728, 239.918,  66.644,   1.152, 131.185,  36.440, 47,  0,   0.993,  51.508,  14.308,   0.032,  31.261,   8.684,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.215
16:40:06:952, 30887740162886,   52.313,    8.000, 2300,   2.586, 240.181,  66.717,   1.019, 131.288,  36.469, 47,  0,   1.004,  51.610,  14.336,   0.016,  31.263,   8.684,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:07:066, 30888014498039,   52.428,    7.000, 2300,   2.456, 240.461,  66.795,   0.926, 131.394,  36.498, 46,  0,   0.976,  51.721,  14.367,   0.014,  31.264,   8.684,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:07:180, 30888287014856,   52.541,    7.000, 2300,   2.520, 240.748,  66.874,   0.969, 131.504,  36.529, 46,  0,   0.980,  51.833,  14.398,   0.015,  31.266,   8.685,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:07:290, 30888552385975,   52.652,   15.000,  600,   1.660, 240.931,  66.925,   0.326, 131.540,  36.539, 45,  0,   0.808,  51.922,  14.423,   0.014,  31.267,   8.685,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
16:40:07:397, 30888808326163,   52.759,   19.000,  700,   2.876, 241.238,  67.010,   1.123, 131.660,  36.572, 45,  0,   0.873,  52.015,  14.449,   0.325,  31.302,   8.695,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
16:40:07:538, 30889178720344,   52.913,   36.000, 2200,   4.167, 241.881,  67.189,   2.005, 131.969,  36.658, 48,  0,   0.940,  52.160,  14.489,   0.674,  31.406,   8.724,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.384
16:40:07:613, 30889327429894,   52.975,   33.000, 1100,   3.441, 242.094,  67.248,   1.366, 132.054,  36.682, 47,  0,   0.865,  52.214,  14.504,   0.612,  31.444,   8.734,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.298
16:40:07:718, 30889576771726,   53.079,   23.000, 2700,   5.720, 242.688,  67.413,   3.643, 132.432,  36.787, 47,  0,   1.194,  52.338,  14.538,   0.640,  31.511,   8.753,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.904
16:40:07:837, 30889864648626,   53.199,   15.000, 1100,   3.038, 243.053,  67.515,   1.038, 132.557,  36.821, 46,  0,   0.884,  52.444,  14.568,   0.570,  31.579,   8.772,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.434
16:40:07:939, 30890107423462,   53.300,    5.000, 2700,   3.802, 243.437,  67.621,   1.651, 132.724,  36.868, 46,  0,   0.863,  52.531,  14.592,   0.690,  31.649,   8.791,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:40:08:055, 30890386345930,   53.416,   13.000, 1000,   3.017, 243.788,  67.719,   0.968, 132.836,  36.899, 46,  0,   0.842,  52.629,  14.619,   0.593,  31.718,   8.810,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
16:40:08:155, 30890625886667,   53.516,    8.000, 1300,   3.801, 244.167,  67.824,   1.625, 132.999,  36.944, 46,  0,   0.868,  52.716,  14.643,   0.699,  31.787,   8.830,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.000
16:40:08:272, 30890907036015,   53.633,    8.000, 1300,   2.880, 244.505,  67.918,   0.831, 133.096,  36.971, 46,  0,   0.844,  52.815,  14.671,   0.623,  31.860,   8.850,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:40:08:371, 30891144450264,   53.732,   57.000, 2700,   4.912, 244.991,  68.053,   2.693, 133.362,  37.045, 51,  0,   1.288,  52.942,  14.706,   0.623,  31.922,   8.867,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:40:08:526, 30891527589984,   53.892,   73.000, 2700,  10.418, 246.654,  68.515,   8.014, 134.642,  37.400, 53,  0,   1.702,  53.214,  14.782,   0.642,  32.025,   8.896,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.330
16:40:08:592, 30891677232656,   53.954,   10.000,  800,   3.024, 246.842,  68.567,   1.133, 134.712,  37.420, 49,  0,   0.792,  53.263,  14.795,   0.626,  32.064,   8.907,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.288
16:40:08:712, 30891964717517,   54.074,   28.000, 1800,   3.249, 247.232,  68.675,   1.232, 134.860,  37.461, 48,  0,   0.911,  53.372,  14.826,   0.621,  32.138,   8.927,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:40:08:816, 30892213165376,   54.177,   10.000, 1800,   3.243, 247.567,  68.769,   1.176, 134.982,  37.495, 47,  0,   0.924,  53.468,  14.852,   0.601,  32.200,   8.944,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.240
16:40:08:927, 30892480003399,   54.288,    9.000, 1800,   3.154, 247.918,  68.866,   1.070, 135.101,  37.528, 46,  0,   0.887,  53.566,  14.880,   0.586,  32.265,   8.963,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:09:032, 30892731423422,   54.393,    5.000, 1800,   2.853, 248.217,  68.949,   0.828, 135.187,  37.552, 46,  0,   0.842,  53.655,  14.904,   0.590,  32.327,   8.980,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:09:143, 30892996948961,   54.504,    6.000, 1800,   2.896, 248.537,  69.038,   0.853, 135.282,  37.578, 46,  0,   0.858,  53.750,  14.930,   0.571,  32.390,   8.997,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:09:253, 30893261593811,   54.614,   28.000, 1600,   3.094, 248.878,  69.133,   1.116, 135.405,  37.612, 46,  0,   0.920,  53.851,  14.959,   0.571,  32.453,   9.015,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:09:357, 30893512202312,   54.718,   19.000, 2300,   3.737, 249.269,  69.241,   1.585, 135.570,  37.658, 46,  0,   1.045,  53.960,  14.989,   0.609,  32.517,   9.032,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.842
16:40:09:475, 30893795466342,   54.837,   12.000, 1000,   2.902, 249.611,  69.336,   0.846, 135.670,  37.686, 46,  0,   0.848,  54.060,  15.017,   0.597,  32.587,   9.052,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
16:40:09:586, 30894061677655,   54.947,   20.000, 2700,   4.661, 250.128,  69.480,   2.457, 135.943,  37.762, 46,  0,   0.945,  54.165,  15.046,   0.702,  32.665,   9.074,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.709
16:40:09:698, 30894329236158,   55.059,    7.000, 2300,   3.502, 250.518,  69.588,   1.437, 136.103,  37.806, 46,  0,   0.888,  54.264,  15.073,   0.601,  32.732,   9.092,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:09:803, 30894581682410,   55.164,   17.000, 2300,   4.431, 250.985,  69.718,   2.319, 136.347,  37.874, 46,  0,   0.989,  54.368,  15.102,   0.627,  32.798,   9.111,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.265
16:40:09:916, 30894853615501,   55.277,   27.000, 1800,   3.090, 251.335,  69.815,   1.060, 136.467,  37.907, 46,  0,   0.932,  54.474,  15.132,   0.604,  32.867,   9.130,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:10:018, 30895098866801,   55.380,    6.000, 1400,   2.807, 251.621,  69.895,   0.793, 136.548,  37.930, 45,  0,   0.845,  54.560,  15.156,   0.575,  32.925,   9.146,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:40:10:140, 30895390464409,   55.501,   20.000, 2300,   3.978, 252.105,  70.029,   1.945, 136.784,  37.996, 46,  0,   1.011,  54.683,  15.190,   0.609,  32.999,   9.166,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:10:245, 30895642773229,   55.606,   26.000, 2700,   4.702, 252.599,  70.166,   2.560, 137.053,  38.070, 50,  0,   1.113,  54.800,  15.222,   0.646,  33.067,   9.185,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.025
16:40:10:359, 30895915144190,   55.720,   54.000, 2700,   9.277, 253.652,  70.459,   6.917, 137.838,  38.288, 53,  0,   1.509,  54.971,  15.270,   0.626,  33.138,   9.205,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:40:10:478, 30896201338259,   55.839,   33.000, 2300,   6.332, 254.407,  70.669,   4.135, 138.331,  38.425, 49,  0,   1.220,  55.117,  15.310,   0.628,  33.213,   9.226,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.355
