System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
19:50:14:099, 184392036205611,    0.102,   88.000, 2700,  10.271,   1.045,   0.290,   8.491,   0.864,   0.240, 58,  0,   1.661,   0.169,   0.047,   0.095,   0.010,   0.003,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:14:220, 184392326805705,    0.223,   79.000, 2700,   8.882,   2.121,   0.589,   7.304,   1.749,   0.486, 56,  0,   1.324,   0.329,   0.091,   0.080,   0.019,   0.005,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:14:320, 184392565889405,    0.322,   43.000, 2700,   8.057,   2.923,   0.812,   6.498,   2.396,   0.666, 55,  0,   1.204,   0.449,   0.125,   0.067,   0.026,   0.007,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:14:427, 184392824262059,    0.430,   75.000, 2700,   9.890,   3.988,   1.108,   8.363,   3.296,   0.916, 57,  0,   1.587,   0.620,   0.172,   0.000,   0.026,   0.007,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:14:535, 184393083554125,    0.538,   85.000, 2700,  10.451,   5.117,   1.421,   8.967,   4.265,   1.185, 59,  0,   1.617,   0.795,   0.221,   0.000,   0.026,   0.007,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:14:643, 184393341838383,    0.646,   92.000, 2700,  10.907,   6.291,   1.748,   9.360,   5.272,   1.465, 59,  0,   1.591,   0.966,   0.268,   0.000,   0.026,   0.007,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:14:766, 184393638017833,    0.769,   76.000, 2700,   9.802,   7.501,   2.084,   8.251,   6.290,   1.747, 59,  0,   1.660,   1.171,   0.325,   0.000,   0.026,   0.007,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:14:874, 184393896877225,    0.877,   70.000, 2700,   9.732,   8.550,   2.375,   8.103,   7.164,   1.990, 59,  0,   1.650,   1.349,   0.375,   0.000,   0.026,   0.007,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:14:983, 184394159335448,    0.986,   38.000, 2300,   7.352,   9.354,   2.598,   5.599,   7.777,   2.160, 54,  0,   1.249,   1.485,   0.413,   0.039,   0.030,   0.008,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:15:090, 184394415768341,    1.093,   51.000, 2700,   8.661,  10.280,   2.855,   6.891,   8.513,   2.365, 56,  0,   1.355,   1.630,   0.453,   0.034,   0.034,   0.009,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:15:228, 184394746055065,    1.231,   54.000, 2700,   8.003,  11.381,   3.161,   6.351,   9.387,   2.607, 58,  0,   1.097,   1.781,   0.495,   0.048,   0.040,   0.011,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:15:318, 184394962328955,    1.321,   18.000, 2700,   5.379,  11.866,   3.296,   3.678,   9.718,   2.700, 52,  0,   1.095,   1.880,   0.522,   0.039,   0.044,   0.012,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:15:429, 184395227871449,    1.432,   10.000, 2300,   3.259,  12.226,   3.396,   1.526,   9.887,   2.746, 51,  0,   1.059,   1.997,   0.555,   0.084,   0.053,   0.015,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:15:535, 184395482002023,    1.538,   11.000, 2700,   3.336,  12.580,   3.494,   1.604,  10.057,   2.794, 50,  0,   1.041,   2.107,   0.585,   0.111,   0.065,   0.018,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:15:646, 184395749697937,    1.649,    9.000, 2700,   3.484,  12.968,   3.602,   1.745,  10.252,   2.848, 50,  0,   1.034,   2.223,   0.617,   0.139,   0.081,   0.022,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:15:765, 184396035097017,    1.768,    9.000, 2400,   3.517,  13.386,   3.718,   1.787,  10.464,   2.907, 50,  0,   1.042,   2.347,   0.652,   0.120,   0.095,   0.026,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:15:862, 184396268842439,    1.865,   14.000, 1000,   2.462,  13.626,   3.785,   0.823,  10.544,   2.929, 49,  0,   0.930,   2.437,   0.677,   0.136,   0.108,   0.030,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:15:981, 184396554034331,    1.984,    9.000, 1700,   2.179,  13.885,   3.857,   0.603,  10.616,   2.949, 48,  0,   0.876,   2.541,   0.706,   0.164,   0.128,   0.035,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:16:088, 184396810566683,    2.091,    5.000, 1000,   1.926,  14.091,   3.914,   0.385,  10.657,   2.960, 47,  0,   0.820,   2.629,   0.730,   0.183,   0.147,   0.041,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:16:263, 184397235200567,    2.268,   49.000, 2700,   2.376,  14.512,   4.031,   0.870,  10.811,   3.003, 49,  0,   0.879,   2.784,   0.773,   0.110,   0.167,   0.046,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:16:305, 184397330038744,    2.308,   25.000, 2700,   6.796,  14.780,   4.106,   4.697,  10.997,   3.055, 50,  0,   1.194,   2.832,   0.787,   0.284,   0.178,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:16:414, 184397593094212,    2.417,   28.000, 2700,   7.437,  15.595,   4.332,   5.889,  11.642,   3.234, 55,  0,   1.021,   2.944,   0.818,   0.000,   0.178,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:16:520, 184397848096214,    2.523,   29.000, 2700,   7.641,  16.407,   4.558,   5.983,  12.278,   3.411, 56,  0,   1.049,   3.055,   0.849,   0.000,   0.178,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:16:632, 184398115725336,    2.635,   28.000, 2700,   7.470,  17.240,   4.789,   5.898,  12.936,   3.593, 56,  0,   1.032,   3.170,   0.881,   0.000,   0.178,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:16:736, 184398366425367,    2.739,   13.000, 1000,   4.328,  17.692,   4.915,   2.786,  13.227,   3.674, 50,  0,   0.914,   3.266,   0.907,   0.000,   0.178,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:16:874, 184398696211239,    2.877,    6.000,  900,   1.698,  17.926,   4.979,   0.323,  13.271,   3.686, 48,  0,   0.799,   3.375,   0.938,   0.000,   0.178,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:16:984, 184398961905245,    2.987,   20.000,  800,   2.485,  18.201,   5.056,   0.876,  13.368,   3.713, 48,  0,   1.008,   3.487,   0.969,   0.000,   0.178,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:17:090, 184399215863194,    3.093,   19.000,  800,   2.506,  18.466,   5.129,   0.765,  13.449,   3.736, 48,  0,   1.067,   3.600,   1.000,   0.076,   0.186,   0.052,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:17:238, 184399571082427,    3.241,   64.000, 2700,   4.418,  19.120,   5.311,   2.624,  13.837,   3.844, 52,  0,   1.240,   3.783,   1.051,   0.087,   0.199,   0.055,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:17:312, 184399747227839,    3.315,   86.000, 2700,  10.058,  19.858,   5.516,   8.259,  14.443,   4.012, 54,  0,   1.665,   3.905,   1.085,   0.141,   0.209,   0.058,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:17:434, 184400039384907,    3.436,   26.000, 2700,   6.116,  20.603,   5.723,   4.466,  14.987,   4.163, 51,  0,   1.100,   4.039,   1.122,   0.000,   0.209,   0.058,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:17:534, 184400281268935,    3.537,   13.000, 2700,   4.291,  21.035,   5.843,   2.854,  15.275,   4.243, 50,  0,   0.824,   4.122,   1.145,   0.000,   0.209,   0.058,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:17:651, 184400561094109,    3.654,   11.000, 2400,   3.621,  21.457,   5.960,   2.181,  15.529,   4.314, 49,  0,   0.857,   4.222,   1.173,   0.000,   0.209,   0.058,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:17:755, 184400809761349,    3.757,    7.000,  800,   1.742,  21.638,   6.011,   0.358,  15.566,   4.324, 48,  0,   0.815,   4.307,   1.196,   0.000,   0.209,   0.058,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:17:866, 184401077274193,    3.869,   34.000, 1900,   2.731,  21.942,   6.095,   1.222,  15.702,   4.362, 49,  0,   1.043,   4.423,   1.229,   0.000,   0.209,   0.058,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:17:976, 184401340666259,    3.979,   66.000, 2700,   8.071,  22.828,   6.341,   6.308,  16.395,   4.554, 54,  0,   1.518,   4.590,   1.275,   0.000,   0.209,   0.058,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:18:093, 184401621160690,    4.096,   10.000, 2300,   3.351,  23.220,   6.450,   1.767,  16.601,   4.611, 49,  0,   0.939,   4.699,   1.305,   0.042,   0.214,   0.059,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:18:252, 184402026180358,    4.264,   38.000, 1500,   2.691,  23.674,   6.576,   1.062,  16.780,   4.661, 49,  0,   0.973,   4.864,   1.351,   0.083,   0.228,   0.063,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:18:310, 184402142214797,    4.313,   11.000, 2700,   2.378,  23.789,   6.608,   0.754,  16.817,   4.671, 48,  0,   0.900,   4.907,   1.363,   0.105,   0.233,   0.065,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:18:420, 184402406816881,    4.423,   20.000,  700,   3.384,  24.162,   6.712,   1.874,  17.023,   4.729, 48,  0,   0.998,   5.017,   1.394,   0.000,   0.233,   0.065,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:18:525, 184402660471677,    4.529,   15.000,  700,   2.175,  24.392,   6.775,   0.590,  17.086,   4.746, 47,  0,   0.978,   5.120,   1.422,   0.000,   0.233,   0.065,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:18:643, 184402943546259,    4.646,   30.000,  800,   2.461,  24.682,   6.856,   0.892,  17.191,   4.775, 48,  0,   1.012,   5.240,   1.456,   0.000,   0.233,   0.065,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:18:757, 184403214728807,    4.759,   18.000, 2100,   2.724,  24.990,   6.942,   1.256,  17.333,   4.815, 48,  0,   0.924,   5.344,   1.485,   0.000,   0.233,   0.065,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:18:874, 184403496808181,    4.877,    8.000,  900,   1.711,  25.191,   6.997,   0.375,  17.377,   4.827, 47,  0,   0.776,   5.435,   1.510,   0.000,   0.233,   0.065,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:18:974, 184403737454105,    4.977,    5.000,  700,   1.567,  25.348,   7.041,   0.209,  17.398,   4.833, 46,  0,   0.788,   5.514,   1.532,   0.000,   0.233,   0.065,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:19:096, 184404029166650,    5.099,    7.000,  800,   1.617,  25.544,   7.096,   0.247,  17.428,   4.841, 47,  0,   0.795,   5.611,   1.559,   0.044,   0.238,   0.066,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:19:239, 184404384740663,    5.247,   57.000, 2000,   2.900,  25.974,   7.215,   1.353,  17.628,   4.897, 49,  0,   0.939,   5.750,   1.597,   0.075,   0.250,   0.069,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:19:322, 184404572223987,    5.325,   17.000, 2700,   4.521,  26.327,   7.313,   2.912,  17.856,   4.960, 48,  0,   0.942,   5.824,   1.618,   0.052,   0.254,   0.070,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:19:439, 184404853289930,    5.442,   15.000,  800,   3.269,  26.710,   7.419,   1.885,  18.077,   5.021, 48,  0,   0.891,   5.928,   1.647,   0.000,   0.254,   0.070,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:19:559, 184405140452371,    5.562,   39.000, 2700,   5.499,  27.368,   7.602,   4.086,  18.566,   5.157, 54,  0,   0.944,   6.041,   1.678,   0.000,   0.254,   0.070,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:19:664, 184405392566378,    5.667,   41.000, 2300,   6.779,  28.080,   7.800,   5.261,  19.118,   5.311, 52,  0,   1.142,   6.161,   1.711,   0.000,   0.254,   0.070,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:19:776, 184405660918789,    5.779,   10.000,  700,   2.504,  28.360,   7.878,   1.090,  19.240,   5.344, 48,  0,   0.897,   6.261,   1.739,   0.000,   0.254,   0.070,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:19:889, 184405932320742,    5.892,   80.000, 2700,   6.403,  29.084,   8.079,   4.858,  19.789,   5.497, 56,  0,   1.460,   6.427,   1.785,   0.000,   0.254,   0.070,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:19:998, 184406193213069,    6.001,   93.000, 2700,  10.626,  30.239,   8.400,   8.984,  20.766,   5.768, 58,  0,   1.933,   6.637,   1.843,   0.000,   0.254,   0.070,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:20:105, 184406451592807,    6.108,   95.000, 2700,  10.597,  31.380,   8.717,   9.024,  21.738,   6.038, 58,  0,   1.914,   6.843,   1.901,   0.046,   0.259,   0.072,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:20:251, 184406803165454,    6.255,  104.000, 2700,  10.952,  32.984,   9.162,   9.048,  23.063,   6.406, 59,  0,   1.859,   7.115,   1.976,   0.222,   0.291,   0.081,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:20:322, 184406972957097,    6.325,   85.000, 2700,  10.341,  33.716,   9.366,   8.578,  23.670,   6.575, 60,  0,   1.643,   7.231,   2.009,   0.062,   0.296,   0.082,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:20:430, 184407231354889,    6.433,   49.000, 2300,   7.942,  34.571,   9.603,   6.381,  24.357,   6.766, 54,  0,   1.338,   7.375,   2.049,   0.000,   0.296,   0.082,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:20:538, 184407490053173,    6.541,   28.000,  900,   4.437,  35.049,   9.736,   2.957,  24.676,   6.854, 50,  0,   1.029,   7.486,   2.079,   0.000,   0.296,   0.082,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:20:648, 184407754368490,    6.651,   32.000, 1500,   2.581,  35.334,   9.815,   1.190,  24.807,   6.891, 50,  0,   0.921,   7.588,   2.108,   0.000,   0.296,   0.082,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:20:761, 184408025657928,    6.764,   53.000, 2300,   7.396,  36.170,  10.047,   5.870,  25.470,   7.075, 51,  0,   1.372,   7.743,   2.151,   0.000,   0.296,   0.082,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:20:874, 184408296108522,    6.877,   16.000, 2300,   3.268,  36.538,  10.149,   1.853,  25.679,   7.133, 51,  0,   0.870,   7.841,   2.178,   0.000,   0.296,   0.082,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:20:977, 184408544547809,    6.980,   28.000, 2700,   7.052,  37.268,  10.352,   5.495,  26.248,   7.291, 55,  0,   1.027,   7.947,   2.207,   0.000,   0.296,   0.082,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:21:100, 184408839376113,    7.103,   15.000,  800,   4.039,  37.764,  10.490,   2.434,  26.547,   7.374, 49,  0,   0.946,   8.063,   2.240,   0.047,   0.301,   0.084,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:21:259, 184409221514630,    7.262,   44.000, 2500,   2.524,  38.166,  10.602,   0.979,  26.703,   7.417, 49,  0,   0.908,   8.208,   2.280,   0.070,   0.312,   0.087,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:21:317, 184409360297708,    7.320,    9.000, 2700,   3.258,  38.355,  10.654,   1.624,  26.797,   7.444, 49,  0,   0.991,   8.265,   2.296,   0.072,   0.317,   0.088,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:21:427, 184409623379984,    7.430,    8.000, 2300,   3.140,  38.699,  10.750,   1.508,  26.962,   7.489, 49,  0,   1.012,   8.376,   2.327,   0.000,   0.317,   0.088,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:21:549, 184409916211880,    7.552,   18.000, 2700,   4.882,  39.294,  10.915,   3.217,  27.354,   7.598, 50,  0,   1.032,   8.502,   2.362,   0.058,   0.324,   0.090,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:21:659, 184410180932782,    7.662,    8.000, 2300,   2.936,  39.618,  11.005,   1.339,  27.502,   7.639, 49,  0,   0.998,   8.612,   2.392,   0.000,   0.324,   0.090,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:21:780, 184410471534403,    7.783,    8.000, 2300,   2.741,  39.950,  11.097,   1.154,  27.642,   7.678, 49,  0,   0.983,   8.731,   2.425,   0.000,   0.324,   0.090,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:21:902, 184410763950645,    7.905,    8.000, 2300,   2.863,  40.299,  11.194,   1.236,  27.792,   7.720, 48,  0,   1.010,   8.854,   2.460,   0.000,   0.324,   0.090,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:22:013, 184411030493132,    8.016,    8.000, 2300,   2.770,  40.607,  11.280,   1.166,  27.922,   7.756, 48,  0,   0.997,   8.965,   2.490,   0.000,   0.324,   0.090,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:22:119, 184411283906871,    8.122,   10.000, 2300,   3.125,  40.937,  11.371,   1.368,  28.066,   7.796, 48,  0,   1.051,   9.076,   2.521,   0.131,   0.338,   0.094,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:22:229, 184411555837537,    8.235,   71.000, 2700,   7.928,  41.835,  11.621,   6.174,  28.766,   7.991, 55,  0,   1.108,   9.202,   2.556,   0.161,   0.356,   0.099,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:22:334, 184411801027401,    8.337,   31.000, 2700,   6.127,  42.461,  11.795,   4.321,  29.207,   8.113, 51,  0,   1.012,   9.305,   2.585,   0.203,   0.377,   0.105,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:22:446, 184412070447536,    8.449,   48.000, 2700,   6.940,  43.240,  12.011,   5.177,  29.788,   8.275, 54,  0,   1.344,   9.456,   2.627,   0.000,   0.377,   0.105,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:22:562, 184412348246197,    8.565,   92.000, 2700,   9.979,  44.395,  12.332,   8.192,  30.737,   8.538, 56,  0,   1.685,   9.651,   2.681,   0.000,   0.377,   0.105,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:22:688, 184412649105863,    8.690,   25.000, 2700,   5.086,  45.032,  12.509,   3.445,  31.168,   8.658, 53,  0,   0.994,   9.776,   2.715,   0.000,   0.377,   0.105,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:22:793, 184412902481662,    8.796,   40.000, 2700,   7.093,  45.781,  12.717,   5.672,  31.767,   8.824, 53,  0,   0.883,   9.869,   2.741,   0.000,   0.377,   0.105,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:22:904, 184413169082548,    8.907,   18.000,  900,   4.202,  46.248,  12.847,   2.598,  32.056,   8.904, 50,  0,   0.939,   9.973,   2.770,   0.000,   0.377,   0.105,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:23:014, 184413431781424,    9.017,   20.000, 1400,   2.634,  46.536,  12.927,   0.991,  32.164,   8.935, 49,  0,   1.032,  10.086,   2.802,   0.000,   0.377,   0.105,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:23:121, 184413688836741,    9.124,   44.000, 2700,   7.222,  47.310,  13.142,   5.191,  32.720,   9.089, 52,  0,   1.004,  10.194,   2.832,   0.522,   0.432,   0.120,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:23:230, 184413951931134,    9.233,   28.000, 2300,   5.699,  47.935,  13.315,   4.074,  33.167,   9.213, 52,  0,   0.915,  10.294,   2.859,   0.110,   0.445,   0.123,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:23:336, 184414205872469,    9.339,   35.000, 2700,   9.140,  48.902,  13.584,   4.542,  33.648,   9.347, 53,  0,   1.002,  10.400,   2.889,   3.105,   0.773,   0.215,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:23:453, 184414487669302,    9.457,   42.000, 1100,  11.031,  50.197,  13.944,   5.447,  34.287,   9.524, 52,  0,   1.101,  10.529,   2.925,   3.900,   1.231,   0.342,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:23:559, 184414741747085,    9.562,   19.000, 1100,   6.771,  50.914,  14.143,   1.397,  34.435,   9.565, 51,  0,   0.843,  10.618,   2.950,   3.912,   1.645,   0.457,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:23:663, 184414990108380,    9.666,   47.000, 2700,  10.788,  52.030,  14.453,   5.503,  35.004,   9.723, 55,  0,   0.922,  10.714,   2.976,   3.929,   2.052,   0.570,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:23:769, 184415244466039,    9.772,   11.000,  900,   7.389,  52.813,  14.670,   2.113,  35.228,   9.786, 51,  0,   0.773,  10.796,   2.999,   3.924,   2.468,   0.685,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:23:880, 184415511321740,    9.883,   10.000,  900,   6.228,  53.506,  14.863,   0.990,  35.339,   9.816, 51,  0,   0.771,  10.882,   3.023,   3.918,   2.903,   0.806,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:24:001, 184415800919122,   10.004,   44.000, 2700,   7.054,  54.357,  15.099,   4.380,  35.867,   9.963, 53,  0,   0.926,  10.993,   3.054,   1.143,   3.041,   0.845,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:24:107, 184416055699481,   10.110,   23.000,  800,   4.391,  54.823,  15.229,   2.939,  36.179,  10.050, 50,  0,   0.856,  11.084,   3.079,   0.041,   3.045,   0.846,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:24:232, 184416373781965,   10.242,   58.000, 2700,   3.851,  55.334,  15.370,   2.184,  36.468,  10.130, 53,  0,   1.035,  11.221,   3.117,   0.070,   3.055,   0.849,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:24:323, 184416575180433,   10.326,   44.000, 2700,   7.396,  55.954,  15.543,   5.715,  36.948,  10.263, 53,  0,   1.010,  11.306,   3.141,   0.060,   3.060,   0.850,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:24:433, 184416837977264,   10.436,   24.000, 2400,   5.347,  56.540,  15.705,   3.815,  37.366,  10.379, 50,  0,   0.955,  11.411,   3.170,   0.000,   3.060,   0.850,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:24:545, 184417107748931,   10.548,    8.000, 2300,   2.860,  56.861,  15.795,   1.221,  37.503,  10.417, 49,  0,   1.024,  11.526,   3.202,   0.000,   3.060,   0.850,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:24:654, 184417367587675,   10.657,   35.000, 2700,   5.995,  57.510,  15.975,   4.577,  37.998,  10.555, 54,  0,   0.908,  11.624,   3.229,   0.000,   3.060,   0.850,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:24:756, 184417613632007,   10.759,   46.000, 2700,   7.297,  58.258,  16.183,   5.955,  38.609,  10.725, 53,  0,   0.848,  11.711,   3.253,   0.000,   3.060,   0.850,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:24:868, 184417882212792,   10.871,   23.000, 2300,   4.608,  58.774,  16.326,   3.218,  38.969,  10.825, 50,  0,   0.840,  11.805,   3.279,   0.000,   3.060,   0.850,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:24:980, 184418151575910,   10.983,   19.000, 2300,   3.276,  59.142,  16.428,   1.904,  39.183,  10.884, 50,  0,   1.003,  11.918,   3.310,   0.000,   3.060,   0.850,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:25:088, 184418409796381,   11.091,   62.000, 2700,   8.409,  60.046,  16.680,   6.920,  39.927,  11.091, 55,  0,   1.414,  12.070,   3.353,   0.000,   3.060,   0.850,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:25:240, 184418775428496,   11.243,   85.000, 2700,   9.996,  61.569,  17.103,   8.403,  41.208,  11.447, 57,  0,   1.613,  12.315,   3.421,   0.102,   3.075,   0.854,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:25:307, 184418934598506,   11.309,   54.000, 2700,   8.735,  62.149,  17.263,   7.177,  41.683,  11.579, 58,  0,   1.356,  12.405,   3.446,   0.062,   3.079,   0.855,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:25:418, 184419201082276,   11.420,   58.000, 2700,   8.887,  63.135,  17.538,   7.365,  42.501,  11.806, 55,  0,   1.432,  12.564,   3.490,   0.060,   3.086,   0.857,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:25:525, 184419457737721,   11.527,   48.000, 2300,   7.597,  63.948,  17.763,   5.992,  43.142,  11.984, 54,  0,   1.314,  12.705,   3.529,   0.081,   3.095,   0.860,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:25:629, 184419708983713,   11.632,   31.000, 2700,   5.695,  64.544,  17.929,   4.124,  43.574,  12.104, 54,  0,   0.976,  12.807,   3.558,   0.000,   3.095,   0.860,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
19:50:25:743, 184419981829652,   11.746,   36.000, 2300,   6.823,  65.320,  18.144,   5.197,  44.165,  12.268, 52,  0,   0.970,  12.917,   3.588,   0.000,   3.095,   0.860,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
