System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:48:01:358, 201351689142679,  503.771,   13.000, 2300,   3.515,3215.258, 893.127,   1.838,2356.982, 654.717, 48,  0,   1.084, 667.763, 185.490,   0.133,  78.032,  21.676,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:01:463, 201351940319569,  503.875,   14.000, 2300,   3.261,3215.600, 893.222,   1.666,2357.156, 654.766, 47,  0,   1.079, 667.876, 185.521,   0.010,  78.033,  21.676,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:01:573, 201352205291207,  503.986,   17.000, 1100,   3.274,3215.961, 893.323,   1.660,2357.339, 654.816, 47,  0,   1.112, 667.999, 185.555,   0.040,  78.038,  21.677,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:01:679, 201352458579353,  504.091,   51.000, 2700,   5.779,3216.571, 893.492,   4.199,2357.782, 654.940, 50,  0,   1.137, 668.119, 185.589,   0.000,  78.038,  21.677,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:01:788, 201352721088791,  504.201,   32.000, 2300,   6.081,3217.236, 893.677,   4.556,2358.281, 655.078, 48,  0,   0.984, 668.226, 185.618,   0.000,  78.038,  21.677,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:01:895, 201352976772332,  504.307,   25.000, 2700,   4.858,3217.754, 893.820,   3.329,2358.635, 655.176, 50,  0,   1.001, 668.333, 185.648,   0.000,  78.038,  21.677,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:02:004, 201353239240455,  504.416,   46.000, 2700,   7.491,3218.573, 894.048,   5.967,2359.288, 655.358, 50,  0,   1.088, 668.452, 185.681,   0.000,  78.038,  21.677,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:02:126, 201353532171218,  504.538,   19.000, 2300,   4.977,3219.180, 894.217,   3.373,2359.699, 655.472, 48,  0,   0.972, 668.571, 185.714,   0.065,  78.046,  21.679,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:02:227, 201353775002671,  504.640,   76.000, 2700,   8.780,3220.069, 894.464,   7.130,2360.421, 655.672, 52,  0,   1.545, 668.727, 185.757,   0.000,  78.046,  21.679,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:02:341, 201354047780791,  504.753,   74.000, 2300,   8.586,3221.045, 894.735,   6.822,2361.196, 655.888, 50,  0,   1.565, 668.905, 185.807,   0.000,  78.046,  21.679,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:02:448, 201354305946457,  504.861,   14.000, 2300,   3.210,3221.390, 894.831,   1.792,2361.389, 655.941, 48,  0,   0.965, 669.009, 185.836,   0.000,  78.046,  21.679,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:02:558, 201354568908131,  504.970,   43.000, 2700,   6.687,3222.123, 895.034,   5.221,2361.961, 656.100, 50,  0,   1.070, 669.126, 185.868,   0.032,  78.049,  21.680,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:02:665, 201354824947047,  505.077,   36.000, 2300,   6.351,3222.800, 895.222,   4.774,2362.470, 656.242, 49,  0,   1.068, 669.240, 185.900,   0.000,  78.049,  21.680,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:02:774, 201355087387663,  505.187,   15.000, 2300,   3.736,3223.209, 895.336,   2.083,2362.698, 656.305, 48,  0,   1.096, 669.360, 185.933,   0.089,  78.059,  21.683,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:02:881, 201355344015355,  505.293,   41.000, 2700,   6.438,3223.897, 895.527,   4.748,2363.206, 656.446, 50,  0,   1.191, 669.487, 185.969,   0.105,  78.070,  21.686,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:02:990, 201355606834905,  505.403,   39.000, 2700,   6.857,3224.648, 895.736,   5.214,2363.777, 656.605, 50,  0,   1.074, 669.605, 186.001,   0.054,  78.076,  21.688,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:03:107, 201355886563581,  505.519,   27.000, 2700,   4.382,3225.159, 895.877,   2.777,2364.100, 656.695, 49,  0,   1.071, 669.729, 186.036,   0.058,  78.083,  21.690,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:03:219, 201356154431691,  505.631,   16.000, 2700,   3.962,3225.601, 896.000,   2.293,2364.356, 656.766, 48,  0,   1.161, 669.859, 186.072,   0.075,  78.091,  21.692,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:03:323, 201356409827171,  505.738,   63.000, 2700,   8.138,3226.467, 896.241,   6.375,2365.035, 656.954, 52,  0,   1.408, 670.009, 186.114,   0.135,  78.106,  21.696,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:03:435, 201356673513303,  505.847,   82.000, 2700,   9.681,3227.531, 896.536,   7.957,2365.909, 657.197, 52,  0,   1.531, 670.177, 186.160,   0.062,  78.112,  21.698,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:03:542, 201356930941241,  505.955,   15.000,  800,   2.704,3227.821, 896.617,   1.259,2366.044, 657.234, 48,  0,   0.918, 670.276, 186.188,   0.101,  78.123,  21.701,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:03:653, 201357196520993,  506.065,   42.000, 2700,   6.095,3228.495, 896.804,   4.437,2366.535, 657.371, 52,  0,   1.264, 670.415, 186.226,   0.055,  78.129,  21.703,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:03:756, 201357443117031,  506.168,   74.000, 2700,   9.074,3229.427, 897.063,   7.288,2367.284, 657.579, 52,  0,   1.502, 670.570, 186.269,   0.089,  78.138,  21.705,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:03:873, 201357725301477,  506.286,   85.000, 2700,  10.002,3230.603, 897.390,   8.304,2368.260, 657.850, 54,  0,   1.587, 670.756, 186.321,   0.061,  78.146,  21.707,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:03:983, 201357987823255,  506.395,   57.000, 2700,   9.590,3231.652, 897.681,   7.916,2369.126, 658.090, 54,  0,   1.496, 670.920, 186.367,   0.065,  78.153,  21.709,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:04:118, 201358323480807,  506.535,  113.000, 2700,  10.560,3233.129, 898.091,   8.968,2370.380, 658.439, 57,  0,   1.380, 671.113, 186.420,   0.082,  78.164,  21.712,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:04:195, 201358498878256,  506.608,   96.000, 2700,  10.706,3233.912, 898.309,   9.233,2371.055, 658.626, 58,  0,   1.419, 671.217, 186.449,   0.061,  78.169,  21.714,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:04:304, 201358759873852,  506.717,  101.000, 2700,  10.595,3235.064, 898.629,   9.141,2372.049, 658.902, 56,  0,   1.551, 671.385, 186.496,   0.079,  78.177,  21.716,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:04:419, 201359036600799,  506.832,   97.000, 2700,  10.794,3236.308, 898.975,   9.151,2373.104, 659.196, 56,  0,   1.693, 671.580, 186.550,   0.071,  78.185,  21.718,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:04:594, 201359462749337,  507.010,   93.000, 2700,  10.899,3238.244, 899.512,   9.135,2374.726, 659.646, 58,  0,   1.652, 671.874, 186.632,   0.320,  78.242,  21.734,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:04:641, 201359568642893,  507.054,  118.000, 2700,  11.109,3238.734, 899.648,   9.571,2375.148, 659.763, 60,  0,   1.436, 671.937, 186.649,   0.142,  78.249,  21.736,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:04:746, 201359819750475,  507.158,  102.000, 2700,  11.169,3239.903, 899.973,   9.525,2376.145, 660.040, 60,  0,   1.380, 672.082, 186.689,   0.068,  78.256,  21.738,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:04:852, 201360092624106,  507.272,   91.000, 2700,  10.827,3241.134, 900.315,   9.216,2377.193, 660.331, 56,  0,   1.711, 672.276, 186.743,   0.083,  78.265,  21.740,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:04:964, 201360342128613,  507.376,   98.000, 2700,  10.691,3242.245, 900.624,   8.779,2378.105, 660.585, 56,  0,   1.896, 672.473, 186.798,   0.434,  78.310,  21.753,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:05:209, 201360933153337,  507.622,   92.000, 2700,  10.911,3244.932, 901.370,   9.093,2380.344, 661.207, 58,  0,   1.786, 672.913, 186.920,   0.323,  78.390,  21.775,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:05:299, 201361147731565,  507.712,  334.000, 2700,  10.919,3245.908, 901.641,   9.247,2381.171, 661.436, 58,  0,   1.782, 673.072, 186.965,   0.156,  78.404,  21.779,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:05:409, 201361412266843,  507.822,  101.000, 2700,  10.755,3247.094, 901.970,   8.626,2382.122, 661.701, 56,  0,   1.999, 673.293, 187.026,   0.389,  78.446,  21.791,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:05:515, 201361666787593,  507.928,   98.000, 2700,  10.531,3248.211, 902.281,   8.428,2383.016, 661.949, 56,  0,   2.027, 673.508, 187.085,   0.482,  78.498,  21.805,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:05:631, 201361944067661,  508.043,   93.000, 2700,  10.413,3249.414, 902.615,   8.139,2383.956, 662.210, 56,  0,   2.195, 673.761, 187.156,   0.717,  78.580,  21.828,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:05:737, 201362197864112,  508.149,  108.000, 2700,  10.535,3250.528, 902.924,   8.226,2384.826, 662.452, 55,  0,   2.121, 673.985, 187.218,   0.555,  78.639,  21.844,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:05:856, 201362484463745,  508.269,  100.000, 2700,  10.572,3251.790, 903.275,   8.508,2385.842, 662.734, 55,  0,   2.023, 674.227, 187.285,   0.280,  78.673,  21.853,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:05:966, 201362749059229,  508.379,   99.000, 2700,  10.404,3252.937, 903.594,   8.507,2386.780, 662.994, 56,  0,   1.875, 674.434, 187.343,   0.000,  78.673,  21.853,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:06:113, 201363101765710,  508.526,   89.000, 2700,  10.645,3254.501, 904.028,   8.706,2388.059, 663.350, 57,  0,   1.802, 674.699, 187.416,   0.217,  78.704,  21.862,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:06:188, 201363280420007,  508.600,  106.000, 2700,  10.564,3255.288, 904.247,   8.477,2388.690, 663.525, 58,  0,   2.055, 674.852, 187.459,   0.276,  78.725,  21.868,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:06:290, 201363525183356,  508.702,   99.000, 2700,  10.979,3256.407, 904.558,   9.010,2389.609, 663.780, 57,  0,   1.791, 675.034, 187.510,   0.317,  78.757,  21.877,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:06:401, 201363792320333,  508.814,   99.000, 2700,  10.237,3257.547, 904.874,   8.656,2390.573, 664.048, 57,  0,   1.626, 675.215, 187.560,   0.080,  78.766,  21.879,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:06:514, 201364063514651,  508.927,   99.000, 2700,   9.988,3258.676, 905.188,   8.507,2391.534, 664.315, 56,  0,   1.658, 675.403, 187.612,   0.045,  78.771,  21.881,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:06:618, 201364311481121,  509.030,   94.000, 2700,  10.362,3259.746, 905.485,   8.526,2392.415, 664.560, 56,  0,   1.998, 675.609, 187.669,   0.177,  78.790,  21.886,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:06:725, 201364583017827,  509.143,   99.000, 2700,  10.494,3260.933, 905.815,   8.829,2393.414, 664.837, 56,  0,   1.887, 675.823, 187.728,   0.076,  78.798,  21.888,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:06:832, 201364825623706,  509.244,   99.000, 2700,  10.895,3262.035, 906.121,   8.327,2394.256, 665.071, 56,  0,   2.100, 676.035, 187.787,   1.023,  78.902,  21.917,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:06:958, 201365130246071,  509.371,   99.000, 2700,  10.671,3263.389, 906.497,   8.143,2395.289, 665.358, 56,  0,   2.099, 676.301, 187.861,   0.851,  79.010,  21.947,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:07:106, 201365485140783,  509.519,   95.000, 2700,  10.694,3264.971, 906.936,   8.928,2396.609, 665.725, 58,  0,   1.778, 676.564, 187.935,   0.120,  79.027,  21.952,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:07:176, 201365652343929,  509.589,   51.000, 2700,   8.234,3265.544, 907.096,   6.786,2397.082, 665.856, 55,  0,   1.340, 676.658, 187.960,   0.039,  79.030,  21.953,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:07:285, 201365912594915,  509.697,   59.000, 2700,   8.916,3266.511, 907.364,   7.337,2397.878, 666.077, 56,  0,   1.431, 676.813, 188.004,   0.000,  79.030,  21.953,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:07:393, 201366174185175,  509.806,   46.000, 2300,   7.109,3267.286, 907.579,   5.640,2398.492, 666.248, 53,  0,   1.314, 676.956, 188.043,   0.000,  79.030,  21.953,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:07:517, 201366470329077,  509.929,   41.000, 2300,   5.931,3268.018, 907.783,   4.506,2399.049, 666.402, 50,  0,   1.224, 677.107, 188.085,   0.000,  79.030,  21.953,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:07:625, 201366728354377,  510.037,   61.000, 2700,   7.207,3268.793, 907.998,   5.628,2399.654, 666.570, 52,  0,   1.430, 677.261, 188.128,   0.029,  79.033,  21.954,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:07:732, 201366992170907,  510.147,   18.000, 2300,   3.646,3269.193, 908.109,   2.282,2399.904, 666.640, 49,  0,   0.976, 677.368, 188.158,   0.038,  79.037,  21.955,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:07:842, 201367250254661,  510.254,   79.000, 2700,   8.574,3270.115, 908.365,   6.903,2400.647, 666.846, 53,  0,   1.631, 677.543, 188.206,   0.087,  79.047,  21.957,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:07:946, 201367499343963,  510.358,   23.000,  900,   4.180,3270.549, 908.486,   2.780,2400.935, 666.926, 49,  0,   0.983, 677.645, 188.235,   0.000,  79.047,  21.957,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:08:056, 201367764875685,  510.469,   58.000, 2700,   5.295,3271.135, 908.649,   3.710,2401.346, 667.040, 50,  0,   1.274, 677.786, 188.274,   0.000,  79.047,  21.957,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:08:167, 201368030634221,  510.580,   28.000, 2300,   5.815,3271.779, 908.827,   4.095,2401.799, 667.166, 49,  0,   1.250, 677.925, 188.312,   0.126,  79.061,  21.961,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:08:275, 201368288291113,  510.687,   46.000, 2700,   6.138,3272.438, 909.011,   4.377,2402.269, 667.297, 52,  0,   1.343, 678.069, 188.352,   0.092,  79.071,  21.964,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:08:384, 201368550631111,  510.796,   52.000, 2700,   8.506,3273.368, 909.269,   6.785,2403.011, 667.503, 53,  0,   1.450, 678.227, 188.397,   0.049,  79.076,  21.966,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:08:493, 201368813243965,  510.906,   57.000, 2300,   8.278,3274.273, 909.520,   6.484,2403.720, 667.700, 51,  0,   1.729, 678.417, 188.449,   0.072,  79.084,  21.968,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:08:608, 201369088148649,  511.020,   83.000, 2700,   9.450,3275.356, 909.821,   7.674,2404.599, 667.944, 54,  0,   1.764, 678.619, 188.505,   0.073,  79.092,  21.970,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:08:708, 201369327731187,  511.120,   99.000, 2700,  10.903,3276.444, 910.123,   9.233,2405.521, 668.200, 58,  0,   1.551, 678.774, 188.548,   0.050,  79.097,  21.971,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:08:829, 201369619829123,  511.242,   97.000, 2700,  10.925,3277.774, 910.493,   9.316,2406.655, 668.515, 59,  0,   1.570, 678.965, 188.601,   0.061,  79.105,  21.974,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:08:929, 201369858573021,  511.341,   81.000, 2700,  10.837,3278.852, 910.792,   9.094,2407.560, 668.767, 58,  0,   1.675, 679.131, 188.648,   0.055,  79.110,  21.975,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:09:046, 201370146786014,  511.461,  139.000, 2700,  10.983,3280.171, 911.159,   9.072,2408.649, 669.069, 58,  0,   1.680, 679.333, 188.704,   0.298,  79.146,  21.985,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:09:977, 201372376301695,  512.390,   94.000, 2700,  11.023,3290.411, 914.003,   9.255,2417.247, 671.457, 58,  0,   1.661, 680.876, 189.132,   0.238,  79.367,  22.046,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:10:072, 201372603312163,  512.485,  143.000, 2700,  10.404,3291.395, 914.276,   8.061,2418.009, 671.669, 56,  0,   2.233, 681.087, 189.191,   0.726,  79.436,  22.065,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:10:301, 201373151627942,  512.713,  112.000, 2700,  10.597,3293.816, 914.949,   8.349,2419.917, 672.199, 57,  0,   2.103, 681.568, 189.324,   0.582,  79.569,  22.102,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:10:360, 201373293291675,  512.772,  100.000, 2700,  10.959,3294.463, 915.129,   8.815,2420.437, 672.344, 58,  0,   1.998, 681.686, 189.357,   0.329,  79.588,  22.108,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:10:472, 201373560889415,  512.884,   97.000, 2700,  10.617,3295.646, 915.457,   8.797,2421.418, 672.616, 58,  0,   1.920, 681.900, 189.417,   0.039,  79.592,  22.109,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:10:582, 201373824913434,  512.994,   99.000, 2700,  10.715,3296.825, 915.785,   8.788,2422.385, 672.885, 58,  0,   1.966, 682.116, 189.477,   0.093,  79.603,  22.112,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:10:702, 201374113694651,  513.114,   99.000, 2700,  10.894,3298.136, 916.149,   8.761,2423.439, 673.177, 58,  0,   1.982, 682.355, 189.543,   0.218,  79.629,  22.119,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:10:812, 201374378603414,  513.225,   99.000, 2700,  10.887,3299.338, 916.483,   9.028,2424.435, 673.454, 57,  0,   1.848, 682.559, 189.600,   0.069,  79.637,  22.121,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:10:914, 201374623962585,  513.327,   98.000, 2700,  11.592,3300.523, 916.812,   8.192,2425.273, 673.687, 58,  0,   2.161, 682.779, 189.661,   1.602,  79.800,  22.167,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:11:024, 201374888513375,  513.437,   98.000, 2700,  12.539,3301.905, 917.196,   8.184,2426.175, 673.937, 56,  0,   2.150, 683.016, 189.727,   2.518,  80.078,  22.244,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:11:137, 201375157136172,  513.549,   93.000, 2700,  12.031,3303.252, 917.570,   8.792,2427.159, 674.211, 60,  0,   1.948, 683.234, 189.787,   1.469,  80.242,  22.289,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:11:258, 201375449212634,  513.671,   22.000, 2300,   4.935,3303.852, 917.737,   3.188,2427.547, 674.319, 51,  0,   1.214, 683.382, 189.828,   0.271,  80.275,  22.299,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:11:369, 201375714795430,  513.781,    9.000, 1100,   2.178,3304.093, 917.804,   0.716,2427.626, 674.341, 48,  0,   0.882, 683.480, 189.855,   0.039,  80.279,  22.300,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:11:475, 201375969714743,  513.887,   28.000, 1100,   2.766,3304.387, 917.885,   1.276,2427.762, 674.378, 49,  0,   1.017, 683.588, 189.886,   0.000,  80.279,  22.300,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:11:589, 201376243441956,  514.002,   15.000,  900,   2.443,3304.666, 917.963,   0.953,2427.870, 674.408, 48,  0,   0.985, 683.700, 189.917,   0.000,  80.279,  22.300,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:11:691, 201376487847553,  514.103,   10.000,  900,   1.833,3304.852, 918.015,   0.454,2427.916, 674.421, 47,  0,   0.840, 683.786, 189.940,   0.000,  80.279,  22.300,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:11:800, 201376748772375,  514.212,   50.000, 2700,   4.419,3305.333, 918.148,   2.770,2428.218, 674.505, 52,  0,   1.205, 683.917, 189.977,   0.000,  80.279,  22.300,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:11:921, 201377038812009,  514.333,   33.000, 2300,   5.747,3306.027, 918.341,   4.189,2428.724, 674.646, 49,  0,   1.121, 684.052, 190.015,   0.000,  80.279,  22.300,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:12:030, 201377301229903,  514.442,   26.000, 2300,   4.269,3306.494, 918.471,   2.686,2429.018, 674.727, 50,  0,   1.159, 684.179, 190.050,   0.000,  80.279,  22.300,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:12:140, 201377564066845,  514.552,   34.000, 2700,   6.463,3307.202, 918.667,   4.564,2429.517, 674.866, 50,  0,   1.227, 684.313, 190.087,   0.270,  80.309,  22.308,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:12:246, 201377818225631,  514.658,   63.000, 2700,   9.000,3308.155, 918.932,   7.094,2430.269, 675.075, 53,  0,   1.582, 684.481, 190.134,   0.224,  80.333,  22.315,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:12:356, 201378084530700,  514.769,   30.000, 1300,   5.068,3308.717, 919.088,   3.492,2430.656, 675.182, 49,  0,   1.074, 684.600, 190.167,   0.097,  80.344,  22.318,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:12:462, 201378337353886,  514.874,   27.000, 2700,   3.797,3309.117, 919.199,   2.173,2430.885, 675.246, 48,  0,   1.439, 684.752, 190.209,   0.000,  80.344,  22.318,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:12:576, 201378611558767,  514.988,   15.000, 2300,   3.883,3309.561, 919.323,   2.075,2431.122, 675.312, 48,  0,   1.161, 684.884, 190.246,   0.242,  80.371,  22.325,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:12:689, 201378882764943,  515.101,   61.000, 2700,   8.183,3310.486, 919.579,   6.244,2431.828, 675.508, 52,  0,   1.473, 685.051, 190.292,   0.280,  80.403,  22.334,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:12:798, 201379144877713,  515.210,   36.000, 2700,   6.851,3311.234, 919.787,   5.069,2432.381, 675.662, 53,  0,   1.266, 685.189, 190.330,   0.205,  80.425,  22.340,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:12:903, 201379395614370,  515.315,   43.000, 2700,   7.716,3312.040, 920.011,   5.916,2432.999, 675.833, 52,  0,   1.396, 685.335, 190.371,   0.158,  80.442,  22.345,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:13:012, 201379658093260,  515.424,   68.000, 2700,   9.009,3313.025, 920.285,   7.216,2433.789, 676.052, 56,  0,   1.492, 685.498, 190.416,   0.131,  80.456,  22.349,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:13:118, 201379930709155,  515.538,   74.000, 2700,  11.068,3314.283, 920.634,   9.322,2434.848, 676.347, 58,  0,   1.611, 685.681, 190.467,   0.143,  80.472,  22.353,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:13:227, 201380174391417,  515.639,  112.000, 2700,  10.968,3315.396, 920.943,   9.353,2435.797, 676.610, 59,  0,   1.548, 685.838, 190.511,   0.132,  80.486,  22.357,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:13:342, 201380450253329,  515.754,  104.000, 2700,  10.908,3316.650, 921.292,   9.321,2436.869, 676.908, 59,  0,   1.519, 686.013, 190.559,   0.133,  80.501,  22.361,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:13:444, 201380717295964,  515.866,   77.000, 2700,  11.128,3317.888, 921.636,   9.170,2437.889, 677.191, 58,  0,   1.625, 686.194, 190.609,   0.558,  80.563,  22.379,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:13:569, 201380996195975,  515.982,  319.000, 2700,  10.929,3319.158, 921.988,   9.556,2438.999, 677.500, 59,  0,   1.404, 686.357, 190.655,   0.023,  80.566,  22.379,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:13:663, 201381220629517,  516.075,   95.000, 2700,  11.363,3320.221, 922.284,   9.621,2439.899, 677.750, 60,  0,   1.473, 686.495, 190.693,   0.312,  80.595,  22.387,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:48:13:778, 201381496361707,  516.190,  102.000, 2700,  11.071,3321.493, 922.637,   9.328,2440.971, 678.047, 58,  0,   1.584, 686.677, 190.743,   0.293,  80.628,  22.397,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
