System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
22:40:48:209, 82826483094487,   35.514,   16.000, 1000,   3.575, 197.655,  54.904,   1.393, 123.544,  34.318, 49,  0,   0.882,  36.400,  10.111,   0.634,  20.209,   5.614,  15.000,  25.000,   0.000,  90.000,  90.000,   48,   0.623
22:40:48:317, 82826743031544,   35.622,   11.000, 1200,   3.792, 198.066,  55.018,   1.591, 123.717,  34.366, 49,  0,   0.842,  36.492,  10.137,   0.690,  20.284,   5.634,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
22:40:48:425, 82827003318171,   35.731,    5.000, 1900,   3.363, 198.431,  55.120,   1.145, 123.841,  34.400, 49,  0,   0.866,  36.586,  10.163,   0.666,  20.356,   5.654,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:48:533, 82827262788446,   35.839,    6.000, 1900,   3.150, 198.771,  55.214,   0.999, 123.949,  34.430, 48,  0,   0.852,  36.678,  10.188,   0.618,  20.423,   5.673,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:48:643, 82827524480238,   35.948,   29.000, 2800,   6.740, 199.506,  55.418,   4.380, 124.426,  34.563, 52,  0,   1.465,  36.837,  10.233,   0.615,  20.490,   5.692,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:48:753, 82827788582286,   36.058,   49.000, 2700,   8.819, 200.477,  55.688,   6.393, 125.130,  34.758, 55,  0,   1.708,  37.025,  10.285,   0.609,  20.557,   5.710,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:48:859, 82828045309538,   36.165,   86.000, 2700,  10.732, 201.625,  56.007,   8.226, 126.010,  35.003, 56,  0,   1.869,  37.225,  10.340,   0.621,  20.623,   5.729,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:48:971, 82828312414908,   36.276,   40.000, 2700,   8.640, 202.586,  56.274,   6.246, 126.705,  35.196, 55,  0,   1.570,  37.400,  10.389,   0.621,  20.693,   5.748,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:49:081, 82828577047266,   36.386,   31.000, 2700,   8.032, 203.472,  56.520,   5.675, 127.331,  35.370, 54,  0,   1.470,  37.562,  10.434,   0.615,  20.760,   5.767,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:49:190, 82828838856301,   36.496,   66.000, 2700,  10.057, 204.569,  56.825,   7.685, 128.169,  35.603, 58,  0,   1.736,  37.751,  10.487,   0.654,  20.832,   5.787,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.625
22:40:49:298, 82829096376404,   36.603,   84.000, 2700,  10.841, 205.732,  57.148,   8.450, 129.076,  35.854, 59,  0,   1.775,  37.942,  10.539,   0.626,  20.899,   5.805,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:49:408, 82829360352477,   36.713,   37.000, 2700,   8.523, 206.670,  57.408,   6.163, 129.754,  36.043, 56,  0,   1.481,  38.105,  10.585,   0.626,  20.968,   5.824,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:49:514, 82829616063808,   36.819,   31.000, 2700,   8.163, 207.539,  57.650,   5.833, 130.375,  36.215, 55,  0,   1.457,  38.260,  10.628,   0.620,  21.034,   5.843,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:49:621, 82829873261991,   36.927,   31.000, 2700,   8.165, 208.415,  57.893,   5.812, 130.998,  36.388, 55,  0,   1.397,  38.410,  10.669,   0.626,  21.101,   5.861,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:49:736, 82830148761675,   37.041,   22.000, 1200,   5.517, 209.048,  58.069,   3.223, 131.368,  36.491, 51,  0,   1.112,  38.537,  10.705,   0.621,  21.172,   5.881,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
22:40:49:846, 82830412837700,   37.151,   12.000, 1200,   3.695, 209.454,  58.182,   1.450, 131.528,  36.535, 49,  0,   0.865,  38.633,  10.731,   0.704,  21.250,   5.903,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
22:40:49:955, 82830673439468,   37.260,   13.000, 2300,   4.481, 209.941,  58.317,   2.266, 131.774,  36.604, 50,  0,   0.917,  38.732,  10.759,   0.651,  21.320,   5.922,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:50:070, 82830950037680,   37.375,   26.000, 2700,   5.613, 210.588,  58.497,   3.580, 132.186,  36.718, 55,  0,   0.899,  38.836,  10.788,   0.618,  21.391,   5.942,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:50:190, 82831238627988,   37.495,   74.000, 2700,   8.804, 211.646,  58.791,   6.657, 132.987,  36.941, 55,  0,   1.306,  38.993,  10.831,   0.646,  21.469,   5.964,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.423
22:40:50:288, 82831472779504,   37.593,   50.000, 2700,   9.156, 212.540,  59.039,   7.020, 133.672,  37.131, 55,  0,   1.294,  39.119,  10.866,   0.630,  21.531,   5.981,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.323
22:40:50:396, 82831732190708,   37.701,   53.000, 2700,   9.095, 213.523,  59.312,   7.066, 134.436,  37.343, 57,  0,   1.302,  39.260,  10.905,   0.622,  21.598,   5.999,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:50:503, 82831989078590,   37.808,   52.000, 2700,   9.141, 214.501,  59.584,   7.139, 135.200,  37.555, 57,  0,   1.294,  39.398,  10.944,   0.625,  21.665,   6.018,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:50:607, 82832239582238,   37.913,   43.000, 2300,   7.415, 215.275,  59.799,   5.363, 135.760,  37.711, 53,  0,   1.182,  39.522,  10.978,   0.625,  21.730,   6.036,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:50:722, 82832514222216,   38.027,    9.000, 2300,   3.859, 215.717,  59.921,   1.616, 135.944,  37.762, 50,  0,   0.955,  39.631,  11.009,   0.642,  21.803,   6.056,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.964
22:40:50:831, 82832775552100,   38.136,    5.000, 2300,   3.453, 216.093,  60.026,   1.290, 136.085,  37.801, 50,  0,   0.856,  39.724,  11.034,   0.628,  21.872,   6.075,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:50:938, 82833033938371,   38.244,   15.000, 2300,   4.262, 216.552,  60.153,   2.102, 136.311,  37.864, 50,  0,   0.943,  39.826,  11.063,   0.620,  21.938,   6.094,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:51:046, 82833293477932,   38.352,    4.000, 2300,   3.281, 216.906,  60.252,   1.150, 136.436,  37.899, 49,  0,   0.840,  39.916,  11.088,   0.612,  22.005,   6.112,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:51:196, 82833652744420,   38.501,   33.000, 2800,   4.750, 217.617,  60.449,   2.546, 136.817,  38.005, 54,  0,   0.959,  40.060,  11.128,   0.646,  22.101,   6.139,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.584
22:40:51:269, 82833827062739,   38.574,   15.000, 1200,   3.796, 217.893,  60.526,   1.586, 136.932,  38.037, 49,  0,   0.866,  40.123,  11.145,   0.628,  22.147,   6.152,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   0.308
22:40:51:380, 82834094939837,   38.686,   46.000, 1100,   3.925, 218.331,  60.648,   1.691, 137.121,  38.089, 49,  0,   0.840,  40.217,  11.171,   0.715,  22.227,   6.174,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
22:40:51:483, 82834342297191,   38.789,   49.000, 2700,   8.130, 219.169,  60.880,   5.680, 137.706,  38.252, 54,  0,   1.486,  40.370,  11.214,   0.717,  22.301,   6.195,  15.000,  25.000,   0.000,  90.000,  90.000,  112,   0.000
22:40:51:597, 82834615343860,   38.902,   73.000, 2700,  10.399, 220.352,  61.209,   7.928, 138.608,  38.502, 58,  0,   1.649,  40.557,  11.266,   0.627,  22.372,   6.214,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:51:724, 82834919165194,   39.029,   14.000, 1100,   3.724, 220.823,  61.340,   1.512, 138.799,  38.555, 50,  0,   0.907,  40.672,  11.298,   0.626,  22.451,   6.236,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
22:40:51:834, 82835183863819,   39.139,   18.000, 1100,   3.249, 221.182,  61.439,   1.035, 138.914,  38.587, 49,  0,   0.863,  40.767,  11.324,   0.675,  22.526,   6.257,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
22:40:51:941, 82835439631756,   39.246,   13.000, 1100,   4.202, 221.630,  61.564,   1.921, 139.118,  38.644, 49,  0,   0.868,  40.860,  11.350,   0.739,  22.604,   6.279,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
22:40:52:050, 82835702800636,   39.356,    4.000, 2300,   3.673, 222.032,  61.676,   1.482, 139.281,  38.689, 49,  0,   0.843,  40.952,  11.376,   0.670,  22.678,   6.299,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:52:183, 82836056017008,   39.503,   37.000, 2800,   4.761, 222.733,  61.870,   2.585, 139.661,  38.795, 52,  0,   0.982,  41.097,  11.416,   0.633,  22.771,   6.325,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.852
22:40:52:266, 82836222095472,   39.572,   14.000, 1200,   3.652, 222.986,  61.940,   1.402, 139.758,  38.822, 49,  0,   0.876,  41.157,  11.433,   0.631,  22.815,   6.337,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.287
22:40:52:376, 82836484509126,   39.681,    3.000, 2300,   3.740, 223.395,  62.054,   1.571, 139.930,  38.869, 48,  0,   0.845,  41.250,  11.458,   0.684,  22.889,   6.358,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:52:483, 82836741548596,   39.788,    7.000,  800,   2.470, 223.659,  62.128,   0.522, 139.986,  38.885, 48,  0,   0.755,  41.331,  11.481,   0.623,  22.956,   6.377,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
22:40:52:599, 82837020728698,   39.905,    8.000,  900,   2.765, 223.981,  62.217,   0.788, 140.078,  38.910, 48,  0,   0.758,  41.419,  11.505,   0.645,  23.031,   6.398,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
22:40:52:727, 82837326596096,   40.032,   16.000, 1000,   3.206, 224.389,  62.330,   1.087, 140.216,  38.949, 48,  0,   0.810,  41.522,  11.534,   0.672,  23.117,   6.421,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
22:40:52:837, 82837590248470,   40.142,   19.000, 2700,   4.770, 224.913,  62.476,   2.513, 140.492,  39.026, 52,  0,   0.886,  41.619,  11.561,   0.758,  23.200,   6.445,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:52:948, 82837857802129,   40.253,   28.000, 2700,   6.707, 225.661,  62.684,   4.931, 141.042,  39.178, 55,  0,   0.847,  41.714,  11.587,   0.607,  23.268,   6.463,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:53:062, 82838130606613,   40.367,   40.000, 2000,   5.208, 226.253,  62.848,   3.170, 141.402,  39.278, 51,  0,   1.124,  41.842,  11.623,   0.618,  23.338,   6.483,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.000
22:40:53:225, 82838521644731,   40.530,   76.000, 2700,   9.380, 227.781,  63.273,   7.262, 142.586,  39.607, 57,  0,   1.383,  42.067,  11.685,   0.675,  23.448,   6.513,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   2.610
22:40:53:277, 82838646908820,   40.582,   49.000, 2700,   9.292, 228.266,  63.407,   7.229, 142.963,  39.712, 55,  0,   1.299,  42.135,  11.704,   0.646,  23.482,   6.523,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   1.182
22:40:53:386, 82838907310508,   40.691,   54.000, 2700,   9.172, 229.262,  63.684,   7.105, 143.734,  39.926, 56,  0,   1.318,  42.278,  11.744,   0.624,  23.550,   6.542,  15.000,  25.000,   0.000,  90.000,  90.000,  121,   0.000
22:40:53:509, 82839202251717,   40.814,   37.000, 2300,   7.629, 230.199,  63.944,   5.541, 144.415,  40.115, 53,  0,   1.178,  42.422,  11.784,   0.628,  23.627,   6.563,  15.000,  25.000,   0.000,  90.000,  90.000,    0,   0.000
22:40:53:630, 82839493938731,   40.935,   14.000, 1100,   3.091, 230.575,  64.049,   0.942, 144.529,  40.147, 50,  0,   0.840,  42.525,  11.812,   0.622,  23.702,   6.584,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
22:40:53:746, 82839771463628,   41.051,   16.000, 1000,   3.918, 231.028,  64.174,   1.614, 144.716,  40.199, 49,  0,   0.882,  42.627,  11.841,   0.756,  23.790,   6.608,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
22:40:53:854, 82840030763833,   41.159,    7.000, 1100,   3.195, 231.373,  64.270,   1.007, 144.825,  40.229, 49,  0,   0.839,  42.717,  11.866,   0.670,  23.862,   6.628,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:53:963, 82840293144557,   41.268,   21.000, 1000,   2.967, 231.697,  64.360,   0.799, 144.912,  40.253, 49,  0,   0.846,  42.810,  11.892,   0.634,  23.932,   6.648,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
22:40:54:086, 82840588388560,   41.391,   18.000, 1100,   3.886, 232.175,  64.493,   1.632, 145.113,  40.309, 49,  0,   0.883,  42.918,  11.922,   0.704,  24.018,   6.672,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
22:40:54:271, 82841035430158,   41.577,   36.000, 2300,   4.179, 232.954,  64.709,   1.876, 145.462,  40.406, 50,  0,   0.932,  43.092,  11.970,   0.728,  24.154,   6.709,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.016
22:40:54:331, 82841176801979,   41.636,   16.000, 1200,   3.780, 233.176,  64.771,   1.520, 145.552,  40.431, 49,  0,   0.862,  43.143,  11.984,   0.642,  24.192,   6.720,  15.000,  25.000,   0.000,  90.000,  90.000,   51,   0.249
22:40:54:440, 82841439057580,   41.746,   12.000, 1200,   4.160, 233.631,  64.897,   1.887, 145.758,  40.488, 49,  0,   0.864,  43.237,  12.010,   0.719,  24.270,   6.742,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
22:40:54:548, 82841697318752,   41.853,    9.000, 1300,   3.550, 234.013,  65.004,   1.345, 145.903,  40.529, 48,  0,   0.842,  43.328,  12.035,   0.671,  24.342,   6.762,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
22:40:54:661, 82841968256616,   41.966,   34.000, 2700,   5.005, 234.578,  65.161,   2.737, 146.212,  40.614, 51,  0,   1.107,  43.453,  12.070,   0.656,  24.416,   6.782,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:54:763, 82842213084850,   42.068,   69.000, 2700,   9.729, 235.570,  65.436,   7.303, 146.957,  40.821, 54,  0,   1.551,  43.611,  12.114,   0.626,  24.480,   6.800,  15.000,  25.000,   0.000,  90.000,  90.000,  124,   0.000
22:40:54:872, 82842473623342,   42.177,   13.000, 1000,   3.328, 235.932,  65.537,   1.144, 147.081,  40.856, 49,  0,   0.848,  43.703,  12.140,   0.625,  24.548,   6.819,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
22:40:54:986, 82842748684089,   42.291,    4.000, 2300,   3.767, 236.364,  65.657,   1.535, 147.257,  40.905, 49,  0,   0.852,  43.801,  12.167,   0.709,  24.629,   6.841,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:55:088, 82842993392152,   42.393,   12.000, 2300,   4.045, 236.776,  65.771,   1.856, 147.446,  40.957, 49,  0,   0.940,  43.896,  12.193,   0.625,  24.693,   6.859,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:55:242, 82843372266025,   42.551,   67.000, 2700,   7.968, 238.034,  66.121,   5.723, 148.349,  41.208, 56,  0,   1.056,  44.063,  12.240,   0.637,  24.794,   6.887,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.786
22:40:55:333, 82843581509182,   42.638,   18.000, 1000,   5.199, 238.487,  66.246,   3.059, 148.616,  41.282, 50,  0,   0.867,  44.139,  12.261,   0.631,  24.849,   6.902,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.349
22:40:55:444, 82843848095827,   42.749,   25.000, 2700,   5.319, 239.078,  66.411,   3.338, 148.987,  41.385, 52,  0,   0.793,  44.227,  12.285,   0.663,  24.922,   6.923,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:55:550, 82844101434387,   42.855,   30.000, 2700,   7.358, 239.855,  66.626,   5.162, 149.532,  41.537, 53,  0,   0.926,  44.325,  12.312,   0.620,  24.988,   6.941,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:55:657, 82844357521314,   42.962,   31.000, 2700,   6.389, 240.536,  66.816,   4.536, 150.016,  41.671, 55,  0,   0.816,  44.412,  12.337,   0.625,  25.054,   6.960,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:55:760, 82844605522804,   43.065,   68.000, 2700,   9.527, 241.521,  67.089,   7.477, 150.789,  41.886, 55,  0,   1.304,  44.546,  12.374,   0.627,  25.119,   6.978,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:40:55:883, 82844900802854,   43.188,   55.000, 2700,   9.223, 242.656,  67.404,   7.128, 151.666,  42.129, 55,  0,   1.304,  44.707,  12.419,   0.626,  25.196,   6.999,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:55:991, 82845159540594,   43.296,   55.000, 2700,   9.240, 243.652,  67.681,   7.199, 152.442,  42.345, 57,  0,   1.294,  44.846,  12.457,   0.621,  25.263,   7.018,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:56:100, 82845422089572,   43.405,   74.000, 2700,   9.698, 244.713,  67.976,   7.689, 153.283,  42.579, 56,  0,   1.404,  45.000,  12.500,   0.623,  25.331,   7.036,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:40:56:244, 82845777568580,   43.553,   31.000, 2700,   7.760, 245.862,  68.295,   5.689, 154.125,  42.813, 54,  0,   1.188,  45.176,  12.549,   0.655,  25.428,   7.063,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.610
22:40:56:313, 82845933416779,   43.618,   13.000, 2300,   3.834, 246.111,  68.364,   1.733, 154.238,  42.844, 51,  0,   0.896,  45.234,  12.565,   0.662,  25.471,   7.075,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.475
22:40:56:422, 82846193471432,   43.727,   44.000, 2700,   6.389, 246.803,  68.556,   4.395, 154.714,  42.976, 55,  0,   0.976,  45.340,  12.594,   0.627,  25.539,   7.094,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:56:536, 82846466837926,   43.841,   29.000, 1100,   6.326, 247.524,  68.757,   4.071, 155.178,  43.105, 51,  0,   1.064,  45.461,  12.628,   0.622,  25.610,   7.114,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
22:40:56:643, 82846725786295,   43.948,   19.000, 1200,   3.868, 247.941,  68.873,   1.608, 155.351,  43.153, 50,  0,   0.874,  45.555,  12.654,   0.716,  25.687,   7.135,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
22:40:56:753, 82846988182268,   44.058,   35.000, 1000,   3.529, 248.327,  68.980,   1.295, 155.493,  43.192, 49,  0,   0.859,  45.649,  12.680,   0.686,  25.762,   7.156,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
22:40:56:860, 82847245674654,   44.165,   33.000, 2700,   6.518, 249.026,  69.174,   4.234, 155.947,  43.319, 52,  0,   1.042,  45.761,  12.711,   0.691,  25.836,   7.177,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:40:56:970, 82847507932427,   44.274,   19.000, 2700,   5.768, 249.657,  69.349,   3.578, 156.338,  43.427, 50,  0,   0.900,  45.859,  12.739,   0.625,  25.905,   7.196,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:57:077, 82847765165253,   44.382,   11.000, 2300,   4.330, 250.121,  69.478,   2.159, 156.570,  43.492, 49,  0,   0.931,  45.959,  12.766,   0.620,  25.971,   7.214,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:57:186, 82848027538434,   44.491,   13.000, 2300,   3.968, 250.555,  69.598,   1.796, 156.766,  43.546, 50,  0,   0.881,  46.055,  12.793,   0.614,  26.038,   7.233,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.000
22:40:57:300, 82848300493056,   44.605,   65.000, 2700,   8.966, 251.574,  69.882,   6.706, 157.529,  43.758, 54,  0,   1.207,  46.193,  12.831,   0.669,  26.115,   7.254,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   2.155
22:40:57:411, 82848566526635,   44.715,   15.000, 1300,   4.940, 252.122,  70.034,   2.695, 157.827,  43.841, 50,  0,   0.915,  46.294,  12.859,   0.624,  26.184,   7.273,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
22:40:57:522, 82848834301730,   44.827,   13.000, 1100,   3.165, 252.475,  70.132,   0.981, 157.937,  43.871, 49,  0,   0.851,  46.389,  12.886,   0.646,  26.256,   7.293,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
22:40:57:630, 82849093989636,   44.935,   14.000, 1200,   3.714, 252.877,  70.244,   1.471, 158.096,  43.916, 49,  0,   0.847,  46.481,  12.911,   0.711,  26.333,   7.315,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
22:40:57:738, 82849353242587,   45.043,   29.000, 2700,   6.069, 253.533,  70.426,   3.809, 158.508,  44.030, 53,  0,   0.894,  46.577,  12.938,   0.735,  26.412,   7.337,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:57:847, 82849613438179,   45.152,   34.000, 2700,   7.532, 254.349,  70.653,   5.330, 159.085,  44.190, 54,  0,   1.019,  46.688,  12.969,   0.623,  26.479,   7.355,  15.000,  25.000,   0.000,  90.000,  90.000,  112,   0.000
22:40:57:956, 82849874631344,   45.260,   15.000, 1100,   3.277, 254.706,  70.752,   1.081, 159.203,  44.223, 50,  0,   0.845,  46.780,  12.994,   0.624,  26.547,   7.374,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
22:40:58:074, 82850159094728,   45.379,    9.000, 1200,   3.777, 255.153,  70.876,   1.508, 159.382,  44.273, 49,  0,   0.859,  46.882,  13.023,   0.721,  26.633,   7.398,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
22:40:58:188, 82850432259678,   45.493,    8.000, 2300,   4.042, 255.613,  71.004,   1.821, 159.589,  44.330, 49,  0,   0.898,  46.984,  13.051,   0.663,  26.708,   7.419,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:58:294, 82850686939268,   45.599,   47.000, 2700,   8.163, 256.480,  71.244,   5.975, 160.223,  44.506, 52,  0,   1.019,  47.092,  13.081,   0.657,  26.778,   7.438,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.553
22:40:58:413, 82850972234435,   45.718,   18.000, 1000,   4.799, 257.050,  71.403,   2.845, 160.561,  44.600, 50,  0,   0.755,  47.182,  13.106,   0.626,  26.853,   7.459,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
22:40:58:541, 82851278871678,   45.846,   16.000, 1000,   3.405, 257.485,  71.524,   1.290, 160.726,  44.646, 49,  0,   0.799,  47.284,  13.134,   0.711,  26.943,   7.484,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
22:40:58:658, 82851560804308,   45.963,   25.000, 2700,   5.799, 258.166,  71.713,   3.732, 161.164,  44.768, 54,  0,   0.829,  47.381,  13.161,   0.733,  27.029,   7.508,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:58:761, 82851806735221,   46.066,   48.000, 2700,   8.281, 259.015,  71.949,   6.312, 161.811,  44.948, 54,  0,   1.329,  47.517,  13.199,   0.625,  27.094,   7.526,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:40:58:870, 82852067836557,   46.174,   95.000, 2700,  10.648, 260.173,  72.270,   8.382, 162.723,  45.201, 57,  0,   1.796,  47.713,  13.253,   0.664,  27.166,   7.546,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.156
22:40:58:981, 82852335144062,   46.286,   79.000, 2700,   9.998, 261.287,  72.580,   7.906, 163.604,  45.445, 57,  0,   1.583,  47.889,  13.302,   0.626,  27.236,   7.565,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:59:090, 82852596160896,   46.394,   52.000, 2700,   9.141, 262.281,  72.856,   7.083, 164.374,  45.659, 56,  0,   1.310,  48.031,  13.342,   0.634,  27.305,   7.585,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:59:200, 82852860653686,   46.505,   64.000, 2700,   9.741, 263.354,  73.154,   7.676, 165.220,  45.894, 59,  0,   1.452,  48.191,  13.386,   0.642,  27.375,   7.604,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:40:59:310, 82853124595139,   46.615,   93.000, 2700,  10.943, 264.558,  73.488,   8.613, 166.167,  46.158, 58,  0,   1.779,  48.387,  13.441,   0.684,  27.450,   7.625,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   2.693
22:40:59:434, 82853422943875,   46.739,   22.000,  900,   5.325, 265.220,  73.672,   3.180, 166.562,  46.267, 51,  0,   1.014,  48.513,  13.476,   0.634,  27.529,   7.647,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.000
22:40:59:558, 82853719767045,   46.863,   13.000, 1000,   2.717, 265.556,  73.766,   0.686, 166.647,  46.291, 49,  0,   0.784,  48.610,  13.503,   0.646,  27.609,   7.669,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
22:40:59:666, 82853979863811,   46.971,   17.000, 1100,   3.776, 265.965,  73.879,   1.513, 166.811,  46.336, 49,  0,   0.861,  48.703,  13.529,   0.716,  27.687,   7.691,  15.000,  25.000,   0.000,  90.000,  90.000,   49,   0.000
22:40:59:775, 82854239826640,   47.079,   14.000, 1100,   4.183, 266.418,  74.005,   1.912, 167.018,  46.394, 49,  0,   0.856,  48.796,  13.554,   0.757,  27.769,   7.714,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
22:40:59:894, 82854527150052,   47.199,    8.000,  800,   3.508, 266.838,  74.122,   1.334, 167.178,  46.438, 48,  0,   0.843,  48.897,  13.582,   0.664,  27.848,   7.736,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
