System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:45:37:347, 92159999159879,  219.482,    7.000, 2700,   4.308,1297.896, 360.527,   2.000, 840.552, 233.487, 52,  0,   0.927, 239.358,  66.488,   0.725, 120.880,  33.578,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.226
23:45:37:446, 92160236491786,  219.581,    8.000, 2400,   3.993,1298.291, 360.636,   1.719, 840.722, 233.534, 51,  0,   0.897, 239.446,  66.513,   0.712, 120.950,  33.597,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:45:37:563, 92160517840264,  219.699,   14.000, 2700,   4.785,1298.852, 360.792,   2.442, 841.008, 233.613, 52,  0,   1.031, 239.567,  66.546,   0.737, 121.036,  33.621,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.811
23:45:37:678, 92160792709759,  219.813,    7.000, 2400,   4.127,1299.324, 360.923,   1.868, 841.222, 233.673, 51,  0,   0.912, 239.672,  66.575,   0.711, 121.118,  33.644,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.344
23:45:37:779, 92161036091575,  219.914,   17.000, 1300,   3.039,1299.632, 361.009,   0.923, 841.316, 233.699, 50,  0,   0.789, 239.752,  66.598,   0.678, 121.187,  33.663,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
23:45:37:893, 92161309883333,  220.029,   30.000, 1100,   3.517,1300.034, 361.120,   1.281, 841.462, 233.739, 50,  0,   0.888, 239.853,  66.626,   0.766, 121.274,  33.687,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
23:45:38:001, 92161571262946,  220.137,   28.000, 2700,   6.627,1300.755, 361.321,   4.143, 841.913, 233.865, 53,  0,   1.189, 239.983,  66.662,   0.831, 121.365,  33.712,  15.000,  25.000,   0.000,  90.000,  90.000,   65,  12.259
23:45:38:117, 92161846290802,  220.252,   65.000, 2700,   9.828,1301.882, 361.634,   7.417, 842.763, 234.101, 56,  0,   1.385, 240.141,  66.706,   0.699, 121.445,  33.735,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.448
23:45:38:217, 92162092820476,  220.355,   45.000, 2700,   8.856,1302.791, 361.886,   6.402, 843.421, 234.283, 57,  0,   1.266, 240.271,  66.742,   0.746, 121.521,  33.756,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.365
23:45:38:330, 92162358870804,  220.466,   67.000, 2700,  10.038,1303.904, 362.196,   7.729, 844.277, 234.521, 61,  0,   1.248, 240.410,  66.780,   0.721, 121.601,  33.778,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.411
23:45:38:437, 92162615360288,  220.572,   84.000, 2700,  11.337,1305.116, 362.532,   9.035, 845.243, 234.790, 61,  0,   1.364, 240.555,  66.821,   0.734, 121.680,  33.800,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.499
23:45:38:541, 92162866032340,  220.677,   92.000, 2700,  10.694,1306.232, 362.842,   8.734, 846.155, 235.043, 61,  0,   1.769, 240.740,  66.872,   0.420, 121.724,  33.812,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.462
23:45:38:653, 92163134952054,  220.789,  105.000, 2700,  10.921,1307.456, 363.182,   8.165, 847.070, 235.297, 59,  0,   2.049, 240.970,  66.936,   1.143, 121.852,  33.848,  15.000,  25.000,   0.000,  90.000,  90.000,  218,  40.893
23:45:38:766, 92163403774158,  220.901,   94.000, 2700,  11.114,1308.701, 363.528,   8.053, 847.972, 235.548, 60,  0,   2.213, 241.218,  67.005,   1.470, 122.016,  33.893,  15.000,  25.000,   0.000,  90.000,  90.000,  276,  44.462
23:45:38:876, 92163669190922,  221.012,  103.000, 2700,  11.274,1309.948, 363.874,   8.132, 848.871, 235.798, 60,  0,   2.268, 241.469,  67.075,   1.492, 122.181,  33.939,  15.000,  25.000,   0.000,  90.000,  90.000,  262,  50.307
23:45:39:140, 92164302672695,  221.276,   98.000, 2700,  10.680,1312.767, 364.657,   8.910, 851.223, 236.451, 62,  0,   1.810, 241.946,  67.207,   0.202, 122.235,  33.954,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   4.682
23:45:39:198, 92164441877550,  221.334,  105.000, 2700,  10.487,1313.375, 364.826,   8.717, 851.729, 236.591, 61,  0,   1.886, 242.056,  67.238,   0.190, 122.246,  33.957,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   1.171
23:45:39:306, 92164700166666,  221.441,   92.000, 2700,  10.347,1314.489, 365.136,   8.711, 852.666, 236.852, 61,  0,   1.802, 242.250,  67.292,   0.119, 122.258,  33.961,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.419
23:45:39:416, 92164966216332,  221.552,   91.000, 2700,  10.261,1315.626, 365.452,   8.581, 853.617, 237.116, 61,  0,   1.858, 242.456,  67.349,   0.090, 122.268,  33.963,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.624
23:45:39:531, 92165241483578,  221.667,   90.000, 2700,  10.395,1316.818, 365.783,   8.545, 854.598, 237.388, 61,  0,   1.861, 242.669,  67.408,   0.258, 122.298,  33.972,  15.000,  25.000,   0.000,  90.000,  90.000,   46,   7.445
23:45:39:633, 92165486304928,  221.769,   95.000, 2700,  10.929,1317.933, 366.093,   9.111, 855.527, 237.646, 63,  0,   1.785, 242.851,  67.459,   0.248, 122.323,  33.979,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   5.895
23:45:39:744, 92165750979238,  221.879,   93.000, 2700,  10.896,1319.135, 366.426,   9.321, 856.555, 237.932, 63,  0,   1.608, 243.028,  67.508,   0.072, 122.331,  33.981,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.609
23:45:39:860, 92166031233588,  221.996,   89.000, 2700,  10.799,1320.396, 366.777,   8.957, 857.601, 238.222, 61,  0,   1.786, 243.237,  67.566,   0.185, 122.353,  33.987,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   6.363
23:45:39:969, 92166314005910,  222.114,   71.000, 2700,  10.049,1321.580, 367.105,   8.024, 858.546, 238.485, 61,  0,   1.751, 243.443,  67.623,   0.387, 122.398,  34.000,  15.000,  25.000,   0.000,  90.000,  90.000,   66,  12.631
23:45:40:095, 92166594346409,  222.230,   24.000, 2300,   5.074,1322.172, 367.270,   3.068, 858.904, 238.585, 55,  0,   1.283, 243.593,  67.665,   0.322, 122.436,  34.010,  15.000,  25.000,   0.000,  90.000,  90.000,   56,   9.071
23:45:40:209, 92166868645574,  222.345,   31.000, 2300,   5.185,1322.765, 367.435,   3.244, 859.275, 238.688, 54,  0,   1.369, 243.750,  67.708,   0.234, 122.463,  34.017,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   5.231
23:45:40:330, 92167157932906,  222.465,   19.000, 2300,   3.590,1323.198, 367.555,   1.908, 859.505, 238.751, 53,  0,   1.069, 243.879,  67.744,   0.042, 122.468,  34.019,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.452
23:45:40:437, 92167415165377,  222.572,   10.000, 2300,   2.994,1323.519, 367.644,   1.303, 859.645, 238.790, 52,  0,   1.038, 243.990,  67.775,   0.050, 122.473,  34.020,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.419
23:45:40:564, 92167722482470,  222.700,   42.000, 2700,   5.268,1324.193, 367.831,   3.179, 860.052, 238.903, 55,  0,   1.404, 244.170,  67.825,   0.402, 122.524,  34.035,  15.000,  25.000,   0.000,  90.000,  90.000,   74,  15.632
23:45:40:668, 92167970171932,  222.804,   99.000, 2700,  10.827,1325.311, 368.142,   7.831, 860.860, 239.128, 60,  0,   2.285, 244.406,  67.890,   1.264, 122.655,  34.071,  15.000,  25.000,   0.000,  90.000,  90.000,  236,  47.366
23:45:40:778, 92168233976129,  222.914,   72.000, 2700,  10.097,1326.420, 368.450,   8.088, 861.749, 239.375, 58,  0,   1.533, 244.574,  67.937,   0.241, 122.681,  34.078,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   4.381
23:45:40:893, 92168508183561,  223.028,   22.000, 2300,   4.875,1326.977, 368.605,   3.119, 862.106, 239.474, 56,  0,   1.082, 244.698,  67.972,   0.224, 122.707,  34.085,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   6.179
23:45:41:002, 92168771119120,  223.137,   34.000, 2300,   6.381,1327.676, 368.799,   4.597, 862.609, 239.614, 55,  0,   1.069, 244.815,  68.004,   0.139, 122.722,  34.090,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   1.867
23:45:41:105, 92169018345697,  223.240,    8.000, 2300,   2.928,1327.978, 368.883,   1.203, 862.733, 239.648, 53,  0,   1.045, 244.922,  68.034,   0.098, 122.732,  34.092,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.760
23:45:41:215, 92169281229310,  223.350,   16.000, 2300,   3.449,1328.356, 368.988,   1.804, 862.931, 239.703, 52,  0,   1.097, 245.043,  68.067,   0.017, 122.734,  34.093,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:45:41:331, 92169561375676,  223.467,   20.000, 2300,   3.792,1328.798, 369.111,   2.106, 863.177, 239.771, 52,  0,   1.123, 245.174,  68.104,   0.019, 122.737,  34.093,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:45:41:447, 92169837876852,  223.582,   13.000, 2300,   3.185,1329.165, 369.213,   1.523, 863.352, 239.820, 52,  0,   1.081, 245.298,  68.138,   0.014, 122.738,  34.094,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:45:41:570, 92170133800975,  223.705,   14.000, 2300,   3.322,1329.575, 369.326,   1.604, 863.550, 239.875, 52,  0,   1.122, 245.437,  68.177,   0.061, 122.746,  34.096,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.058
23:45:41:678, 92170393125437,  223.813,   18.000, 2300,   3.756,1329.981, 369.439,   2.165, 863.784, 239.940, 53,  0,   0.996, 245.544,  68.207,   0.015, 122.747,  34.096,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:45:41:787, 92170654170638,  223.922,   42.000, 2700,   7.619,1330.810, 369.669,   5.866, 864.422, 240.117, 57,  0,   1.243, 245.679,  68.244,   0.090, 122.757,  34.099,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.262
23:45:41:898, 92170920963869,  224.033,   38.000, 2700,   8.156,1331.716, 369.921,   6.399, 865.133, 240.315, 59,  0,   1.151, 245.807,  68.280,   0.090, 122.767,  34.102,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.426
23:45:41:994, 92171152263213,  224.130,   47.000, 2700,   8.332,1332.519, 370.144,   6.572, 865.766, 240.491, 56,  0,   1.113, 245.915,  68.310,   0.148, 122.781,  34.106,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   1.974
23:45:42:103, 92171412468096,  224.238,   17.000, 2300,   3.691,1332.919, 370.255,   2.047, 865.988, 240.552, 53,  0,   1.018, 246.025,  68.340,   0.119, 122.794,  34.110,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.757
23:45:42:232, 92171722264740,  224.367,   33.000, 2700,   6.659,1333.779, 370.494,   5.238, 866.664, 240.740, 59,  0,   0.954, 246.148,  68.374,   0.036, 122.799,  34.111,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.098
23:45:42:345, 92171993927129,  224.480,   28.000, 2700,   5.800,1334.435, 370.677,   4.399, 867.162, 240.878, 55,  0,   1.138, 246.277,  68.410,   0.016, 122.801,  34.111,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:45:42:456, 92172260748592,  224.591,   84.000, 2700,   9.928,1335.539, 370.983,   8.048, 868.057, 241.127, 59,  0,   1.829, 246.480,  68.467,   0.191, 122.822,  34.117,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   6.040
23:45:42:556, 92172500641434,  224.691,   71.000, 2700,   9.397,1336.478, 371.244,   7.854, 868.842, 241.345, 60,  0,   1.532, 246.633,  68.509,   0.044, 122.826,  34.118,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.135
23:45:42:671, 92172774949820,  224.806,   94.000, 2700,  10.502,1337.679, 371.577,   8.814, 869.849, 241.625, 62,  0,   1.683, 246.826,  68.563,   0.180, 122.847,  34.124,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   2.173
23:45:42:777, 92173030565308,  224.912,   85.000, 2700,  10.139,1338.759, 371.877,   8.595, 870.765, 241.879, 59,  0,   1.598, 246.996,  68.610,   0.079, 122.855,  34.127,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.319
23:45:42:885, 92173290642116,  225.021,   87.000, 2700,  10.238,1339.868, 372.186,   8.424, 871.678, 242.133, 61,  0,   1.686, 247.179,  68.661,   0.234, 122.881,  34.134,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   4.602
23:45:43:059, 92173707383814,  225.194,   98.000, 2700,  10.633,1341.714, 372.698,   8.982, 873.237, 242.566, 63,  0,   1.755, 247.483,  68.745,   0.120, 122.902,  34.139,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   1.563
23:45:43:118, 92173850095854,  225.254,  102.000, 2700,  10.944,1342.365, 372.879,   9.141, 873.781, 242.717, 61,  0,   1.744, 247.587,  68.774,   0.127, 122.909,  34.141,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.622
23:45:43:230, 92174120620538,  225.366,   99.000, 2700,  10.680,1343.569, 373.214,   8.963, 874.791, 242.998, 62,  0,   1.719, 247.781,  68.828,   0.114, 122.922,  34.145,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.461
23:45:43:344, 92174391796958,  225.479,   96.000, 2700,  10.583,1344.765, 373.546,   8.916, 875.799, 243.277, 62,  0,   1.682, 247.971,  68.881,   0.127, 122.936,  34.149,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.485
23:45:43:450, 92174645151588,  225.585,  101.000, 2700,  10.750,1345.900, 373.861,   8.129, 876.657, 243.516, 60,  0,   2.083, 248.191,  68.942,   1.085, 123.051,  34.181,  15.000,  25.000,   0.000,  90.000,  90.000,  191,  40.329
23:45:43:555, 92174902239012,  225.692,   96.000, 2700,  10.856,1347.063, 374.184,   7.763, 877.488, 243.747, 60,  0,   2.271, 248.434,  69.009,   1.491, 123.211,  34.225,  15.000,  25.000,   0.000,  90.000,  90.000,  274,  52.477
23:45:43:685, 92175209648500,  225.820,   99.000, 2700,  10.898,1348.458, 374.572,   8.079, 878.523, 244.034, 62,  0,   2.209, 248.717,  69.088,   1.208, 123.365,  34.268,  15.000,  25.000,   0.000,  90.000,  90.000,  215,  40.226
23:45:43:795, 92175476514172,  225.931,   68.000, 2700,   9.929,1349.562, 374.878,   7.799, 879.391, 244.275, 61,  0,   1.719, 248.908,  69.141,   0.340, 123.403,  34.279,  15.000,  25.000,   0.000,  90.000,  90.000,   59,  10.504
23:45:43:968, 92175903318505,  226.109,   63.000, 2700,   9.493,1351.251, 375.347,   7.673, 880.755, 244.654, 60,  0,   1.508, 249.176,  69.216,   0.139, 123.428,  34.285,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   2.172
23:45:44:014, 92176001985800,  226.150,   69.000, 2700,   9.947,1351.660, 375.461,   7.842, 881.077, 244.744, 61,  0,   1.626, 249.243,  69.234,   0.172, 123.435,  34.287,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   2.934
23:45:44:120, 92176266670838,  226.261,   54.000, 2700,   9.296,1352.685, 375.746,   7.137, 881.865, 244.962, 59,  0,   1.674, 249.428,  69.285,   0.395, 123.478,  34.300,  15.000,  25.000,   0.000,  90.000,  90.000,   68,  12.155
23:45:44:232, 92176523335210,  226.367,   42.000, 2700,   8.402,1353.583, 375.995,   6.514, 882.561, 245.156, 59,  0,   1.367, 249.574,  69.326,   0.143, 123.494,  34.304,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   2.356
23:45:44:337, 92176775285416,  226.472,   38.000, 2700,   7.960,1354.419, 376.228,   5.916, 883.182, 245.328, 58,  0,   1.408, 249.722,  69.367,   0.316, 123.527,  34.313,  15.000,  25.000,   0.000,  90.000,  90.000,   52,   9.093
23:45:44:449, 92177042931214,  226.584,   32.000, 2700,   7.180,1355.220, 376.450,   4.902, 883.729, 245.480, 56,  0,   1.525, 249.892,  69.414,   0.533, 123.586,  34.330,  15.000,  25.000,   0.000,  90.000,  90.000,   92,  18.006
23:45:44:557, 92177302203507,  226.692,   35.000, 2700,   6.207,1355.890, 376.636,   4.237, 884.187, 245.607, 55,  0,   1.400, 250.043,  69.456,   0.240, 123.612,  34.337,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   6.231
23:45:44:665, 92177562039204,  226.800,   23.000, 2700,   5.399,1356.475, 376.799,   3.467, 884.562, 245.712, 54,  0,   1.305, 250.184,  69.496,   0.209, 123.635,  34.343,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   4.591
23:45:44:785, 92177850294316,  226.920,   23.000, 2700,   5.266,1357.107, 376.974,   3.344, 884.964, 245.823, 54,  0,   1.288, 250.339,  69.539,   0.242, 123.664,  34.351,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   6.062
23:45:44:897, 92178118321940,  227.032,   25.000, 2700,   5.358,1357.706, 377.140,   3.465, 885.351, 245.931, 54,  0,   1.287, 250.483,  69.579,   0.220, 123.688,  34.358,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   5.518
23:45:44:999, 92178364789393,  227.135,   38.000, 2700,   7.243,1358.450, 377.347,   5.035, 885.868, 246.074, 55,  0,   1.428, 250.630,  69.619,   0.495, 123.739,  34.372,  15.000,  25.000,   0.000,  90.000,  90.000,   90,  15.664
23:45:45:114, 92178639733508,  227.249,   74.000, 2700,   9.756,1359.567, 377.658,   7.790, 886.760, 246.322, 60,  0,   1.697, 250.824,  69.673,   0.107, 123.751,  34.375,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   2.750
23:45:45:223, 92178900572159,  227.358,   52.000, 2700,   8.733,1360.516, 377.921,   6.986, 887.519, 246.533, 60,  0,   1.537, 250.991,  69.720,   0.018, 123.753,  34.376,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:45:45:323, 92179151968084,  227.463,   51.000, 2300,   7.564,1361.309, 378.141,   5.751, 888.122, 246.700, 55,  0,   1.398, 251.137,  69.760,   0.024, 123.756,  34.377,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:45:45:433, 92179404670580,  227.568,   37.000, 2700,   5.700,1361.909, 378.308,   3.985, 888.541, 246.817, 57,  0,   1.078, 251.251,  69.792,   0.110, 123.767,  34.380,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.083
23:45:45:555, 92179698358018,  227.690,   29.000, 2300,   6.733,1362.733, 378.537,   5.050, 889.159, 246.989, 56,  0,   1.002, 251.374,  69.826,   0.040, 123.772,  34.381,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.291
23:45:45:668, 92179969539890,  227.803,   19.000, 2700,   4.210,1363.208, 378.669,   2.577, 889.450, 247.070, 55,  0,   0.990, 251.485,  69.857,   0.033, 123.776,  34.382,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.088
23:45:45:787, 92180254014789,  227.922,   32.000, 2700,   6.707,1364.003, 378.890,   5.262, 890.074, 247.243, 56,  0,   0.868, 251.588,  69.886,   0.032, 123.780,  34.383,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.214
23:45:45:891, 92180528002364,  228.036,   42.000, 2700,   5.579,1364.640, 379.067,   3.899, 890.519, 247.366, 57,  0,   1.168, 251.722,  69.923,   0.209, 123.804,  34.390,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   6.278
23:45:46:084, 92180988111218,  228.228,   99.000, 2700,  11.001,1366.749, 379.653,   8.287, 892.108, 247.808, 61,  0,   1.928, 252.091,  70.025,   0.979, 123.992,  34.442,  15.000,  25.000,   0.000,  90.000,  90.000,  184,  31.465
23:45:46:128, 92181096751660,  228.273,  106.000, 2700,  10.996,1367.247, 379.791,   9.209, 892.525, 247.924, 61,  0,   1.614, 252.164,  70.046,   0.206, 124.001,  34.445,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   2.163
23:45:46:218, 92181288455595,  228.353,   43.000, 2300,   7.588,1367.853, 379.959,   5.963, 893.001, 248.056, 57,  0,   1.358, 252.273,  70.076,   0.075, 124.007,  34.446,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.470
23:45:46:337, 92181573290659,  228.472,   55.000, 2700,   6.275,1368.598, 380.166,   4.531, 893.539, 248.205, 59,  0,   1.367, 252.435,  70.121,   0.219, 124.033,  34.454,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   3.282
23:45:46:445, 92181832529994,  228.580,   75.000, 2700,   9.668,1369.642, 380.456,   7.981, 894.401, 248.445, 60,  0,   1.545, 252.602,  70.167,   0.197, 124.054,  34.459,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   5.498
23:45:46:553, 92182092058922,  228.688,   53.000, 2700,   8.695,1370.583, 380.717,   7.271, 895.187, 248.663, 60,  0,   1.313, 252.744,  70.207,   0.017, 124.056,  34.460,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:45:46:663, 92182358080526,  228.799,   72.000, 2700,   9.259,1371.609, 381.002,   7.716, 896.043, 248.901, 59,  0,   1.467, 252.906,  70.252,   0.067, 124.063,  34.462,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   1.264
23:45:46:773, 92182619996006,  228.908,   76.000, 2700,   9.694,1372.667, 381.296,   8.145, 896.931, 249.148, 60,  0,   1.508, 253.071,  70.298,   0.078, 124.072,  34.464,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:45:46:881, 92182878993600,  229.016,   46.000, 2700,   8.282,1373.560, 381.545,   6.692, 897.654, 249.348, 58,  0,   1.320, 253.213,  70.337,   0.023, 124.074,  34.465,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:45:46:977, 92183111360172,  229.112,   43.000, 2700,   6.373,1374.177, 381.716,   4.579, 898.097, 249.471, 58,  0,   1.103, 253.320,  70.367,   0.134, 124.087,  34.469,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   2.739
23:45:47:090, 92183380411772,  229.225,   42.000, 2700,   7.611,1375.031, 381.953,   5.888, 898.757, 249.655, 58,  0,   1.114, 253.445,  70.401,   0.081, 124.096,  34.471,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.458
23:45:47:209, 92183668135874,  229.344,   18.000, 2300,   4.831,1375.610, 382.114,   3.080, 899.126, 249.757, 54,  0,   1.093, 253.576,  70.438,   0.106, 124.109,  34.475,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.640
23:45:47:321, 92183935647900,  229.456,    9.000, 2300,   2.918,1375.935, 382.204,   1.262, 899.267, 249.796, 53,  0,   1.006, 253.688,  70.469,   0.034, 124.113,  34.476,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.063
23:45:47:426, 92184187530547,  229.561,   25.000, 2700,   5.121,1376.473, 382.353,   3.530, 899.637, 249.899, 55,  0,   0.981, 253.791,  70.498,   0.015, 124.115,  34.476,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:45:47:537, 92184455377417,  229.672,   31.000, 2700,   6.722,1377.223, 382.562,   5.246, 900.223, 250.062, 56,  0,   0.864, 253.888,  70.524,   0.013, 124.116,  34.477,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:45:47:642, 92184706594432,  229.777,   15.000, 2700,   4.119,1377.654, 382.682,   2.257, 900.459, 250.127, 53,  0,   1.173, 254.010,  70.558,   0.213, 124.138,  34.483,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   5.990
23:45:47:764, 92184997946176,  229.899,   61.000, 2700,   8.444,1378.679, 382.966,   6.605, 901.261, 250.350, 59,  0,   1.384, 254.178,  70.605,   0.115, 124.152,  34.487,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   1.726
23:45:47:876, 92185268509302,  230.011,   65.000, 2700,   9.100,1379.705, 383.251,   7.268, 902.080, 250.578, 58,  0,   1.329, 254.328,  70.647,   0.079, 124.161,  34.489,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.393
23:45:47:980, 92185540687428,  230.125,   73.000, 2700,   9.781,1380.814, 383.559,   7.913, 902.977, 250.827, 61,  0,   1.440, 254.492,  70.692,   0.135, 124.176,  34.493,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   2.139
23:45:48:092, 92185785603798,  230.227,   52.000, 2700,   8.769,1381.709, 383.808,   7.145, 903.707, 251.030, 60,  0,   1.157, 254.610,  70.725,   0.080, 124.185,  34.496,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.519
23:45:48:201, 92186048027996,  230.336,   77.000, 2700,  10.085,1382.812, 384.114,   8.267, 904.611, 251.281, 59,  0,   1.523, 254.776,  70.771,   0.096, 124.195,  34.499,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.374
23:45:48:308, 92186310372428,  230.445,   87.000, 2700,  10.463,1383.955, 384.432,   8.218, 905.509, 251.530, 60,  0,   1.680, 254.960,  70.822,   0.440, 124.243,  34.512,  15.000,  25.000,   0.000,  90.000,  90.000,   73,  13.945
23:45:48:428, 92186593069756,  230.563,  105.000, 2700,  11.022,1385.254, 384.793,   7.766, 906.424, 251.784, 60,  0,   2.231, 255.222,  70.895,   1.512, 124.421,  34.561,  15.000,  25.000,   0.000,  90.000,  90.000,  277,  56.793
23:45:48:539, 92186859344759,  230.674,   92.000, 2700,  11.075,1386.482, 385.134,   7.574, 907.264, 252.018, 60,  0,   2.353, 255.484,  70.968,   1.574, 124.596,  34.610,  15.000,  25.000,   0.000,  90.000,  90.000,  293,  62.352
23:45:48:642, 92187106694000,  230.777,   76.000, 2700,  10.291,1387.543, 385.429,   8.059, 908.095, 252.248, 60,  0,   1.837, 255.673,  71.020,   0.428, 124.640,  34.622,  15.000,  25.000,   0.000,  90.000,  90.000,   77,  13.930
23:45:48:748, 92187360710876,  230.883,   63.000, 2700,   9.665,1388.566, 385.713,   7.673, 908.907, 252.474, 59,  0,   1.609, 255.843,  71.068,   0.167, 124.658,  34.627,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   3.103
23:45:48:854, 92187614761997,  230.989,   68.000, 2700,   9.366,1389.557, 385.988,   7.470, 909.697, 252.694, 60,  0,   1.466, 255.998,  71.111,   0.085, 124.667,  34.630,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.747
23:45:48:983, 92187928702920,  231.120,   91.000, 2700,  10.653,1390.951, 386.375,   8.634, 910.827, 253.007, 61,  0,   1.748, 256.227,  71.174,   0.166, 124.688,  34.636,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   2.359
23:45:49:074, 92188142187077,  231.209,   88.000, 2700,  10.390,1391.875, 386.632,   8.320, 911.567, 253.213, 62,  0,   1.701, 256.378,  71.216,   0.381, 124.722,  34.645,  15.000,  25.000,   0.000,  90.000,  90.000,   66,  11.934
