System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:24:58:726, 11428053360705,   32.276,   12.000,  900,   2.774, 152.133,  42.259,   0.804,  85.160,  23.656, 46,  0,   0.806,  31.591,   8.775,   0.665,  19.202,   5.334,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.335
14:24:58:842, 11428332459956,   32.392,   25.000,  800,   3.245, 152.510,  42.364,   1.175,  85.297,  23.693, 45,  0,   0.851,  31.690,   8.803,   0.681,  19.281,   5.356,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.380
14:24:58:943, 11428573279388,   32.492,    9.000, 1600,   3.676, 152.879,  42.466,   1.468,  85.444,  23.734, 46,  0,   0.967,  31.787,   8.830,   0.702,  19.352,   5.375,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.367
14:24:59:064, 11428864356406,   32.614,    9.000, 1600,   3.065, 153.251,  42.570,   0.934,  85.557,  23.766, 46,  0,   0.915,  31.898,   8.860,   0.637,  19.429,   5.397,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.409
14:24:59:171, 11429137799502,   32.728,   35.000, 2800,   3.967, 153.703,  42.695,   1.804,  85.763,  23.823, 48,  0,   0.961,  32.007,   8.891,   0.650,  19.503,   5.417,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.212
14:24:59:274, 11429367689970,   32.823,   13.000, 1600,   3.687, 154.056,  42.793,   1.550,  85.911,  23.864, 46,  0,   0.953,  32.099,   8.916,   0.649,  19.565,   5.435,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.844
14:24:59:387, 11429639649928,   32.937,   17.000, 2700,   3.493, 154.452,  42.903,   1.390,  86.069,  23.908, 46,  0,   1.014,  32.213,   8.948,   0.647,  19.638,   5.455,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.399
14:24:59:492, 11429892387461,   33.042,   12.000, 2500,   4.204, 154.895,  43.026,   2.139,  86.294,  23.971, 47,  0,   0.935,  32.312,   8.976,   0.635,  19.705,   5.474,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.345
14:24:59:604, 11430160079552,   33.154,    5.000, 2300,   3.326, 155.266,  43.129,   1.226,  86.431,  24.009, 46,  0,   0.878,  32.410,   9.003,   0.627,  19.775,   5.493,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.110
14:24:59:728, 11430459471492,   33.278,   13.000,  900,   3.101, 155.652,  43.237,   1.065,  86.564,  24.045, 46,  0,   0.853,  32.516,   9.032,   0.630,  19.854,   5.515,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.141
14:24:59:835, 11430714745422,   33.385,   15.000, 1300,   3.790, 156.055,  43.349,   1.606,  86.734,  24.093, 46,  0,   0.861,  32.608,   9.058,   0.721,  19.930,   5.536,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
14:24:59:945, 11430978599624,   33.495,   24.000, 2100,   3.720, 156.464,  43.462,   1.518,  86.901,  24.139, 46,  0,   1.061,  32.724,   9.090,   0.658,  20.003,   5.556,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.234
14:25:00:067, 11431272568108,   33.617,   16.000, 1000,   3.371, 156.877,  43.577,   1.285,  87.059,  24.183, 46,  0,   0.936,  32.839,   9.122,   0.614,  20.078,   5.577,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
14:25:00:172, 11431523895286,   33.722,   25.000, 2700,   5.237, 157.426,  43.729,   3.010,  87.374,  24.270, 48,  0,   0.935,  32.937,   9.149,   0.731,  20.155,   5.598,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.653
14:25:00:283, 11431789756310,   33.833,    8.000,  900,   3.047, 157.763,  43.823,   1.012,  87.486,  24.302, 46,  0,   0.842,  33.030,   9.175,   0.624,  20.224,   5.618,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.281
14:25:00:389, 11432045478375,   33.939,   17.000, 2400,   3.247, 158.109,  43.919,   1.334,  87.628,  24.341, 47,  0,   0.810,  33.117,   9.199,   0.656,  20.294,   5.637,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:00:494, 11432297162462,   34.044,   25.000, 2700,   3.521, 158.479,  44.022,   1.473,  87.782,  24.384, 47,  0,   0.933,  33.215,   9.226,   0.611,  20.358,   5.655,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:00:606, 11432566573747,   34.156,   17.000,  600,   1.596, 158.658,  44.072,   0.319,  87.818,  24.394, 45,  0,   0.764,  33.300,   9.250,   0.020,  20.360,   5.656,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.061
14:25:00:715, 11432827781316,   34.265,   20.000,  600,   3.150, 159.001,  44.167,   1.337,  87.964,  24.434, 46,  0,   0.979,  33.407,   9.280,   0.321,  20.395,   5.665,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.282
14:25:00:822, 11433084787344,   34.372,   14.000, 1200,   3.407, 159.365,  44.268,   1.297,  88.103,  24.473, 46,  0,   0.860,  33.499,   9.305,   0.649,  20.464,   5.685,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
14:25:00:933, 11433349589052,   34.483,   14.000, 1200,   3.649, 159.768,  44.380,   1.468,  88.265,  24.518, 46,  0,   0.901,  33.598,   9.333,   0.680,  20.539,   5.705,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.233
14:25:01:038, 11433602603814,   34.588,   17.000, 1200,   3.108, 160.096,  44.471,   1.000,  88.370,  24.547, 46,  0,   0.881,  33.691,   9.359,   0.647,  20.608,   5.724,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
14:25:01:149, 11433875143510,   34.702,   30.000, 2800,   5.291, 160.697,  44.638,   3.115,  88.724,  24.646, 49,  0,   0.916,  33.795,   9.388,   0.741,  20.692,   5.748,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.773
14:25:01:270, 11434158896355,   34.820,   11.000, 1200,   3.285, 161.085,  44.746,   1.170,  88.862,  24.684, 46,  0,   0.859,  33.897,   9.416,   0.598,  20.762,   5.767,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.168
14:25:01:374, 11434409030884,   34.924,   14.000, 1200,   3.681, 161.469,  44.852,   1.591,  89.028,  24.730, 46,  0,   0.843,  33.985,   9.440,   0.683,  20.834,   5.787,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
14:25:01:485, 11434674833840,   35.035,   18.000,  900,   3.177, 161.821,  44.950,   1.182,  89.159,  24.766, 46,  0,   0.796,  34.073,   9.465,   0.700,  20.911,   5.809,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
14:25:01:592, 11434930786121,   35.141,   20.000,  900,   3.137, 162.155,  45.043,   1.039,  89.270,  24.797, 46,  0,   0.876,  34.166,   9.491,   0.652,  20.981,   5.828,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
14:25:01:702, 11435195081992,   35.252,   17.000, 1200,   3.697, 162.562,  45.156,   1.531,  89.438,  24.844, 46,  0,   0.880,  34.263,   9.518,   0.699,  21.058,   5.849,  15.000,  25.000,   0.000,  90.000,  90.000,   52,   0.209
14:25:01:808, 11435451722575,   35.358,    6.000, 1300,   4.042, 162.994,  45.276,   1.828,  89.634,  24.898, 46,  0,   0.858,  34.355,   9.543,   0.740,  21.137,   5.871,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
14:25:01:933, 11435749819394,   35.483,   28.000, 2700,   4.216, 163.518,  45.422,   2.138,  89.899,  24.972, 47,  0,   1.087,  34.490,   9.581,   0.622,  21.214,   5.893,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.207
14:25:02:040, 11436007576666,   35.590,   12.000, 2700,   4.552, 164.007,  45.557,   2.537,  90.172,  25.048, 47,  0,   0.927,  34.590,   9.608,   0.595,  21.278,   5.911,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:02:177, 11436350977284,   35.733,   35.000, 2800,   4.015, 164.581,  45.717,   1.915,  90.446,  25.124, 48,  0,   0.925,  34.722,   9.645,   0.628,  21.368,   5.935,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.527
14:25:02:256, 11436526450532,   35.806,   14.000, 1200,   3.325, 164.825,  45.785,   1.194,  90.533,  25.148, 47,  0,   0.869,  34.785,   9.663,   0.625,  21.414,   5.948,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.218
14:25:02:376, 11436813528208,   35.926,   13.000, 1000,   3.679, 165.265,  45.907,   1.533,  90.716,  25.199, 46,  0,   0.854,  34.888,   9.691,   0.685,  21.495,   5.971,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
14:25:02:487, 11437080320900,   36.037,   21.000, 1100,   3.809, 165.688,  46.024,   1.642,  90.899,  25.250, 47,  0,   0.878,  34.985,   9.718,   0.702,  21.573,   5.993,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
14:25:02:594, 11437336540581,   36.144,   19.000, 1100,   3.685, 166.082,  46.134,   1.503,  91.059,  25.294, 46,  0,   0.874,  35.078,   9.744,   0.694,  21.648,   6.013,  15.000,  25.000,   0.000,  90.000,  90.000,   49,   0.000
14:25:02:704, 11437600790983,   36.254,   18.000, 1200,   4.056, 166.528,  46.258,   1.846,  91.263,  25.351, 46,  0,   0.892,  35.177,   9.771,   0.736,  21.729,   6.036,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.296
14:25:02:811, 11437856454245,   36.360,   17.000, 1100,   3.711, 166.923,  46.368,   1.565,  91.429,  25.397, 46,  0,   0.845,  35.267,   9.796,   0.698,  21.803,   6.056,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
14:25:02:920, 11438118980966,   36.470,   17.000,  900,   3.343, 167.289,  46.469,   1.160,  91.556,  25.432, 46,  0,   0.868,  35.362,   9.823,   0.694,  21.879,   6.077,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
14:25:03:026, 11438373633275,   36.576,    6.000, 1300,   3.574, 167.668,  46.575,   1.428,  91.708,  25.474, 46,  0,   0.856,  35.453,   9.848,   0.690,  21.952,   6.098,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
14:25:03:184, 11438752546949,   36.734,   66.000, 2700,   5.021, 168.461,  46.795,   2.809,  92.151,  25.598, 51,  0,   1.139,  35.632,   9.898,   0.639,  22.053,   6.126,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.907
14:25:03:251, 11438913377143,   36.801,   83.000, 2700,  10.230, 169.147,  46.985,   7.853,  92.678,  25.744, 52,  0,   1.659,  35.744,   9.929,   0.628,  22.095,   6.138,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.340
14:25:03:353, 11439157123798,   36.902,   61.000, 2700,   9.400, 170.101,  47.250,   7.098,  93.398,  25.944, 52,  0,   1.581,  35.904,   9.973,   0.622,  22.158,   6.155,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:03:470, 11439437851156,   37.019,   40.000, 2700,   8.501, 171.096,  47.527,   6.177,  94.121,  26.145, 52,  0,   1.400,  36.068,  10.019,   0.623,  22.231,   6.175,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:03:580, 11439701908636,   37.129,   78.000, 2700,  10.233, 172.222,  47.839,   7.849,  94.985,  26.385, 54,  0,   1.721,  36.257,  10.071,   0.634,  22.301,   6.195,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.458
14:25:03:691, 11439969896924,   37.241,   49.000, 2700,   9.106, 173.238,  48.122,   6.743,  95.737,  26.594, 54,  0,   1.453,  36.419,  10.117,   0.638,  22.372,   6.214,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.647
14:25:03:796, 11440221635042,   37.346,   44.000, 2700,   8.864, 174.168,  48.380,   6.633,  96.433,  26.787, 53,  0,   1.176,  36.543,  10.151,   0.613,  22.437,   6.232,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:03:898, 11440466228124,   37.448,   29.000, 2300,   7.045, 174.886,  48.580,   4.851,  96.928,  26.924, 50,  0,   1.106,  36.656,  10.182,   0.618,  22.500,   6.250,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:25:04:016, 11440748739580,   37.566,   30.000, 2700,   5.087, 175.485,  48.746,   2.995,  97.280,  27.022, 49,  0,   1.156,  36.792,  10.220,   0.622,  22.573,   6.270,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:04:125, 11441010606434,   37.675,   39.000,  900,   3.884, 175.909,  48.864,   1.921,  97.490,  27.081, 48,  0,   0.903,  36.890,  10.247,   0.618,  22.640,   6.289,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
14:25:04:228, 11441259219373,   37.778,   67.000, 2700,   7.528, 176.689,  49.080,   5.266,  98.035,  27.232, 53,  0,   1.412,  37.036,  10.288,   0.708,  22.713,   6.309,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.008
14:25:04:338, 11441521474226,   37.888,   52.000, 2300,   7.792, 177.540,  49.317,   5.500,  98.636,  27.399, 50,  0,   1.352,  37.184,  10.329,   0.624,  22.782,   6.328,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.254
14:25:04:450, 11441791663501,   38.000,   13.000,  900,   3.128, 177.892,  49.415,   1.039,  98.753,  27.431, 47,  0,   0.854,  37.280,  10.356,   0.611,  22.850,   6.347,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.004
14:25:04:554, 11442042432594,   38.105,   38.000,  900,   3.399, 178.247,  49.513,   1.183,  98.877,  27.466, 47,  0,   1.026,  37.388,  10.385,   0.669,  22.920,   6.367,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   1.223
14:25:04:664, 11442305034406,   38.214,   98.000, 2700,   9.160, 179.250,  49.792,   6.776,  99.618,  27.672, 53,  0,   1.652,  37.568,  10.436,   0.707,  22.998,   6.388,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.919
14:25:04:778, 11442577136526,   38.327,   88.000, 2700,  10.510, 180.441,  50.123,   8.245, 100.553,  27.931, 55,  0,   1.794,  37.772,  10.492,   0.506,  23.055,   6.404,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.000
14:25:04:882, 11442827462992,   38.432,   19.000, 2300,   4.920, 180.954,  50.265,   3.229, 100.890,  28.025, 50,  0,   1.117,  37.888,  10.525,   0.065,  23.062,   6.406,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:25:05:007, 11443128384362,   38.557,   59.000, 2300,   7.481, 181.892,  50.526,   5.795, 101.617,  28.227, 50,  0,   1.404,  38.064,  10.573,   0.018,  23.064,   6.407,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:05:117, 11443392973751,   38.667,    7.000, 2300,   2.702, 182.190,  50.608,   1.174, 101.746,  28.263, 48,  0,   0.947,  38.169,  10.602,   0.014,  23.065,   6.407,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:05:231, 11443666278528,   38.781,   22.000, 2300,   4.015, 182.648,  50.735,   2.364, 102.015,  28.338, 48,  0,   1.047,  38.288,  10.636,   0.096,  23.076,   6.410,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.768
14:25:05:340, 11443926816419,   38.890,   16.000, 2300,   3.123, 182.987,  50.830,   1.556, 102.184,  28.385, 47,  0,   1.041,  38.401,  10.667,   0.013,  23.078,   6.411,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
14:25:05:447, 11444184914080,   38.997,    6.000, 2300,   2.489, 183.254,  50.904,   0.944, 102.286,  28.413, 47,  0,   0.963,  38.505,  10.696,   0.030,  23.081,   6.411,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:05:557, 11444448240883,   39.107,   13.000, 2700,   3.791, 183.670,  51.020,   2.236, 102.531,  28.481, 47,  0,   1.013,  38.616,  10.727,   0.014,  23.083,   6.412,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:05:663, 11444703065213,   39.213,    7.000, 2700,   2.737, 183.961,  51.100,   1.184, 102.657,  28.516, 47,  0,   0.991,  38.721,  10.756,   0.027,  23.086,   6.413,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.100
14:25:05:778, 11444977812963,   39.328,    7.000, 2700,   2.779, 184.279,  51.189,   1.201, 102.794,  28.554, 47,  0,   0.992,  38.835,  10.787,   0.026,  23.089,   6.413,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.167
14:25:05:882, 11445227017898,   39.432,   16.000, 2700,   3.913, 184.685,  51.302,   2.342, 103.037,  28.622, 47,  0,   1.104,  38.949,  10.819,   0.015,  23.090,   6.414,  15.000,  25.000,   0.000,  90.000,  90.000,  110,   0.000
14:25:06:002, 11445515554298,   39.552,   15.000, 2700,   3.521, 185.109,  51.419,   1.940, 103.271,  28.686, 49,  0,   1.079,  39.079,  10.855,   0.012,  23.091,   6.414,  15.000,  25.000,   0.000,  90.000,  90.000,    0,   0.000
14:25:06:111, 11445778324672,   39.661,   33.000, 2700,   5.250, 185.684,  51.579,   3.634, 103.669,  28.797, 48,  0,   1.238,  39.214,  10.893,   0.014,  23.093,   6.415,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:06:218, 11446033695598,   39.768,   55.000, 2700,   6.461, 186.371,  51.770,   4.783, 104.177,  28.938, 51,  0,   1.304,  39.353,  10.931,   0.075,  23.101,   6.417,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.318
14:25:06:343, 11446335684541,   39.893,   18.000, 2700,   4.013, 186.876,  51.910,   2.538, 104.497,  29.027, 48,  0,   1.087,  39.490,  10.969,   0.014,  23.103,   6.417,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:06:466, 11446628776620,   40.016,    7.000, 2700,   2.941, 187.235,  52.010,   1.387, 104.666,  29.074, 48,  0,   0.987,  39.610,  11.003,   0.012,  23.104,   6.418,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:06:588, 11446921074132,   40.137,   27.000, 2700,   5.539, 187.910,  52.197,   3.785, 105.127,  29.202, 48,  0,   1.284,  39.767,  11.046,   0.165,  23.124,   6.423,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   4.040
14:25:06:702, 11447195382343,   40.252,    9.000, 2700,   3.263, 188.283,  52.301,   1.573, 105.307,  29.252, 47,  0,   1.038,  39.885,  11.079,   0.112,  23.137,   6.427,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.705
14:25:06:803, 11447437770750,   40.353,   24.000, 2700,   4.087, 188.695,  52.415,   2.424, 105.552,  29.320, 50,  0,   1.133,  40.000,  11.111,   0.091,  23.146,   6.430,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.466
14:25:06:913, 11447702965654,   40.463,   46.000, 2700,   8.589, 189.644,  52.679,   6.794, 106.302,  29.528, 51,  0,   1.562,  40.173,  11.159,   0.100,  23.157,   6.433,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.387
14:25:07:024, 11447967589401,   40.573,   71.000, 2300,   9.490, 190.691,  52.970,   7.636, 107.144,  29.762, 52,  0,   1.673,  40.357,  11.210,   0.078,  23.166,   6.435,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.349
14:25:07:173, 11448354382497,   40.735,   36.000, 2700,   3.929, 191.324,  53.146,   2.275, 107.511,  29.864, 50,  0,   1.031,  40.523,  11.256,   0.100,  23.182,   6.439,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.942
14:25:07:240, 11448487374310,   40.790,    9.000, 2700,   3.331, 191.508,  53.197,   1.712, 107.606,  29.891, 48,  0,   1.007,  40.579,  11.272,   0.097,  23.187,   6.441,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.846
14:25:07:362, 11448779676204,   40.912,    8.000, 2400,   2.789, 191.848,  53.291,   1.244, 107.757,  29.933, 47,  0,   0.989,  40.700,  11.305,   0.011,  23.189,   6.441,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:07:472, 11449043821116,   41.022,    7.000, 2400,   2.534, 192.127,  53.369,   0.983, 107.866,  29.963, 46,  0,   0.970,  40.806,  11.335,   0.016,  23.190,   6.442,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:25:07:590, 11449326929764,   41.140,   14.000,  600,   2.167, 192.383,  53.440,   0.806, 107.961,  29.989, 46,  0,   0.921,  40.915,  11.365,   0.013,  23.192,   6.442,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
14:25:07:704, 11449600707980,   41.254,    9.000,  800,   2.488, 192.667,  53.519,   0.816, 108.054,  30.015, 46,  0,   0.782,  41.004,  11.390,   0.404,  23.238,   6.455,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.253
14:25:07:810, 11449854516647,   41.360,   10.000,  900,   2.590, 192.941,  53.595,   0.651, 108.123,  30.034, 46,  0,   0.778,  41.086,  11.413,   0.638,  23.306,   6.474,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
14:25:07:920, 11450118804417,   41.470,   19.000,  900,   3.579, 193.335,  53.704,   1.477, 108.285,  30.079, 46,  0,   0.837,  41.179,  11.439,   0.706,  23.383,   6.495,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
14:25:08:026, 11450374692589,   41.576,   51.000,  900,   3.608, 193.719,  53.811,   1.423, 108.437,  30.121, 46,  0,   0.859,  41.270,  11.464,   0.736,  23.462,   6.517,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
14:25:08:175, 11450747144512,   41.732,   30.000, 2800,   6.361, 194.706,  54.085,   4.084, 109.071,  30.297, 50,  0,   1.160,  41.450,  11.514,   0.705,  23.571,   6.548,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.096
14:25:08:258, 11450930473729,   41.808,    4.000, 2300,   3.503, 194.974,  54.159,   1.319, 109.172,  30.325, 47,  0,   0.874,  41.517,  11.532,   0.645,  23.620,   6.561,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.303
14:25:08:391, 11451250103490,   41.941,   14.000, 1100,   3.022, 195.377,  54.271,   0.932, 109.296,  30.360, 46,  0,   0.855,  41.631,  11.564,   0.628,  23.704,   6.584,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
14:25:08:490, 11451487317148,   42.040,   25.000, 1200,   4.194, 195.791,  54.386,   1.956, 109.489,  30.414, 47,  0,   0.866,  41.716,  11.588,   0.768,  23.780,   6.606,  15.000,  25.000,   0.000,  90.000,  90.000,   51,   0.000
14:25:08:612, 11451779430640,   42.162,   17.000, 1900,   4.842, 196.380,  54.550,   2.698, 109.817,  30.505, 47,  0,   1.010,  41.839,  11.622,   0.691,  23.864,   6.629,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:25:08:722, 11452044936623,   42.272,    6.000, 1900,   3.034, 196.716,  54.643,   0.959, 109.923,  30.534, 46,  0,   0.870,  41.936,  11.649,   0.634,  23.934,   6.648,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.225
14:25:08:829, 11452299823785,   42.379,   16.000,  900,   2.892, 197.023,  54.729,   0.805, 110.009,  30.558, 46,  0,   0.851,  42.026,  11.674,   0.626,  24.001,   6.667,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
14:25:08:949, 11452589183194,   42.499,   14.000,  900,   3.485, 197.443,  54.845,   1.315, 110.167,  30.602, 46,  0,   0.866,  42.130,  11.703,   0.694,  24.084,   6.690,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
14:25:09:060, 11452856466316,   42.610,    8.000, 2000,   3.573, 197.841,  54.956,   1.419, 110.326,  30.646, 46,  0,   0.891,  42.230,  11.730,   0.694,  24.162,   6.712,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.420
14:25:09:194, 11453176515616,   42.744,   35.000, 2400,   3.987, 198.373,  55.104,   1.817, 110.568,  30.713, 48,  0,   0.960,  42.358,  11.766,   0.657,  24.249,   6.736,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.874
14:25:09:276, 11453374396789,   42.826,   14.000,  900,   3.160, 198.634,  55.176,   1.080, 110.657,  30.738, 46,  0,   0.863,  42.429,  11.786,   0.633,  24.301,   6.750,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.486
14:25:09:394, 11453656481212,   42.944,   15.000,  900,   3.578, 199.054,  55.293,   1.402, 110.822,  30.784, 46,  0,   0.859,  42.530,  11.814,   0.690,  24.383,   6.773,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
14:25:09:492, 11453893159343,   43.042,   28.000, 1200,   3.671, 199.416,  55.393,   1.531, 110.973,  30.826, 47,  0,   0.842,  42.613,  11.837,   0.713,  24.453,   6.792,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
14:25:09:614, 11454185229116,   43.164,   11.000,  900,   3.829, 199.882,  55.523,   1.633, 111.171,  30.881, 46,  0,   0.917,  42.724,  11.868,   0.692,  24.537,   6.816,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
14:25:09:724, 11454447699889,   43.273,   15.000, 1300,   3.376, 200.252,  55.625,   1.252, 111.308,  30.919, 46,  0,   0.873,  42.820,  11.894,   0.655,  24.609,   6.836,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.225
14:25:09:822, 11454683593752,   43.372,   18.000, 1300,   4.446, 200.689,  55.747,   2.256, 111.530,  30.981, 47,  0,   0.912,  42.910,  11.919,   0.688,  24.676,   6.855,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
14:25:09:951, 11454993256372,   43.501,   24.000, 1200,   4.812, 201.309,  55.919,   2.618, 111.868,  31.074, 47,  0,   1.021,  43.041,  11.956,   0.673,  24.763,   6.879,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
14:25:10:064, 11455264814212,   43.614,   13.000, 1200,   4.045, 201.767,  56.046,   1.864, 112.079,  31.133, 47,  0,   0.871,  43.140,  11.983,   0.719,  24.844,   6.901,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
14:25:10:200, 11455604499612,   43.755,   36.000, 2800,   4.067, 202.343,  56.206,   1.948, 112.354,  31.210, 48,  0,   0.925,  43.271,  12.020,   0.668,  24.939,   6.927,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.105
14:25:10:279, 11455779751479,   43.828,   17.000, 1200,   3.446, 202.594,  56.276,   1.291, 112.449,  31.236, 47,  0,   0.872,  43.334,  12.037,   0.635,  24.985,   6.940,  15.000,  25.000,   0.000,  90.000,  90.000,   46,   0.211
14:25:10:396, 11456060841403,   43.946,   14.000, 1200,   3.989, 203.062,  56.406,   1.786, 112.658,  31.294, 47,  0,   0.864,  43.436,  12.065,   0.717,  25.069,   6.964,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
