System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:12:53:232, 222211922394526,    0.113,   74.000, 2300,   8.729,   0.988,   0.274,   7.068,   0.800,   0.222, 48,  0,   1.449,   0.164,   0.046,   0.098,   0.011,   0.003,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:53:327, 222212151137294,    0.208,   32.000, 2700,   6.405,   1.598,   0.444,   5.067,   1.283,   0.356, 49,  0,   0.839,   0.244,   0.068,   0.028,   0.014,   0.004,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:53:461, 222212471295749,    0.342,   26.000, 2300,   5.253,   2.299,   0.639,   3.900,   1.803,   0.501, 46,  0,   0.905,   0.365,   0.101,   0.032,   0.018,   0.005,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:53:571, 222212737200841,    0.453,    6.000,  600,   2.272,   2.551,   0.709,   0.971,   1.911,   0.531, 44,  0,   0.818,   0.455,   0.126,   0.000,   0.018,   0.005,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:53:678, 222212992097038,    0.559,   13.000, 1000,   1.691,   2.730,   0.758,   0.407,   1.954,   0.543, 43,  0,   0.827,   0.543,   0.151,   0.000,   0.018,   0.005,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:53:784, 222213247398361,    0.665,   29.000, 2000,   1.986,   2.942,   0.817,   0.714,   2.030,   0.564, 44,  0,   0.820,   0.630,   0.175,   0.000,   0.018,   0.005,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:53:894, 222213510728410,    0.775,   42.000, 2700,   6.323,   3.635,   1.010,   4.984,   2.577,   0.716, 47,  0,   1.001,   0.740,   0.206,   0.000,   0.018,   0.005,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:54:002, 222213771678361,    0.884,   14.000,  800,   2.688,   3.928,   1.091,   1.369,   2.725,   0.757, 43,  0,   0.827,   0.830,   0.231,   0.000,   0.018,   0.005,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:54:109, 222214028655817,    0.991,   38.000, 2300,   3.172,   4.267,   1.185,   1.781,   2.916,   0.810, 45,  0,   1.049,   0.942,   0.262,   0.023,   0.020,   0.006,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:54:228, 222214312973272,    1.109,   99.000, 2700,  10.351,   5.493,   1.526,   8.716,   3.949,   1.097, 50,  0,   1.624,   1.135,   0.315,   0.080,   0.030,   0.008,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:54:330, 222214558906295,    1.212,   97.000, 2700,  10.158,   6.534,   1.815,   8.401,   4.810,   1.336, 50,  0,   1.777,   1.317,   0.366,   0.080,   0.038,   0.011,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:54:463, 222214878205157,    1.345,   66.000, 2300,   8.228,   7.629,   2.119,   6.578,   5.685,   1.579, 49,  0,   1.513,   1.518,   0.422,   0.096,   0.051,   0.014,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:54:575, 222215145194632,    1.456,   27.000, 2700,   4.972,   8.182,   2.273,   3.502,   6.074,   1.687, 46,  0,   1.120,   1.643,   0.456,   0.076,   0.059,   0.016,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:54:680, 222215398540477,    1.562,   22.000, 1300,   3.795,   8.583,   2.384,   2.369,   6.324,   1.757, 45,  0,   0.947,   1.743,   0.484,   0.050,   0.064,   0.018,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:54:794, 222215670456388,    1.675,   59.000, 2700,   7.222,   9.401,   2.611,   5.677,   6.968,   1.935, 50,  0,   1.370,   1.898,   0.527,   0.058,   0.071,   0.020,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:54:897, 222215918359533,    1.778,   53.000, 2700,   7.590,  10.185,   2.829,   6.109,   7.599,   2.111, 49,  0,   1.174,   2.019,   0.561,   0.053,   0.076,   0.021,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:55:016, 222216204905259,    1.898,   52.000, 2300,   8.105,  11.153,   3.098,   6.594,   8.386,   2.329, 49,  0,   1.185,   2.161,   0.600,   0.046,   0.082,   0.023,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:55:128, 222216474057449,    2.010,   30.000, 2300,   4.846,  11.696,   3.249,   3.383,   8.765,   2.435, 47,  0,   1.163,   2.291,   0.636,   0.062,   0.089,   0.025,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:55:237, 222216734627058,    2.118,   34.000, 2700,   6.403,  12.391,   3.442,   4.875,   9.295,   2.582, 46,  0,   1.181,   2.419,   0.672,   0.088,   0.098,   0.027,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:55:355, 222217018815253,    2.237,   29.000, 2700,   4.131,  12.880,   3.578,   2.814,   9.628,   2.674, 50,  0,   1.012,   2.539,   0.705,   0.007,   0.099,   0.028,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:55:466, 222217283780771,    2.347,   65.000, 2700,   9.166,  13.892,   3.859,   7.777,  10.486,   2.913, 53,  0,   1.489,   2.704,   0.751,   0.000,   0.099,   0.028,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:55:574, 222217544589966,    2.456,   77.000, 2700,   9.793,  14.957,   4.155,   8.111,  11.368,   3.158, 50,  0,   1.716,   2.890,   0.803,   0.000,   0.099,   0.028,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:55:683, 222217805588600,    2.564,   19.000, 2300,   3.686,  15.357,   4.266,   2.398,  11.629,   3.230, 46,  0,   0.974,   2.996,   0.832,   0.000,   0.099,   0.028,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:55:800, 222218085542944,    2.681,   31.000, 2700,   5.664,  16.018,   4.449,   4.342,  12.135,   3.371, 46,  0,   1.093,   3.124,   0.868,   0.000,   0.099,   0.028,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:55:920, 222218373388992,    2.801,   17.000, 1200,   2.653,  16.336,   4.538,   1.301,  12.291,   3.414, 44,  0,   0.925,   3.234,   0.898,   0.000,   0.099,   0.028,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:56:022, 222218620348594,    2.904,    6.000,  600,   1.574,  16.498,   4.583,   0.293,  12.321,   3.423, 43,  0,   0.801,   3.317,   0.921,   0.000,   0.099,   0.028,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:56:139, 222218898589322,    3.020,   56.000, 2700,   4.244,  16.990,   4.720,   2.809,  12.647,   3.513, 49,  0,   1.115,   3.446,   0.957,   0.007,   0.100,   0.028,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:56:260, 222219190467759,    3.142,   34.000, 2300,   7.503,  17.903,   4.973,   6.037,  13.381,   3.717, 46,  0,   0.951,   3.562,   0.989,   0.065,   0.108,   0.030,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:56:373, 222219459911543,    3.254,   20.000, 2700,   3.692,  18.317,   5.088,   2.307,  13.640,   3.789, 45,  0,   1.013,   3.676,   1.021,   0.000,   0.108,   0.030,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:56:486, 222219731372059,    3.367,   10.000, 2300,   2.465,  18.596,   5.166,   1.119,  13.767,   3.824, 44,  0,   0.950,   3.783,   1.051,   0.000,   0.108,   0.030,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:56:607, 222220021592811,    3.488,   38.000, 2700,   3.527,  19.023,   5.284,   2.195,  14.032,   3.898, 45,  0,   1.073,   3.913,   1.087,   0.000,   0.108,   0.030,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:56:709, 222220266967725,    3.590,   25.000,  900,   4.677,  19.501,   5.417,   3.366,  14.376,   3.993, 44,  0,   0.993,   4.014,   1.115,   0.000,   0.108,   0.030,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:56:816, 222220524498053,    3.697,   36.000, 1900,   2.477,  19.767,   5.491,   1.151,  14.500,   4.028, 45,  0,   0.911,   4.112,   1.142,   0.000,   0.108,   0.030,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:56:923, 222220781481077,    3.804,   54.000, 2700,   7.513,  20.571,   5.714,   6.198,  15.164,   4.212, 48,  0,   1.298,   4.251,   1.181,   0.000,   0.108,   0.030,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:57:032, 222221042953935,    3.913,   52.000, 2700,   8.393,  21.485,   5.968,   7.063,  15.933,   4.426, 50,  0,   1.305,   4.393,   1.220,   0.000,   0.108,   0.030,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:57:144, 222221312670174,    4.026,   27.000, 2300,   5.286,  22.079,   6.133,   3.841,  16.365,   4.546, 46,  0,   1.099,   4.517,   1.255,   0.022,   0.111,   0.031,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:57:271, 222221615483871,    4.152,   14.000, 2700,   3.900,  22.572,   6.270,   2.313,  16.656,   4.627, 46,  0,   1.023,   4.646,   1.290,   0.045,   0.116,   0.032,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:57:381, 222221879917707,    4.262,    8.000, 2300,   2.770,  22.877,   6.355,   1.243,  16.793,   4.665, 44,  0,   1.002,   4.756,   1.321,   0.000,   0.116,   0.032,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:57:488, 222222136396995,    4.369,   10.000, 2300,   2.976,  23.195,   6.443,   1.437,  16.947,   4.707, 44,  0,   1.030,   4.866,   1.352,   0.000,   0.116,   0.032,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:57:597, 222222399059669,    4.478,    9.000,  700,   1.782,  23.390,   6.497,   0.406,  16.991,   4.720, 43,  0,   0.841,   4.958,   1.377,   0.000,   0.116,   0.032,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:57:703, 222222652611149,    4.584,   12.000, 1200,   2.224,  23.625,   6.562,   0.688,  17.064,   4.740, 43,  0,   1.002,   5.064,   1.407,   0.000,   0.116,   0.032,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:57:825, 222222945767246,    4.706,   14.000, 1200,   2.329,  23.909,   6.641,   0.788,  17.160,   4.767, 42,  0,   1.004,   5.187,   1.441,   0.000,   0.116,   0.032,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:57:934, 222223208349514,    4.816,   12.000, 1200,   2.276,  24.158,   6.711,   0.722,  17.239,   4.789, 43,  0,   1.020,   5.298,   1.472,   0.000,   0.116,   0.032,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:58:045, 222223473403254,    4.926,   12.000, 1200,   2.247,  24.406,   6.780,   0.713,  17.318,   4.811, 43,  0,   1.005,   5.409,   1.503,   0.000,   0.116,   0.032,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:58:150, 222223726356686,    5.031,   12.000, 1900,   2.419,  24.661,   6.850,   0.826,  17.405,   4.835, 43,  0,   1.049,   5.520,   1.533,   0.023,   0.119,   0.033,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:58:273, 222224020273046,    5.154,   18.000, 2300,   3.566,  25.098,   6.972,   1.990,  17.649,   4.902, 44,  0,   1.037,   5.647,   1.569,   0.058,   0.126,   0.035,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:58:383, 222224284223987,    5.264,    9.000, 2300,   2.727,  25.398,   7.055,   1.192,  17.780,   4.939, 43,  0,   1.015,   5.758,   1.600,   0.000,   0.126,   0.035,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:58:490, 222224541582090,    5.371,   12.000, 2300,   3.142,  25.735,   7.149,   1.587,  17.950,   4.986, 44,  0,   1.030,   5.869,   1.630,   0.000,   0.126,   0.035,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:58:599, 222224804172598,    5.481,   10.000, 2300,   2.918,  26.054,   7.237,   1.365,  18.099,   5.028, 44,  0,   1.012,   5.980,   1.661,   0.000,   0.126,   0.035,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:58:706, 222225060599409,    5.587,    7.000, 2300,   2.695,  26.342,   7.317,   1.159,  18.223,   5.062, 43,  0,   1.003,   6.087,   1.691,   0.000,   0.126,   0.035,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:58:815, 222225322238596,    5.696,    9.000, 2300,   2.797,  26.647,   7.402,   1.257,  18.360,   5.100, 43,  0,   1.006,   6.196,   1.721,   0.000,   0.126,   0.035,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:58:921, 222225577128621,    5.803,    8.000, 2300,   2.729,  26.937,   7.482,   1.199,  18.488,   5.135, 44,  0,   1.007,   6.303,   1.751,   0.000,   0.126,   0.035,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:59:031, 222225839540477,    5.912,   10.000, 2300,   2.905,  27.254,   7.571,   1.380,  18.639,   5.177, 43,  0,   1.008,   6.414,   1.782,   0.000,   0.126,   0.035,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:59:154, 222226134709393,    6.035,    8.000, 2300,   2.803,  27.599,   7.666,   1.258,  18.793,   5.220, 44,  0,   1.016,   6.539,   1.816,   0.000,   0.126,   0.035,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:59:276, 222226428630226,    6.157,   25.000,  700,   4.291,  28.125,   7.812,   2.707,  19.125,   5.312, 43,  0,   1.080,   6.671,   1.853,   0.067,   0.134,   0.037,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:59:385, 222226690915902,    6.267,   15.000,  600,   1.907,  28.333,   7.870,   0.478,  19.177,   5.327, 43,  0,   0.930,   6.772,   1.881,   0.000,   0.134,   0.037,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:59:493, 222226948542495,    6.374,   17.000, 2300,   2.460,  28.597,   7.944,   0.921,  19.276,   5.354, 43,  0,   1.015,   6.881,   1.912,   0.000,   0.134,   0.037,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:59:602, 222227210474325,    6.483,    7.000, 1100,   2.169,  28.834,   8.009,   0.752,  19.358,   5.377, 42,  0,   0.913,   6.981,   1.939,   0.000,   0.134,   0.037,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:59:707, 222227463884741,    6.589,    9.000, 1100,   2.016,  29.047,   8.069,   0.551,  19.416,   5.393, 42,  0,   0.940,   7.080,   1.967,   0.000,   0.134,   0.037,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:59:820, 222227734932708,    6.702,   14.000, 1100,   2.280,  29.304,   8.140,   0.786,  19.505,   5.418, 42,  0,   0.964,   7.189,   1.997,   0.000,   0.134,   0.037,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:12:59:925, 222227985988083,    6.806,   14.000,  600,   2.039,  29.518,   8.199,   0.568,  19.564,   5.435, 42,  0,   0.936,   7.287,   2.024,   0.000,   0.134,   0.037,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:00:034, 222228248280681,    6.916,   35.000, 1500,   2.625,  29.804,   8.279,   1.088,  19.683,   5.468, 43,  0,   1.068,   7.404,   2.057,   0.000,   0.134,   0.037,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:00:141, 222228505231230,    7.023,   11.000, 1500,   2.394,  30.061,   8.350,   0.837,  19.773,   5.492, 42,  0,   1.018,   7.513,   2.087,   0.000,   0.134,   0.037,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:00:250, 222228766530354,    7.132,   22.000, 2700,   3.459,  30.437,   8.455,   1.801,  19.969,   5.547, 44,  0,   1.054,   7.628,   2.119,   0.094,   0.144,   0.040,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:00:367, 222229046308984,    7.248,   19.000, 2700,   4.170,  30.923,   8.590,   2.702,  20.284,   5.634, 48,  0,   1.035,   7.748,   2.152,   0.000,   0.144,   0.040,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:00:494, 222229350466021,    7.375,   24.000, 2700,   5.104,  31.570,   8.770,   3.766,  20.761,   5.767, 44,  0,   0.934,   7.867,   2.185,   0.000,   0.144,   0.040,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:00:607, 222229622486923,    7.488,    7.000,  600,   1.609,  31.753,   8.820,   0.331,  20.799,   5.777, 42,  0,   0.800,   7.957,   2.210,   0.000,   0.144,   0.040,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:00:711, 222229873546097,    7.593,   17.000, 2100,   2.334,  31.997,   8.888,   1.023,  20.906,   5.807, 44,  0,   0.865,   8.048,   2.235,   0.000,   0.144,   0.040,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:00:819, 222230131208620,    7.700,   21.000, 1100,   2.195,  32.233,   8.953,   0.841,  20.996,   5.832, 43,  0,   0.927,   8.147,   2.263,   0.027,   0.147,   0.041,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:00:921, 222230375968971,    7.802,   39.000, 2300,   4.021,  32.643,   9.067,   2.543,  21.255,   5.904, 44,  0,   1.180,   8.268,   2.297,   0.075,   0.155,   0.043,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:01:037, 222230655975043,    7.919,   36.000,  900,   5.573,  33.293,   9.248,   4.140,  21.738,   6.038, 44,  0,   1.127,   8.399,   2.333,   0.000,   0.155,   0.043,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:01:152, 222230931564055,    8.034,   44.000, 2700,   4.219,  33.777,   9.383,   2.902,  22.072,   6.131, 46,  0,   1.066,   8.522,   2.367,   0.000,   0.155,   0.043,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:01:266, 222231203699192,    8.147,   63.000, 2700,   8.997,  34.797,   9.666,   7.523,  22.925,   6.368, 50,  0,   1.443,   8.685,   2.413,   0.129,   0.169,   0.047,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:01:377, 222231469241343,    8.258,   58.000, 2700,   8.783,  35.769,   9.936,   7.326,  23.735,   6.593, 50,  0,   1.379,   8.838,   2.455,   0.000,   0.169,   0.047,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:01:493, 222231748880707,    8.374,   20.000, 2300,   3.371,  36.162,  10.045,   1.928,  23.960,   6.656, 46,  0,   0.952,   8.949,   2.486,   0.000,   0.169,   0.047,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:01:602, 222232011145742,    8.483,   16.000, 2300,   3.486,  36.543,  10.151,   1.933,  24.171,   6.714, 46,  0,   1.055,   9.064,   2.518,   0.000,   0.169,   0.047,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:01:703, 222232251914831,    8.584,   18.000, 2500,   4.586,  37.003,  10.279,   3.043,  24.476,   6.799, 45,  0,   1.071,   9.171,   2.548,   0.000,   0.169,   0.047,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:01:829, 222232554340564,    8.710,    9.000, 2300,   2.817,  37.358,  10.377,   1.287,  24.639,   6.844, 44,  0,   1.012,   9.299,   2.583,   0.000,   0.169,   0.047,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:01:945, 222232833508827,    8.826,    9.000, 2300,   2.787,  37.682,  10.467,   1.257,  24.785,   6.885, 44,  0,   1.018,   9.417,   2.616,   0.000,   0.169,   0.047,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:02:049, 222233083657712,    8.930,    8.000, 2300,   2.732,  37.967,  10.546,   1.179,  24.908,   6.919, 43,  0,   1.008,   9.523,   2.645,   0.000,   0.169,   0.047,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:02:176, 222233402486297,    9.063,   28.000, 2800,   3.294,  38.405,  10.668,   1.843,  25.153,   6.987, 45,  0,   0.975,   9.652,   2.681,   0.011,   0.171,   0.047,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:02:270, 222233613790352,    9.151,   34.000, 2700,   5.741,  38.910,  10.808,   4.168,  25.519,   7.089, 47,  0,   1.229,   9.760,   2.711,   0.055,   0.176,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:02:389, 222233899258455,    9.270,   36.000, 2700,   5.797,  39.600,  11.000,   4.120,  26.010,   7.225, 45,  0,   1.247,   9.909,   2.752,   0.000,   0.176,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:02:500, 222234166745753,    9.382,   10.000, 2300,   3.037,  39.938,  11.094,   1.491,  26.176,   7.271, 44,  0,   1.022,  10.023,   2.784,   0.000,   0.176,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:02:622, 222234458858753,    9.503,    8.000, 2300,   2.746,  40.272,  11.187,   1.205,  26.322,   7.312, 44,  0,   1.015,  10.146,   2.818,   0.000,   0.176,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:02:732, 222234723744174,    9.614,    7.000, 2300,   2.656,  40.565,  11.268,   1.147,  26.449,   7.347, 43,  0,   0.990,  10.256,   2.849,   0.000,   0.176,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:02:842, 222234986094684,    9.723,    8.000, 2300,   2.809,  40.873,  11.353,   1.264,  26.587,   7.385, 43,  0,   1.011,  10.366,   2.879,   0.000,   0.176,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:02:948, 222235241895106,    9.830,    8.000, 2300,   2.707,  41.161,  11.434,   1.160,  26.711,   7.420, 43,  0,   1.001,  10.473,   2.909,   0.000,   0.176,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:03:058, 222235503914939,    9.939,    9.000, 2300,   2.744,  41.461,  11.517,   1.214,  26.843,   7.456, 43,  0,   1.011,  10.583,   2.940,   0.000,   0.176,   0.049,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:03:206, 222235867288983,   10.090,   89.000, 2700,   7.563,  42.606,  11.835,   5.889,  27.735,   7.704, 49,  0,   1.443,  10.802,   3.000,   0.042,   0.182,   0.051,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:03:286, 222236052134012,   10.167,   29.000, 2700,   6.146,  43.079,  11.966,   4.462,  28.079,   7.800, 47,  0,   1.113,  10.887,   3.024,   0.058,   0.187,   0.052,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:03:392, 222236306045205,   10.273,   14.000,  900,   4.888,  43.596,  12.110,   3.404,  28.439,   7.900, 47,  0,   0.896,  10.982,   3.051,   0.000,   0.187,   0.052,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:03:503, 222236572368252,   10.384,   20.000,  900,   4.190,  44.061,  12.239,   2.701,  28.739,   7.983, 46,  0,   0.911,  11.083,   3.079,   0.000,   0.187,   0.052,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:03:612, 222236834470569,   10.493,   21.000, 1800,   2.685,  44.354,  12.321,   1.308,  28.881,   8.023, 44,  0,   0.819,  11.173,   3.104,   0.000,   0.187,   0.052,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:03:719, 222237090115281,   10.600,   15.000, 2700,   3.801,  44.759,  12.433,   2.407,  29.138,   8.094, 46,  0,   0.849,  11.263,   3.129,   0.000,   0.187,   0.052,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:03:836, 222237372594321,   10.717,   28.000, 2700,   5.647,  45.424,  12.618,   4.205,  29.633,   8.231, 46,  0,   1.088,  11.391,   3.164,   0.000,   0.187,   0.052,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:03:951, 222237647292345,   10.832,    9.000, 2300,   3.003,  45.768,  12.713,   1.484,  29.802,   8.278, 44,  0,   1.012,  11.507,   3.196,   0.000,   0.187,   0.052,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:04:060, 222237909955098,   10.941,   10.000, 2300,   2.719,  46.065,  12.796,   1.245,  29.939,   8.316, 44,  0,   0.978,  11.614,   3.226,   0.000,   0.187,   0.052,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:04:197, 222238257160989,   11.086,   69.000, 2700,   6.373,  46.987,  13.052,   4.840,  30.639,   8.511, 48,  0,   1.169,  11.783,   3.273,   0.012,   0.188,   0.052,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:04:301, 222238487404259,   11.182,   29.000, 2700,   5.559,  47.521,  13.200,   4.092,  31.032,   8.620, 47,  0,   0.878,  11.867,   3.296,   0.042,   0.192,   0.053,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:04:409, 222238746275463,   11.290,   48.000, 2700,   7.391,  48.318,  13.422,   5.867,  31.664,   8.796, 48,  0,   1.245,  12.002,   3.334,   0.015,   0.194,   0.054,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:04:521, 222239015941422,   11.402,   21.000, 2300,   4.598,  48.835,  13.565,   3.041,  32.006,   8.891, 45,  0,   1.078,  12.123,   3.367,   0.000,   0.194,   0.054,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:04:642, 222239307322456,   11.524,   11.000, 2300,   2.996,  49.198,  13.666,   1.422,  32.179,   8.939, 44,  0,   1.055,  12.251,   3.403,   0.000,   0.194,   0.054,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:04:752, 222239571528876,   11.634,    9.000, 2300,   2.627,  49.487,  13.747,   1.127,  32.303,   8.973, 43,  0,   0.990,  12.360,   3.433,   0.000,   0.194,   0.054,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:13:04:863, 222239836025299,   11.744,   33.000, 2700,   5.974,  50.146,  13.929,   4.645,  32.815,   9.115, 48,  0,   0.947,  12.464,   3.462,   0.000,   0.194,   0.054,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
