System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:50:37:267, 219005617280325,  838.607,   23.000, 2300,   4.817,4052.735,1125.760,   3.262,2784.742, 773.539, 46,  0,   0.985, 960.255, 266.737,   0.026,  11.491,   3.192,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:37:380, 219005887427787,  838.719,   27.000, 2700,   4.535,4053.245,1125.901,   2.971,2785.077, 773.632, 48,  0,   1.074, 960.375, 266.771,   0.000,  11.491,   3.192,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:37:484, 219006137351930,  838.824,   41.000, 2700,   7.141,4053.989,1126.108,   5.638,2785.664, 773.795, 48,  0,   0.972, 960.477, 266.799,   0.000,  11.491,   3.192,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:37:599, 219006414367481,  838.939,   12.000, 2300,   3.437,4054.385,1126.218,   1.917,2785.885, 773.857, 45,  0,   0.981, 960.590, 266.831,   0.000,  11.491,   3.192,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:37:715, 219006692416897,  839.055,   51.000, 2700,   7.063,4055.204,1126.445,   5.543,2786.527, 774.035, 49,  0,   1.060, 960.713, 266.865,   0.000,  11.491,   3.192,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:37:831, 219006970778315,  839.171,   56.000, 2700,   7.801,4056.109,1126.697,   6.229,2787.250, 774.236, 50,  0,   1.084, 960.838, 266.900,   0.000,  11.491,   3.192,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:37:940, 219007233127291,  839.280,   27.000, 2700,   5.365,4056.695,1126.860,   3.802,2787.665, 774.351, 47,  0,   1.088, 960.957, 266.933,   0.033,  11.494,   3.193,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:38:047, 219007488627051,  839.387,   12.000, 1100,   3.310,4057.047,1126.958,   1.686,2787.845, 774.401, 46,  0,   1.088, 961.073, 266.965,   0.012,  11.496,   3.193,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:38:157, 219007753083826,  839.497,   30.000, 2700,   4.327,4057.524,1127.090,   2.823,2788.156, 774.488, 48,  0,   1.000, 961.183, 266.995,   0.000,  11.496,   3.193,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:38:270, 219008022708438,  839.609,   56.000, 2700,   8.154,4058.440,1127.344,   6.513,2788.887, 774.691, 49,  0,   1.247, 961.323, 267.034,   0.047,  11.501,   3.195,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:38:374, 219008272532567,  839.713,    6.000, 2300,   2.892,4058.741,1127.428,   1.347,2789.028, 774.730, 45,  0,   0.935, 961.421, 267.061,   0.000,  11.501,   3.195,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:38:487, 219008544548955,  839.827,    9.000, 2300,   2.673,4059.044,1127.512,   1.118,2789.154, 774.765, 45,  0,   1.024, 961.537, 267.094,   0.000,  11.501,   3.195,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:38:601, 219008817747145,  839.940,   41.000, 2300,   3.209,4059.409,1127.614,   1.677,2789.345, 774.818, 45,  0,   0.980, 961.648, 267.125,   0.000,  11.501,   3.195,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:38:702, 219009061645009,  840.042,   36.000, 2700,   6.749,4060.095,1127.804,   5.250,2789.879, 774.966, 47,  0,   0.969, 961.747, 267.152,   0.000,  11.501,   3.195,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:38:818, 219009338601134,  840.157,    7.000, 2300,   2.724,4060.409,1127.892,   1.227,2790.020, 775.006, 45,  0,   0.979, 961.860, 267.183,   0.000,  11.501,   3.195,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:38:944, 219009646294744,  840.286,   38.000, 2700,   3.492,4060.857,1128.016,   1.957,2790.271, 775.075, 46,  0,   1.017, 961.990, 267.220,   0.033,  11.505,   3.196,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:39:034, 219009856876552,  840.373,   43.000, 2700,   7.362,4061.503,1128.195,   5.796,2790.780, 775.217, 49,  0,   1.006, 962.079, 267.244,   0.029,  11.508,   3.197,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:39:144, 219010120555269,  840.483,   30.000, 2700,   5.649,4062.124,1128.368,   4.301,2791.252, 775.348, 46,  0,   0.851, 962.172, 267.270,   0.000,  11.508,   3.197,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:39:249, 219010374704006,  840.589,   17.000,  800,   2.408,4062.379,1128.439,   1.023,2791.361, 775.378, 44,  0,   0.946, 962.272, 267.298,   0.032,  11.511,   3.198,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:39:360, 219010641096975,  840.700,   11.000, 1300,   1.923,4062.592,1128.498,   0.479,2791.414, 775.393, 44,  0,   0.933, 962.376, 267.327,   0.000,  11.511,   3.198,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:39:472, 219010909509374,  840.812,   15.000, 1100,   1.735,4062.786,1128.552,   0.429,2791.462, 775.406, 43,  0,   0.815, 962.467, 267.352,   0.000,  11.511,   3.198,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:39:576, 219011159389058,  840.916,   43.000, 2700,   4.920,4063.298,1128.694,   3.617,2791.838, 775.511, 47,  0,   0.845, 962.555, 267.376,   0.000,  11.511,   3.198,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:39:688, 219011427603341,  841.028,   21.000,  800,   4.392,4063.789,1128.830,   3.037,2792.178, 775.605, 44,  0,   0.834, 962.648, 267.402,   0.000,  11.511,   3.198,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:39:803, 219011704665196,  841.143,   15.000,  600,   1.939,4064.013,1128.893,   0.486,2792.234, 775.621, 43,  0,   0.923, 962.755, 267.432,   0.000,  11.511,   3.198,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:39:904, 219011945694430,  841.244,   14.000, 1300,   2.217,4064.236,1128.954,   0.661,2792.300, 775.639, 44,  0,   1.030, 962.858, 267.461,   0.000,  11.511,   3.198,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:40:020, 219012223913595,  841.360,   43.000, 2700,   4.734,4064.785,1129.107,   3.132,2792.663, 775.740, 47,  0,   1.050, 962.980, 267.494,   0.062,  11.518,   3.200,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:40:127, 219012480598523,  841.467,   53.000, 2700,   7.860,4065.625,1129.340,   6.306,2793.338, 775.927, 48,  0,   1.111, 963.099, 267.527,   0.000,  11.518,   3.200,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:40:238, 219012746465097,  841.577,   33.000, 2700,   6.475,4066.343,1129.540,   5.284,2793.923, 776.090, 49,  0,   0.938, 963.203, 267.556,   0.010,  11.519,   3.200,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:40:345, 219013004210711,  841.685,   45.000, 2700,   7.243,4067.120,1129.756,   5.880,2794.555, 776.265, 49,  0,   1.244, 963.336, 267.593,   0.019,  11.521,   3.200,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:40:453, 219013261742389,  841.792,   53.000, 2700,   8.365,4068.018,1130.005,   7.033,2795.309, 776.475, 50,  0,   1.328, 963.479, 267.633,   0.000,  11.521,   3.200,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:40:561, 219013522187565,  841.901,   54.000, 2700,   8.471,4068.937,1130.260,   7.109,2796.081, 776.689, 51,  0,   1.332, 963.623, 267.673,   0.000,  11.521,   3.200,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:40:672, 219013787683429,  842.011,   82.000, 2700,   9.372,4069.974,1130.548,   7.910,2796.956, 776.932, 51,  0,   1.592, 963.799, 267.722,   0.070,  11.529,   3.203,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:40:778, 219014043174897,  842.118,   78.000, 2700,   9.420,4070.977,1130.827,   7.969,2797.804, 777.168, 52,  0,   1.501, 963.959, 267.766,   0.000,  11.529,   3.203,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:40:888, 219014307376602,  842.228,   80.000, 2700,   9.442,4072.016,1131.116,   8.019,2798.687, 777.413, 52,  0,   1.505, 964.125, 267.812,   0.000,  11.529,   3.203,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:41:014, 219014617184615,  842.357,   97.000, 2700,  10.062,4073.315,1131.476,   8.493,2799.783, 777.718, 53,  0,   1.623, 964.334, 267.871,   0.088,  11.541,   3.206,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:41:115, 219014852380311,  842.455,   78.000, 2700,   9.479,4074.244,1131.734,   8.002,2800.567, 777.935, 53,  0,   1.466, 964.478, 267.911,   0.025,  11.543,   3.206,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:41:226, 219015118306021,  842.566,   82.000, 2700,   9.298,4075.274,1132.021,   7.812,2801.433, 778.176, 52,  0,   1.462, 964.640, 267.956,   0.009,  11.544,   3.207,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:41:338, 219015386708637,  842.678,   55.000, 1900,   5.594,4075.900,1132.194,   4.185,2801.901, 778.306, 48,  0,   1.196, 964.774, 267.993,   0.018,  11.546,   3.207,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:41:441, 219015633468473,  842.780,   67.000, 2700,   7.199,4076.640,1132.400,   5.730,2802.490, 778.469, 51,  0,   1.370, 964.915, 268.032,   0.000,  11.546,   3.207,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:41:557, 219015912081270,  842.896,   49.000, 2700,   7.853,4077.552,1132.653,   6.335,2803.226, 778.674, 49,  0,   1.162, 965.049, 268.069,   0.000,  11.546,   3.207,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:41:659, 219016158012446,  842.999,    6.000, 2300,   2.769,4077.835,1132.732,   1.284,2803.357, 778.710, 46,  0,   0.929, 965.145, 268.096,   0.000,  11.546,   3.207,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:41:767, 219016416195574,  843.106,    9.000, 2300,   2.659,4078.122,1132.812,   1.100,2803.476, 778.743, 45,  0,   1.027, 965.255, 268.126,   0.000,  11.546,   3.207,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:41:887, 219016704443709,  843.227,   53.000, 2700,   7.321,4079.001,1133.056,   5.643,2804.153, 778.931, 49,  0,   1.448, 965.429, 268.175,   0.000,  11.546,   3.207,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:42:009, 219016997723223,  843.349,   20.000, 2700,   5.963,4079.730,1133.258,   4.307,2804.680, 779.078, 47,  0,   1.209, 965.577, 268.216,   0.056,  11.553,   3.209,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:42:111, 219017241553616,  843.450,   14.000, 2300,   3.262,4080.061,1133.350,   1.678,2804.850, 779.125, 46,  0,   1.098, 965.688, 268.247,   0.000,  11.553,   3.209,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:42:226, 219017519297391,  843.566,   12.000, 2300,   2.804,4080.385,1133.440,   1.264,2804.996, 779.166, 45,  0,   1.054, 965.810, 268.281,   0.000,  11.553,   3.209,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:42:352, 219017820294441,  843.692,   11.000, 2300,   2.883,4080.747,1133.541,   1.290,2805.158, 779.211, 45,  0,   1.071, 965.945, 268.318,   0.026,  11.556,   3.210,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:42:457, 219018073620322,  843.797,   10.000, 2300,   2.567,4081.018,1133.616,   1.096,2805.274, 779.243, 44,  0,   1.007, 966.051, 268.347,   0.000,  11.556,   3.210,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:42:568, 219018339035543,  843.908,   22.000,  900,   2.183,4081.259,1133.683,   0.754,2805.357, 779.266, 43,  0,   0.945, 966.156, 268.377,   0.000,  11.556,   3.210,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:42:679, 219018605431231,  844.019,   10.000, 1600,   2.245,4081.508,1133.752,   0.694,2805.434, 779.287, 43,  0,   1.020, 966.269, 268.408,   0.000,  11.556,   3.210,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:42:785, 219018859515301,  844.125,   10.000, 1600,   2.281,4081.750,1133.819,   0.733,2805.512, 779.309, 44,  0,   1.024, 966.377, 268.438,   0.000,  11.556,   3.210,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:42:894, 219019121124089,  844.234,   57.000, 2700,   6.880,4082.500,1134.028,   5.203,2806.079, 779.466, 48,  0,   1.464, 966.537, 268.482,   0.000,  11.556,   3.210,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:43:012, 219019404244951,  844.351,   30.000, 2700,   7.414,4083.374,1134.271,   5.761,2806.759, 779.655, 48,  0,   1.239, 966.683, 268.523,   0.035,  11.560,   3.211,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:43:136, 219019702632594,  844.476,   15.000, 2700,   4.624,4083.949,1134.430,   3.164,2807.152, 779.764, 46,  0,   0.898, 966.795, 268.554,   0.007,  11.561,   3.211,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:43:260, 219020000517358,  844.600,    9.000, 2300,   2.912,4084.311,1134.531,   1.629,2807.354, 779.821, 44,  0,   0.810, 966.895, 268.582,   0.000,  11.561,   3.211,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:43:371, 219020265365275,  844.710,   23.000, 2200,   2.519,4084.589,1134.608,   1.003,2807.465, 779.851, 43,  0,   0.966, 967.002, 268.612,   0.030,  11.564,   3.212,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:43:481, 219020531179993,  844.821,   12.000, 1200,   2.341,4084.848,1134.680,   0.795,2807.553, 779.876, 44,  0,   1.016, 967.114, 268.643,   0.000,  11.564,   3.212,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:43:614, 219020848780547,  844.953,   12.000, 1200,   2.185,4085.137,1134.760,   0.616,2807.634, 779.898, 43,  0,   1.020, 967.249, 268.680,   0.000,  11.564,   3.212,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:43:729, 219021124868087,  845.068,   12.000, 1400,   1.878,4085.353,1134.820,   0.499,2807.692, 779.914, 43,  0,   0.881, 967.351, 268.708,   0.000,  11.564,   3.212,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:43:831, 219021369929905,  845.171,   21.000, 2700,   2.514,4085.610,1134.892,   1.039,2807.798, 779.944, 44,  0,   0.940, 967.447, 268.735,   0.000,  11.564,   3.212,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:43:940, 219021631037956,  845.279,   15.000, 2300,   3.263,4085.965,1134.990,   1.750,2807.988, 779.997, 45,  0,   1.031, 967.559, 268.766,   0.000,  11.564,   3.212,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:44:047, 219021888676146,  845.387,   17.000, 2700,   4.097,4086.405,1135.112,   2.511,2808.258, 780.072, 44,  0,   1.042, 967.671, 268.797,   0.047,  11.569,   3.214,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:44:156, 219022150889687,  845.496,    7.000, 2300,   2.370,4086.664,1135.184,   0.926,2808.359, 780.100, 44,  0,   0.947, 967.774, 268.826,   0.000,  11.569,   3.214,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:44:263, 219022406873278,  845.603,   25.000, 1300,   3.378,4087.024,1135.284,   1.882,2808.560, 780.155, 44,  0,   1.049, 967.886, 268.857,   0.000,  11.569,   3.214,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:44:374, 219022672545295,  845.713,   22.000, 1000,   4.358,4087.506,1135.418,   2.850,2808.875, 780.243, 44,  0,   0.979, 967.994, 268.887,   0.028,  11.572,   3.215,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:44:486, 219022941636382,  845.825,   43.000, 2300,   2.922,4087.834,1135.509,   1.301,2809.021, 780.284, 44,  0,   1.161, 968.125, 268.923,   0.000,  11.572,   3.215,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:44:616, 219023253761783,  845.955,   65.000, 2700,   9.264,4089.039,1135.844,   7.560,2810.004, 780.557, 52,  0,   1.588, 968.331, 268.981,   0.000,  11.572,   3.215,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:44:726, 219023518486305,  846.066,   34.000, 2700,   6.219,4089.725,1136.035,   4.663,2810.519, 780.700, 48,  0,   1.249, 968.469, 269.019,   0.000,  11.572,   3.215,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:44:852, 219023819744159,  846.191,   27.000, 2700,   5.404,4090.403,1136.223,   4.238,2811.050, 780.847, 46,  0,   0.918, 968.584, 269.051,   0.000,  11.572,   3.215,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:44:960, 219024078642241,  846.299,   55.000, 2700,   8.024,4091.269,1136.463,   6.632,2811.766, 781.046, 49,  0,   1.360, 968.731, 269.092,   0.000,  11.572,   3.215,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:45:067, 219024337243966,  846.407,   69.000, 2700,   9.039,4092.243,1136.734,   7.584,2812.583, 781.273, 51,  0,   1.446, 968.887, 269.135,   0.063,  11.579,   3.216,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:45:178, 219024603040997,  846.518,   53.000, 2700,   8.441,4093.177,1136.994,   7.096,2813.369, 781.491, 50,  0,   1.345, 969.036, 269.177,   0.000,  11.579,   3.216,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:45:288, 219024868539565,  846.628,   80.000, 2700,   9.665,4094.247,1137.291,   8.208,2814.277, 781.744, 52,  0,   1.767, 969.231, 269.231,   0.027,  11.582,   3.217,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:45:396, 219025126062273,  846.736,   87.000, 2700,   9.888,4095.308,1137.585,   8.275,2815.165, 781.990, 53,  0,   1.768, 969.421, 269.284,   0.084,  11.591,   3.220,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:45:503, 219025384051592,  846.843,   78.000, 2700,   9.539,4096.333,1137.870,   8.115,2816.037, 782.233, 53,  0,   1.617, 969.595, 269.332,   0.000,  11.591,   3.220,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:45:619, 219025662127381,  846.959,   77.000, 2300,   8.951,4097.370,1138.158,   7.476,2816.903, 782.473, 50,  0,   1.428, 969.760, 269.378,   0.000,  11.591,   3.220,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:45:728, 219025924003581,  847.068,   57.000, 2700,   6.904,4098.123,1138.368,   5.469,2817.500, 782.639, 49,  0,   1.275, 969.899, 269.416,   0.000,  11.591,   3.220,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:45:840, 219026191482645,  847.179,   48.000, 2300,   5.587,4098.746,1138.541,   4.213,2817.970, 782.769, 48,  0,   1.142, 970.026, 269.452,   0.000,  11.591,   3.220,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:45:948, 219026451595011,  847.288,   58.000, 2700,   4.903,4099.277,1138.688,   3.529,2818.352, 782.876, 49,  0,   1.184, 970.155, 269.487,   0.000,  11.591,   3.220,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:46:073, 219026751911523,  847.413,   37.000, 2300,   6.826,4100.132,1138.925,   5.194,2819.002, 783.056, 47,  0,   1.276, 970.314, 269.532,   0.068,  11.600,   3.222,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:46:194, 219027040544227,  847.533,    9.000, 2300,   2.775,4100.465,1139.018,   1.257,2819.153, 783.098, 45,  0,   1.004, 970.435, 269.565,   0.000,  11.600,   3.222,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:46:297, 219027288639231,  847.637,   10.000, 2300,   2.679,4100.742,1139.095,   1.115,2819.268, 783.130, 45,  0,   1.033, 970.542, 269.595,   0.000,  11.600,   3.222,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:46:419, 219027581723179,  847.759,    9.000, 2300,   2.751,4101.078,1139.188,   1.189,2819.414, 783.170, 45,  0,   1.036, 970.668, 269.630,   0.027,  11.603,   3.223,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:46:530, 219027846758867,  847.869,   11.000, 2300,   2.789,4101.386,1139.274,   1.260,2819.553, 783.209, 45,  0,   1.041, 970.783, 269.662,   0.000,  11.603,   3.223,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:46:636, 219028102040627,  847.976,    9.000, 2300,   2.750,4101.679,1139.355,   1.199,2819.680, 783.244, 44,  0,   1.000, 970.890, 269.692,   0.000,  11.603,   3.223,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:46:746, 219028365656972,  848.085,   10.000, 2300,   3.013,4102.010,1139.447,   1.468,2819.841, 783.289, 44,  0,   1.029, 971.003, 269.723,   0.000,  11.603,   3.223,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:46:868, 219028658529277,  848.207,   10.000, 2300,   2.683,4102.337,1139.538,   1.147,2819.981, 783.328, 44,  0,   1.025, 971.128, 269.758,   0.000,  11.603,   3.223,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:47:005, 219028995361160,  848.348,   29.000, 2800,   4.227,4102.930,1139.703,   2.665,2820.355, 783.432, 46,  0,   1.115, 971.284, 269.801,   0.027,  11.607,   3.224,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:47:100, 219029216333341,  848.440,    8.000,  700,   1.941,4103.109,1139.753,   0.601,2820.411, 783.447, 44,  0,   0.801, 971.358, 269.822,   0.027,  11.609,   3.225,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:47:205, 219029467580314,  848.545,   13.000, 2000,   2.232,4103.343,1139.817,   0.711,2820.485, 783.468, 44,  0,   0.986, 971.461, 269.850,   0.000,  11.609,   3.225,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:47:316, 219029733286558,  848.655,    9.000, 2000,   2.446,4103.613,1139.893,   0.916,2820.587, 783.496, 44,  0,   1.017, 971.574, 269.882,   0.000,  11.609,   3.225,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:47:421, 219029986069713,  848.761,   10.000, 2000,   2.640,4103.891,1139.970,   1.043,2820.696, 783.527, 44,  0,   1.052, 971.685, 269.912,   0.037,  11.613,   3.226,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:47:533, 219030255481910,  848.873,   25.000, 2700,   3.734,4104.311,1140.086,   2.161,2820.939, 783.594, 44,  0,   1.146, 971.813, 269.948,   0.000,  11.613,   3.226,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:47:638, 219030506312936,  848.977,    8.000, 2300,   2.793,4104.603,1140.167,   1.252,2821.070, 783.630, 44,  0,   0.999, 971.918, 269.977,   0.000,  11.613,   3.226,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:47:747, 219030769311711,  849.087,   12.000, 1100,   1.849,4104.805,1140.224,   0.444,2821.118, 783.644, 44,  0,   0.884, 972.015, 270.004,   0.000,  11.613,   3.226,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:47:870, 219031064564715,  849.210,   13.000, 1100,   2.149,4105.070,1140.297,   0.617,2821.194, 783.665, 43,  0,   1.007, 972.139, 270.039,   0.000,  11.613,   3.226,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:47:966, 219031293880445,  849.305,   14.000, 1700,   2.260,4105.286,1140.357,   0.682,2821.259, 783.683, 43,  0,   1.034, 972.237, 270.066,   0.000,  11.613,   3.226,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:48:086, 219031582334629,  849.426,   20.000, 2700,   3.697,4105.730,1140.481,   2.097,2821.511, 783.753, 44,  0,   1.066, 972.366, 270.102,   0.057,  11.620,   3.228,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:48:195, 219031843047785,  849.534,   10.000, 2300,   2.869,4106.042,1140.567,   1.356,2821.659, 783.794, 44,  0,   1.000, 972.474, 270.132,   0.000,  11.620,   3.228,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:48:303, 219032102722801,  849.643,    9.000, 2300,   2.632,4106.326,1140.646,   1.108,2821.779, 783.827, 44,  0,   1.011, 972.584, 270.162,   0.000,  11.620,   3.228,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:48:424, 219032392916451,  849.763,    8.000, 2300,   2.616,4106.643,1140.734,   1.073,2821.908, 783.863, 43,  0,   0.999, 972.704, 270.196,   0.026,  11.623,   3.229,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:48:535, 219032659247848,  849.874,    7.000, 2300,   2.403,4106.909,1140.808,   0.933,2822.012, 783.892, 43,  0,   0.970, 972.812, 270.226,   0.000,  11.623,   3.229,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:48:641, 219032913962429,  849.981,    6.000, 2300,   2.238,4107.147,1140.874,   0.790,2822.096, 783.915, 43,  0,   0.931, 972.911, 270.253,   0.000,  11.623,   3.229,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:48:752, 219033181200615,  850.092,   28.000, 2700,   4.813,4107.683,1141.023,   3.252,2822.458, 784.016, 45,  0,   1.194, 973.044, 270.290,   0.000,  11.623,   3.229,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
23:50:48:856, 219033430026936,  850.196,   13.000, 1800,   2.225,4107.913,1141.087,   0.695,2822.530, 784.036, 43,  0,   1.003, 973.148, 270.319,   0.000,  11.623,   3.229,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
