System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:02:11:895, 25427609270866,   95.105,    9.000, 2300,   3.513, 526.443, 146.234,   1.350, 326.638,  90.733, 50,  0,   0.861,  99.003,  27.501,   0.622,  55.639,  15.455,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:12:005, 25427872325406,   95.215,    8.000, 2300,   4.004, 526.882, 146.356,   1.799, 326.835,  90.788, 49,  0,   0.939,  99.106,  27.530,   0.632,  55.708,  15.474,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.089
16:02:12:103, 25428108999850,   95.313,    7.000, 2300,   3.639, 527.241, 146.456,   1.476, 326.981,  90.828, 49,  0,   0.897,  99.195,  27.554,   0.629,  55.770,  15.492,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.135
16:02:12:221, 25428391555700,   95.431,   10.000, 2300,   4.304, 527.748, 146.597,   2.127, 327.231,  90.898, 49,  0,   0.899,  99.301,  27.584,   0.620,  55.843,  15.512,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:12:335, 25428665325726,   95.545,    6.000, 2300,   3.497, 528.147, 146.707,   1.336, 327.384,  90.940, 49,  0,   0.864,  99.399,  27.611,   0.619,  55.913,  15.531,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:12:437, 25428922328398,   95.652,   34.000, 2800,   5.123, 528.695, 146.860,   2.940, 327.699,  91.027, 52,  0,   0.988,  99.505,  27.640,   0.641,  55.982,  15.551,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.020
16:02:12:552, 25429185173625,   95.762,   15.000, 2700,   5.065, 529.250, 147.014,   2.928, 328.019,  91.116, 54,  0,   0.919,  99.606,  27.668,   0.631,  56.051,  15.570,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.313
16:02:12:655, 25429431919460,   95.865,   42.000, 2700,   8.448, 530.118, 147.255,   6.478, 328.685,  91.301, 54,  0,   1.258,  99.735,  27.704,   0.614,  56.114,  15.587,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
16:02:12:777, 25429724843747,   95.987,   29.000, 2700,   7.852, 531.077, 147.521,   5.710, 329.382,  91.495, 54,  0,   1.216,  99.883,  27.745,   0.633,  56.191,  15.609,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:12:886, 25429987083828,   96.096,   40.000, 1700,   4.255, 531.542, 147.650,   2.223, 329.625,  91.563, 51,  0,   0.983,  99.991,  27.775,   0.629,  56.260,  15.628,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
16:02:12:994, 25430246070624,   96.204,   54.000, 2700,   7.942, 532.399, 147.889,   5.867, 330.258,  91.738, 54,  0,   1.299, 100.131,  27.814,   0.679,  56.333,  15.648,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.440
16:02:13:103, 25430507553913,   96.313,   52.000, 2700,   9.044, 533.384, 148.162,   7.002, 331.021,  91.950, 55,  0,   1.308, 100.273,  27.854,   0.636,  56.403,  15.667,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.655
16:02:13:226, 25430804102764,   96.436,   56.000, 2700,   9.225, 534.524, 148.479,   7.228, 331.914,  92.198, 56,  0,   1.362, 100.442,  27.901,   0.624,  56.480,  15.689,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:13:333, 25431059784373,   96.543,   42.000, 2000,   5.460, 535.106, 148.640,   3.333, 332.269,  92.297, 52,  0,   1.055, 100.554,  27.932,   0.622,  56.546,  15.707,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
16:02:13:440, 25431328134666,   96.655,   30.000, 2700,   5.222, 535.690, 148.803,   3.067, 332.612,  92.392, 51,  0,   0.944, 100.660,  27.961,   0.702,  56.625,  15.729,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.448
16:02:13:545, 25431569315500,   96.755,   10.000, 1900,   2.877, 535.979, 148.883,   0.886, 332.701,  92.417, 49,  0,   0.831, 100.743,  27.984,   0.630,  56.688,  15.747,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.001
16:02:13:658, 25431840836068,   96.868,    7.000, 1900,   3.303, 536.352, 148.987,   1.148, 332.831,  92.453, 49,  0,   0.872, 100.842,  28.012,   0.620,  56.758,  15.766,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:13:762, 25432089907748,   96.972,   55.000, 2700,   6.745, 537.052, 149.181,   4.411, 333.289,  92.580, 53,  0,   1.423, 100.990,  28.053,   0.624,  56.823,  15.784,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:13:871, 25432351935744,   97.081,   65.000, 2700,  10.114, 538.157, 149.488,   7.694, 334.129,  92.814, 55,  0,   1.609, 101.165,  28.101,   0.624,  56.891,  15.803,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:13:987, 25432629175829,   97.197,   22.000, 2300,   5.735, 538.819, 149.672,   3.421, 334.524,  92.923, 51,  0,   1.165, 101.300,  28.139,   0.618,  56.962,  15.823,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:14:092, 25432881925814,   97.302,    7.000, 2300,   3.562, 539.194, 149.776,   1.409, 334.672,  92.965, 50,  0,   0.882, 101.393,  28.165,   0.629,  57.029,  15.841,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.300
16:02:14:209, 25433162223545,   97.419,    6.000, 2300,   3.537, 539.607, 149.891,   1.373, 334.833,  93.009, 49,  0,   0.858, 101.493,  28.192,   0.621,  57.101,  15.861,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:14:309, 25433402975274,   97.519,    5.000, 2300,   3.467, 539.955, 149.988,   1.332, 334.966,  93.046, 49,  0,   0.854, 101.578,  28.216,   0.611,  57.162,  15.878,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:14:442, 25433729978474,   97.656,   31.000, 2700,   4.681, 540.593, 150.165,   2.548, 335.314,  93.143, 52,  0,   0.928, 101.705,  28.251,   0.631,  57.248,  15.902,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.524
16:02:14:525, 25433921656322,   97.735,    6.000, 2300,   3.959, 540.909, 150.252,   1.690, 335.449,  93.180, 49,  0,   0.887, 101.776,  28.271,   0.638,  57.299,  15.916,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.774
16:02:14:642, 25434201102208,   97.852,    6.000, 2300,   3.496, 541.316, 150.366,   1.337, 335.604,  93.223, 49,  0,   0.857, 101.876,  28.299,   0.621,  57.372,  15.937,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:14:757, 25434477336183,   97.967,   13.000, 2700,   4.250, 541.805, 150.501,   2.084, 335.844,  93.290, 50,  0,   0.897, 101.979,  28.327,   0.617,  57.443,  15.956,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:14:858, 25434720139072,   98.068,    5.000, 2300,   3.593, 542.169, 150.602,   1.449, 335.991,  93.331, 48,  0,   0.850, 102.065,  28.351,   0.617,  57.505,  15.974,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:14:989, 25435034820268,   98.199,   13.000, 2300,   4.311, 542.734, 150.759,   2.125, 336.269,  93.408, 49,  0,   0.953, 102.190,  28.386,   0.618,  57.586,  15.996,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:15:094, 25435287415111,   98.304,    6.000,  800,   2.715, 543.020, 150.839,   0.734, 336.346,  93.430, 48,  0,   0.807, 102.275,  28.410,   0.625,  57.652,  16.014,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.218
16:02:15:212, 25435568612977,   98.422,   11.000,  900,   2.617, 543.326, 150.924,   0.603, 336.417,  93.449, 47,  0,   0.790, 102.367,  28.435,   0.626,  57.725,  16.035,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
16:02:15:311, 25435808208925,   98.521,   20.000, 1000,   2.993, 543.625, 151.007,   0.882, 336.505,  93.474, 48,  0,   0.828, 102.450,  28.458,   0.667,  57.792,  16.053,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
16:02:15:467, 25436183137458,   98.678,   40.000, 2800,   4.138, 544.272, 151.187,   1.866, 336.797,  93.555, 50,  0,   0.996, 102.605,  28.502,   0.676,  57.897,  16.083,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.991
16:02:15:527, 25436326359810,   98.737,    6.000, 2300,   3.891, 544.504, 151.251,   1.771, 336.902,  93.584, 49,  0,   0.870, 102.657,  28.516,   0.602,  57.933,  16.093,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.342
16:02:15:644, 25436606399584,   98.854,    5.000, 2300,   3.383, 544.899, 151.361,   1.257, 337.049,  93.625, 48,  0,   0.854, 102.757,  28.544,   0.603,  58.004,  16.112,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:15:746, 25436852214596,   98.956,   30.000, 2700,   7.717, 545.689, 151.580,   5.795, 337.643,  93.790, 54,  0,   1.015, 102.861,  28.573,   0.600,  58.065,  16.129,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:15:863, 25437130888966,   99.073,   26.000,  900,   5.605, 546.340, 151.761,   3.498, 338.049,  93.902, 50,  0,   1.117, 102.991,  28.609,   0.611,  58.136,  16.149,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
16:02:15:976, 25437402278784,   99.186,   18.000,  800,   2.940, 546.672, 151.853,   0.914, 338.152,  93.931, 48,  0,   0.795, 103.081,  28.634,   0.664,  58.211,  16.170,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.005
16:02:16:077, 25437646504685,   99.287,   12.000,  900,   2.914, 546.969, 151.936,   0.865, 338.240,  93.956, 48,  0,   0.857, 103.168,  28.658,   0.705,  58.283,  16.190,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   1.899
16:02:16:192, 25437921527044,   99.402,    8.000,  900,   2.742, 547.283, 152.023,   0.752, 338.326,  93.980, 48,  0,   0.768, 103.256,  28.682,   0.655,  58.358,  16.211,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
16:02:16:297, 25438173540279,   99.507,   20.000,  900,   2.642, 547.560, 152.100,   0.684, 338.398,  93.999, 47,  0,   0.761, 103.336,  28.704,   0.634,  58.424,  16.229,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
16:02:16:466, 25438580190746,   99.676,   74.000, 2700,   5.277, 548.455, 152.348,   3.209, 338.942,  94.150, 52,  0,   1.078, 103.518,  28.755,   0.655,  58.535,  16.260,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.322
16:02:16:515, 25438697441996,   99.725,   55.000, 2700,   9.134, 548.901, 152.472,   6.930, 339.280,  94.245, 53,  0,   1.337, 103.584,  28.773,   0.617,  58.566,  16.268,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.552
16:02:16:623, 25438956910657,   99.833,   52.000, 2700,   9.115, 549.886, 152.746,   7.104, 340.048,  94.458, 54,  0,   1.294, 103.724,  28.812,   0.613,  58.632,  16.287,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:16:734, 25439221696832,   99.944,   50.000, 2700,   9.040, 550.883, 153.023,   6.977, 340.818,  94.672, 56,  0,   1.287, 103.866,  28.852,   0.605,  58.699,  16.305,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:16:848, 25439495817277,  100.058,   27.000, 2300,   6.282, 551.601, 153.223,   4.243, 341.303,  94.806, 51,  0,   1.074, 103.988,  28.886,   0.614,  58.769,  16.325,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:16:951, 25439742901370,  100.161,    9.000, 2300,   3.803, 551.993, 153.331,   1.643, 341.472,  94.853, 49,  0,   0.889, 104.080,  28.911,   0.613,  58.832,  16.342,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:17:064, 25440014270933,  100.274,    7.000, 2300,   3.580, 552.397, 153.444,   1.419, 341.632,  94.898, 49,  0,   0.883, 104.180,  28.939,   0.617,  58.902,  16.362,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.237
16:02:17:177, 25440284967397,  100.387,    7.000, 2300,   3.574, 552.800, 153.556,   1.421, 341.793,  94.942, 48,  0,   0.871, 104.278,  28.966,   0.617,  58.971,  16.381,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:17:280, 25440532856893,  100.490,    5.000, 2300,   3.407, 553.152, 153.653,   1.289, 341.926,  94.979, 48,  0,   0.844, 104.365,  28.990,   0.609,  59.034,  16.398,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:17:395, 25440808634142,  100.605,    6.000, 2300,   3.471, 553.551, 153.764,   1.319, 342.077,  95.021, 49,  0,   0.871, 104.465,  29.018,   0.615,  59.105,  16.418,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:17:499, 25441057995891,  100.709,   17.000, 2700,   5.226, 554.094, 153.915,   3.009, 342.390,  95.108, 50,  0,   0.940, 104.563,  29.045,   0.653,  59.172,  16.437,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.326
16:02:17:618, 25441343668646,  100.828,    6.000, 2300,   3.544, 554.516, 154.032,   1.407, 342.557,  95.155, 49,  0,   0.858, 104.665,  29.074,   0.612,  59.245,  16.457,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:17:716, 25441578038927,  100.926,    6.000, 2300,   3.473, 554.855, 154.126,   1.333, 342.688,  95.191, 48,  0,   0.855, 104.749,  29.097,   0.620,  59.306,  16.474,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:17:834, 25441863018250,  101.044,   14.000,  900,   3.135, 555.227, 154.230,   1.067, 342.814,  95.226, 48,  0,   0.826, 104.847,  29.124,   0.606,  59.378,  16.494,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
16:02:17:931, 25442095826557,  101.141,    2.000, 2700,   3.799, 555.596, 154.332,   1.727, 342.982,  95.273, 47,  0,   0.788, 104.923,  29.145,   0.737,  59.449,  16.514,  15.000,  25.000,   0.000,  90.000,  90.000,  122,   0.000
16:02:18:050, 25442382103375,  101.261,   18.000,  900,   3.067, 555.962, 154.434,   0.984, 343.099,  95.305, 48,  0,   0.858, 105.025,  29.174,   0.619,  59.523,  16.534,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.135
16:02:18:164, 25442653689675,  101.374,   12.000, 1000,   3.687, 556.379, 154.550,   1.477, 343.266,  95.352, 48,  0,   0.885, 105.126,  29.202,   0.674,  59.599,  16.555,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
16:02:18:267, 25442902565742,  101.477,   14.000, 1000,   3.719, 556.764, 154.657,   1.566, 343.429,  95.397, 48,  0,   0.853, 105.214,  29.226,   0.642,  59.666,  16.574,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
16:02:18:379, 25443170600838,  101.589,    6.000, 2300,   3.929, 557.203, 154.779,   1.701, 343.619,  95.450, 48,  0,   0.892, 105.314,  29.254,   0.675,  59.741,  16.595,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:18:484, 25443421509473,  101.694,   21.000, 2700,   4.872, 557.713, 154.920,   2.656, 343.896,  95.527, 49,  0,   0.945, 105.412,  29.281,   0.634,  59.808,  16.613,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.275
16:02:18:598, 25443696213004,  101.808,   13.000, 2300,   3.540, 558.118, 155.033,   1.426, 344.059,  95.572, 48,  0,   0.854, 105.510,  29.308,   0.619,  59.878,  16.633,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
16:02:18:701, 25443943541122,  101.911,   18.000,  900,   3.172, 558.445, 155.124,   1.085, 344.171,  95.603, 48,  0,   0.797, 105.592,  29.331,   0.720,  59.953,  16.654,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
16:02:18:821, 25444231800817,  102.031,    5.000, 2300,   3.717, 558.891, 155.248,   1.529, 344.355,  95.654, 48,  0,   0.852, 105.695,  29.360,   0.695,  60.036,  16.677,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:18:939, 25444514505133,  102.149,   11.000, 2300,   3.931, 559.354, 155.376,   1.745, 344.560,  95.711, 48,  0,   0.907, 105.802,  29.389,   0.619,  60.109,  16.697,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:19:055, 25444792555602,  102.265,   61.000, 2700,   8.986, 560.395, 155.665,   6.612, 345.326,  95.924, 54,  0,   1.507, 105.976,  29.438,   0.622,  60.181,  16.717,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.086
16:02:19:153, 25445028585672,  102.363,   49.000, 2700,   9.098, 561.290, 155.914,   7.079, 346.023,  96.117, 58,  0,   1.337, 106.108,  29.474,   0.622,  60.242,  16.734,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.273
16:02:19:264, 25445294856844,  102.474,   47.000, 2700,   8.310, 562.212, 156.170,   6.291, 346.721,  96.311, 54,  0,   1.338, 106.256,  29.516,   0.618,  60.311,  16.753,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:19:372, 25445554159644,  102.582,   50.000, 2700,   9.038, 563.188, 156.441,   6.994, 347.476,  96.521, 55,  0,   1.306, 106.397,  29.555,   0.617,  60.378,  16.772,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:19:484, 25445822044366,  102.694,   73.000, 2700,   9.791, 564.281, 156.745,   7.686, 348.334,  96.759, 56,  0,   1.390, 106.552,  29.598,   0.645,  60.450,  16.792,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.402
16:02:19:592, 25446082037366,  102.802,   53.000, 2700,   9.295, 565.288, 157.024,   7.146, 349.108,  96.975, 57,  0,   1.357, 106.699,  29.639,   0.637,  60.518,  16.811,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.643
16:02:19:702, 25446346819468,  102.913,   29.000, 1000,   5.842, 565.932, 157.203,   3.722, 349.519,  97.089, 51,  0,   1.053, 106.815,  29.671,   0.631,  60.588,  16.830,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.438
16:02:19:816, 25446619344596,  103.026,    9.000, 2300,   4.208, 566.410, 157.336,   1.934, 349.739,  97.150, 51,  0,   0.878, 106.915,  29.699,   0.727,  60.671,  16.853,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:19:928, 25446886822814,  103.138,   16.000, 2300,   4.218, 566.880, 157.467,   2.037, 349.966,  97.213, 50,  0,   0.962, 107.022,  29.728,   0.612,  60.739,  16.872,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:20:040, 25447156520787,  103.250,    6.000, 2300,   3.464, 567.270, 157.575,   1.307, 350.112,  97.253, 49,  0,   0.853, 107.118,  29.755,   0.613,  60.808,  16.891,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:20:152, 25447426192838,  103.362,   14.000, 2300,   4.108, 567.731, 157.703,   1.908, 350.327,  97.313, 49,  0,   0.952, 107.225,  29.785,   0.638,  60.879,  16.911,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.600
16:02:20:271, 25447711843286,  103.481,    5.000, 2300,   3.499, 568.148, 157.819,   1.357, 350.488,  97.358, 49,  0,   0.852, 107.326,  29.813,   0.617,  60.953,  16.931,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:20:372, 25447954414738,  103.582,    8.000, 2300,   3.580, 568.510, 157.919,   1.434, 350.633,  97.398, 48,  0,   0.886, 107.416,  29.838,   0.607,  61.014,  16.948,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:20:488, 25448231117738,  103.698,   18.000, 2700,   4.931, 569.078, 158.077,   2.698, 350.944,  97.485, 49,  0,   0.935, 107.524,  29.868,   0.651,  61.089,  16.969,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.569
16:02:20:603, 25448507212897,  103.813,    5.000, 2300,   3.543, 569.486, 158.190,   1.410, 351.107,  97.530, 48,  0,   0.855, 107.622,  29.895,   0.610,  61.159,  16.989,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:20:720, 25448789408252,  103.930,    5.000, 2300,   3.424, 569.888, 158.302,   1.307, 351.260,  97.572, 48,  0,   0.847, 107.722,  29.923,   0.614,  61.232,  17.009,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:20:825, 25449041513309,  104.035,    5.000, 2300,   3.459, 570.252, 158.403,   1.318, 351.399,  97.611, 48,  0,   0.844, 107.811,  29.947,   0.616,  61.296,  17.027,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:20:936, 25449307467800,  104.146,    7.000, 2300,   3.693, 570.661, 158.517,   1.521, 351.567,  97.658, 49,  0,   0.879, 107.908,  29.974,   0.625,  61.366,  17.046,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:21:043, 25449563504018,  104.253,    6.000, 2300,   3.444, 571.028, 158.619,   1.290, 351.705,  97.696, 48,  0,   0.848, 107.998,  30.000,   0.622,  61.432,  17.064,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:21:159, 25449841709094,  104.369,   23.000, 2700,   5.366, 571.650, 158.792,   3.108, 352.065,  97.796, 50,  0,   1.096, 108.126,  30.035,   0.636,  61.506,  17.085,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.281
16:02:21:266, 25450098016197,  104.476,   64.000, 2700,   9.508, 572.666, 159.074,   7.189, 352.833,  98.009, 54,  0,   1.507, 108.286,  30.080,   0.619,  61.572,  17.103,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:21:378, 25450368923944,  104.588,   15.000, 2300,   4.754, 573.202, 159.223,   2.476, 353.112,  98.087, 50,  0,   1.031, 108.403,  30.112,   0.622,  61.642,  17.123,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:21:493, 25450644883603,  104.703,   90.000, 2700,   8.785, 574.212, 159.503,   6.430, 353.852,  98.292, 55,  0,   1.484, 108.573,  30.159,   0.646,  61.716,  17.143,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.317
16:02:21:589, 25450874472222,  104.799,   85.000, 2700,  10.330, 575.201, 159.778,   7.794, 354.597,  98.499, 55,  0,   1.642, 108.730,  30.203,   0.639,  61.777,  17.160,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:21:705, 25451153583288,  104.915,   34.000, 2700,   6.340, 575.938, 159.983,   4.263, 355.093,  98.637, 57,  0,   1.004, 108.847,  30.235,   0.624,  61.850,  17.181,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:21:810, 25451404338549,  105.020,   66.000, 2700,   9.662, 576.947, 160.263,   7.585, 355.885,  98.857, 55,  0,   1.159, 108.968,  30.269,   0.626,  61.915,  17.199,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:02:21:937, 25451709096080,  105.147,   43.000,  900,   6.331, 577.751, 160.486,   4.288, 356.430,  99.008, 51,  0,   1.166, 109.116,  30.310,   0.623,  61.995,  17.221,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
16:02:22:049, 25451979125644,  105.259,   40.000, 2700,   6.610, 578.495, 160.693,   4.554, 356.942,  99.151, 53,  0,   0.878, 109.215,  30.338,   0.712,  62.075,  17.243,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:22:152, 25452226082871,  105.362,   49.000, 2700,   8.356, 579.355, 160.932,   6.250, 357.586,  99.329, 54,  0,   1.163, 109.335,  30.371,   0.650,  62.141,  17.262,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.464
16:02:22:267, 25452502031330,  105.477,   52.000, 2700,   9.107, 580.402, 161.223,   7.089, 358.401,  99.556, 56,  0,   1.307, 109.485,  30.413,   0.630,  62.214,  17.282,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:22:375, 25452761705464,  105.585,   72.000, 2700,   9.836, 581.466, 161.518,   7.764, 359.241,  99.789, 57,  0,   1.406, 109.637,  30.455,   0.622,  62.281,  17.300,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:22:484, 25453022534658,  105.694,   79.000, 2700,  10.207, 582.575, 161.826,   8.069, 360.118, 100.033, 56,  0,   1.467, 109.797,  30.499,   0.662,  62.353,  17.320,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   2.118
16:02:22:590, 25453275908139,  105.800,   41.000, 2700,   8.358, 583.458, 162.072,   6.216, 360.774, 100.215, 55,  0,   1.106, 109.914,  30.532,   0.630,  62.420,  17.339,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.177
16:02:22:708, 25453559239032,  105.918,   33.000, 2700,   7.692, 584.366, 162.324,   5.494, 361.422, 100.395, 54,  0,   0.959, 110.027,  30.563,   0.621,  62.493,  17.359,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:22:808, 25453800820396,  106.018,   12.000, 2300,   3.992, 584.768, 162.435,   1.876, 361.611, 100.448, 52,  0,   0.861, 110.113,  30.587,   0.615,  62.555,  17.376,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:02:22:924, 25454079088976,  106.134,   36.000, 2700,   7.595, 585.648, 162.680,   5.378, 362.235, 100.621, 53,  0,   0.987, 110.228,  30.619,   0.625,  62.627,  17.396,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:23:033, 25454339198890,  106.243,   52.000, 2700,   8.460, 586.565, 162.935,   6.139, 362.900, 100.806, 54,  0,   1.173, 110.355,  30.654,   0.621,  62.695,  17.415,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:23:150, 25454621404426,  106.360,   35.000, 2700,   6.208, 587.295, 163.138,   4.002, 363.371, 100.936, 55,  0,   1.174, 110.493,  30.692,   0.626,  62.768,  17.436,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.199
16:02:23:270, 25454908520031,  106.480,   59.000, 2700,   9.424, 588.422, 163.451,   7.184, 364.230, 101.175, 56,  0,   1.281, 110.646,  30.735,   0.619,  62.842,  17.456,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:23:369, 25455147067847,  106.579,   46.000, 2700,   9.172, 589.334, 163.704,   6.856, 364.912, 101.364, 55,  0,   1.388, 110.784,  30.773,   0.625,  62.904,  17.473,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:02:23:487, 25455429762924,  106.697,   43.000, 2700,   8.546, 590.341, 163.984,   6.123, 365.633, 101.565, 54,  0,   1.393, 110.948,  30.819,   0.644,  62.980,  17.494,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.239
