System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:14:09:051, 161915930337295,   68.765,   10.000, 1000,   2.941, 311.269,  86.464,   1.441, 206.840,  57.456, 44,  0,   0.952,  78.783,  21.884,   0.000,   1.241,   0.345,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:09:163, 161916200149123,   68.877,    8.000, 1700,   2.138, 311.509,  86.530,   0.634, 206.912,  57.475, 42,  0,   0.969,  78.892,  21.915,   0.000,   1.241,   0.345,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:09:297, 161916521452475,   69.011,    8.000,  700,   1.682, 311.734,  86.593,   0.352, 206.959,  57.489, 41,  0,   0.833,  79.004,  21.946,   0.000,   1.241,   0.345,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:09:410, 161916792709081,   69.124,   13.000, 1100,   2.066, 311.968,  86.658,   0.558, 207.022,  57.506, 41,  0,   0.974,  79.114,  21.976,   0.000,   1.241,   0.345,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:09:533, 161917088056521,   69.247,   29.000, 2700,   2.812, 312.314,  86.754,   1.231, 207.173,  57.548, 42,  0,   1.023,  79.240,  22.011,   0.058,   1.248,   0.347,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:09:653, 161917375767304,   69.367,    6.000, 2700,   2.653, 312.632,  86.842,   1.121, 207.308,  57.585, 41,  0,   0.978,  79.357,  22.044,   0.008,   1.249,   0.347,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:09:765, 161917644993278,   69.479,    8.000, 2700,   2.909, 312.958,  86.933,   1.355, 207.460,  57.628, 42,  0,   1.013,  79.471,  22.075,   0.026,   1.252,   0.348,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:09:870, 161917896691898,   69.584,    6.000, 2700,   2.644, 313.235,  87.010,   1.113, 207.576,  57.660, 42,  0,   0.986,  79.574,  22.104,   0.000,   1.252,   0.348,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:09:981, 161918163762393,   69.695,    9.000, 2700,   3.142, 313.585,  87.107,   1.633, 207.758,  57.711, 43,  0,   1.000,  79.686,  22.135,   0.000,   1.252,   0.348,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:10:099, 161918445611793,   69.813,    7.000, 2700,   2.650, 313.896,  87.193,   1.096, 207.887,  57.746, 42,  0,   0.979,  79.801,  22.167,   0.000,   1.252,   0.348,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:10:213, 161918718544505,   69.926,    8.000, 2700,   2.791, 314.214,  87.282,   1.271, 208.031,  57.786, 41,  0,   1.003,  79.915,  22.199,   0.000,   1.252,   0.348,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:10:319, 161918974377063,   70.033,    6.000, 2700,   2.553, 314.486,  87.357,   1.029, 208.141,  57.817, 41,  0,   0.985,  80.020,  22.228,   0.000,   1.252,   0.348,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:10:429, 161919239232120,   70.143,    6.000, 2700,   2.567, 314.769,  87.436,   1.048, 208.257,  57.849, 42,  0,   0.982,  80.128,  22.258,   0.000,   1.252,   0.348,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:10:536, 161919495151656,   70.250,   17.000, 2700,   3.801, 315.174,  87.548,   2.211, 208.492,  57.915, 42,  0,   1.011,  80.236,  22.288,   0.052,   1.258,   0.349,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:10:657, 161919783970814,   70.370,    7.000, 2700,   2.578, 315.485,  87.635,   1.069, 208.621,  57.950, 42,  0,   0.976,  80.353,  22.320,   0.000,   1.258,   0.349,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:10:768, 161920051775371,   70.482,    7.000, 2700,   2.694, 315.785,  87.718,   1.129, 208.747,  57.985, 41,  0,   1.008,  80.466,  22.352,   0.021,   1.260,   0.350,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:10:901, 161920371094572,   70.615,    6.000, 2700,   2.579, 316.129,  87.813,   1.042, 208.885,  58.024, 41,  0,   0.977,  80.596,  22.388,   0.007,   1.261,   0.350,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:11:015, 161920645019068,   70.729,    8.000, 2700,   2.957, 316.466,  87.907,   1.430, 209.049,  58.069, 42,  0,   1.001,  80.710,  22.419,   0.000,   1.261,   0.350,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:11:121, 161920899029001,   70.835,    6.000, 2700,   2.567, 316.738,  87.983,   1.043, 209.159,  58.100, 42,  0,   0.976,  80.813,  22.448,   0.000,   1.261,   0.350,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:11:222, 161921141556605,   70.936,   12.000,  700,   2.011, 316.941,  88.039,   0.647, 209.224,  58.118, 41,  0,   0.878,  80.902,  22.473,   0.000,   1.261,   0.350,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:11:337, 161921417929887,   71.051,   13.000,  700,   2.069, 317.179,  88.105,   0.543, 209.287,  58.135, 41,  0,   0.977,  81.015,  22.504,   0.000,   1.261,   0.350,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:11:459, 161921709372790,   71.172,   20.000,  700,   2.152, 317.440,  88.178,   0.630, 209.364,  58.157, 40,  0,   0.984,  81.134,  22.537,   0.000,   1.261,   0.350,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:11:570, 161921976144398,   71.284,   18.000, 1000,   3.013, 317.775,  88.271,   1.490, 209.529,  58.203, 41,  0,   0.953,  81.240,  22.567,   0.063,   1.268,   0.352,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:11:675, 161922229763974,   71.389,   10.000, 1000,   2.010, 317.988,  88.330,   0.536, 209.586,  58.218, 41,  0,   0.941,  81.339,  22.594,   0.000,   1.268,   0.352,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:11:785, 161922493268595,   71.499,   14.000, 1000,   2.094, 318.218,  88.394,   0.624, 209.654,  58.237, 40,  0,   0.937,  81.442,  22.623,   0.030,   1.271,   0.353,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:11:904, 161922779544774,   71.618,    9.000, 1000,   1.963, 318.452,  88.459,   0.476, 209.711,  58.253, 41,  0,   0.946,  81.555,  22.654,   0.000,   1.271,   0.353,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:12:017, 161923050046008,   71.731,   13.000, 1700,   2.319, 318.713,  88.531,   0.766, 209.797,  58.277, 41,  0,   1.000,  81.668,  22.685,   0.000,   1.271,   0.353,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:12:124, 161923306329111,   71.838,    8.000, 1700,   2.194, 318.948,  88.597,   0.638, 209.866,  58.296, 40,  0,   0.985,  81.773,  22.715,   0.000,   1.271,   0.353,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:12:226, 161923550569330,   71.940,   20.000, 1700,   2.825, 319.235,  88.676,   1.375, 210.005,  58.335, 41,  0,   0.962,  81.871,  22.742,   0.000,   1.271,   0.353,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:12:336, 161923813659875,   72.049,   40.000, 2700,   6.026, 319.896,  88.860,   4.864, 210.539,  58.483, 45,  0,   1.077,  81.989,  22.775,   0.000,   1.271,   0.353,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:12:446, 161924078204427,   72.159,   73.000, 2700,   9.017, 320.890,  89.136,   7.482, 211.363,  58.712, 48,  0,   1.689,  82.175,  22.826,   0.000,   1.271,   0.353,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:12:558, 161924348223917,   72.272,   96.000, 2700,  10.474, 322.068,  89.463,   8.942, 212.369,  58.992, 49,  0,   1.861,  82.384,  22.885,   0.061,   1.278,   0.355,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:12:667, 161924608421555,   72.380,   95.000, 2700,  10.199, 323.174,  89.770,   8.630, 213.305,  59.251, 50,  0,   1.930,  82.594,  22.943,   0.073,   1.286,   0.357,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:12:775, 161924868901179,   72.489,   77.000, 2700,   9.390, 324.193,  90.054,   7.866, 214.159,  59.489, 50,  0,   1.757,  82.784,  22.996,   0.039,   1.290,   0.358,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:12:883, 161925128258731,   72.597,   51.000, 2700,   8.371, 325.097,  90.305,   7.020, 214.917,  59.699, 50,  0,   1.343,  82.929,  23.036,   0.008,   1.291,   0.359,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:13:000, 161925409573272,   72.714,    8.000, 2300,   3.162, 325.468,  90.408,   1.674, 215.114,  59.754, 43,  0,   0.935,  83.039,  23.066,   0.000,   1.291,   0.359,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:13:107, 161925664911300,   72.821,    6.000, 2300,   2.369, 325.720,  90.478,   0.839, 215.203,  59.779, 42,  0,   0.974,  83.143,  23.095,   0.000,   1.291,   0.359,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:13:207, 161925905964103,   72.921,    7.000, 2300,   2.433, 325.964,  90.546,   0.915, 215.295,  59.804, 42,  0,   0.984,  83.242,  23.123,   0.000,   1.291,   0.359,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:13:329, 161926198752041,   73.043,    7.000, 2300,   2.425, 326.260,  90.628,   0.896, 215.404,  59.834, 41,  0,   0.990,  83.362,  23.156,   0.000,   1.291,   0.359,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:13:438, 161926460756210,   73.152,   13.000, 2300,   3.005, 326.588,  90.719,   1.441, 215.561,  59.878, 42,  0,   1.069,  83.479,  23.189,   0.000,   1.291,   0.359,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:13:546, 161926718949485,   73.260,   24.000, 2700,   3.756, 326.992,  90.831,   2.152, 215.793,  59.942, 43,  0,   1.044,  83.591,  23.220,   0.063,   1.298,   0.361,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:13:665, 161927004723291,   73.379,    7.000, 2700,   2.772, 327.322,  90.923,   1.214, 215.937,  59.983, 42,  0,   1.001,  83.711,  23.253,   0.023,   1.301,   0.361,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:13:771, 161927259206755,   73.485,   16.000, 2700,   3.450, 327.688,  91.025,   1.901, 216.139,  60.039, 42,  0,   1.074,  83.824,  23.285,   0.000,   1.301,   0.361,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:13:882, 161927524841927,   73.596,    8.000, 2700,   2.852, 328.004,  91.112,   1.276, 216.280,  60.078, 41,  0,   1.027,  83.938,  23.316,   0.026,   1.303,   0.362,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:13:994, 161927794723159,   73.708,    9.000, 2700,   2.986, 328.340,  91.205,   1.464, 216.445,  60.124, 42,  0,   1.006,  84.051,  23.348,   0.000,   1.303,   0.362,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:14:109, 161928069599480,   73.823,    8.000,  900,   1.865, 328.553,  91.265,   0.432, 216.494,  60.137, 41,  0,   0.898,  84.154,  23.376,   0.000,   1.303,   0.362,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:14:210, 161928312058296,   73.924,   14.000,  900,   2.138, 328.769,  91.325,   0.591, 216.554,  60.154, 40,  0,   0.999,  84.255,  23.404,   0.000,   1.303,   0.362,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:14:332, 161928605246398,   74.046,   11.000, 2300,   2.289, 329.049,  91.402,   0.757, 216.647,  60.180, 41,  0,   1.005,  84.378,  23.438,   0.000,   1.303,   0.362,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:14:442, 161928870273583,   74.156,    8.000, 2300,   2.431, 329.317,  91.477,   0.900, 216.746,  60.207, 40,  0,   0.994,  84.487,  23.469,   0.000,   1.303,   0.362,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:14:549, 161929125862652,   74.263,   25.000, 2700,   3.708, 329.712,  91.587,   2.114, 216.971,  60.270, 42,  0,   1.045,  84.599,  23.500,   0.048,   1.309,   0.363,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:14:668, 161929411828760,   74.382,    7.000, 2700,   2.780, 330.043,  91.679,   1.228, 217.117,  60.310, 41,  0,   1.008,  84.719,  23.533,   0.018,   1.311,   0.364,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:14:790, 161929703497411,   74.503,   20.000, 2700,   3.874, 330.514,  91.809,   2.315, 217.399,  60.389, 42,  0,   1.124,  84.855,  23.571,   0.000,   1.311,   0.364,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:14:911, 161929995337766,   74.625,    6.000,  800,   2.230, 330.785,  91.885,   0.832, 217.500,  60.417, 41,  0,   0.867,  84.961,  23.600,   0.026,   1.314,   0.365,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:15:021, 161930258634445,   74.735,   17.000, 2100,   2.433, 331.052,  91.959,   0.888, 217.597,  60.444, 41,  0,   1.016,  85.072,  23.631,   0.000,   1.314,   0.365,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:15:136, 161930533882469,   74.849,    8.000,  800,   2.376, 331.325,  92.035,   0.920, 217.703,  60.473, 40,  0,   0.938,  85.180,  23.661,   0.000,   1.314,   0.365,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:15:244, 161930794783148,   74.958,   27.000,  900,   2.165, 331.560,  92.100,   0.714, 217.780,  60.495, 41,  0,   0.984,  85.287,  23.691,   0.000,   1.314,   0.365,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:15:352, 161931053734757,   75.066,   57.000, 2700,   8.027, 332.426,  92.341,   6.328, 218.463,  60.684, 46,  0,   1.567,  85.456,  23.738,   0.000,   1.314,   0.365,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:15:465, 161931322812739,   75.178,   66.000, 2300,   8.834, 333.417,  92.616,   7.117, 219.261,  60.906, 45,  0,   1.535,  85.628,  23.786,   0.000,   1.314,   0.365,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:15:568, 161931572002577,   75.282,   21.000, 2300,   3.431, 333.773,  92.715,   1.931, 219.462,  60.962, 43,  0,   0.949,  85.727,  23.813,   0.061,   1.320,   0.367,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:15:688, 161931859246335,   75.402,    6.000, 2300,   2.160, 334.031,  92.786,   0.705, 219.546,  60.985, 41,  0,   0.925,  85.837,  23.844,   0.000,   1.320,   0.367,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:15:799, 161932126314438,   75.513,    6.000, 2300,   2.118, 334.267,  92.852,   0.699, 219.624,  61.007, 41,  0,   0.917,  85.939,  23.872,   0.000,   1.320,   0.367,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:15:913, 161932399692948,   75.627,    8.000, 2300,   2.517, 334.554,  92.932,   0.973, 219.735,  61.037, 41,  0,   1.006,  86.054,  23.904,   0.028,   1.323,   0.368,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:16:032, 161932684644786,   75.745,   11.000, 2700,   3.060, 334.917,  93.032,   1.487, 219.911,  61.086, 41,  0,   1.117,  86.186,  23.941,   0.000,   1.323,   0.368,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:16:138, 161932938975030,   75.851,    7.000, 2700,   2.705, 335.204,  93.112,   1.148, 220.033,  61.120, 41,  0,   1.010,  86.293,  23.970,   0.000,   1.323,   0.368,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:16:250, 161933207732592,   75.963,   24.000, 2700,   5.122, 335.777,  93.271,   3.843, 220.463,  61.240, 44,  0,   0.900,  86.394,  23.998,   0.000,   1.323,   0.368,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:16:362, 161933476865823,   76.076,   56.000, 2700,   8.292, 336.707,  93.530,   6.848, 221.231,  61.453, 48,  0,   1.507,  86.563,  24.045,   0.000,   1.323,   0.368,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:16:484, 161933770517503,   76.198,   53.000, 2700,   8.365, 337.731,  93.814,   7.022, 222.090,  61.692, 48,  0,   1.355,  86.729,  24.091,   0.000,   1.323,   0.368,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:16:593, 161934030606625,   76.306,   68.000, 2700,   8.823, 338.687,  94.080,   7.450, 222.898,  61.916, 48,  0,   1.394,  86.880,  24.133,   0.056,   1.329,   0.369,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:16:715, 161934324257439,   76.429,   39.000, 2300,   7.010, 339.544,  94.318,   5.584, 223.581,  62.106, 45,  0,   1.229,  87.030,  24.175,   0.007,   1.330,   0.370,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:16:820, 161934576125385,   76.534,    8.000, 2300,   2.787, 339.837,  94.399,   1.204, 223.707,  62.141, 43,  0,   1.065,  87.142,  24.206,   0.066,   1.337,   0.371,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:16:939, 161934862178996,   76.653,    8.000, 2300,   2.581, 340.144,  94.485,   1.002, 223.827,  62.174, 42,  0,   1.025,  87.264,  24.240,   0.039,   1.342,   0.373,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:17:049, 161935126604083,   76.763,   10.000, 2700,   3.092, 340.485,  94.579,   1.567, 223.999,  62.222, 42,  0,   1.019,  87.377,  24.271,   0.000,   1.342,   0.373,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:17:172, 161935420108551,   76.885,   18.000, 2700,   5.016, 341.099,  94.750,   3.468, 224.423,  62.340, 42,  0,   1.046,  87.504,  24.307,   0.000,   1.342,   0.373,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:17:275, 161935667613835,   76.988,    7.000, 2700,   2.664, 341.373,  94.826,   1.132, 224.540,  62.372, 41,  0,   0.995,  87.607,  24.335,   0.000,   1.342,   0.373,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:17:389, 161935941569694,   77.103,   10.000, 2700,   3.088, 341.726,  94.924,   1.532, 224.715,  62.421, 41,  0,   1.037,  87.725,  24.368,   0.000,   1.342,   0.373,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:17:492, 161936188236372,   77.205,    8.000, 2700,   2.714, 342.005,  95.001,   1.197, 224.838,  62.455, 42,  0,   1.001,  87.828,  24.397,   0.000,   1.342,   0.373,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:17:604, 161936458404055,   77.318,   17.000, 2700,   3.869, 342.440,  95.122,   2.242, 225.090,  62.525, 42,  0,   1.044,  87.946,  24.429,   0.081,   1.351,   0.375,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:17:718, 161936731878279,   77.432,    7.000, 2700,   2.767, 342.755,  95.210,   1.237, 225.231,  62.564, 42,  0,   1.000,  88.060,  24.461,   0.000,   1.351,   0.375,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:17:820, 161936977434537,   77.534,    7.000, 2700,   2.704, 343.032,  95.287,   1.185, 225.353,  62.598, 41,  0,   0.989,  88.161,  24.489,   0.000,   1.351,   0.375,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:17:942, 161937269525801,   77.656,    8.000, 2700,   2.879, 343.382,  95.384,   1.315, 225.513,  62.642, 42,  0,   1.016,  88.285,  24.523,   0.027,   1.354,   0.376,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:18:053, 161937534503646,   77.766,   15.000, 2700,   4.236, 343.850,  95.514,   2.674, 225.808,  62.724, 41,  0,   1.071,  88.403,  24.556,   0.000,   1.354,   0.376,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:18:159, 161937789931860,   77.873,    7.000, 2300,   2.589, 344.126,  95.590,   1.081, 225.923,  62.756, 41,  0,   0.981,  88.507,  24.585,   0.000,   1.354,   0.376,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:18:278, 161938074959222,   77.991,    6.000,  600,   1.480, 344.301,  95.639,   0.231, 225.950,  62.764, 40,  0,   0.764,  88.598,  24.611,   0.000,   1.354,   0.376,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:18:378, 161938316472875,   78.092,   31.000, 1300,   2.710, 344.574,  95.715,   1.209, 226.072,  62.798, 41,  0,   1.043,  88.703,  24.640,   0.000,   1.354,   0.376,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:18:495, 161938596633234,   78.209,   10.000, 1300,   2.114, 344.821,  95.784,   0.567, 226.138,  62.816, 40,  0,   0.995,  88.819,  24.672,   0.000,   1.354,   0.376,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:18:607, 161938866656552,   78.321,   29.000, 2700,   3.145, 345.175,  95.882,   1.553, 226.313,  62.865, 41,  0,   1.045,  88.937,  24.705,   0.060,   1.361,   0.378,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:18:721, 161939138074839,   78.434,    7.000, 2700,   2.661, 345.476,  95.965,   1.118, 226.440,  62.900, 40,  0,   0.995,  89.049,  24.736,   0.008,   1.362,   0.378,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:18:839, 161939421861093,   78.553,    7.000, 2700,   2.702, 345.795,  96.054,   1.151, 226.576,  62.938, 41,  0,   1.010,  89.169,  24.769,   0.000,   1.362,   0.378,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:18:945, 161939676513087,   78.659,    7.000, 2700,   2.734, 346.085,  96.135,   1.188, 226.702,  62.973, 41,  0,   1.010,  89.276,  24.799,   0.021,   1.364,   0.379,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:19:055, 161939941435561,   78.769,    9.000,  800,   2.325, 346.342,  96.206,   0.940, 226.806,  63.002, 41,  0,   0.885,  89.374,  24.826,   0.008,   1.365,   0.379,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:19:162, 161940198358404,   78.876,   10.000, 1300,   2.098, 346.566,  96.268,   0.570, 226.867,  63.018, 40,  0,   0.985,  89.479,  24.855,   0.000,   1.365,   0.379,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:19:281, 161940483308374,   78.995,   11.000, 1300,   2.134, 346.820,  96.339,   0.606, 226.938,  63.038, 40,  0,   0.996,  89.597,  24.888,   0.000,   1.365,   0.379,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:19:393, 161940752741469,   79.107,    8.000, 1300,   1.933, 347.037,  96.399,   0.474, 226.992,  63.053, 39,  0,   0.930,  89.702,  24.917,   0.000,   1.365,   0.379,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:19:523, 161941064040530,   79.237,    9.000, 1300,   2.019, 347.299,  96.472,   0.530, 227.060,  63.072, 40,  0,   0.951,  89.825,  24.951,   0.000,   1.365,   0.379,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:19:641, 161941346760592,   79.355,   23.000, 2700,   2.736, 347.621,  96.561,   1.216, 227.204,  63.112, 40,  0,   0.957,  89.938,  24.983,   0.074,   1.374,   0.382,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:19:748, 161941603793463,   79.462,    7.000, 2300,   2.482, 347.887,  96.635,   0.980, 227.309,  63.141, 41,  0,   0.971,  90.042,  25.012,   0.000,   1.374,   0.382,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:19:857, 161941866263903,   79.571,    8.000, 2300,   2.490, 348.159,  96.711,   0.944, 227.412,  63.170, 40,  0,   1.008,  90.152,  25.042,   0.000,   1.374,   0.382,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:19:965, 161942123831643,   79.678,    8.000,  900,   2.429, 348.420,  96.783,   0.882, 227.506,  63.196, 40,  0,   0.986,  90.258,  25.072,   0.027,   1.377,   0.382,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:20:078, 161942397079243,   79.792,   16.000, 1100,   2.021, 348.650,  96.847,   0.610, 227.576,  63.216, 40,  0,   0.912,  90.362,  25.100,   0.000,   1.377,   0.382,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:20:181, 161942642053621,   79.894,   32.000, 2700,   4.078, 349.066,  96.963,   2.928, 227.875,  63.299, 44,  0,   0.837,  90.447,  25.124,   0.000,   1.377,   0.382,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:20:295, 161942915279338,   80.008,   58.000, 2700,   8.046, 349.982,  97.217,   6.679, 228.635,  63.510, 46,  0,   1.510,  90.619,  25.172,   0.000,   1.377,   0.382,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:20:403, 161943176527556,   80.117,   56.000, 2700,   8.785, 350.938,  97.483,   7.277, 229.427,  63.730, 47,  0,   1.513,  90.784,  25.218,   0.068,   1.384,   0.385,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:20:511, 161943435142465,   80.225,   58.000, 2700,   8.598, 351.865,  97.740,   7.232, 230.206,  63.946, 50,  0,   1.393,  90.934,  25.259,   0.000,   1.384,   0.385,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:20:620, 161943696919215,   80.334,   65.000, 2700,   8.722, 352.816,  98.005,   7.257, 230.998,  64.166, 48,  0,   1.368,  91.083,  25.301,   0.109,   1.396,   0.388,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:14:20:725, 161943948749024,   80.439,   33.000, 2300,   6.150, 353.462,  98.184,   4.741, 231.496,  64.304, 45,  0,   1.137,  91.202,  25.334,   0.000,   1.396,   0.388,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
