System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:42:23:819, 74416202978709,  144.537,    9.000, 2300,   2.602, 761.209, 211.447,   1.050, 474.837, 131.899, 46,  0,   1.008, 152.861,  42.461,   0.015,  74.813,  20.781,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:23:940, 74416492076699,  144.657,   11.000, 2300,   2.857, 761.553, 211.542,   1.282, 474.991, 131.942, 46,  0,   1.028, 152.984,  42.496,   0.015,  74.814,  20.782,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:24:073, 74416816143640,  144.792,   35.000, 2800,   3.961, 762.088, 211.691,   2.375, 475.312, 132.031, 50,  0,   1.041, 153.125,  42.535,   0.056,  74.822,  20.784,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.812
21:42:24:157, 74417014842280,  144.875,    9.000, 2700,   3.081, 762.343, 211.762,   1.483, 475.435, 132.065, 46,  0,   1.019, 153.209,  42.558,   0.039,  74.825,  20.785,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.252
21:42:24:273, 74417292307076,  144.991,    9.000, 2700,   3.107, 762.702, 211.862,   1.560, 475.615, 132.115, 47,  0,   1.013, 153.326,  42.591,   0.013,  74.827,  20.785,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:24:374, 74417535680118,  145.092,    9.000, 2700,   2.952, 763.001, 211.945,   1.370, 475.754, 132.154, 46,  0,   1.030, 153.431,  42.620,   0.016,  74.828,  20.786,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:24:489, 74417812400733,  145.207,   10.000,  600,   2.126, 763.247, 212.013,   0.717, 475.837, 132.177, 44,  0,   0.877, 153.532,  42.648,   0.011,  74.830,  20.786,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
21:42:24:606, 74418090699935,  145.323,    9.000, 1700,   2.399, 763.525, 212.090,   0.807, 475.930, 132.203, 44,  0,   0.950, 153.642,  42.678,   0.128,  74.844,  20.790,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:24:710, 74418341790840,  145.428,   12.000,  600,   1.785, 763.711, 212.142,   0.470, 475.980, 132.217, 44,  0,   0.810, 153.727,  42.702,   0.041,  74.849,  20.791,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.202
21:42:24:822, 74418610928892,  145.540,   18.000,  600,   1.971, 763.932, 212.203,   0.502, 476.036, 132.232, 44,  0,   0.834, 153.820,  42.728,   0.119,  74.862,  20.795,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
21:42:24:920, 74418845445920,  145.638,   28.000, 2700,   4.707, 764.392, 212.331,   2.721, 476.302, 132.306, 46,  0,   0.926, 153.911,  42.753,   0.620,  74.923,  20.812,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.470
21:42:25:092, 74419265706116,  145.813,   34.000, 2800,   3.795, 765.057, 212.516,   1.689, 476.597, 132.388, 47,  0,   0.916, 154.071,  42.798,   0.635,  75.034,  20.843,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.604
21:42:25:142, 74419378065079,  145.860,   19.000, 1200,   3.910, 765.240, 212.567,   1.687, 476.676, 132.410, 46,  0,   0.903, 154.113,  42.809,   0.636,  75.064,  20.851,  15.000,  25.000,   0.000,  90.000,  90.000,   53,   0.174
21:42:25:254, 74419647947452,  145.972,   25.000, 1200,   3.804, 765.668, 212.685,   1.604, 476.857, 132.460, 46,  0,   0.880, 154.212,  42.837,   0.711,  75.144,  20.873,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
21:42:25:358, 74419896020308,  146.075,   19.000, 1900,   4.368, 766.119, 212.811,   2.136, 477.078, 132.522, 46,  0,   1.000, 154.316,  42.865,   0.736,  75.220,  20.894,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
21:42:25:476, 74420180902526,  146.194,   25.000, 1100,   5.007, 766.714, 212.976,   3.061, 477.441, 132.622, 46,  0,   1.102, 154.447,  42.902,   0.637,  75.295,  20.915,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
21:42:25:576, 74420421122943,  146.294,   39.000,  900,   3.622, 767.076, 213.077,   1.642, 477.605, 132.668, 46,  0,   0.817, 154.528,  42.925,   0.699,  75.365,  20.935,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
21:42:25:700, 74420717828520,  146.418,   51.000, 2700,   7.470, 768.000, 213.333,   5.409, 478.274, 132.854, 50,  0,   1.232, 154.681,  42.967,   0.705,  75.452,  20.959,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.418
21:42:25:823, 74421012609916,  146.541,   68.000, 2700,   9.658, 769.186, 213.663,   7.661, 479.215, 133.115, 53,  0,   1.591, 154.876,  43.021,   0.648,  75.532,  20.981,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.013
21:42:25:919, 74421242571787,  146.637,   88.000, 2700,  10.600, 770.202, 213.945,   8.461, 480.026, 133.340, 54,  0,   1.842, 155.053,  43.070,   0.637,  75.593,  20.998,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
21:42:26:084, 74421646962502,  146.805,   50.000, 2700,   9.368, 771.780, 214.383,   7.321, 481.259, 133.683, 56,  0,   1.377, 155.285,  43.135,   0.645,  75.702,  21.028,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.932
21:42:26:157, 74421813802334,  146.875,    6.000, 2300,   3.561, 772.028, 214.452,   1.496, 481.363, 133.712, 49,  0,   0.881, 155.346,  43.152,   0.641,  75.746,  21.041,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.004
21:42:26:278, 74422105576302,  146.996,   12.000, 2300,   3.911, 772.503, 214.584,   1.775, 481.579, 133.772, 47,  0,   0.920, 155.458,  43.183,   0.630,  75.823,  21.062,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:26:394, 74422381969697,  147.111,    6.000, 2300,   3.217, 772.874, 214.687,   1.130, 481.709, 133.808, 46,  0,   0.860, 155.557,  43.210,   0.629,  75.895,  21.082,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:26:511, 74422663219501,  147.228,    7.000, 2300,   3.320, 773.263, 214.795,   1.226, 481.853, 133.848, 46,  0,   0.871, 155.659,  43.239,   0.628,  75.969,  21.102,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:26:610, 74422900545567,  147.327,    5.000, 2300,   3.162, 773.575, 214.882,   1.078, 481.959, 133.878, 45,  0,   0.855, 155.743,  43.262,   0.630,  76.031,  21.120,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:26:727, 74423181788276,  147.445,    7.000, 2300,   3.321, 773.965, 214.990,   1.213, 482.102, 133.917, 45,  0,   0.889, 155.847,  43.291,   0.629,  76.105,  21.140,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.212
21:42:26:826, 74423420010534,  147.544,    9.000,  900,   2.451, 774.208, 215.058,   0.577, 482.159, 133.933, 45,  0,   0.751, 155.922,  43.312,   0.627,  76.167,  21.158,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
21:42:26:945, 74423705948000,  147.663,   35.000,  800,   3.190, 774.588, 215.163,   1.193, 482.301, 133.973, 45,  0,   0.797, 156.017,  43.338,   0.690,  76.249,  21.180,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
21:42:27:083, 74424037356572,  147.801,   30.000, 2700,   5.155, 775.300, 215.361,   2.984, 482.713, 134.087, 50,  0,   0.998, 156.155,  43.376,   0.695,  76.345,  21.207,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.860
21:42:27:164, 74424230026600,  147.881,    6.000, 2300,   3.460, 775.577, 215.438,   1.356, 482.822, 134.117, 46,  0,   0.877, 156.225,  43.396,   0.639,  76.397,  21.221,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.332
21:42:27:283, 74424517304067,  148.001,   12.000,  900,   3.427, 775.988, 215.552,   1.324, 482.980, 134.161, 46,  0,   0.897, 156.332,  43.426,   0.627,  76.472,  21.242,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
21:42:27:396, 74424787485349,  148.114,    6.000, 2300,   3.247, 776.353, 215.654,   1.132, 483.108, 134.197, 45,  0,   0.854, 156.429,  43.452,   0.665,  76.546,  21.263,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:27:500, 74425037311939,  148.218,   15.000, 1100,   3.099, 776.676, 215.743,   1.016, 483.213, 134.226, 45,  0,   0.848, 156.517,  43.477,   0.627,  76.612,  21.281,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
21:42:27:612, 74425306253238,  148.330,    8.000, 2700,   4.248, 777.152, 215.875,   2.021, 483.440, 134.289, 46,  0,   0.900, 156.618,  43.505,   0.747,  76.695,  21.304,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:42:27:716, 74425556518280,  148.434,    6.000, 2300,   3.472, 777.514, 215.976,   1.342, 483.580, 134.328, 45,  0,   0.897, 156.711,  43.531,   0.635,  76.762,  21.323,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.266
21:42:27:828, 74425823660304,  148.545,    5.000, 2300,   3.144, 777.864, 216.073,   1.074, 483.699, 134.361, 45,  0,   0.850, 156.806,  43.557,   0.625,  76.831,  21.342,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:27:949, 74426115266892,  148.667,    5.000, 2300,   3.138, 778.245, 216.179,   1.059, 483.828, 134.397, 45,  0,   0.855, 156.910,  43.586,   0.625,  76.907,  21.363,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:28:069, 74426415717156,  148.792,   33.000, 2700,   5.131, 778.887, 216.358,   2.972, 484.200, 134.500, 49,  0,   0.995, 157.034,  43.621,   0.631,  76.986,  21.385,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.718
21:42:28:165, 74426634189352,  148.883,    6.000, 2300,   3.398, 779.197, 216.444,   1.310, 484.319, 134.533, 46,  0,   0.870, 157.114,  43.643,   0.620,  77.043,  21.401,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.256
21:42:28:273, 74426892449834,  148.991,   23.000,  900,   3.170, 779.538, 216.538,   1.115, 484.439, 134.566, 45,  0,   0.868, 157.207,  43.669,   0.626,  77.110,  21.419,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
21:42:28:381, 74427150977963,  149.098,   32.000, 2700,   6.075, 780.192, 216.720,   3.961, 484.866, 134.685, 47,  0,   1.241, 157.341,  43.706,   0.658,  77.181,  21.439,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:28:494, 74427422273138,  149.211,   41.000, 2700,   6.036, 780.874, 216.910,   4.029, 485.321, 134.811, 50,  0,   1.116, 157.467,  43.741,   0.625,  77.251,  21.459,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:28:599, 74427676142682,  149.317,   62.000, 2700,   9.511, 781.880, 217.189,   7.312, 486.095, 135.026, 52,  0,   1.496, 157.625,  43.785,   0.640,  77.319,  21.478,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.866
21:42:28:707, 74427934839179,  149.425,   52.000, 2700,   8.910, 782.841, 217.456,   6.872, 486.836, 135.232, 51,  0,   1.345, 157.770,  43.825,   0.639,  77.388,  21.497,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.276
21:42:28:815, 74428192723004,  149.532,   56.000, 2700,   9.091, 783.818, 217.727,   7.054, 487.594, 135.443, 52,  0,   1.355, 157.916,  43.865,   0.652,  77.458,  21.516,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.348
21:42:28:928, 74428465862622,  149.646,   19.000,  900,   3.478, 784.214, 217.837,   1.367, 487.749, 135.486, 46,  0,   0.900, 158.018,  43.894,   0.631,  77.530,  21.536,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.000
21:42:29:103, 74428885228005,  149.821,   31.000, 2300,   3.449, 784.816, 218.005,   1.408, 487.995, 135.554, 45,  0,   0.847, 158.166,  43.935,   0.680,  77.649,  21.569,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.145
21:42:29:150, 74428996269413,  149.867,    7.000, 2700,   3.634, 784.984, 218.051,   1.545, 488.067, 135.574, 46,  0,   0.886, 158.207,  43.946,   0.646,  77.679,  21.577,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
21:42:29:262, 74429265837166,  149.980,    8.000, 2300,   3.238, 785.348, 218.152,   1.169, 488.198, 135.611, 45,  0,   0.860, 158.304,  43.973,   0.627,  77.749,  21.597,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:29:368, 74429520660967,  150.086,   17.000, 1100,   3.577, 785.728, 218.258,   1.468, 488.354, 135.654, 45,  0,   0.910, 158.400,  44.000,   0.628,  77.816,  21.615,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
21:42:29:488, 74429807675324,  150.205,   14.000, 1200,   3.662, 786.166, 218.379,   1.494, 488.533, 135.703, 45,  0,   0.857, 158.503,  44.029,   0.697,  77.899,  21.639,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
21:42:29:600, 74430078093034,  150.318,   20.000,  900,   3.536, 786.564, 218.490,   1.335, 488.683, 135.745, 45,  0,   0.869, 158.601,  44.056,   0.724,  77.981,  21.661,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   0.000
21:42:29:704, 74430328183092,  150.422,   18.000,  900,   4.138, 786.996, 218.610,   1.922, 488.883, 135.801, 45,  0,   0.897, 158.694,  44.082,   0.760,  78.060,  21.683,  15.000,  25.000,   0.000,  90.000,  90.000,   48,   0.261
21:42:29:816, 74430596081471,  150.534,    5.000, 2300,   3.659, 787.404, 218.723,   1.493, 489.050, 135.847, 45,  0,   0.853, 158.789,  44.108,   0.710,  78.139,  21.705,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:29:919, 74430842337254,  150.636,   15.000, 2700,   4.110, 787.826, 218.840,   1.964, 489.252, 135.903, 46,  0,   0.989, 158.891,  44.136,   0.640,  78.205,  21.724,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.493
21:42:30:064, 74431210851730,  150.790,   32.000, 2800,   4.301, 788.486, 219.024,   2.157, 489.583, 135.995, 48,  0,   0.929, 159.033,  44.176,   0.650,  78.305,  21.751,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.724
21:42:30:151, 74431400465200,  150.869,   16.000, 1200,   3.365, 788.752, 219.098,   1.238, 489.681, 136.022, 46,  0,   0.871, 159.102,  44.195,   0.649,  78.356,  21.766,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.220
21:42:30:247, 74431631298872,  150.965,   45.000, 1200,   3.728, 789.110, 219.197,   1.533, 489.828, 136.063, 45,  0,   0.872, 159.186,  44.218,   0.725,  78.426,  21.785,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
21:42:30:370, 74431924738478,  151.087,   58.000, 2700,   8.474, 790.146, 219.485,   6.132, 490.578, 136.272, 51,  0,   1.448, 159.363,  44.268,   0.684,  78.509,  21.808,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:42:30:470, 74432164874606,  151.188,   27.000, 2300,   5.602, 790.707, 219.641,   3.383, 490.916, 136.366, 47,  0,   1.098, 159.473,  44.298,   0.636,  78.573,  21.826,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:30:586, 74432444771678,  151.304,   15.000, 2300,   3.947, 791.167, 219.769,   1.831, 491.130, 136.425, 47,  0,   0.958, 159.585,  44.329,   0.638,  78.647,  21.846,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:30:699, 74432713951210,  151.416,   62.000, 2700,   8.766, 792.151, 220.042,   6.599, 491.870, 136.631, 52,  0,   1.422, 159.744,  44.373,   0.637,  78.719,  21.866,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.100
21:42:30:802, 74432962651800,  151.520,    8.000,  800,   2.994, 792.461, 220.128,   1.046, 491.978, 136.661, 46,  0,   0.800, 159.827,  44.396,   0.650,  78.786,  21.885,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.156
21:42:30:915, 74433232398088,  151.632,    6.000, 2300,   3.216, 792.822, 220.228,   1.139, 492.106, 136.696, 45,  0,   0.833, 159.921,  44.422,   0.677,  78.862,  21.906,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:42:31:019, 74433482156450,  151.736,    5.000, 2300,   3.182, 793.153, 220.320,   1.098, 492.221, 136.728, 45,  0,   0.860, 160.010,  44.447,   0.628,  78.927,  21.924,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:31:123, 74433733069732,  151.841,   16.000, 2700,   4.927, 793.669, 220.463,   2.758, 492.509, 136.808, 46,  0,   0.956, 160.110,  44.475,   0.653,  78.996,  21.943,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.257
21:42:31:245, 74434026413812,  151.963,   33.000, 2700,   6.317, 794.441, 220.678,   4.328, 493.038, 136.955, 47,  0,   1.260, 160.264,  44.518,   0.624,  79.072,  21.964,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:31:345, 74434265350448,  152.063,   13.000,  800,   2.713, 794.711, 220.753,   0.798, 493.117, 136.977, 45,  0,   0.836, 160.347,  44.541,   0.636,  79.135,  21.982,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.349
21:42:31:464, 74434552045253,  152.182,   62.000, 2700,   5.290, 795.343, 220.929,   3.281, 493.509, 137.086, 48,  0,   1.152, 160.485,  44.579,   0.645,  79.212,  22.003,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.519
21:42:31:572, 74434810340921,  152.290,   51.000, 2700,   8.841, 796.294, 221.193,   6.949, 494.257, 137.294, 51,  0,   1.290, 160.624,  44.618,   0.626,  79.279,  22.022,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:42:31:679, 74435067987056,  152.397,   52.000, 2700,   9.040, 797.265, 221.462,   6.948, 495.003, 137.501, 52,  0,   1.321, 160.765,  44.657,   0.627,  79.347,  22.041,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:31:790, 74435334016379,  152.508,   47.000, 2300,   8.311, 798.186, 221.718,   6.180, 495.688, 137.691, 51,  0,   1.280, 160.907,  44.696,   0.641,  79.418,  22.061,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.613
21:42:31:893, 74435582013254,  152.611,   14.000,  900,   2.952, 798.491, 221.803,   0.974, 495.789, 137.719, 46,  0,   0.828, 160.993,  44.720,   0.628,  79.483,  22.079,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
21:42:31:998, 74435831223221,  152.715,    5.000, 2500,   3.744, 798.880, 221.911,   1.572, 495.952, 137.764, 46,  0,   0.869, 161.083,  44.745,   0.702,  79.556,  22.099,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:42:32:110, 74436102038175,  152.828,   27.000, 2700,   5.719, 799.525, 222.090,   3.545, 496.352, 137.876, 47,  0,   1.015, 161.198,  44.777,   0.652,  79.629,  22.119,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.411
21:42:32:222, 74436369705422,  152.940,   18.000, 1100,   3.090, 799.870, 222.186,   1.016, 496.465, 137.907, 45,  0,   0.855, 161.293,  44.804,   0.624,  79.699,  22.139,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
21:42:32:326, 74436621083494,  153.044,   10.000, 1300,   4.214, 800.311, 222.309,   2.002, 496.675, 137.965, 46,  0,   0.906, 161.388,  44.830,   0.715,  79.774,  22.159,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
21:42:32:441, 74436897033564,  153.159,   43.000,  800,   3.310, 800.692, 222.414,   1.156, 496.808, 138.002, 46,  0,   0.955, 161.498,  44.860,   0.645,  79.848,  22.180,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
21:42:32:557, 74437173540742,  153.274,    7.000, 2100,   3.548, 801.100, 222.528,   1.421, 496.972, 138.048, 45,  0,   0.924, 161.604,  44.890,   0.649,  79.923,  22.201,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:32:671, 74437448816740,  153.389,   11.000,  800,   2.777, 801.419, 222.616,   0.788, 497.062, 138.073, 45,  0,   0.812, 161.697,  44.916,   0.624,  79.994,  22.221,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
21:42:32:791, 74437735138508,  153.508,   10.000,  900,   2.845, 801.758, 222.711,   0.901, 497.169, 138.103, 44,  0,   0.779, 161.790,  44.942,   0.685,  80.076,  22.243,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.194
21:42:32:897, 74437990936767,  153.615,   15.000,  900,   3.130, 802.092, 222.803,   1.145, 497.292, 138.137, 45,  0,   0.784, 161.874,  44.965,   0.703,  80.151,  22.264,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.000
21:42:33:014, 74438269685830,  153.731,   62.000, 2700,   6.857, 802.888, 223.025,   4.645, 497.831, 138.286, 49,  0,   1.241, 162.018,  45.005,   0.722,  80.235,  22.287,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:42:33:134, 74438559209528,  153.852,   80.000, 2700,  10.323, 804.134, 223.371,   8.005, 498.797, 138.555, 53,  0,   1.630, 162.215,  45.060,   0.654,  80.313,  22.309,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.331
21:42:33:232, 74438794489201,  153.950,   17.000, 2300,   4.791, 804.604, 223.501,   2.577, 499.049, 138.625, 47,  0,   1.067, 162.319,  45.089,   0.626,  80.375,  22.326,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:42:33:342, 74439057482445,  154.059,   19.000, 1100,   3.454, 804.982, 223.606,   1.332, 499.195, 138.665, 46,  0,   0.941, 162.422,  45.117,   0.621,  80.443,  22.345,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
21:42:33:455, 74439329964124,  154.173,    5.000, 2700,   4.036, 805.440, 223.733,   1.806, 499.400, 138.722, 46,  0,   0.879, 162.522,  45.145,   0.739,  80.527,  22.369,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:42:33:559, 74439579233825,  154.277,    5.000, 2300,   3.183, 805.771, 223.825,   1.128, 499.518, 138.755, 45,  0,   0.846, 162.610,  45.169,   0.625,  80.592,  22.387,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:33:684, 74439878296363,  154.401,    7.000, 2300,   3.407, 806.195, 223.943,   1.315, 499.681, 138.800, 45,  0,   0.869, 162.718,  45.200,   0.623,  80.669,  22.408,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:42:33:793, 74440141554480,  154.511,    7.000, 2300,   3.413, 806.570, 224.047,   1.292, 499.823, 138.840, 45,  0,   0.906, 162.818,  45.227,   0.627,  80.738,  22.427,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.395
21:42:33:926, 74440459693196,  154.644,   11.000, 2700,   3.834, 807.078, 224.188,   1.731, 500.053, 138.903, 45,  0,   0.931, 162.941,  45.261,   0.621,  80.821,  22.450,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:34:072, 74440829700536,  154.798,   30.000, 2800,   4.224, 807.729, 224.369,   2.140, 500.383, 138.995, 49,  0,   0.895, 163.079,  45.300,   0.631,  80.918,  22.477,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.573
21:42:34:150, 74440998046808,  154.868,   29.000, 2700,   6.095, 808.157, 224.488,   3.890, 500.655, 139.071, 48,  0,   1.209, 163.164,  45.323,   0.637,  80.963,  22.490,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.387
21:42:34:247, 74441229864730,  154.965,   18.000,  900,   4.861, 808.626, 224.618,   3.005, 500.946, 139.152, 46,  0,   0.999, 163.260,  45.350,   0.624,  81.023,  22.506,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
21:42:34:366, 74441516568270,  155.084,   44.000, 1600,   3.805, 809.081, 224.745,   1.781, 501.158, 139.211, 46,  0,   0.887, 163.366,  45.380,   0.696,  81.106,  22.529,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
21:42:34:474, 74441774679246,  155.192,   48.000, 2700,   7.915, 809.932, 224.981,   5.856, 501.788, 139.386, 51,  0,   1.291, 163.505,  45.418,   0.704,  81.182,  22.550,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.459
21:42:34:583, 74442036264310,  155.301,   49.000, 2700,   8.833, 810.895, 225.249,   6.882, 502.538, 139.594, 51,  0,   1.291, 163.646,  45.457,   0.624,  81.250,  22.569,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:34:690, 74442293861577,  155.408,   53.000, 2700,   8.816, 811.841, 225.511,   6.893, 503.278, 139.799, 51,  0,   1.290, 163.784,  45.496,   0.624,  81.317,  22.588,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
21:42:34:795, 74442545305578,  155.513,   30.000, 2300,   6.714, 812.544, 225.707,   4.657, 503.766, 139.935, 49,  0,   1.145, 163.904,  45.529,   0.647,  81.384,  22.607,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.710
21:42:34:918, 74442840468901,  155.636,   16.000, 2300,   4.010, 813.038, 225.844,   1.878, 503.997, 139.999, 47,  0,   0.993, 164.026,  45.563,   0.634,  81.462,  22.628,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.358
21:42:35:027, 74443102090158,  155.745,    5.000, 2300,   3.265, 813.394, 225.943,   1.147, 504.122, 140.034, 46,  0,   0.879, 164.122,  45.589,   0.639,  81.532,  22.648,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.559
21:42:35:129, 74443346447119,  155.846,   16.000, 2300,   4.899, 813.892, 226.081,   2.767, 504.404, 140.112, 46,  0,   0.939, 164.218,  45.616,   0.638,  81.597,  22.666,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.031
21:42:35:243, 74443620145252,  155.961,    7.000, 2300,   3.290, 814.268, 226.185,   1.213, 504.542, 140.151, 45,  0,   0.883, 164.318,  45.644,   0.615,  81.667,  22.685,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:42:35:345, 74443865435331,  156.063,   16.000,  800,   3.192, 814.594, 226.276,   1.174, 504.662, 140.184, 45,  0,   0.877, 164.408,  45.669,   0.621,  81.731,  22.703,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
21:42:35:459, 74444139305333,  156.177,   10.000,  900,   3.400, 814.982, 226.384,   1.362, 504.818, 140.227, 45,  0,   0.827, 164.503,  45.695,   0.679,  81.808,  22.724,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
