System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:10:22:538, 195930824226392,  704.783,   26.000, 2700,   5.443,4088.758,1135.766,   3.722,2885.558, 801.544, 54,  0,   1.070, 883.494, 245.415,   0.102,  82.364,  22.879,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:22:647, 195931086753459,  704.893,   39.000, 2700,   7.008,4089.524,1135.979,   5.607,2886.171, 801.714, 55,  0,   0.845, 883.586, 245.441,   0.000,  82.364,  22.879,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:22:754, 195931343057077,  705.000,   18.000, 1400,   3.616,4089.911,1136.086,   2.106,2886.396, 801.777, 52,  0,   0.888, 883.681, 245.467,   0.000,  82.364,  22.879,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:22:864, 195931605975862,  705.109,   11.000, 1400,   2.361,4090.169,1136.158,   0.715,2886.474, 801.798, 51,  0,   1.026, 883.793, 245.498,   0.000,  82.364,  22.879,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:22:972, 195931865857007,  705.217,   40.000, 2700,   4.469,4090.653,1136.293,   3.093,2886.809, 801.891, 55,  0,   0.959, 883.897, 245.527,   0.000,  82.364,  22.879,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:23:083, 195932132672888,  705.329,   68.000, 2700,   8.308,4091.577,1136.549,   7.031,2887.591, 802.109, 57,  0,   1.108, 884.020, 245.561,   0.000,  82.364,  22.879,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:23:200, 195932411684023,  705.445,   59.000, 2700,   9.020,4092.625,1136.840,   7.398,2888.451, 802.347, 58,  0,   1.536, 884.199, 245.611,   0.032,  82.368,  22.880,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:23:309, 195932675037749,  705.555,   75.000, 2700,   9.661,4093.685,1137.135,   8.111,2889.341, 802.595, 60,  0,   1.694, 884.385, 245.662,   0.000,  82.368,  22.880,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:23:417, 195932932624757,  705.662,   82.000, 2700,  10.133,4094.773,1137.437,   8.486,2890.252, 802.848, 60,  0,   1.770, 884.575, 245.715,   0.043,  82.372,  22.881,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:23:529, 195933201148759,  705.774,   95.000, 2700,  10.500,4095.948,1137.763,   8.726,2891.228, 803.119, 60,  0,   1.763, 884.772, 245.770,   0.200,  82.395,  22.887,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:23:637, 195933461634405,  705.882,   88.000, 2700,  10.495,4097.087,1138.080,   8.892,2892.193, 803.387, 61,  0,   1.852, 884.973, 245.826,   0.000,  82.395,  22.887,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:23:744, 195933717746827,  705.989,   79.000, 2700,  10.069,4098.161,1138.378,   8.360,2893.085, 803.635, 60,  0,   1.727, 885.157, 245.877,   0.000,  82.395,  22.887,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:23:851, 195933975890850,  706.097,   77.000, 2700,   9.618,4099.196,1138.666,   7.984,2893.944, 803.873, 60,  0,   1.537, 885.323, 245.923,   0.000,  82.395,  22.887,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:23:965, 195934249496112,  706.211,   46.000, 2700,   7.951,4100.102,1138.917,   6.307,2894.663, 804.073, 58,  0,   1.137, 885.452, 245.959,   0.000,  82.395,  22.887,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:24:076, 195934513830666,  706.321,   23.000, 2700,   4.842,4100.635,1139.065,   3.253,2895.021, 804.173, 56,  0,   0.976, 885.560, 245.989,   0.000,  82.395,  22.887,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:24:190, 195934789204837,  706.436,   44.000, 2700,   7.674,4101.516,1139.310,   6.005,2895.710, 804.364, 57,  0,   1.084, 885.684, 246.023,   0.033,  82.398,  22.888,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:24:312, 195935080702777,  706.557,   17.000, 2700,   3.763,4101.973,1139.437,   2.133,2895.969, 804.436, 54,  0,   0.987, 885.804, 246.057,   0.000,  82.398,  22.888,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:24:422, 195935344989517,  706.667,   40.000, 2700,   7.362,4102.784,1139.662,   5.764,2896.604, 804.612, 56,  0,   0.998, 885.914, 246.087,   0.000,  82.398,  22.888,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:24:529, 195935602426630,  706.774,   33.000, 2700,   6.643,4103.496,1139.860,   4.996,2897.140, 804.761, 55,  0,   1.140, 886.036, 246.121,   0.081,  82.407,  22.891,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:24:638, 195935864828474,  706.884,   11.000, 1200,   2.261,4103.744,1139.929,   0.687,2897.215, 804.782, 52,  0,   0.979, 886.143, 246.151,   0.000,  82.407,  22.891,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:24:745, 195936119968711,  706.990,   45.000, 2700,   5.732,4104.353,1140.098,   4.122,2897.653, 804.904, 54,  0,   0.989, 886.248, 246.180,   0.000,  82.407,  22.891,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:24:852, 195936376697274,  707.097,   32.000, 1100,   5.454,4104.936,1140.260,   3.919,2898.072, 805.020, 53,  0,   1.004, 886.356, 246.210,   0.000,  82.407,  22.891,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:24:976, 195936674179018,  707.221,    9.000,  800,   1.870,4105.168,1140.324,   0.440,2898.127, 805.035, 51,  0,   0.851, 886.461, 246.239,   0.000,  82.407,  22.891,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:25:085, 195936935708965,  707.330,   47.000, 2700,   5.455,4105.763,1140.490,   3.930,2898.555, 805.154, 54,  0,   0.973, 886.568, 246.269,   0.000,  82.407,  22.891,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:25:193, 195937195078155,  707.438,   27.000, 2700,   5.759,4106.385,1140.663,   4.034,2898.991, 805.275, 53,  0,   1.021, 886.678, 246.299,   0.046,  82.412,  22.892,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:25:315, 195937487702552,  707.560,    7.000, 2300,   2.768,4106.722,1140.756,   1.145,2899.131, 805.314, 52,  0,   1.004, 886.800, 246.333,   0.000,  82.412,  22.892,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:25:441, 195937826457130,  707.701,   71.000, 2700,   5.380,4107.482,1140.967,   3.738,2899.658, 805.461, 56,  0,   1.061, 886.950, 246.375,   0.015,  82.414,  22.893,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:25:547, 195938044403715,  707.792,   42.000, 2700,   7.431,4108.157,1141.155,   5.843,2900.189, 805.608, 56,  0,   1.020, 887.043, 246.401,   0.042,  82.418,  22.894,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:25:656, 195938307248018,  707.901,   17.000, 2300,   4.448,4108.644,1141.290,   2.790,2900.495, 805.693, 53,  0,   1.003, 887.152, 246.431,   0.000,  82.418,  22.894,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:25:763, 195938564999395,  708.009,   11.000, 2300,   3.000,4108.966,1141.379,   1.409,2900.646, 805.735, 53,  0,   1.037, 887.264, 246.462,   0.000,  82.418,  22.894,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:25:874, 195938831103140,  708.120,   38.000, 2700,   6.429,4109.679,1141.577,   4.665,2901.163, 805.879, 55,  0,   1.170, 887.394, 246.498,   0.102,  82.429,  22.897,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:25:983, 195939091828208,  708.228,   79.000, 2700,   9.671,4110.730,1141.869,   7.828,2902.013, 806.115, 58,  0,   1.477, 887.554, 246.543,   0.078,  82.438,  22.899,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:26:082, 195939328586457,  708.327,   49.000, 2700,   8.523,4111.570,1142.103,   6.632,2902.668, 806.297, 58,  0,   1.525, 887.704, 246.585,   0.069,  82.445,  22.901,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:26:202, 195939616620917,  708.447,   77.000, 2700,   9.085,4112.661,1142.406,   7.376,2903.553, 806.542, 58,  0,   1.332, 887.864, 246.629,   0.069,  82.453,  22.904,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:26:302, 195939856175723,  708.547,   82.000, 2700,   9.836,4113.642,1142.678,   8.012,2904.353, 806.765, 59,  0,   1.628, 888.027, 246.674,   0.077,  82.461,  22.906,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:26:415, 195940128385435,  708.660,   85.000, 2700,  10.513,4114.835,1143.010,   8.671,2905.336, 807.038, 61,  0,   1.578, 888.206, 246.724,   0.074,  82.469,  22.908,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:26:528, 195940399245739,  708.773,  100.000, 2700,  11.182,4116.097,1143.360,   9.420,2906.399, 807.333, 61,  0,   1.585, 888.385, 246.774,   0.101,  82.480,  22.911,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:26:631, 195940647220685,  708.876,   97.000, 2700,  11.024,4117.236,1143.677,   9.504,2907.381, 807.606, 62,  0,   1.511, 888.541, 246.817,   0.053,  82.486,  22.913,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:26:749, 195940930617798,  708.994,   95.000, 2700,  10.991,4118.534,1144.037,   9.342,2908.484, 807.912, 63,  0,   1.572, 888.726, 246.868,   0.075,  82.495,  22.915,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:26:863, 195941205217356,  709.109,   79.000, 2700,  10.964,4119.788,1144.386,   9.108,2909.527, 808.202, 64,  0,   1.683, 888.919, 246.922,   0.368,  82.537,  22.927,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:26:957, 195941445119133,  709.209,  132.000, 2700,  11.016,4120.889,1144.691,   9.234,2910.450, 808.458, 62,  0,   1.620, 889.081, 246.967,   0.288,  82.565,  22.935,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:27:079, 195941721435627,  709.324,  102.000, 2700,  11.346,4122.196,1145.054,   9.711,2911.568, 808.769, 64,  0,   1.395, 889.242, 247.012,   0.067,  82.573,  22.937,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:27:188, 195941984649631,  709.434,  105.000, 2700,  10.920,4123.393,1145.387,   9.423,2912.601, 809.056, 62,  0,   1.608, 889.418, 247.061,   0.047,  82.578,  22.938,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:27:294, 195942238718046,  709.540,   99.000, 2700,  10.950,4124.552,1145.709,   9.360,2913.592, 809.331, 63,  0,   1.637, 889.591, 247.109,   0.055,  82.584,  22.940,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:27:393, 195942475005063,  709.638,   98.000, 2700,  11.156,4125.651,1146.014,   9.495,2914.527, 809.591, 62,  0,   1.544, 889.743, 247.151,   0.057,  82.590,  22.942,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:27:716, 195943251162462,  709.961,  115.000, 2700,  11.173,4129.264,1147.018,   9.123,2917.477, 810.410, 61,  0,   1.838, 890.338, 247.316,   0.388,  82.715,  22.976,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:27:722, 195943263968273,  709.967,  151.000, 2700,   9.837,4129.317,1147.032,   8.190,2917.521, 810.422, 61,  0,   2.093, 890.349, 247.319,   0.538,  82.718,  22.977,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:27:839, 195943545529214,  710.084,   98.000, 2700,  10.842,4130.589,1147.386,   8.281,2918.492, 810.692, 62,  0,   2.193, 890.606, 247.391,   0.674,  82.797,  22.999,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:27:953, 195943819753423,  710.198,   97.000, 2700,  10.842,4131.827,1147.730,   8.724,2919.489, 810.969, 61,  0,   1.999, 890.835, 247.454,   0.376,  82.840,  23.011,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:28:056, 195944067186665,  710.301,  101.000, 2700,  10.882,4132.949,1148.041,   8.599,2920.376, 811.216, 62,  0,   2.095, 891.051, 247.514,   0.480,  82.890,  23.025,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:28:173, 195944346586931,  710.418,   99.000, 2700,  10.846,4134.212,1148.392,   8.951,2921.418, 811.505, 62,  0,   1.884, 891.270, 247.575,   0.055,  82.896,  23.027,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:28:274, 195944589330261,  710.519,   98.000, 2700,  11.243,4135.349,1148.708,   9.179,2922.346, 811.763, 62,  0,   1.802, 891.452, 247.626,   0.101,  82.906,  23.029,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:28:393, 195944876068356,  710.638,   99.000, 2700,  11.016,4136.665,1149.074,   9.077,2923.431, 812.064, 63,  0,   1.872, 891.676, 247.688,   0.062,  82.914,  23.032,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:28:551, 195945258203551,  710.798,   95.000, 2700,  11.048,4138.424,1149.562,   8.633,2924.805, 812.446, 62,  0,   2.045, 892.001, 247.778,   0.522,  82.997,  23.055,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:28:625, 195945434020273,  710.871,  106.000, 2700,  10.914,4139.224,1149.784,   8.267,2925.411, 812.614, 62,  0,   2.126, 892.157, 247.821,   0.961,  83.067,  23.074,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:28:721, 195945662781707,  710.966,   99.000, 2700,  11.338,4140.305,1150.085,   8.520,2926.223, 812.840, 62,  0,   2.127, 892.360, 247.878,   0.955,  83.158,  23.100,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:28:834, 195945932828253,  711.079,   95.000, 2700,  11.104,4141.554,1150.432,   9.223,2927.261, 813.128, 63,  0,   1.818, 892.564, 247.935,   0.205,  83.181,  23.106,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:28:942, 195946193147783,  711.187,  103.000, 2700,  10.661,4142.710,1150.753,   8.833,2928.219, 813.394, 62,  0,   1.882, 892.769, 247.991,   0.022,  83.184,  23.107,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:29:059, 195946473374871,  711.304,   73.000, 2700,   9.289,4143.795,1151.054,   7.511,2929.096, 813.638, 61,  0,   1.892, 892.989, 248.053,   0.068,  83.192,  23.109,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:29:172, 195946745363051,  711.417,   60.000, 2700,   9.293,4144.848,1151.347,   7.734,2929.972, 813.881, 60,  0,   1.355, 893.143, 248.095,   0.000,  83.192,  23.109,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:29:283, 195947010527424,  711.528,   68.000, 2700,   9.527,4145.901,1151.639,   7.922,2930.847, 814.124, 60,  0,   1.481, 893.307, 248.141,   0.000,  83.192,  23.109,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:29:391, 195947270636259,  711.636,   89.000, 2700,  10.491,4147.038,1151.955,   8.841,2931.806, 814.390, 61,  0,   1.701, 893.491, 248.192,   0.000,  83.192,  23.109,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:29:500, 195947531370009,  711.745,   95.000, 2700,  10.714,4148.202,1152.278,   9.035,2932.787, 814.663, 63,  0,   1.738, 893.680, 248.244,   0.114,  83.204,  23.112,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:29:608, 195947790909003,  711.853,   67.000, 2700,   9.467,4149.225,1152.563,   7.797,2933.630, 814.897, 60,  0,   1.660, 893.859, 248.294,   0.007,  83.205,  23.112,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:29:706, 195948025475853,  711.951,   63.000, 2700,   9.007,4150.106,1152.807,   7.486,2934.362, 815.101, 60,  0,   1.493, 894.005, 248.335,   0.056,  83.210,  23.114,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:29:818, 195948293929623,  712.063,   43.000, 2300,   6.463,4150.829,1153.008,   4.818,2934.901, 815.250, 58,  0,   1.268, 894.147, 248.374,   0.067,  83.218,  23.116,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:29:934, 195948573714278,  712.179,   17.000, 2300,   4.199,4151.318,1153.144,   2.581,2935.202, 815.334, 55,  0,   1.047, 894.269, 248.408,   0.045,  83.223,  23.117,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:30:046, 195948841859834,  712.291,   16.000, 2300,   3.467,4151.706,1153.252,   1.828,2935.406, 815.391, 54,  0,   1.069, 894.389, 248.441,   0.000,  83.223,  23.117,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:30:157, 195949106968600,  712.401,   16.000, 2300,   3.484,4152.090,1153.358,   1.739,2935.598, 815.444, 53,  0,   1.139, 894.514, 248.476,   0.078,  83.232,  23.120,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:30:254, 195949340281469,  712.499,   51.000, 2700,   7.076,4152.778,1153.550,   5.328,2936.116, 815.588, 58,  0,   1.346, 894.645, 248.513,   0.075,  83.239,  23.122,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:30:363, 195949602737455,  712.608,   46.000, 2700,   7.978,4153.651,1153.792,   6.167,2936.791, 815.775, 57,  0,   1.425, 894.801, 248.556,   0.073,  83.247,  23.124,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:30:486, 195949904532137,  712.734,   74.000, 2700,   9.093,4154.794,1154.110,   7.239,2937.701, 816.028, 60,  0,   1.491, 894.989, 248.608,   0.080,  83.257,  23.127,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:30:603, 195950177671557,  712.847,   80.000, 2700,   9.785,4155.908,1154.419,   7.945,2938.605, 816.279, 61,  0,   1.554, 895.165, 248.657,   0.066,  83.264,  23.129,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:30:710, 195950434585988,  712.954,   94.000, 2700,  11.114,4157.098,1154.749,   9.513,2939.623, 816.562, 63,  0,   1.574, 895.334, 248.704,   0.064,  83.271,  23.131,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:30:818, 195950695520269,  713.063,  102.000, 2700,  11.005,4158.294,1155.082,   9.285,2940.633, 816.842, 63,  0,   1.647, 895.513, 248.754,   0.074,  83.279,  23.133,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:30:942, 195951012889887,  713.195,  100.000, 2700,  10.929,4159.739,1155.483,   9.314,2941.865, 817.185, 62,  0,   1.549, 895.718, 248.811,   0.096,  83.292,  23.137,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:31:125, 195951433921250,  713.371,   96.000, 2700,  11.021,4161.673,1156.020,   9.294,2943.495, 817.638, 62,  0,   1.543, 895.989, 248.886,   0.284,  83.342,  23.150,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:31:156, 195951528140823,  713.410,   99.000, 2700,  11.174,4162.111,1156.142,   9.420,2943.865, 817.740, 63,  0,   1.667, 896.054, 248.904,   0.023,  83.343,  23.151,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:31:261, 195951757450795,  713.506,   95.000, 2700,  11.338,4163.195,1156.443,   9.824,2944.803, 818.001, 64,  0,   1.401, 896.188, 248.941,   0.116,  83.354,  23.154,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:31:362, 195952001012957,  713.607,  111.000, 2700,  11.040,4164.315,1156.754,   9.405,2945.758, 818.266, 63,  0,   1.658, 896.356, 248.988,   0.056,  83.359,  23.155,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:31:713, 195952843247931,  713.958,   95.000, 2700,  11.172,4168.236,1157.843,   9.260,2949.008, 819.169, 64,  0,   1.640, 896.932, 249.148,   0.379,  83.492,  23.192,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:31:820, 195953099297898,  714.065,  107.000, 2700,  11.983,4169.514,1158.198,   8.942,2949.962, 819.434, 63,  0,   1.849, 897.129, 249.202,   1.384,  83.640,  23.233,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:31:936, 195953378480094,  714.181,  105.000, 2700,  11.366,4170.836,1158.566,   8.960,2951.004, 819.723, 62,  0,   1.959, 897.357, 249.266,   0.509,  83.699,  23.250,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:32:045, 195953638170333,  714.289,   99.000, 2700,  11.115,4172.039,1158.900,   8.686,2951.944, 819.984, 62,  0,   2.076, 897.582, 249.328,   0.545,  83.758,  23.266,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:32:148, 195953886531634,  714.393,   98.000, 2700,  11.320,4173.211,1159.225,   8.632,2952.837, 820.233, 62,  0,   2.036, 897.792, 249.387,   0.957,  83.857,  23.294,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:32:257, 195954146752225,  714.501,  100.000, 2700,  11.006,4174.404,1159.557,   8.801,2953.791, 820.498, 63,  0,   2.002, 898.009, 249.447,   0.424,  83.903,  23.306,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:32:372, 195954423164249,  714.616,   91.000, 2700,  11.267,4175.702,1159.917,   8.754,2954.800, 820.778, 63,  0,   1.999, 898.240, 249.511,   0.616,  83.974,  23.326,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:32:529, 195954826576323,  714.784,   98.000, 2700,  11.507,4177.636,1160.454,   8.672,2956.257, 821.183, 63,  0,   1.959, 898.569, 249.602,   0.983,  84.140,  23.372,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:32:595, 195954959978059,  714.840,  106.000, 2700,  11.728,4178.288,1160.635,   8.654,2956.738, 821.316, 62,  0,   2.053, 898.683, 249.634,   1.177,  84.205,  23.390,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:32:692, 195955193200929,  714.937,   99.000, 2700,  12.500,4179.502,1160.973,   8.334,2957.548, 821.541, 63,  0,   2.097, 898.887, 249.691,   2.408,  84.439,  23.455,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:32:812, 195955479785392,  715.057,  100.000, 2700,  11.819,4180.914,1161.365,   8.618,2958.577, 821.827, 64,  0,   1.969, 899.122, 249.756,   1.458,  84.613,  23.504,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:32:921, 195955742104841,  715.166,   91.000, 2700,  10.904,4182.105,1161.696,   9.103,2959.572, 822.103, 63,  0,   1.822, 899.321, 249.811,   0.018,  84.615,  23.504,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:33:028, 195955997733283,  715.272,   30.000, 2300,   5.083,4182.647,1161.846,   3.602,2959.956, 822.210, 57,  0,   1.145, 899.443, 249.845,   0.000,  84.615,  23.504,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:33:147, 195956284245629,  715.392,    7.000, 1000,   2.003,4182.886,1161.913,   0.603,2960.028, 822.230, 54,  0,   0.843, 899.543, 249.873,   0.000,  84.615,  23.504,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:33:260, 195956554132458,  715.504,   28.000, 1000,   2.765,4183.197,1161.999,   1.067,2960.148, 822.263, 53,  0,   1.002, 899.656, 249.904,   0.219,  84.640,  23.511,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:33:363, 195956802474919,  715.608,   40.000, 1600,   3.173,4183.525,1162.090,   1.356,2960.288, 822.302, 53,  0,   1.092, 899.769, 249.936,   0.260,  84.666,  23.518,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:33:476, 195957072586579,  715.720,   65.000, 2700,   7.722,4184.394,1162.332,   5.835,2960.945, 822.485, 56,  0,   1.384, 899.925, 249.979,   0.173,  84.686,  23.524,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:33:597, 195957363898047,  715.842,   25.000, 2100,   2.573,4184.707,1162.419,   1.107,2961.079, 822.522, 54,  0,   0.967, 900.042, 250.012,   0.014,  84.688,  23.524,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:33:717, 195957651701325,  715.962,   84.000, 2700,   9.272,4185.819,1162.727,   7.476,2961.976, 822.771, 59,  0,   1.703, 900.247, 250.068,   0.000,  84.688,  23.524,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:33:829, 195957920485182,  716.074,   40.000, 2300,   6.280,4186.522,1162.923,   4.495,2962.479, 822.911, 56,  0,   1.283, 900.390, 250.108,   0.052,  84.693,  23.526,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:33:944, 195958196753629,  716.189,   13.000, 2300,   3.209,4186.891,1163.025,   1.603,2962.663, 822.962, 54,  0,   1.057, 900.512, 250.142,   0.000,  84.693,  23.526,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:34:061, 195958477563987,  716.306,   14.000, 2300,   3.350,4187.283,1163.134,   1.676,2962.860, 823.017, 53,  0,   1.086, 900.639, 250.177,   0.000,  84.693,  23.526,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:34:166, 195958730552643,  716.411,    7.000,  900,   2.444,4187.541,1163.206,   0.901,2962.955, 823.043, 52,  0,   0.933, 900.737, 250.205,   0.000,  84.693,  23.526,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:34:274, 195958988851821,  716.519,   13.000, 1300,   2.206,4187.778,1163.272,   0.679,2963.028, 823.063, 52,  0,   0.931, 900.837, 250.233,   0.000,  84.693,  23.526,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:10:34:382, 195959248606927,  716.627,   12.000, 2100,   2.786,4188.080,1163.356,   1.150,2963.152, 823.098, 52,  0,   1.051, 900.951, 250.264,   0.000,  84.693,  23.526,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
