System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
22:01:14:662, 77130225499356,  308.481,   22.000,  900,   3.223,1402.112, 389.476,   1.146, 751.839, 208.844, 46,  0,   0.796, 297.909,  82.753,   0.723, 194.243,  53.956,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
22:01:14:778, 77130503653031,  308.597,    9.000, 2700,   4.657,1402.652, 389.625,   2.430, 752.120, 208.922, 47,  0,   0.965, 298.021,  82.784,   0.737, 194.328,  53.980,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:01:14:894, 77130781352573,  308.713,   10.000, 2300,   3.737,1403.084, 389.746,   1.620, 752.308, 208.974, 47,  0,   0.904, 298.126,  82.813,   0.628, 194.401,  54.000,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:15:011, 77131062792220,  308.830,   43.000, 2700,   5.314,1403.707, 389.919,   3.141, 752.676, 209.077, 49,  0,   1.069, 298.251,  82.848,   0.664, 194.479,  54.022,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.776
22:01:15:123, 77131332557401,  308.943,   17.000, 1200,   4.622,1404.227, 390.063,   2.463, 752.953, 209.154, 47,  0,   1.004, 298.364,  82.879,   0.647, 194.551,  54.042,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.697
22:01:15:245, 77131624974632,  309.064,    5.000, 2300,   3.845,1404.695, 390.193,   1.663, 753.156, 209.210, 47,  0,   0.862, 298.469,  82.908,   0.709, 194.638,  54.066,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:15:356, 77131890778376,  309.175,   20.000,  900,   3.676,1405.102, 390.306,   1.547, 753.327, 209.258, 46,  0,   0.898, 298.569,  82.936,   0.635, 194.708,  54.086,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.004
22:01:15:464, 77132150660643,  309.283,   14.000,  900,   3.014,1405.429, 390.397,   0.892, 753.424, 209.284, 46,  0,   0.873, 298.663,  82.962,   0.676, 194.781,  54.106,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.413
22:01:15:580, 77132427390200,  309.399,   17.000, 1000,   3.059,1405.781, 390.495,   0.968, 753.535, 209.315, 46,  0,   0.839, 298.760,  82.989,   0.660, 194.857,  54.127,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
22:01:15:695, 77132704758560,  309.514,   17.000, 1200,   3.881,1406.230, 390.619,   1.666, 753.728, 209.369, 47,  0,   0.856, 298.859,  83.016,   0.749, 194.944,  54.151,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
22:01:15:796, 77132947198481,  309.615,   20.000, 1100,   3.963,1406.630, 390.731,   1.749, 753.905, 209.418, 47,  0,   0.934, 298.953,  83.043,   0.704, 195.015,  54.171,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
22:01:15:925, 77133257784407,  309.745,   13.000, 1100,   3.411,1407.072, 390.853,   1.271, 754.069, 209.464, 46,  0,   0.847, 299.063,  83.073,   0.679, 195.103,  54.195,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
22:01:16:046, 77133546574004,  309.865,   45.000, 2700,   6.468,1407.850, 391.069,   4.261, 754.582, 209.606, 48,  0,   1.144, 299.200,  83.111,   0.730, 195.191,  54.220,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   2.189
22:01:16:158, 77133815392958,  309.977,   13.000,  900,   2.724,1408.155, 391.154,   0.753, 754.666, 209.629, 46,  0,   0.832, 299.294,  83.137,   0.633, 195.262,  54.239,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.373
22:01:16:266, 77134074494128,  310.085,   11.000, 2300,   3.216,1408.502, 391.251,   1.058, 754.780, 209.661, 46,  0,   0.879, 299.388,  83.163,   0.676, 195.335,  54.260,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   1.201
22:01:16:373, 77134332286184,  310.192,   47.000, 2700,   6.794,1409.232, 391.453,   4.593, 755.274, 209.798, 50,  0,   1.300, 299.528,  83.202,   0.627, 195.402,  54.278,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.647
22:01:16:484, 77134599346366,  310.304,   43.000, 2300,   7.693,1410.088, 391.691,   5.372, 755.871, 209.964, 49,  0,   1.314, 299.674,  83.243,   0.661, 195.476,  54.299,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.605
22:01:16:603, 77134883106692,  310.422,   15.000, 1100,   3.016,1410.445, 391.790,   0.914, 755.979, 209.994, 47,  0,   0.851, 299.775,  83.271,   0.627, 195.550,  54.319,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
22:01:16:702, 77135121360858,  310.521,    4.000, 2700,   4.259,1410.868, 391.908,   2.025, 756.181, 210.050, 47,  0,   0.845, 299.859,  83.294,   0.787, 195.628,  54.341,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:01:16:814, 77135390773089,  310.633,   48.000, 2700,   7.968,1411.762, 392.156,   5.716, 756.822, 210.228, 51,  0,   1.373, 300.013,  83.337,   0.632, 195.699,  54.361,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:01:16:928, 77135663684603,  310.747,   35.000, 2300,   6.451,1412.496, 392.360,   4.180, 757.297, 210.360, 49,  0,   1.174, 300.146,  83.374,   0.646, 195.772,  54.381,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:01:17:036, 77135923267532,  310.855,   19.000, 2400,   4.619,1412.995, 392.499,   2.458, 757.563, 210.434, 48,  0,   0.942, 300.248,  83.402,   0.668, 195.844,  54.401,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.290
22:01:17:145, 77136185667534,  310.965,    9.000,  900,   2.633,1413.283, 392.579,   0.708, 757.641, 210.456, 46,  0,   0.767, 300.332,  83.426,   0.634, 195.914,  54.420,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
22:01:17:253, 77136443356360,  311.072,   17.000,  900,   3.159,1413.622, 392.673,   1.000, 757.748, 210.486, 46,  0,   0.867, 300.425,  83.451,   0.680, 195.987,  54.441,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
22:01:17:362, 77136704609259,  311.181,   21.000,  900,   3.642,1414.019, 392.783,   1.470, 757.908, 210.530, 46,  0,   0.862, 300.519,  83.478,   0.704, 196.063,  54.462,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.224
22:01:17:481, 77136990348470,  311.300,   14.000, 2500,   3.868,1414.479, 392.911,   1.742, 758.115, 210.588, 47,  0,   0.899, 300.626,  83.507,   0.726, 196.150,  54.486,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:01:17:585, 77137240438608,  311.404,    7.000,  800,   2.381,1414.727, 392.980,   0.514, 758.169, 210.603, 46,  0,   0.740, 300.703,  83.529,   0.626, 196.215,  54.504,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
22:01:17:685, 77137481622740,  311.505,   16.000,  800,   3.534,1415.082, 393.078,   1.512, 758.321, 210.645, 46,  0,   0.816, 300.785,  83.551,   0.676, 196.283,  54.523,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   0.000
22:01:17:802, 77137761251344,  311.621,   18.000, 1100,   3.783,1415.523, 393.201,   1.605, 758.508, 210.697, 46,  0,   0.874, 300.887,  83.580,   0.720, 196.367,  54.546,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
22:01:17:930, 77138069934518,  311.750,    5.000, 1900,   3.177,1415.932, 393.314,   1.059, 758.644, 210.734, 46,  0,   0.841, 300.995,  83.610,   0.667, 196.453,  54.570,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:01:18:039, 77138330032579,  311.858,   24.000, 2700,   4.382,1416.407, 393.446,   2.205, 758.883, 210.801, 47,  0,   0.976, 301.101,  83.639,   0.656, 196.524,  54.590,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.382
22:01:18:147, 77138589812428,  311.966,   13.000, 1200,   3.085,1416.741, 393.539,   1.011, 758.993, 210.831, 46,  0,   0.835, 301.191,  83.664,   0.628, 196.592,  54.609,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
22:01:18:255, 77138849698178,  312.075,   18.000, 1100,   3.793,1417.151, 393.653,   1.601, 759.166, 210.879, 46,  0,   0.860, 301.284,  83.690,   0.724, 196.670,  54.631,  15.000,  25.000,   0.000,  90.000,  90.000,   51,   0.000
22:01:18:371, 77139126101475,  312.190,   17.000,  900,   3.948,1417.606, 393.779,   1.722, 759.364, 210.935, 46,  0,   0.877, 301.385,  83.718,   0.735, 196.755,  54.654,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
22:01:18:484, 77139397724660,  312.303,   37.000, 2700,   4.650,1418.132, 393.926,   2.529, 759.651, 211.014, 47,  0,   1.146, 301.515,  83.754,   0.673, 196.831,  54.675,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.204
22:01:18:603, 77139684767156,  312.423,   10.000, 1200,   2.829,1418.471, 394.020,   0.811, 759.748, 211.041, 46,  0,   0.820, 301.613,  83.781,   0.617, 196.905,  54.696,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.000
22:01:18:701, 77139920020444,  312.521,   17.000, 1200,   3.453,1418.809, 394.114,   1.305, 759.876, 211.077, 46,  0,   0.856, 301.697,  83.805,   0.677, 196.971,  54.714,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
22:01:18:825, 77140215741185,  312.644,   12.000, 2000,   3.134,1419.195, 394.221,   1.083, 760.009, 211.114, 46,  0,   0.884, 301.806,  83.835,   0.684, 197.055,  54.738,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.050
22:01:18:949, 77140514883324,  312.769,   47.000,  600,   2.593,1419.518, 394.311,   0.815, 760.111, 211.142, 46,  0,   0.924, 301.921,  83.867,   0.311, 197.094,  54.748,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
22:01:19:140, 77140971113341,  312.959,   65.000, 2700,   7.950,1421.030, 394.730,   5.754, 761.204, 211.446, 54,  0,   1.492, 302.205,  83.946,   0.525, 197.194,  54.776,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.538
22:01:19:167, 77141038559646,  312.987,   21.000, 2700,   7.019,1421.227, 394.785,   4.576, 761.333, 211.481, 51,  0,   1.249, 302.240,  83.956,   0.656, 197.212,  54.781,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.577
22:01:19:274, 77141293531135,  313.093,    5.000, 2300,   3.449,1421.593, 394.887,   1.335, 761.475, 211.521, 48,  0,   0.860, 302.331,  83.981,   0.625, 197.279,  54.800,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:19:390, 77141573408622,  313.210,   11.000,  900,   3.183,1421.965, 394.990,   1.114, 761.605, 211.557, 47,  0,   0.864, 302.432,  84.009,   0.618, 197.351,  54.820,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.075
22:01:19:505, 77141849424736,  313.325,   11.000,  900,   2.754,1422.281, 395.078,   0.746, 761.690, 211.581, 46,  0,   0.812, 302.525,  84.035,   0.659, 197.427,  54.841,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.159
22:01:19:607, 77142093012730,  313.426,   19.000, 1100,   3.532,1422.640, 395.178,   1.458, 761.839, 211.622, 46,  0,   0.879, 302.615,  84.060,   0.668, 197.495,  54.860,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
22:01:19:721, 77142368144530,  313.541,   17.000, 1300,   3.483,1423.039, 395.289,   1.328, 761.991, 211.664, 46,  0,   0.927, 302.721,  84.089,   0.670, 197.571,  54.881,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
22:01:19:828, 77142622652577,  313.647,   13.000, 2700,   4.499,1423.516, 395.421,   2.253, 762.230, 211.730, 47,  0,   0.944, 302.821,  84.117,   0.760, 197.652,  54.903,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:01:19:937, 77142886047544,  313.757,   12.000, 2700,   4.230,1423.980, 395.550,   2.084, 762.458, 211.794, 47,  0,   0.971, 302.927,  84.147,   0.640, 197.722,  54.923,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.727
22:01:20:060, 77143200542662,  313.888,   37.000, 2000,   3.846,1424.484, 395.690,   1.714, 762.683, 211.856, 47,  0,   0.943, 303.051,  84.181,   0.645, 197.807,  54.946,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.846
22:01:20:173, 77143451972419,  313.992,   14.000, 1100,   3.002,1424.799, 395.777,   0.875, 762.775, 211.882, 46,  0,   0.861, 303.141,  84.206,   0.634, 197.873,  54.965,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.236
22:01:20:292, 77143737863818,  314.111,    6.000, 1700,   3.193,1425.179, 395.883,   1.051, 762.900, 211.917, 45,  0,   0.858, 303.243,  84.234,   0.677, 197.954,  54.987,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:20:392, 77143978221078,  314.212,    7.000, 1700,   2.995,1425.479, 395.966,   0.896, 762.990, 211.942, 46,  0,   0.869, 303.331,  84.258,   0.634, 198.017,  55.005,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.102
22:01:20:501, 77144238289924,  314.320,    6.000, 1700,   2.985,1425.803, 396.056,   0.869, 763.084, 211.968, 46,  0,   0.862, 303.424,  84.284,   0.630, 198.085,  55.024,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.150
22:01:20:609, 77144498645556,  314.428,    6.000, 1700,   2.879,1426.115, 396.143,   0.813, 763.172, 211.992, 45,  0,   0.837, 303.515,  84.310,   0.628, 198.154,  55.043,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:01:20:726, 77144780266527,  314.546,   30.000,  800,   2.973,1426.464, 396.240,   0.905, 763.278, 212.022, 46,  0,   0.882, 303.618,  84.338,   0.629, 198.227,  55.063,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
22:01:20:837, 77145045779148,  314.656,   13.000, 2000,   4.088,1426.916, 396.366,   1.927, 763.491, 212.081, 47,  0,   1.020, 303.731,  84.370,   0.691, 198.304,  55.084,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:01:20:943, 77145300094326,  314.762,    5.000, 2000,   3.026,1427.237, 396.455,   0.954, 763.592, 212.109, 46,  0,   0.842, 303.820,  84.394,   0.627, 198.370,  55.103,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:21:063, 77145588309486,  314.882,   22.000, 2700,   4.021,1427.720, 396.589,   1.961, 763.828, 212.174, 47,  0,   0.866, 303.924,  84.423,   0.653, 198.449,  55.125,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.140
22:01:21:175, 77145857302129,  314.995,    7.000, 2000,   3.263,1428.085, 396.690,   1.204, 763.963, 212.212, 46,  0,   0.866, 304.021,  84.450,   0.625, 198.519,  55.144,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:21:279, 77146106757122,  315.098,    7.000, 2000,   3.203,1428.418, 396.783,   1.069, 764.074, 212.243, 46,  0,   0.921, 304.117,  84.477,   0.651, 198.586,  55.163,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.091
22:01:21:395, 77146383666846,  315.214,    6.000, 2000,   3.113,1428.777, 396.883,   1.008, 764.190, 212.275, 46,  0,   0.870, 304.217,  84.505,   0.628, 198.659,  55.183,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.083
22:01:21:511, 77146662909060,  315.330,    6.000, 2000,   3.087,1429.136, 396.982,   0.995, 764.306, 212.307, 46,  0,   0.854, 304.317,  84.532,   0.632, 198.732,  55.203,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.518
22:01:21:612, 77146904234705,  315.431,    4.000, 2000,   2.928,1429.431, 397.064,   0.880, 764.395, 212.332, 45,  0,   0.826, 304.400,  84.555,   0.628, 198.796,  55.221,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:21:729, 77147186420618,  315.548,   37.000, 2700,   3.942,1429.894, 397.193,   1.900, 764.618, 212.394, 47,  0,   1.033, 304.521,  84.589,   0.627, 198.869,  55.241,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:21:833, 77147436253348,  315.652,   28.000, 2400,   4.056,1430.317, 397.310,   1.940, 764.820, 212.450, 47,  0,   0.932, 304.618,  84.616,   0.626, 198.934,  55.260,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:01:21:945, 77147704572012,  315.764,   30.000, 2700,   7.264,1431.129, 397.536,   5.133, 765.394, 212.609, 50,  0,   0.920, 304.721,  84.645,   0.631, 199.005,  55.279,  15.000,  25.000,   0.000,  90.000,  90.000,  127,   0.000
22:01:22:050, 77147986589219,  315.882,   54.000, 2700,   4.632,1431.673, 397.687,   2.514, 765.689, 212.691, 49,  0,   0.975, 304.836,  84.677,   0.654, 199.082,  55.300,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.755
22:01:22:162, 77148224503879,  315.981,   32.000, 2700,   7.480,1432.414, 397.893,   5.247, 766.209, 212.836, 50,  0,   0.944, 304.929,  84.703,   0.634, 199.145,  55.318,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.206
22:01:22:266, 77148475309697,  316.085,   17.000, 1000,   4.853,1432.922, 398.034,   2.898, 766.512, 212.920, 47,  0,   0.811, 305.014,  84.726,   0.626, 199.210,  55.336,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
22:01:22:382, 77148752510352,  316.201,   43.000, 2700,   6.005,1433.615, 398.226,   3.857, 766.958, 213.044, 52,  0,   1.035, 305.134,  84.759,   0.645, 199.285,  55.357,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:22:491, 77149015701799,  316.311,   73.000, 2700,   9.640,1434.672, 398.520,   7.357, 767.764, 213.268, 53,  0,   1.498, 305.298,  84.805,   0.630, 199.354,  55.376,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.256
22:01:22:598, 77149270664005,  316.417,   30.000, 2300,   6.216,1435.333, 398.703,   3.986, 768.188, 213.386, 49,  0,   1.133, 305.418,  84.838,   0.634, 199.421,  55.395,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:22:710, 77149540499466,  316.529,   25.000, 2700,   5.396,1435.939, 398.872,   3.251, 768.553, 213.487, 50,  0,   0.899, 305.519,  84.866,   0.645, 199.494,  55.415,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:22:837, 77149845218747,  316.656,   26.000, 2700,   6.565,1436.773, 399.104,   4.406, 769.113, 213.642, 49,  0,   0.947, 305.640,  84.900,   0.634, 199.574,  55.437,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:22:948, 77150110677307,  316.767,   21.000, 2700,   5.736,1437.407, 399.280,   3.677, 769.520, 213.755, 50,  0,   0.890, 305.738,  84.927,   0.637, 199.644,  55.457,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:23:064, 77150389578558,  316.883,   76.000, 2700,   8.572,1438.403, 399.556,   6.332, 770.255, 213.960, 52,  0,   1.212, 305.879,  84.966,   0.650, 199.720,  55.478,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.259
22:01:23:164, 77150630738300,  316.983,   10.000, 1100,   3.030,1438.708, 399.641,   1.027, 770.359, 213.988, 47,  0,   0.819, 305.961,  84.989,   0.634, 199.784,  55.495,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.169
22:01:23:277, 77150901820830,  317.096,   28.000, 2700,   5.946,1439.379, 399.828,   3.771, 770.784, 214.107, 50,  0,   0.966, 306.070,  85.019,   0.689, 199.861,  55.517,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.662
22:01:23:380, 77151148198979,  317.199,   34.000, 2700,   7.586,1440.158, 400.044,   5.407, 771.340, 214.261, 51,  0,   0.963, 306.169,  85.047,   0.643, 199.927,  55.535,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.699
22:01:23:494, 77151421641507,  317.313,   20.000, 1200,   4.108,1440.626, 400.174,   1.961, 771.563, 214.323, 47,  0,   0.902, 306.272,  85.075,   0.654, 200.002,  55.556,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.930
22:01:23:600, 77151675637296,  317.419,   23.000, 2700,   5.878,1441.248, 400.347,   3.648, 771.949, 214.430, 50,  0,   0.946, 306.372,  85.103,   0.717, 200.078,  55.577,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:01:23:702, 77151921336071,  317.521,   30.000, 2700,   7.179,1441.983, 400.551,   5.118, 772.473, 214.576, 51,  0,   0.882, 306.462,  85.128,   0.628, 200.142,  55.595,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:23:817, 77152196428200,  317.636,   18.000,  900,   3.751,1442.413, 400.670,   1.844, 772.684, 214.635, 47,  0,   0.757, 306.549,  85.153,   0.630, 200.214,  55.615,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
22:01:23:926, 77152459773872,  317.746,   14.000,  900,   3.760,1442.826, 400.785,   1.733, 772.875, 214.687, 47,  0,   0.785, 306.635,  85.176,   0.772, 200.299,  55.639,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
22:01:24:040, 77152770375745,  317.875,   63.000, 2700,   6.604,1443.680, 401.022,   4.440, 773.449, 214.847, 52,  0,   0.980, 306.762,  85.212,   0.698, 200.389,  55.664,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.233
22:01:24:150, 77152997121880,  317.969,   31.000, 2700,   7.378,1444.377, 401.216,   5.259, 773.946, 214.985, 51,  0,   0.949, 306.852,  85.237,   0.640, 200.450,  55.681,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.244
22:01:24:257, 77153253084737,  318.076,   15.000, 1300,   3.709,1444.773, 401.326,   1.592, 774.116, 215.032, 48,  0,   0.853, 306.943,  85.262,   0.628, 200.517,  55.699,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
22:01:24:366, 77153515343964,  318.185,   12.000,  800,   3.288,1445.132, 401.426,   1.248, 774.252, 215.070, 46,  0,   0.812, 307.031,  85.286,   0.684, 200.592,  55.720,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
22:01:24:485, 77153800518867,  318.304,   30.000, 2800,   5.867,1445.829, 401.619,   3.764, 774.699, 215.194, 52,  0,   0.882, 307.136,  85.316,   0.719, 200.677,  55.744,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.376
22:01:24:603, 77154083741946,  318.422,   31.000, 2700,   7.070,1446.664, 401.851,   4.922, 775.280, 215.356, 49,  0,   0.983, 307.252,  85.348,   0.623, 200.750,  55.764,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:24:705, 77154327685004,  318.524,   13.000, 1200,   3.046,1446.973, 401.937,   0.951, 775.377, 215.382, 47,  0,   0.842, 307.338,  85.372,   0.626, 200.814,  55.782,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
22:01:24:819, 77154601567206,  318.638,    7.000, 2400,   3.700,1447.395, 402.054,   1.540, 775.553, 215.431, 46,  0,   0.857, 307.435,  85.399,   0.700, 200.894,  55.804,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:01:24:930, 77154867612566,  318.749,   24.000, 2700,   3.552,1447.789, 402.164,   1.396, 775.708, 215.474, 47,  0,   0.980, 307.544,  85.429,   0.625, 200.963,  55.823,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:25:095, 77155264387066,  318.914,   89.000, 2800,   8.417,1449.181, 402.550,   6.199, 776.732, 215.759, 54,  0,   1.177, 307.739,  85.483,   0.651, 201.071,  55.853,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.480
22:01:25:152, 77155401486372,  318.971,    6.000, 2700,   3.704,1449.392, 402.609,   1.562, 776.822, 215.784, 49,  0,   0.888, 307.789,  85.497,   0.634, 201.107,  55.863,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.297
22:01:25:259, 77155658292258,  319.078,   14.000, 1000,   3.092,1449.723, 402.701,   1.011, 776.930, 215.814, 47,  0,   0.844, 307.880,  85.522,   0.625, 201.174,  55.882,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
22:01:25:369, 77155921763985,  319.188,   18.000, 1000,   3.270,1450.082, 402.801,   1.104, 777.051, 215.848, 47,  0,   0.878, 307.976,  85.549,   0.685, 201.249,  55.903,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
22:01:25:475, 77156175657892,  319.294,   10.000, 2700,   3.945,1450.500, 402.917,   1.749, 777.236, 215.899, 47,  0,   0.887, 308.070,  85.575,   0.728, 201.326,  55.924,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.337
22:01:25:584, 77156439088627,  319.404,   35.000, 2700,   7.387,1451.310, 403.142,   5.393, 777.828, 216.063, 50,  0,   1.051, 308.185,  85.607,   0.621, 201.394,  55.943,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:25:689, 77156689864590,  319.508,   27.000, 2300,   6.735,1452.014, 403.337,   4.575, 778.306, 216.196, 50,  0,   0.921, 308.282,  85.634,   0.622, 201.459,  55.961,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:25:805, 77156967377004,  319.624,   16.000, 2700,   4.316,1452.513, 403.476,   2.283, 778.570, 216.269, 50,  0,   0.864, 308.381,  85.662,   0.625, 201.532,  55.981,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:01:25:907, 77157213750259,  319.726,   26.000, 1200,   6.220,1453.152, 403.653,   4.170, 778.998, 216.388, 48,  0,   0.963, 308.480,  85.689,   0.648, 201.598,  55.999,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.827
22:01:26:022, 77157488753590,  319.841,   15.000, 1100,   3.581,1453.562, 403.767,   1.408, 779.159, 216.433, 47,  0,   0.842, 308.577,  85.716,   0.703, 201.679,  56.022,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
22:01:26:122, 77157730340590,  319.942,   22.000, 2700,   5.449,1454.110, 403.920,   3.194, 779.481, 216.522, 48,  0,   0.945, 308.672,  85.742,   0.770, 201.756,  56.043,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   3.613
22:01:26:245, 77158024366390,  320.064,   14.000, 1300,   3.173,1454.499, 404.028,   1.082, 779.613, 216.559, 46,  0,   0.849, 308.776,  85.771,   0.624, 201.833,  56.065,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
22:01:26:355, 77158287938504,  320.174,   46.000, 2700,   6.357,1455.197, 404.221,   4.052, 780.058, 216.683, 50,  0,   1.122, 308.899,  85.805,   0.749, 201.915,  56.087,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
