System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
22:16:03:548, 79263551877523,   96.147,   64.000, 2700,   9.173, 531.285, 147.579,   7.518, 337.874,  93.854, 54,  0,   1.528, 103.551,  28.764,   0.064,  50.855,  14.126,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.130
22:16:03:657, 79263812357256,   96.255,   50.000, 2700,   8.372, 532.193, 147.831,   7.059, 338.641,  94.067, 54,  0,   1.293, 103.691,  28.803,   0.017,  50.857,  14.127,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:03:777, 79264102105647,   96.376,   26.000,  900,   5.431, 532.849, 148.014,   3.968, 339.120,  94.200, 50,  0,   1.072, 103.820,  28.839,   0.013,  50.859,  14.127,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
22:16:03:880, 79264348871994,   96.479,    9.000, 2500,   3.584, 533.217, 148.116,   1.803, 339.305,  94.251, 49,  0,   0.966, 103.920,  28.867,   0.188,  50.878,  14.133,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:03:982, 79264591471350,   96.580,   13.000, 2300,   4.299, 533.652, 148.237,   2.115, 339.519,  94.311, 48,  0,   0.952, 104.016,  28.893,   0.622,  50.941,  14.150,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:04:096, 79264867113666,   96.695,    5.000, 2300,   3.301, 534.031, 148.342,   1.161, 339.652,  94.348, 48,  0,   0.845, 104.113,  28.920,   0.622,  51.012,  14.170,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:04:214, 79265149284686,   96.812,    8.000, 2300,   3.586, 534.453, 148.459,   1.439, 339.821,  94.395, 47,  0,   0.871, 104.215,  28.949,   0.622,  51.085,  14.190,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:04:314, 79265388622412,   96.912,   20.000, 2700,   5.227, 534.974, 148.604,   2.984, 340.119,  94.477, 48,  0,   0.979, 104.313,  28.976,   0.670,  51.152,  14.209,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   2.602
22:16:04:433, 79265675353668,   97.031,   13.000, 2300,   3.968, 535.448, 148.736,   1.803, 340.334,  94.537, 48,  0,   0.912, 104.422,  29.006,   0.621,  51.226,  14.230,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:04:558, 79265975325066,   97.156,   11.000, 1000,   3.265, 535.856, 148.849,   1.095, 340.471,  94.575, 47,  0,   0.875, 104.531,  29.036,   0.626,  51.305,  14.251,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
22:16:04:682, 79266272828518,   97.280,   14.000, 1000,   3.545, 536.296, 148.971,   1.369, 340.641,  94.622, 47,  0,   0.848, 104.636,  29.066,   0.652,  51.385,  14.274,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
22:16:04:799, 79266553813720,   97.397,    5.000, 2000,   3.228, 536.674, 149.076,   1.054, 340.764,  94.657, 47,  0,   0.858, 104.737,  29.094,   0.667,  51.464,  14.295,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:04:918, 79266840222304,   97.517,   21.000, 1900,   3.276, 537.065, 149.185,   1.127, 340.899,  94.694, 47,  0,   0.945, 104.850,  29.125,   0.624,  51.538,  14.316,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:05:031, 79267111119180,   97.630,    5.000, 1900,   3.033, 537.407, 149.280,   0.957, 341.007,  94.724, 46,  0,   0.841, 104.945,  29.151,   0.618,  51.608,  14.335,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:05:159, 79267418536942,   97.758,   25.000,  900,   2.981, 537.789, 149.386,   0.894, 341.121,  94.756, 46,  0,   0.860, 105.055,  29.182,   0.621,  51.687,  14.358,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
22:16:05:268, 79267715125944,   97.881,   32.000, 2800,   5.000, 538.407, 149.557,   2.769, 341.464,  94.851, 50,  0,   0.965, 105.174,  29.215,   0.748,  51.780,  14.383,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.641
22:16:05:376, 79267938071937,   97.974,   19.000, 2700,   6.160, 538.979, 149.716,   3.946, 341.830,  94.953, 48,  0,   1.064, 105.273,  29.242,   0.640,  51.839,  14.400,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   1.655
22:16:05:484, 79268197254434,   98.082,   13.000,  900,   3.094, 539.313, 149.809,   1.207, 341.960,  94.989, 47,  0,   0.780, 105.357,  29.266,   0.622,  51.906,  14.418,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
22:16:05:594, 79268462047621,   98.193,   15.000,  900,   2.949, 539.638, 149.900,   0.997, 342.070,  95.020, 46,  0,   0.756, 105.440,  29.289,   0.701,  51.984,  14.440,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
22:16:05:700, 79268715507628,   98.298,   19.000,  900,   3.516, 540.010, 150.003,   1.408, 342.219,  95.061, 46,  0,   0.845, 105.530,  29.314,   0.712,  52.059,  14.461,  15.000,  25.000,   0.000,  90.000,  90.000,   49,   0.000
22:16:05:817, 79268997572890,   98.416,   11.000, 1100,   3.770, 540.453, 150.126,   1.558, 342.402,  95.112, 47,  0,   0.866, 105.631,  29.342,   0.722,  52.144,  14.484,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
22:16:05:931, 79269270985222,   98.530,   41.000, 2000,   4.083, 540.918, 150.255,   1.950, 342.624,  95.173, 47,  0,   1.000, 105.745,  29.374,   0.671,  52.220,  14.506,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
22:16:06:040, 79269532536558,   98.639,   26.000, 2700,   6.383, 541.613, 150.448,   4.413, 343.105,  95.307, 50,  0,   0.838, 105.837,  29.399,   0.654,  52.291,  14.525,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:06:152, 79269800775248,   98.750,   45.000, 2700,   8.413, 542.554, 150.709,   6.424, 343.823,  95.506, 52,  0,   1.361, 105.989,  29.441,   0.621,  52.361,  14.545,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:06:310, 79270183861208,   98.910,   94.000, 2700,  10.585, 544.243, 151.179,   8.430, 345.169,  95.880, 57,  0,   1.716, 106.263,  29.517,   0.641,  52.463,  14.573,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.015
22:16:06:367, 79270316562772,   98.965,   72.000, 2700,  10.540, 544.826, 151.341,   8.500, 345.639,  96.011, 57,  0,   1.634, 106.353,  29.542,   0.636,  52.498,  14.583,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.441
22:16:06:478, 79270582584129,   99.076,   59.000, 2700,   9.435, 545.872, 151.631,   7.414, 346.461,  96.239, 56,  0,   1.445, 106.513,  29.587,   0.620,  52.567,  14.602,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:06:586, 79270841184964,   99.184,   53.000, 2700,   9.038, 546.846, 151.902,   6.993, 347.214,  96.448, 54,  0,   1.361, 106.660,  29.628,   0.642,  52.636,  14.621,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.526
22:16:06:686, 79271082875378,   99.285,   14.000, 1100,   3.738, 547.222, 152.006,   1.698, 347.385,  96.496, 49,  0,   0.872, 106.747,  29.652,   0.620,  52.699,  14.639,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
22:16:06:803, 79271363805575,   99.402,    5.000, 2300,   3.492, 547.631, 152.120,   1.386, 347.547,  96.541, 48,  0,   0.848, 106.847,  29.680,   0.640,  52.774,  14.659,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:06:919, 79271641709934,   99.517,   13.000, 1000,   2.969, 547.975, 152.215,   0.888, 347.650,  96.569, 47,  0,   0.842, 106.944,  29.707,   0.614,  52.845,  14.679,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
22:16:07:036, 79271921893900,   99.634,    4.000, 2300,   3.685, 548.405, 152.335,   1.554, 347.832,  96.620, 47,  0,   0.846, 107.043,  29.734,   0.674,  52.923,  14.701,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:07:163, 79272228504951,   99.762,   26.000, 2000,   3.346, 548.832, 152.453,   1.219, 347.987,  96.663, 47,  0,   0.942, 107.163,  29.768,   0.617,  53.002,  14.723,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.000
22:16:07:316, 79272595514622,   99.915,   90.000, 2700,   9.445, 550.277, 152.855,   7.054, 349.066,  96.963, 55,  0,   1.552, 107.401,  29.834,   0.668,  53.104,  14.751,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.933
22:16:07:380, 79272747729945,   99.978,    7.000, 2300,   3.914, 550.525, 152.924,   1.791, 349.180,  96.994, 49,  0,   0.906, 107.458,  29.849,   0.651,  53.146,  14.763,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.739
22:16:07:488, 79273006135983,  100.086,   12.000,  900,   2.701, 550.816, 153.004,   0.735, 349.259,  97.016, 47,  0,   0.786, 107.543,  29.873,   0.624,  53.213,  14.781,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.000
22:16:07:606, 79273288814963,  100.204,    7.000, 2300,   3.382, 551.214, 153.115,   1.275, 349.409,  97.058, 47,  0,   0.861, 107.644,  29.901,   0.663,  53.291,  14.803,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:07:718, 79273558194088,  100.316,   26.000, 2700,   5.846, 551.870, 153.297,   3.669, 349.821,  97.172, 50,  0,   1.151, 107.773,  29.937,   0.614,  53.360,  14.822,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:07:839, 79273849969160,  100.437,   69.000, 2700,   9.480, 553.023, 153.617,   7.212, 350.698,  97.416, 52,  0,   1.451, 107.950,  29.986,   0.617,  53.435,  14.843,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:07:946, 79274106359609,  100.544,   40.000, 2700,   7.910, 553.868, 153.852,   5.717, 351.308,  97.586, 52,  0,   0.963, 108.053,  30.015,   0.618,  53.501,  14.861,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:08:055, 79274368032214,  100.653,   14.000, 2300,   4.383, 554.346, 153.985,   2.206, 351.549,  97.652, 49,  0,   0.872, 108.148,  30.041,   0.606,  53.567,  14.880,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
22:16:08:165, 79274632419620,  100.764,   41.000, 2700,   7.402, 555.161, 154.211,   5.250, 352.127,  97.813, 51,  0,   0.950, 108.252,  30.070,   0.608,  53.634,  14.898,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:08:327, 79275052956326,  100.939,   65.000, 2700,   6.506, 556.301, 154.528,   4.202, 352.863,  98.018, 52,  0,   1.099, 108.445,  30.124,   0.642,  53.746,  14.930,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.056
22:16:08:387, 79275163681756,  100.985,   41.000, 2700,   7.924, 556.667, 154.630,   5.706, 353.127,  98.091, 52,  0,   1.005, 108.491,  30.136,   0.639,  53.776,  14.938,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.636
22:16:08:489, 79275408859569,  101.087,   31.000, 2300,   6.937, 557.375, 154.826,   4.730, 353.610,  98.225, 50,  0,   0.930, 108.586,  30.163,   0.624,  53.839,  14.955,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:08:607, 79275692952098,  101.205,    5.000, 2300,   3.373, 557.775, 154.937,   1.230, 353.755,  98.265, 48,  0,   0.862, 108.688,  30.191,   0.621,  53.913,  14.976,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:08:727, 79275979642422,  101.325,   51.000, 2700,   7.261, 558.642, 155.178,   5.300, 354.388,  98.441, 52,  0,   0.890, 108.795,  30.221,   0.622,  53.987,  14.996,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:08:840, 79276252602197,  101.439,   62.000, 2700,   9.191, 559.687, 155.469,   7.287, 355.217,  98.671, 53,  0,   1.161, 108.927,  30.257,   0.617,  54.057,  15.016,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:08:950, 79276515602662,  101.548,   55.000, 2700,   9.269, 560.703, 155.751,   7.124, 355.998,  98.888, 55,  0,   1.368, 109.077,  30.299,   0.616,  54.125,  15.035,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:09:074, 79276812936788,  101.672,   73.000, 2700,   9.759, 561.912, 156.087,   7.676, 356.949,  99.152, 54,  0,   1.467, 109.258,  30.350,   0.629,  54.203,  15.056,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.362
22:16:09:188, 79277087806786,  101.787,   52.000, 2300,   7.907, 562.818, 156.338,   5.798, 357.613,  99.337, 51,  0,   1.259, 109.403,  30.390,   0.633,  54.275,  15.076,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.603
22:16:09:339, 79277451162378,  101.938,   94.000, 2700,   5.381, 563.632, 156.565,   3.387, 358.126,  99.479, 54,  0,   1.145, 109.576,  30.438,   0.650,  54.374,  15.104,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.702
22:16:09:416, 79277635204725,  102.015,   64.000, 2700,   9.663, 564.373, 156.770,   7.607, 358.709,  99.641, 55,  0,   1.453, 109.687,  30.469,   0.611,  54.421,  15.117,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.333
22:16:09:525, 79277894618200,  102.123,   53.000, 2700,   8.539, 565.296, 157.027,   6.485, 359.410,  99.836, 53,  0,   1.129, 109.809,  30.503,   0.603,  54.486,  15.135,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:09:626, 79278137447751,  102.224,   22.000, 2300,   5.574, 565.860, 157.183,   3.491, 359.763,  99.934, 50,  0,   0.907, 109.901,  30.528,   0.600,  54.546,  15.152,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:09:741, 79278413830800,  102.339,   34.000, 2700,   5.833, 566.532, 157.370,   3.744, 360.194, 100.054, 51,  0,   0.930, 110.008,  30.558,   0.592,  54.615,  15.171,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:09:844, 79278660914923,  102.442,   34.000, 2700,   7.232, 567.276, 157.577,   5.090, 360.718, 100.200, 51,  0,   0.946, 110.106,  30.585,   0.608,  54.677,  15.188,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:09:957, 79278931685476,  102.555,   69.000, 2700,  10.036, 568.409, 157.891,   7.745, 361.592, 100.442, 56,  0,   1.612, 110.288,  30.635,   0.623,  54.747,  15.208,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:10:062, 79279184670674,  102.660,   97.000, 2700,  10.877, 569.555, 158.210,   8.515, 362.490, 100.692, 56,  0,   1.785, 110.476,  30.688,   0.622,  54.813,  15.226,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:16:10:173, 79279450616712,  102.771,   99.000, 2700,  11.004, 570.775, 158.548,   8.703, 363.454, 100.959, 58,  0,   1.883, 110.684,  30.746,   0.384,  54.856,  15.238,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:10:326, 79279851801877,  102.938,   64.000, 2700,   8.918, 572.265, 158.963,   7.131, 364.646, 101.291, 55,  0,   1.463, 110.929,  30.814,   0.053,  54.865,  15.240,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.943
22:16:10:411, 79280022228211,  103.009,   45.000, 2700,   7.665, 572.810, 159.114,   6.001, 365.072, 101.409, 54,  0,   1.000, 111.000,  30.833,   0.050,  54.868,  15.241,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.371
22:16:10:526, 79280298686529,  103.124,   15.000, 2300,   4.028, 573.274, 159.243,   2.401, 365.349, 101.486, 50,  0,   0.966, 111.111,  30.864,   0.014,  54.870,  15.242,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:10:627, 79280541531485,  103.226,   18.000, 2300,   3.327, 573.610, 159.336,   1.669, 365.518, 101.533, 49,  0,   1.017, 111.214,  30.893,   0.022,  54.872,  15.242,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:16:10:743, 79280818024564,  103.341,   42.000, 2700,   7.117, 574.430, 159.564,   5.519, 366.154, 101.709, 52,  0,   0.952, 111.324,  30.923,   0.025,  54.875,  15.243,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:10:845, 79281063132229,  103.443,   21.000, 2700,   4.952, 574.936, 159.704,   3.359, 366.497, 101.805, 49,  0,   0.960, 111.422,  30.951,   0.014,  54.876,  15.243,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:10:959, 79281336458119,  103.557,    8.000, 2700,   3.119, 575.291, 159.803,   1.480, 366.665, 101.851, 48,  0,   1.021, 111.538,  30.983,   0.016,  54.878,  15.244,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:11:061, 79281581427538,  103.659,   14.000, 2700,   3.629, 575.661, 159.906,   2.017, 366.871, 101.909, 49,  0,   1.003, 111.641,  31.011,   0.015,  54.880,  15.244,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:11:175, 79281856432449,  103.774,   41.000, 2700,   7.159, 576.482, 160.134,   5.595, 367.512, 102.087, 51,  0,   0.957, 111.750,  31.042,   0.014,  54.881,  15.245,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:11:328, 79282233369542,  103.931,   31.000, 2800,   5.463, 577.340, 160.372,   3.831, 368.114, 102.254, 52,  0,   0.991, 111.906,  31.085,   0.035,  54.887,  15.246,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.677
22:16:11:414, 79282429694126,  104.012,   17.000, 1100,   3.179, 577.600, 160.444,   1.400, 368.228, 102.286, 48,  0,   1.036, 111.991,  31.109,   0.086,  54.894,  15.248,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.495
22:16:11:533, 79282714970612,  104.131,   45.000, 2700,   5.986, 578.311, 160.642,   4.222, 368.730, 102.425, 52,  0,   0.961, 112.105,  31.140,   0.256,  54.924,  15.257,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:11:652, 79282999498268,  104.250,   62.000, 2700,   8.502, 579.319, 160.922,   7.046, 369.565, 102.657, 56,  0,   0.980, 112.221,  31.173,   0.015,  54.926,  15.257,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:11:759, 79283258143875,  104.358,   48.000, 2700,   8.688, 580.256, 161.182,   6.631, 370.280, 102.856, 55,  0,   1.359, 112.367,  31.213,   0.623,  54.993,  15.276,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:11:869, 79283520340847,  104.467,   55.000, 2700,   9.305, 581.272, 161.465,   7.170, 371.063, 103.073, 56,  0,   1.353, 112.515,  31.254,   0.615,  55.060,  15.295,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:11:976, 79283779211463,  104.575,   52.000, 2700,   9.102, 582.254, 161.737,   7.058, 371.825, 103.285, 54,  0,   1.316, 112.657,  31.294,   0.622,  55.127,  15.313,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:12:084, 79284037855704,  104.682,   81.000, 2700,  10.185, 583.352, 162.042,   8.153, 372.703, 103.529, 56,  0,   1.481, 112.817,  31.338,   0.626,  55.195,  15.332,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:12:200, 79284315146234,  104.798,   47.000, 2300,   7.675, 584.239, 162.288,   5.474, 373.336, 103.704, 52,  0,   1.279, 112.965,  31.379,   0.644,  55.269,  15.353,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.098
22:16:12:330, 79284660160986,  104.942,   33.000, 2300,   4.362, 584.866, 162.463,   2.144, 373.644, 103.790, 51,  0,   0.931, 113.098,  31.416,   0.647,  55.362,  15.378,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.347
22:16:12:448, 79284911294472,  105.046,   13.000, 1000,   3.187, 585.199, 162.555,   1.020, 373.751, 103.820, 48,  0,   0.884, 113.191,  31.442,   0.643,  55.429,  15.397,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.414
22:16:12:561, 79285183442700,  105.160,   37.000, 2700,   6.876, 585.979, 162.772,   4.640, 374.277, 103.966, 51,  0,   0.919, 113.295,  31.471,   0.663,  55.505,  15.418,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:12:679, 79285466562629,  105.278,   31.000, 1200,   6.751, 586.775, 162.993,   4.532, 374.811, 104.114, 50,  0,   0.973, 113.410,  31.503,   0.624,  55.578,  15.438,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
22:16:12:793, 79285740260410,  105.392,   11.000,  900,   3.609, 587.187, 163.107,   1.402, 374.971, 104.159, 48,  0,   0.829, 113.505,  31.529,   0.716,  55.660,  15.461,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
22:16:12:913, 79286027590167,  105.511,   16.000,  900,   3.559, 587.613, 163.226,   1.420, 375.141, 104.206, 48,  0,   0.816, 113.602,  31.556,   0.704,  55.744,  15.484,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
22:16:13:018, 79286277657126,  105.616,   12.000, 1300,   3.880, 588.017, 163.338,   1.600, 375.308, 104.252, 47,  0,   0.858, 113.692,  31.581,   0.725,  55.820,  15.505,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
22:16:13:132, 79286551538280,  105.730,   22.000, 1000,   3.998, 588.473, 163.465,   1.791, 375.512, 104.309, 48,  0,   0.907, 113.795,  31.610,   0.665,  55.895,  15.526,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
22:16:13:241, 79286813999019,  105.839,   58.000, 2700,   7.979, 589.346, 163.707,   5.595, 376.124, 104.479, 53,  0,   1.355, 113.943,  31.651,   0.694,  55.971,  15.548,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
22:16:13:348, 79287070826209,  105.946,   23.000, 2300,   8.638, 590.270, 163.964,   6.337, 376.802, 104.667, 52,  0,   1.267, 114.079,  31.689,   0.650,  56.041,  15.567,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.027
22:16:13:463, 79287348303234,  106.062,   10.000,  900,   2.686, 590.581, 164.050,   0.698, 376.883, 104.690, 48,  0,   0.780, 114.169,  31.714,   0.637,  56.115,  15.587,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.315
22:16:13:564, 79287588835242,  106.162,   15.000,  900,   3.427, 590.924, 164.146,   1.329, 377.016, 104.727, 48,  0,   0.798, 114.249,  31.736,   0.711,  56.186,  15.607,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
22:16:13:682, 79287872879498,  106.280,    6.000, 1300,   3.709, 591.363, 164.268,   1.518, 377.196, 104.777, 47,  0,   0.847, 114.349,  31.764,   0.723,  56.271,  15.631,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:16:13:796, 79288146589726,  106.394,   15.000,  900,   2.970, 591.702, 164.362,   0.805, 377.288, 104.802, 47,  0,   0.853, 114.447,  31.791,   0.627,  56.343,  15.651,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
22:16:13:912, 79288425215711,  106.511,   19.000,  900,   3.723, 592.134, 164.482,   1.523, 377.465, 104.851, 47,  0,   0.865, 114.547,  31.819,   0.678,  56.422,  15.673,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
22:16:14:020, 79288683216434,  106.618,    9.000, 1300,   3.637, 592.525, 164.590,   1.411, 377.616, 104.893, 47,  0,   0.852, 114.639,  31.844,   0.672,  56.494,  15.693,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.000
22:16:14:133, 79288955448812,  106.731,    5.000, 2300,   3.337, 592.904, 164.695,   1.192, 377.752, 104.931, 47,  0,   0.842, 114.734,  31.871,   0.644,  56.567,  15.713,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:14:237, 79289203845732,  106.835,    8.000, 2700,   3.732, 593.290, 164.803,   1.555, 377.913, 104.976, 47,  0,   0.880, 114.825,  31.896,   0.625,  56.632,  15.731,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:14:366, 79289522542010,  106.968,   40.000, 2200,   4.431, 593.878, 164.966,   2.166, 378.200, 105.056, 49,  0,   1.036, 114.963,  31.934,   0.644,  56.717,  15.755,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.750
22:16:14:464, 79289750160844,  107.063,   20.000, 1600,   3.484, 594.209, 165.058,   1.397, 378.333, 105.092, 47,  0,   0.920, 115.050,  31.958,   0.647,  56.778,  15.772,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.519
22:16:14:573, 79290010918314,  107.171,   27.000, 2700,   5.979, 594.858, 165.238,   4.171, 378.786, 105.218, 53,  0,   0.820, 115.139,  31.983,   0.629,  56.847,  15.791,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:16:14:679, 79290264466680,  107.277,   39.000, 2700,   7.356, 595.635, 165.454,   5.270, 379.343, 105.373, 53,  0,   1.298, 115.276,  32.021,   0.631,  56.913,  15.809,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.542
22:16:14:789, 79290530017222,  107.388,   48.000, 2700,   8.656, 596.593, 165.720,   6.676, 380.081, 105.578, 53,  0,   1.286, 115.419,  32.061,   0.638,  56.984,  15.829,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.634
22:16:14:896, 79290786970420,  107.495,   52.000, 2700,   8.843, 597.540, 165.983,   6.803, 380.810, 105.780, 54,  0,   1.325, 115.560,  32.100,   0.622,  57.051,  15.847,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:15:006, 79291049215729,  107.604,   53.000, 2700,   9.223, 598.548, 166.263,   7.115, 381.587, 105.996, 55,  0,   1.335, 115.706,  32.141,   0.628,  57.119,  15.866,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:15:119, 79291322943694,  107.718,   26.000, 1000,   5.677, 599.195, 166.443,   3.562, 381.993, 106.109, 50,  0,   1.040, 115.825,  32.174,   0.623,  57.190,  15.886,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
22:16:15:222, 79291567772850,  107.820,    8.000, 2700,   4.013, 599.605, 166.557,   1.728, 382.170, 106.158, 49,  0,   0.857, 115.912,  32.198,   0.768,  57.269,  15.908,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:16:15:368, 79291956825550,  107.982,   60.000, 2200,   4.671, 600.362, 166.767,   2.433, 382.564, 106.268, 50,  0,   1.011, 116.076,  32.243,   0.637,  57.372,  15.937,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.229
