System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:00:06:205, 94245211764352,   21.846,   46.000, 2300,   7.550, 125.222,  34.784,   5.790,  79.923,  22.201, 54,  0,   1.371,  23.889,   6.636,   0.092,  11.618,   3.227,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.848
00:00:06:320, 94245489482770,   21.961,   29.000, 2300,   5.188, 125.823,  34.951,   3.510,  80.329,  22.314, 53,  0,   1.163,  24.023,   6.673,   0.014,  11.620,   3.228,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
00:00:06:421, 94245732537538,   22.063,    9.000, 2300,   3.242, 126.151,  35.042,   1.551,  80.486,  22.357, 51,  0,   1.046,  24.129,   6.703,   0.057,  11.626,   3.229,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:06:536, 94246008231110,   22.178,   32.000, 2700,   5.887, 126.827,  35.230,   4.323,  80.983,  22.495, 53,  0,   0.930,  24.236,   6.732,   0.015,  11.627,   3.230,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:06:637, 94246249998916,   22.278,   24.000, 2700,   5.492, 127.380,  35.383,   3.972,  81.383,  22.606, 51,  0,   0.907,  24.328,   6.758,   0.048,  11.632,   3.231,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.298
00:00:06:746, 94246512201633,   22.388,   19.000, 2700,   4.205, 127.840,  35.511,   2.650,  81.673,  22.687, 52,  0,   0.951,  24.432,   6.787,   0.013,  11.634,   3.232,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:06:862, 94246790582065,   22.503,   48.000, 2700,   7.785, 128.743,  35.762,   6.111,  82.382,  22.884, 55,  0,   1.156,  24.566,   6.824,   0.013,  11.635,   3.232,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
00:00:06:980, 94247072147022,   22.621,   14.000, 2700,   4.085, 129.222,  35.895,   2.480,  82.672,  22.965, 52,  0,   0.973,  24.680,   6.856,   0.021,  11.638,   3.233,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:07:121, 94247438210426,   22.773,   55.000, 2800,   7.592, 130.380,  36.217,   5.910,  83.574,  23.215, 55,  0,   1.025,  24.836,   6.899,   0.052,  11.646,   3.235,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.816
00:00:07:206, 94247615464410,   22.847,   12.000, 2300,   3.681, 130.652,  36.292,   2.028,  83.724,  23.257, 51,  0,   1.002,  24.910,   6.920,   0.046,  11.649,   3.236,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.417
00:00:07:316, 94247879308318,   22.957,   19.000, 2700,   3.369, 131.022,  36.395,   1.736,  83.915,  23.310, 51,  0,   1.035,  25.024,   6.951,   0.012,  11.650,   3.236,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
00:00:07:423, 94248135134095,   23.064,   33.000, 2700,   7.070, 131.776,  36.604,   5.459,  84.496,  23.471, 53,  0,   0.984,  25.129,   6.980,   0.057,  11.656,   3.238,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:07:532, 94248398266758,   23.173,   18.000, 1000,   4.545, 132.274,  36.743,   2.936,  84.818,  23.561, 50,  0,   0.901,  25.228,   7.008,   0.013,  11.658,   3.238,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
00:00:07:639, 94248655424338,   23.281,    9.000, 2700,   3.183, 132.615,  36.838,   1.413,  84.970,  23.603, 49,  0,   0.988,  25.334,   7.037,   0.175,  11.677,   3.244,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.319
00:00:07:749, 94248917693884,   23.390,   15.000, 2700,   4.042, 133.057,  36.960,   2.461,  85.239,  23.677, 53,  0,   0.974,  25.440,   7.067,   0.013,  11.678,   3.244,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:07:855, 94249173944571,   23.497,   22.000, 2700,   5.262, 133.619,  37.116,   3.677,  85.631,  23.786, 50,  0,   0.900,  25.536,   7.093,   0.014,  11.680,   3.244,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:07:965, 94249437360796,   23.606,   11.000,  700,   1.575, 133.792,  37.164,   0.218,  85.655,  23.793, 49,  0,   0.755,  25.619,   7.116,   0.012,  11.681,   3.245,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
00:00:08:087, 94249729539736,   23.728,   14.000,  700,   2.418, 134.086,  37.246,   0.752,  85.747,  23.819, 48,  0,   0.842,  25.721,   7.145,   0.207,  11.706,   3.252,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
00:00:08:208, 94250020776262,   23.849,   24.000, 2700,   5.349, 134.735,  37.426,   3.062,  86.118,  23.922, 50,  0,   0.988,  25.841,   7.178,   0.714,  11.793,   3.276,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.609
00:00:08:312, 94250270082178,   23.953,    3.000, 2300,   3.367, 135.085,  37.524,   1.237,  86.247,  23.957, 49,  0,   0.839,  25.929,   7.202,   0.622,  11.857,   3.294,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:08:427, 94250546945842,   24.069,   25.000, 2700,   3.754, 135.518,  37.644,   1.771,  86.451,  24.014, 52,  0,   0.897,  26.032,   7.231,   0.624,  11.929,   3.314,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:08:543, 94250823123682,   24.184,   42.000, 2700,   7.781, 136.413,  37.893,   6.197,  87.164,  24.212, 57,  0,   1.111,  26.160,   7.267,   0.049,  11.935,   3.315,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:08:667, 94251122624769,   24.309,   31.000, 2700,   5.890, 137.148,  38.097,   4.317,  87.703,  24.362, 51,  0,   1.201,  26.310,   7.308,   0.040,  11.940,   3.317,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.274
00:00:08:783, 94251401609074,   24.425,   29.000,  600,   1.594, 137.334,  38.148,   0.256,  87.733,  24.370, 49,  0,   0.752,  26.397,   7.333,   0.013,  11.941,   3.317,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
00:00:08:892, 94251661663814,   24.533,   54.000, 2700,   6.258, 138.012,  38.337,   4.350,  88.204,  24.501, 53,  0,   1.223,  26.530,   7.369,   0.363,  11.981,   3.328,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   1.779
00:00:09:004, 94251929963759,   24.645,   53.000, 2700,   8.524, 138.965,  38.601,   6.990,  88.985,  24.718, 55,  0,   1.308,  26.676,   7.410,   0.046,  11.986,   3.329,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
00:00:09:175, 94252342489926,   24.817,   80.000, 2700,   9.911, 140.668,  39.074,   7.691,  90.307,  25.085, 57,  0,   1.418,  26.920,   7.478,   0.648,  12.097,   3.360,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.384
00:00:09:220, 94252448780096,   24.861,   51.000, 2700,   9.680, 141.097,  39.194,   7.274,  90.630,  25.175, 56,  0,   1.391,  26.981,   7.495,   0.649,  12.126,   3.368,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.002
00:00:09:328, 94252707562874,   24.969,   46.000, 2300,   7.079, 141.860,  39.406,   4.954,  91.164,  25.323, 54,  0,   1.232,  27.114,   7.532,   0.638,  12.195,   3.387,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:09:445, 94252989524801,   25.086,   33.000, 2300,   6.192, 142.588,  39.608,   3.967,  91.630,  25.453, 52,  0,   1.125,  27.246,   7.568,   0.624,  12.268,   3.408,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:09:555, 94253252431660,   25.196,   31.000, 1100,   3.399, 142.960,  39.711,   1.248,  91.766,  25.491, 50,  0,   0.905,  27.345,   7.596,   0.621,  12.336,   3.427,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
00:00:09:664, 94253514369919,   25.305,   97.000, 2700,   9.596, 144.007,  40.002,   7.051,  92.536,  25.704, 56,  0,   1.762,  27.538,   7.649,   0.689,  12.411,   3.448,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.357
00:00:09:768, 94253763393624,   25.409,   77.000, 2700,  10.175, 145.063,  40.295,   7.856,  93.351,  25.931, 56,  0,   1.609,  27.705,   7.696,   0.631,  12.477,   3.466,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:09:877, 94254025489985,   25.518,   17.000, 1000,   4.347, 145.538,  40.427,   2.100,  93.580,  25.995, 51,  0,   0.941,  27.807,   7.724,   0.629,  12.546,   3.485,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
00:00:09:987, 94254289624857,   25.628,   16.000, 1100,   3.600, 145.934,  40.537,   1.329,  93.727,  26.035, 50,  0,   0.851,  27.901,   7.750,   0.714,  12.624,   3.507,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
00:00:10:093, 94254543711616,   25.734,   35.000, 1100,   3.610, 146.316,  40.643,   1.351,  93.870,  26.075, 49,  0,   0.845,  27.990,   7.775,   0.752,  12.704,   3.529,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
00:00:10:200, 94254800501396,   25.841,   58.000, 2700,   8.298, 147.204,  40.890,   5.812,  94.492,  26.248, 53,  0,   1.538,  28.155,   7.821,   0.732,  12.782,   3.551,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   4.203
00:00:10:322, 94255092489106,   25.963,    7.000, 2300,   4.030, 147.694,  41.026,   1.768,  94.707,  26.307, 50,  0,   0.959,  28.272,   7.853,   0.652,  12.861,   3.573,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.882
00:00:10:431, 94255354352434,   26.072,    7.000, 2300,   3.628, 148.090,  41.136,   1.425,  94.862,  26.351, 49,  0,   0.907,  28.371,   7.881,   0.646,  12.932,   3.592,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.480
00:00:10:540, 94255617011591,   26.181,    7.000, 2300,   3.600, 148.484,  41.246,   1.391,  95.015,  26.393, 49,  0,   0.898,  28.469,   7.908,   0.644,  13.002,   3.612,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.380
00:00:10:646, 94255872421092,   26.288,    8.000, 2300,   3.700, 148.878,  41.355,   1.500,  95.174,  26.437, 49,  0,   0.926,  28.568,   7.935,   0.652,  13.072,   3.631,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.769
00:00:10:750, 94256121995094,   26.392,    7.000, 2300,   3.635, 149.256,  41.460,   1.432,  95.323,  26.479, 49,  0,   0.905,  28.662,   7.962,   0.646,  13.139,   3.650,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.583
00:00:10:862, 94256390489558,   26.503,   15.000, 2300,   4.464, 149.755,  41.599,   2.226,  95.572,  26.548, 50,  0,   0.990,  28.772,   7.992,   0.647,  13.211,   3.670,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.472
00:00:10:972, 94256652856780,   26.613,    5.000, 2300,   3.391, 150.126,  41.702,   1.242,  95.708,  26.586, 49,  0,   0.858,  28.866,   8.018,   0.615,  13.278,   3.688,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:11:079, 94256909265050,   26.720,    5.000, 2300,   3.327, 150.481,  41.800,   1.169,  95.833,  26.620, 49,  0,   0.842,  28.956,   8.043,   0.620,  13.345,   3.707,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
00:00:11:189, 94257173617466,   26.830,   21.000, 2700,   5.355, 151.071,  41.964,   3.126,  96.177,  26.716, 50,  0,   0.965,  29.062,   8.073,   0.645,  13.416,   3.727,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.298
00:00:11:294, 94257427647711,   26.936,    6.000, 2300,   3.580, 151.450,  42.070,   1.437,  96.329,  26.758, 50,  0,   0.867,  29.154,   8.098,   0.611,  13.480,   3.745,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
00:00:11:416, 94257719093178,   27.057,   80.000, 2700,  10.129, 152.680,  42.411,   7.789,  97.275,  27.021, 56,  0,   1.610,  29.350,   8.153,   0.621,  13.556,   3.766,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:11:526, 94257982413546,   27.167,   43.000, 2700,   8.232, 153.583,  42.662,   6.143,  97.949,  27.208, 56,  0,   1.011,  29.461,   8.184,   0.621,  13.624,   3.784,  15.000,  25.000,   0.000,  90.000,  90.000,  121,   0.000
00:00:11:633, 94258239288514,   27.274,   38.000, 1100,   4.824, 154.100,  42.805,   2.723,  98.241,  27.289, 51,  0,   1.046,  29.573,   8.215,   0.630,  13.691,   3.803,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.112
00:00:11:740, 94258497541740,   27.381,   49.000, 2700,   8.401, 155.004,  43.057,   6.223,  98.910,  27.475, 55,  0,   1.268,  29.709,   8.253,   0.663,  13.763,   3.823,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
00:00:11:848, 94258755704768,   27.489,   58.000, 2700,   9.502, 156.026,  43.341,   7.325,  99.698,  27.694, 58,  0,   1.381,  29.858,   8.294,   0.630,  13.831,   3.842,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:11:955, 94259012506760,   27.596,   61.000, 2700,   9.713, 157.065,  43.629,   7.455, 100.496,  27.916, 59,  0,   1.482,  30.016,   8.338,   0.676,  13.903,   3.862,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.356
00:00:12:064, 94259274079786,   27.705,   40.000, 2300,   7.917, 157.928,  43.869,   5.728, 101.120,  28.089, 53,  0,   1.174,  30.144,   8.373,   0.651,  13.974,   3.882,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:12:185, 94259563548103,   27.826,   84.000, 2700,   6.754, 158.743,  44.095,   4.563, 101.670,  28.242, 56,  0,   1.243,  30.294,   8.415,   0.685,  14.056,   3.905,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.942
00:00:12:288, 94259812322258,   27.929,   43.000, 2300,   8.092, 159.581,  44.328,   5.856, 102.277,  28.410, 53,  0,   1.270,  30.426,   8.452,   0.634,  14.122,   3.923,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.183
00:00:12:392, 94260060461733,   28.033,   36.000, 2300,   5.707, 160.172,  44.492,   3.514, 102.641,  28.511, 52,  0,   1.174,  30.547,   8.485,   0.641,  14.188,   3.941,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.838
00:00:12:497, 94260313533858,   28.138,    4.000, 2300,   3.283, 160.518,  44.588,   1.137, 102.761,  28.545, 50,  0,   0.844,  30.636,   8.510,   0.619,  14.254,   3.959,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:12:618, 94260603727651,   28.259,    5.000, 2300,   3.265, 160.912,  44.698,   1.143, 102.899,  28.583, 50,  0,   0.831,  30.736,   8.538,   0.619,  14.328,   3.980,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:12:723, 94260856876218,   28.364,    7.000, 2300,   3.675, 161.300,  44.806,   1.499, 103.057,  28.627, 49,  0,   0.891,  30.830,   8.564,   0.628,  14.395,   3.999,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.227
00:00:12:835, 94261124005656,   28.476,    6.000, 2300,   3.568, 161.697,  44.916,   1.438, 103.217,  28.671, 49,  0,   0.836,  30.923,   8.590,   0.629,  14.465,   4.018,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:12:944, 94261387374126,   28.585,   12.000, 1100,   3.194, 162.048,  45.013,   1.023, 103.329,  28.703, 48,  0,   0.838,  31.015,   8.615,   0.626,  14.534,   4.037,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
00:00:13:051, 94261643494666,   28.692,    6.000, 2700,   4.147, 162.490,  45.136,   1.887, 103.531,  28.759, 49,  0,   0.923,  31.114,   8.643,   0.692,  14.607,   4.058,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:13:182, 94261958305049,   28.823,   84.000, 2700,   6.400, 163.330,  45.369,   4.135, 104.073,  28.909, 55,  0,   1.189,  31.270,   8.686,   0.639,  14.691,   4.081,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.286
00:00:13:273, 94262176116523,   28.914,   73.000, 2700,  10.126, 164.249,  45.625,   7.661, 104.768,  29.102, 55,  0,   1.606,  31.416,   8.727,   0.624,  14.748,   4.097,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.224
00:00:13:392, 94262462736408,   29.034,   13.000, 1100,   3.877, 164.712,  45.753,   1.722, 104.974,  29.159, 50,  0,   0.862,  31.519,   8.755,   0.620,  14.822,   4.117,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
00:00:13:503, 94262727087260,   29.144,   17.000, 1100,   3.753, 165.125,  45.868,   1.513, 105.141,  29.206, 50,  0,   0.858,  31.613,   8.781,   0.708,  14.900,   4.139,  15.000,  25.000,   0.000,  90.000,  90.000,   51,   0.000
00:00:13:620, 94263009911203,   29.262,   17.000, 1200,   3.864, 165.580,  45.995,   1.575, 105.326,  29.257, 49,  0,   0.849,  31.713,   8.809,   0.752,  14.989,   4.163,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.006
00:00:13:730, 94263273947117,   29.372,   15.000, 1200,   3.401, 165.955,  46.098,   1.147, 105.453,  29.292, 49,  0,   0.920,  31.814,   8.837,   0.690,  15.064,   4.185,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.378
00:00:13:853, 94263567923109,   29.494,    7.000,  900,   2.847, 166.303,  46.195,   0.816, 105.552,  29.320, 49,  0,   0.770,  31.909,   8.864,   0.666,  15.146,   4.207,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
00:00:13:962, 94263830526425,   29.603,   14.000,  900,   2.894, 166.620,  46.283,   0.805, 105.641,  29.345, 48,  0,   0.799,  31.996,   8.888,   0.682,  15.221,   4.228,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
00:00:14:069, 94264086855408,   29.710,   16.000, 1300,   3.806, 167.026,  46.396,   1.544, 105.805,  29.390, 49,  0,   0.849,  32.087,   8.913,   0.722,  15.298,   4.249,  15.000,  25.000,   0.000,  90.000,  90.000,   51,   0.000
00:00:14:178, 94264348373593,   29.819,   31.000, 2700,   5.839, 167.663,  46.573,   3.475, 106.184,  29.496, 51,  0,   0.938,  32.189,   8.941,   0.795,  15.384,   4.273,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   2.377
00:00:14:284, 94264602195878,   29.925,   15.000, 2300,   4.714, 168.161,  46.711,   2.529, 106.452,  29.570, 51,  0,   0.975,  32.292,   8.970,   0.627,  15.451,   4.292,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
00:00:14:394, 94264866028722,   30.035,    5.000, 2300,   3.392, 168.534,  46.815,   1.223, 106.586,  29.607, 49,  0,   0.847,  32.385,   8.996,   0.628,  15.520,   4.311,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:14:524, 94265178920894,   30.165,   21.000, 2700,   4.177, 169.079,  46.966,   2.132, 106.864,  29.684, 52,  0,   0.838,  32.495,   9.026,   0.631,  15.602,   4.334,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:14:627, 94265424383848,   30.268,   33.000, 2700,   7.406, 169.836,  47.177,   5.359, 107.412,  29.837, 53,  0,   1.001,  32.597,   9.055,   0.626,  15.666,   4.352,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
00:00:14:733, 94265679391672,   30.374,   37.000, 2700,   6.730, 170.551,  47.375,   4.624, 107.903,  29.973, 55,  0,   1.230,  32.728,   9.091,   0.634,  15.733,   4.370,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.253
00:00:14:840, 94265936733708,   30.481,   59.000, 2700,   9.501, 171.570,  47.658,   7.240, 108.680,  30.189, 56,  0,   1.428,  32.881,   9.134,   0.623,  15.800,   4.389,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:14:963, 94266231204286,   30.604,   84.000, 2700,  10.739, 172.888,  48.024,   8.466, 109.719,  30.477, 58,  0,   1.751,  33.096,   9.193,   0.634,  15.878,   4.411,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.389
00:00:15:070, 94266489559102,   30.711,   72.000, 2700,  10.276, 173.994,  48.332,   7.940, 110.573,  30.715, 58,  0,   1.606,  33.269,   9.241,   0.650,  15.948,   4.430,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.715
00:00:15:196, 94266791560382,   30.837,   89.000, 2700,  10.462, 175.310,  48.697,   8.162, 111.600,  31.000, 59,  0,   1.571,  33.466,   9.296,   0.712,  16.037,   4.455,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   1.971
00:00:15:304, 94267050228600,   30.945,   80.000, 2700,  10.730, 176.467,  49.019,   8.380, 112.503,  31.251, 58,  0,   1.697,  33.649,   9.347,   0.728,  16.116,   4.477,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.584
00:00:15:424, 94267337785688,   31.065,   23.000, 2300,   5.999, 177.186,  49.218,   3.738, 112.951,  31.375, 53,  0,   1.063,  33.776,   9.382,   0.706,  16.201,   4.500,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:15:532, 94267596572167,   31.173,   18.000, 1000,   3.095, 177.519,  49.311,   0.847, 113.043,  31.401, 51,  0,   0.872,  33.870,   9.408,   0.693,  16.275,   4.521,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
00:00:15:641, 94267858939544,   31.282,   15.000, 1200,   4.307, 177.990,  49.442,   1.969, 113.258,  31.461, 50,  0,   0.850,  33.963,   9.434,   0.813,  16.364,   4.546,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
00:00:15:750, 94268121347489,   31.391,    5.000, 2300,   3.567, 178.380,  49.550,   1.316, 113.402,  31.500, 49,  0,   0.890,  34.061,   9.461,   0.684,  16.439,   4.566,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.414
00:00:15:858, 94268378566424,   31.498,   33.000, 2700,   6.612, 179.089,  49.747,   4.350, 113.868,  31.630, 54,  0,   1.228,  34.192,   9.498,   0.621,  16.506,   4.585,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:15:974, 94268657783253,   31.615,   29.000, 2300,   7.352, 179.944,  49.984,   5.003, 114.450,  31.792, 51,  0,   1.302,  34.344,   9.540,   0.635,  16.579,   4.605,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.425
00:00:16:089, 94268933457683,   31.730,    4.000, 2300,   3.355, 180.329,  50.092,   1.191, 114.587,  31.830, 50,  0,   0.840,  34.440,   9.567,   0.621,  16.651,   4.625,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:16:198, 94269194921613,   31.839,   29.000, 2700,   5.321, 180.909,  50.253,   3.102, 114.925,  31.924, 51,  0,   1.008,  34.550,   9.597,   0.643,  16.721,   4.645,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.312
00:00:16:305, 94269452438864,   31.946,   29.000, 1200,   3.586, 181.294,  50.359,   1.415, 115.076,  31.966, 50,  0,   0.935,  34.650,   9.625,   0.612,  16.786,   4.663,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
00:00:16:427, 94269744905092,   32.068,   18.000, 1100,   3.794, 181.756,  50.488,   1.530, 115.263,  32.017, 49,  0,   0.883,  34.758,   9.655,   0.696,  16.871,   4.686,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
00:00:16:539, 94270013251468,   32.180,   10.000, 2700,   4.823, 182.295,  50.638,   2.554, 115.548,  32.097, 50,  0,   0.911,  34.860,   9.683,   0.696,  16.949,   4.708,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
00:00:16:644, 94270265659952,   32.285,    6.000, 2500,   3.530, 182.667,  50.741,   1.380, 115.694,  32.137, 50,  0,   0.868,  34.951,   9.709,   0.608,  17.013,   4.726,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:16:753, 94270528542184,   32.394,    9.000,  900,   2.883, 182.982,  50.828,   0.835, 115.785,  32.162, 48,  0,   0.809,  35.040,   9.733,   0.632,  17.082,   4.745,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.202
00:00:16:863, 94270791521869,   32.504,   23.000, 2700,   4.979, 183.528,  50.980,   2.764, 116.088,  32.247, 50,  0,   1.014,  35.151,   9.764,   0.673,  17.156,   4.766,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
00:00:16:976, 94271062179880,   32.617,   12.000, 1000,   3.019, 183.868,  51.075,   0.847, 116.183,  32.273, 48,  0,   0.852,  35.247,   9.791,   0.622,  17.226,   4.785,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
00:00:17:081, 94271314585400,   32.722,   13.000,  900,   2.889, 184.172,  51.159,   0.796, 116.267,  32.296, 48,  0,   0.794,  35.330,   9.814,   0.671,  17.297,   4.805,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
00:00:17:199, 94271598476674,   32.840,   24.000, 2700,   5.523, 184.826,  51.340,   3.233, 116.650,  32.403, 50,  0,   1.013,  35.450,   9.847,   0.705,  17.380,   4.828,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.710
00:00:17:323, 94271895476412,   32.964,    5.000, 1700,   3.177, 185.219,  51.450,   1.052, 116.780,  32.439, 49,  0,   0.840,  35.554,   9.876,   0.623,  17.457,   4.849,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:17:430, 94272152059685,   33.071,    6.000, 1700,   3.098, 185.550,  51.542,   0.920, 116.878,  32.466, 48,  0,   0.868,  35.647,   9.902,   0.630,  17.525,   4.868,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:17:531, 94272394559422,   33.172,   30.000, 2700,   5.549, 186.110,  51.697,   3.560, 117.238,  32.566, 54,  0,   0.859,  35.734,   9.926,   0.628,  17.588,   4.886,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:17:638, 94272652385343,   33.279,   30.000, 2700,   7.160, 186.880,  51.911,   5.036, 117.779,  32.716, 51,  0,   1.084,  35.850,   9.958,   0.625,  17.655,   4.904,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
00:00:17:761, 94272946918212,   33.402,   51.000, 2700,   8.678, 187.945,  52.207,   6.509, 118.578,  32.938, 55,  0,   1.355,  36.017,  10.005,   0.634,  17.733,   4.926,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.352
00:00:17:870, 94273208159600,   33.511,   51.000, 2700,   9.098, 188.935,  52.482,   7.015, 119.341,  33.150, 56,  0,   1.296,  36.158,  10.044,   0.623,  17.801,   4.945,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
