System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:15:33:251, 70550841742944,  151.168,    8.000, 2300,   3.625, 818.464, 227.351,   1.445, 505.862, 140.517, 48,  0,   0.893, 162.666,  45.185,   0.639,  79.477,  22.077,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:15:33:361, 70551104475974,  151.278,    5.000, 2300,   3.392, 818.835, 227.454,   1.203, 505.994, 140.554, 48,  0,   0.861, 162.760,  45.211,   0.653,  79.549,  22.097,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:15:33:467, 70551359862334,  151.384,    5.000, 2300,   3.402, 819.197, 227.555,   1.223, 506.124, 140.590, 47,  0,   0.851, 162.851,  45.236,   0.657,  79.619,  22.116,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:33:577, 70551622661641,  151.493,    6.000, 2300,   3.469, 819.577, 227.660,   1.260, 506.262, 140.628, 48,  0,   0.881, 162.947,  45.263,   0.656,  79.691,  22.136,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.243
21:15:33:699, 70551916706296,  151.616,    5.000, 2300,   3.373, 819.991, 227.775,   1.206, 506.409, 140.669, 48,  0,   0.852, 163.052,  45.292,   0.654,  79.771,  22.159,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:33:799, 70552156485071,  151.716,    4.000, 2300,   3.272, 820.317, 227.866,   1.088, 506.518, 140.699, 48,  0,   0.838, 163.135,  45.315,   0.673,  79.838,  22.177,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:33:914, 70552432699400,  151.831,   29.000,  900,   3.096, 820.674, 227.965,   0.981, 506.631, 140.731, 48,  0,   0.878, 163.236,  45.343,   0.670,  79.915,  22.199,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
21:15:34:017, 70552680688522,  151.934,    9.000, 1400,   3.438, 821.029, 228.064,   1.161, 506.751, 140.764, 47,  0,   0.915, 163.331,  45.370,   0.703,  79.988,  22.219,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.037
21:15:34:131, 70552954117624,  152.048,   23.000, 2700,   4.208, 821.508, 228.197,   1.986, 506.977, 140.827, 48,  0,   0.946, 163.439,  45.400,   0.681,  80.065,  22.240,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.564
21:15:34:236, 70553205134019,  152.153,   37.000, 2100,   3.927, 821.919, 228.311,   1.745, 507.160, 140.878, 48,  0,   1.033, 163.547,  45.430,   0.643,  80.133,  22.259,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
21:15:34:354, 70553488190263,  152.271,   22.000, 2700,   5.972, 822.624, 228.507,   3.907, 507.621, 141.006, 50,  0,   1.171, 163.685,  45.468,   0.663,  80.211,  22.281,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:34:458, 70553738563728,  152.375,   42.000,  900,   3.239, 822.961, 228.600,   1.214, 507.747, 141.041, 49,  0,   0.943, 163.783,  45.495,   0.651,  80.279,  22.300,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
21:15:34:566, 70553995788638,  152.482,   83.000, 2700,  10.267, 824.062, 228.906,   8.032, 508.608, 141.280, 54,  0,   1.746, 163.970,  45.547,   0.665,  80.350,  22.319,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.100
21:15:34:673, 70554253387383,  152.590,   78.000, 2700,  10.088, 825.145, 229.207,   7.928, 509.459, 141.516, 55,  0,   1.670, 164.149,  45.597,   0.676,  80.423,  22.340,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.527
21:15:34:780, 70554510763324,  152.697,   53.000, 2700,   9.171, 826.128, 229.480,   7.127, 510.223, 141.729, 55,  0,   1.304, 164.289,  45.636,   0.654,  80.493,  22.359,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:34:893, 70554781973466,  152.810,   47.000, 2300,   8.408, 827.078, 229.744,   6.294, 510.935, 141.926, 53,  0,   1.244, 164.430,  45.675,   0.678,  80.569,  22.380,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
21:15:35:001, 70555040336328,  152.918,   14.000, 2300,   4.505, 827.563, 229.879,   2.206, 511.172, 141.992, 50,  0,   1.046, 164.543,  45.706,   0.679,  80.642,  22.401,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.019
21:15:35:121, 70555329901344,  153.038,   19.000, 2400,   4.652, 828.124, 230.035,   2.451, 511.468, 142.074, 50,  0,   0.934, 164.655,  45.738,   0.659,  80.722,  22.423,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.735
21:15:35:220, 70555566377655,  153.137,    8.000, 2300,   3.742, 828.493, 230.137,   1.554, 511.621, 142.117, 50,  0,   0.897, 164.744,  45.762,   0.627,  80.784,  22.440,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:35:334, 70555840643258,  153.251,    5.000, 2300,   3.347, 828.876, 230.243,   1.179, 511.756, 142.154, 49,  0,   0.849, 164.841,  45.789,   0.648,  80.858,  22.460,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:35:440, 70556095103329,  153.357,    5.000, 2300,   3.369, 829.233, 230.342,   1.195, 511.882, 142.190, 48,  0,   0.852, 164.931,  45.814,   0.640,  80.926,  22.479,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:35:550, 70556359320682,  153.467,    6.000, 2300,   3.345, 829.601, 230.445,   1.179, 512.012, 142.226, 48,  0,   0.859, 165.026,  45.840,   0.642,  80.996,  22.499,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:35:656, 70556614070891,  153.573,   16.000, 2700,   4.370, 830.065, 230.574,   2.149, 512.240, 142.289, 49,  0,   0.968, 165.128,  45.869,   0.645,  81.065,  22.518,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.221
21:15:35:766, 70556876645909,  153.683,    4.000, 2300,   3.429, 830.440, 230.678,   1.260, 512.378, 142.327, 48,  0,   0.856, 165.222,  45.895,   0.628,  81.133,  22.537,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:35:876, 70557140898038,  153.793,    5.000, 2300,   3.334, 830.807, 230.780,   1.182, 512.508, 142.363, 48,  0,   0.848, 165.315,  45.921,   0.632,  81.203,  22.556,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:35:985, 70557403343476,  153.902,    6.000, 2300,   3.428, 831.182, 230.884,   1.286, 512.649, 142.402, 48,  0,   0.867, 165.410,  45.947,   0.628,  81.272,  22.576,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:36:105, 70557690845822,  154.022,   20.000, 2700,   4.854, 831.764, 231.045,   2.623, 512.963, 142.490, 49,  0,   0.935, 165.522,  45.978,   0.657,  81.351,  22.597,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.347
21:15:36:204, 70557928466044,  154.121,    8.000, 2300,   3.635, 832.123, 231.145,   1.468, 513.109, 142.530, 48,  0,   0.870, 165.608,  46.002,   0.624,  81.412,  22.615,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
21:15:36:321, 70558210071399,  154.238,    5.000,  800,   2.837, 832.456, 231.238,   0.823, 513.205, 142.557, 47,  0,   0.809, 165.703,  46.029,   0.628,  81.486,  22.635,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
21:15:36:423, 70558453169767,  154.340,   14.000,  900,   2.834, 832.743, 231.318,   0.714, 513.277, 142.577, 47,  0,   0.845, 165.789,  46.052,   0.638,  81.551,  22.653,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
21:15:36:537, 70558728201067,  154.454,   16.000, 1000,   3.655, 833.162, 231.434,   1.449, 513.443, 142.623, 48,  0,   0.876, 165.889,  46.080,   0.679,  81.628,  22.675,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.004
21:15:36:637, 70558968128856,  154.554,   41.000,  900,   3.806, 833.543, 231.540,   1.523, 513.596, 142.665, 48,  0,   0.929, 165.982,  46.106,   0.719,  81.700,  22.695,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.505
21:15:36:758, 70559258973114,  154.675,    6.000, 2000,   3.563, 833.975, 231.660,   1.334, 513.757, 142.710, 47,  0,   0.922, 166.094,  46.137,   0.664,  81.781,  22.717,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:36:865, 70559515386239,  154.782,    5.000, 2000,   3.176, 834.314, 231.754,   1.014, 513.866, 142.740, 47,  0,   0.849, 166.185,  46.162,   0.631,  81.848,  22.736,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:36:975, 70559780186566,  154.892,   11.000, 1000,   3.075, 834.653, 231.848,   0.979, 513.974, 142.770, 48,  0,   0.846, 166.278,  46.188,   0.638,  81.919,  22.755,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
21:15:37:113, 70560118255908,  155.033,   78.000, 2700,   4.992, 835.356, 232.043,   2.798, 514.368, 142.880, 53,  0,   1.129, 166.437,  46.232,   0.708,  82.018,  22.783,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.640
21:15:37:191, 70560297342953,  155.108,   40.000, 2700,   7.875, 835.944, 232.207,   5.787, 514.800, 143.000, 53,  0,   1.413, 166.542,  46.262,   0.686,  82.069,  22.797,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   2.160
21:15:37:307, 70560574952558,  155.224,   41.000, 2700,   7.418, 836.802, 232.445,   5.320, 515.415, 143.171, 53,  0,   1.201, 166.681,  46.300,   0.651,  82.145,  22.818,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.561
21:15:37:414, 70560831694483,  155.331,   51.000, 2700,   9.079, 837.773, 232.715,   7.004, 516.164, 143.379, 54,  0,   1.319, 166.822,  46.340,   0.661,  82.216,  22.838,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:15:37:523, 70561094613134,  155.440,   50.000, 2700,   8.995, 838.759, 232.989,   6.995, 516.931, 143.592, 55,  0,   1.291, 166.964,  46.379,   0.656,  82.287,  22.858,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:37:645, 70561386572635,  155.562,   39.000, 1000,   7.457, 839.666, 233.241,   5.342, 517.581, 143.772, 52,  0,   1.186, 167.108,  46.419,   0.653,  82.367,  22.880,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.502
21:15:37:755, 70561651380147,  155.672,   13.000, 1000,   3.792, 840.084, 233.357,   1.558, 517.752, 143.820, 50,  0,   0.871, 167.204,  46.446,   0.711,  82.445,  22.901,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
21:15:37:862, 70561907512024,  155.779,    8.000, 1700,   3.241, 840.430, 233.453,   1.015, 517.861, 143.850, 49,  0,   0.860, 167.296,  46.471,   0.683,  82.518,  22.922,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:15:37:968, 70562162789328,  155.885,    8.000, 1700,   3.123, 840.762, 233.545,   0.961, 517.963, 143.879, 48,  0,   0.861, 167.387,  46.497,   0.629,  82.585,  22.940,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:38:079, 70562453425528,  156.006,   29.000, 2800,   4.397, 841.295, 233.693,   2.163, 518.225, 143.951, 53,  0,   0.925, 167.500,  46.528,   0.657,  82.665,  22.962,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.315
21:15:38:188, 70562690495206,  156.105,   10.000, 2300,   3.779, 841.668, 233.797,   1.632, 518.386, 143.996, 49,  0,   0.872, 167.586,  46.552,   0.637,  82.727,  22.980,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.269
21:15:38:295, 70562946256352,  156.212,    6.000, 2300,   3.660, 842.058, 233.905,   1.465, 518.542, 144.040, 48,  0,   0.884, 167.680,  46.578,   0.636,  82.795,  22.999,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:38:409, 70563219693267,  156.326,    5.000, 2300,   3.316, 842.436, 234.010,   1.144, 518.673, 144.076, 48,  0,   0.847, 167.776,  46.605,   0.646,  82.869,  23.019,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:38:526, 70563502268292,  156.443,    6.000, 2300,   3.379, 842.834, 234.120,   1.185, 518.812, 144.114, 48,  0,   0.863, 167.878,  46.633,   0.650,  82.945,  23.040,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:38:627, 70563744370156,  156.544,    6.000, 2300,   3.483, 843.185, 234.218,   1.310, 518.944, 144.151, 48,  0,   0.879, 167.967,  46.657,   0.663,  83.012,  23.059,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.257
21:15:38:742, 70564020907972,  156.659,   25.000,  800,   3.061, 843.538, 234.316,   0.959, 519.055, 144.182, 47,  0,   0.822, 168.061,  46.684,   0.636,  83.085,  23.079,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
21:15:38:851, 70564281985710,  156.768,   47.000, 2700,   7.012, 844.301, 234.528,   4.746, 519.571, 144.325, 51,  0,   1.234, 168.195,  46.721,   0.741,  83.166,  23.102,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
21:15:38:959, 70564540905497,  156.876,   48.000, 2300,   7.835, 845.146, 234.763,   5.456, 520.160, 144.489, 51,  0,   1.313, 168.337,  46.760,   0.640,  83.235,  23.121,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:15:39:097, 70564887036224,  157.020,   34.000, 2100,   4.026, 845.726, 234.924,   1.787, 520.417, 144.560, 50,  0,   0.925, 168.471,  46.797,   0.660,  83.330,  23.147,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.901
21:15:39:170, 70565068179348,  157.096,   40.000, 1100,   4.083, 846.035, 235.010,   1.833, 520.556, 144.599, 50,  0,   1.073, 168.552,  46.820,   0.644,  83.379,  23.161,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.284
21:15:39:282, 70565315252618,  157.199,   67.000, 2700,   9.375, 847.000, 235.278,   6.968, 521.273, 144.798, 54,  0,   1.528, 168.709,  46.864,   0.651,  83.446,  23.179,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:39:389, 70565572110632,  157.306,   24.000, 2300,   5.438, 847.582, 235.439,   3.158, 521.611, 144.892, 50,  0,   1.064, 168.823,  46.895,   0.652,  83.516,  23.199,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:39:507, 70565855499808,  157.424,    5.000, 2300,   3.408, 847.984, 235.551,   1.223, 521.755, 144.932, 49,  0,   0.855, 168.924,  46.923,   0.648,  83.592,  23.220,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:39:613, 70566108574475,  157.529,    7.000, 2300,   3.495, 848.353, 235.654,   1.317, 521.894, 144.971, 48,  0,   0.883, 169.017,  46.949,   0.652,  83.661,  23.239,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.259
21:15:39:729, 70566387678397,  157.646,   16.000, 2700,   4.035, 848.822, 235.784,   1.835, 522.108, 145.030, 50,  0,   0.967, 169.129,  46.980,   0.652,  83.737,  23.260,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
21:15:39:830, 70566631347703,  157.747,   34.000, 2500,   7.051, 849.538, 235.983,   4.976, 522.613, 145.170, 50,  0,   1.285, 169.260,  47.017,   0.667,  83.805,  23.279,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:39:940, 70566893919038,  157.857,   45.000, 2700,   4.356, 850.014, 236.115,   2.260, 522.860, 145.239, 51,  0,   1.091, 169.379,  47.050,   0.650,  83.876,  23.299,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.593
21:15:40:113, 70567310000206,  158.030,   74.000, 2700,   9.402, 851.644, 236.568,   7.315, 524.128, 145.591, 55,  0,   1.368, 169.616,  47.116,   0.659,  83.990,  23.331,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.676
21:15:40:163, 70567430437415,  158.080,   52.000, 2700,   9.005, 852.096, 236.693,   7.025, 524.481, 145.689, 55,  0,   1.282, 169.681,  47.134,   0.649,  84.022,  23.340,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.775
21:15:40:272, 70567691399348,  158.189,   57.000, 2700,   9.436, 853.122, 236.978,   7.315, 525.276, 145.910, 55,  0,   1.389, 169.832,  47.175,   0.662,  84.094,  23.360,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.133
21:15:40:373, 70567934700605,  158.290,   24.000, 2300,   5.948, 853.725, 237.146,   3.901, 525.672, 146.020, 52,  0,   1.040, 169.937,  47.205,   0.640,  84.159,  23.378,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:40:484, 70568201132030,  158.401,    6.000, 2300,   3.381, 854.101, 237.250,   1.231, 525.808, 146.058, 50,  0,   0.854, 170.032,  47.231,   0.627,  84.229,  23.397,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:40:594, 70568463788275,  158.511,    6.000, 2300,   3.391, 854.472, 237.353,   1.206, 525.940, 146.095, 49,  0,   0.867, 170.127,  47.257,   0.627,  84.298,  23.416,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.073
21:15:40:701, 70568720629830,  158.618,    6.000, 2300,   3.448, 854.841, 237.456,   1.255, 526.075, 146.132, 48,  0,   0.887, 170.222,  47.284,   0.654,  84.367,  23.435,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.118
21:15:40:815, 70568994234845,  158.732,    5.000, 2300,   3.374, 855.225, 237.563,   1.218, 526.214, 146.170, 48,  0,   0.853, 170.319,  47.311,   0.627,  84.439,  23.455,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:40:931, 70569273741942,  158.848,   17.000, 2300,   3.597, 855.644, 237.679,   1.466, 526.384, 146.218, 49,  0,   0.884, 170.422,  47.339,   0.634,  84.513,  23.476,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.000
21:15:41:034, 70569518990742,  158.950,    6.000, 2300,   4.444, 856.099, 237.805,   2.159, 526.605, 146.279, 48,  0,   0.956, 170.520,  47.367,   0.664,  84.581,  23.495,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:41:152, 70569803403953,  159.069,   17.000, 2300,   4.765, 856.663, 237.962,   2.551, 526.907, 146.363, 49,  0,   0.930, 170.630,  47.397,   0.661,  84.659,  23.516,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.253
21:15:41:254, 70570048966867,  159.171,    8.000, 2300,   3.747, 857.047, 238.068,   1.575, 527.068, 146.408, 49,  0,   0.885, 170.720,  47.422,   0.637,  84.724,  23.534,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:41:381, 70570351956124,  159.297,    5.000, 2300,   3.354, 857.470, 238.186,   1.174, 527.217, 146.449, 48,  0,   0.857, 170.828,  47.452,   0.639,  84.805,  23.557,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:41:485, 70570602240726,  159.402,   38.000, 2700,   6.565, 858.155, 238.376,   4.272, 527.662, 146.573, 55,  0,   1.281, 170.962,  47.489,   0.638,  84.871,  23.575,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:15:41:596, 70570869386978,  159.513,   74.000, 2700,  10.329, 859.304, 238.696,   7.902, 528.542, 146.817, 54,  0,   1.739, 171.156,  47.543,   0.637,  84.942,  23.595,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.487
21:15:41:710, 70571141898650,  159.627,   16.000, 2300,   5.346, 859.911, 238.864,   3.049, 528.888, 146.913, 51,  0,   1.065, 171.276,  47.577,   0.641,  85.015,  23.615,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.157
21:15:41:818, 70571400794896,  159.734,    5.000, 2300,   3.370, 860.275, 238.965,   1.198, 529.017, 146.949, 49,  0,   0.854, 171.369,  47.602,   0.630,  85.083,  23.634,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:41:920, 70571646493722,  159.837,    5.000, 2300,   3.400, 860.623, 239.062,   1.247, 529.145, 146.985, 49,  0,   0.857, 171.456,  47.627,   0.627,  85.147,  23.652,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:42:036, 70571924555977,  159.953,    6.000, 2300,   3.428, 861.020, 239.172,   1.260, 529.291, 147.025, 49,  0,   0.861, 171.556,  47.654,   0.637,  85.221,  23.673,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:42:152, 70572202324446,  160.068,   17.000, 2300,   5.100, 861.610, 239.336,   2.847, 529.620, 147.117, 49,  0,   0.952, 171.666,  47.685,   0.660,  85.297,  23.694,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.379
21:15:42:258, 70572457080488,  160.174,    9.000, 2300,   3.648, 861.998, 239.444,   1.490, 529.778, 147.161, 48,  0,   0.933, 171.765,  47.713,   0.629,  85.364,  23.712,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:15:42:362, 70572708492229,  160.279,   24.000, 2700,   5.704, 862.595, 239.610,   3.597, 530.155, 147.265, 55,  0,   1.166, 171.887,  47.747,   0.636,  85.431,  23.731,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:42:474, 70572977599518,  160.391,   14.000,  900,   3.697, 863.010, 239.725,   1.677, 530.343, 147.318, 49,  0,   0.885, 171.987,  47.774,   0.631,  85.502,  23.750,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
21:15:42:587, 70573247247325,  160.504,   47.000,  900,   3.375, 863.389, 239.830,   1.297, 530.489, 147.358, 48,  0,   0.831, 172.080,  47.800,   0.731,  85.584,  23.773,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.072
21:15:42:695, 70573506439214,  160.612,   53.000, 2700,   7.660, 864.216, 240.060,   5.549, 531.088, 147.525, 53,  0,   1.268, 172.217,  47.838,   0.709,  85.660,  23.795,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.483
21:15:42:804, 70573768499036,  160.721,   53.000, 2700,   9.032, 865.202, 240.334,   6.969, 531.849, 147.736, 55,  0,   1.350, 172.364,  47.879,   0.663,  85.733,  23.815,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.098
21:15:42:915, 70574034788072,  160.832,   84.000, 2700,  10.313, 866.347, 240.652,   8.200, 532.759, 147.989, 56,  0,   1.520, 172.533,  47.926,   0.639,  85.804,  23.834,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:15:43:024, 70574297131522,  160.941,   72.000, 2700,   9.863, 867.425, 240.951,   7.779, 533.609, 148.225, 56,  0,   1.444, 172.691,  47.970,   0.642,  85.874,  23.854,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:43:134, 70574558957328,  161.050,   52.000, 2700,   6.993, 868.188, 241.163,   4.821, 534.135, 148.371, 54,  0,   1.135, 172.815,  48.004,   0.688,  85.949,  23.875,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   2.118
21:15:43:238, 70574809840121,  161.155,   45.000, 2700,   8.356, 869.061, 241.406,   6.086, 534.772, 148.548, 54,  0,   1.017, 172.921,  48.034,   0.637,  86.015,  23.893,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:15:43:355, 70575089317814,  161.271,   17.000, 2300,   5.062, 869.651, 241.570,   2.859, 535.105, 148.640, 51,  0,   0.906, 173.027,  48.063,   0.634,  86.089,  23.914,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:43:461, 70575344712873,  161.378,   37.000, 2700,   6.914, 870.386, 241.774,   4.705, 535.605, 148.779, 53,  0,   0.962, 173.129,  48.091,   0.636,  86.157,  23.932,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:43:571, 70575609700117,  161.488,   30.000, 2300,   6.693, 871.125, 241.979,   4.485, 536.100, 148.917, 51,  0,   0.943, 173.233,  48.120,   0.631,  86.227,  23.952,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:43:678, 70575865536130,  161.595,    6.000, 2300,   3.488, 871.497, 242.083,   1.294, 536.238, 148.955, 49,  0,   0.885, 173.327,  48.146,   0.635,  86.294,  23.971,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.253
21:15:43:787, 70576127754947,  161.704,   32.000, 2700,   6.409, 872.197, 242.277,   4.244, 536.702, 149.084, 52,  0,   0.942, 173.430,  48.175,   0.629,  86.363,  23.990,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:43:894, 70576383493628,  161.810,   37.000, 2700,   7.636, 873.011, 242.503,   5.374, 537.275, 149.243, 52,  0,   0.991, 173.536,  48.204,   0.641,  86.431,  24.009,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:44:005, 70576650404347,  161.922,    6.000, 2300,   3.591, 873.410, 242.614,   1.400, 537.430, 149.286, 50,  0,   0.868, 173.632,  48.231,   0.655,  86.504,  24.029,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:15:44:109, 70576920514194,  162.034,   67.000, 2700,   5.988, 874.084, 242.801,   3.806, 537.859, 149.405, 53,  0,   1.021, 173.747,  48.263,   0.661,  86.578,  24.050,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.385
21:15:44:224, 70577176025277,  162.141,   39.000, 2700,   8.004, 874.937, 243.038,   5.722, 538.468, 149.574, 53,  0,   0.990, 173.853,  48.292,   0.639,  86.646,  24.068,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.221
21:15:44:326, 70577421174075,  162.243,   21.000, 1000,   4.217, 875.367, 243.158,   1.986, 538.671, 149.631, 50,  0,   0.907, 173.945,  48.318,   0.645,  86.712,  24.087,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
21:15:44:441, 70577697699488,  162.358,   44.000, 1200,   4.188, 875.850, 243.292,   1.873, 538.887, 149.691, 50,  0,   0.941, 174.054,  48.348,   0.759,  86.800,  24.111,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
21:15:44:546, 70577948055996,  162.462,   76.000, 2700,   8.726, 876.760, 243.544,   6.207, 539.534, 149.871, 55,  0,   1.501, 174.210,  48.392,   0.712,  86.874,  24.132,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
21:15:44:664, 70578231701835,  162.581,   77.000, 2700,   9.832, 877.922, 243.867,   7.418, 540.411, 150.114, 54,  0,   1.507, 174.388,  48.441,   0.646,  86.950,  24.153,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.257
21:15:44:774, 70578495692709,  162.691,    9.000, 2300,   4.234, 878.388, 243.997,   2.043, 540.635, 150.177, 51,  0,   0.887, 174.486,  48.468,   0.633,  87.020,  24.172,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
