System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:45:12:373, 166387902301217,   73.636,   10.000, 2300,   2.969, 306.533,  85.148,   1.453, 194.204,  53.946, 44,  0,   0.978,  80.571,  22.381,   0.000,   1.371,   0.381,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:12:488, 166388178007367,   73.751,   12.000, 2300,   3.096, 306.889,  85.247,   1.558, 194.383,  53.995, 44,  0,   1.028,  80.689,  22.414,   0.000,   1.371,   0.381,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:12:601, 166388449531759,   73.864,   63.000, 2700,   8.330, 307.832,  85.509,   6.627, 195.133,  54.204, 51,  0,   1.608,  80.871,  22.464,   0.017,   1.373,   0.381,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:12:706, 166388702387759,   73.970,   77.000, 2700,  10.352, 308.922,  85.812,   8.315, 196.009,  54.447, 51,  0,   1.722,  81.052,  22.515,   0.262,   1.401,   0.389,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:12:818, 166388969867488,   74.081,   11.000,  900,   3.791, 309.345,  85.929,   2.238, 196.258,  54.516, 46,  0,   0.993,  81.163,  22.545,   0.000,   1.401,   0.389,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:12:943, 166389268493830,   74.206,   12.000,  700,   1.852, 309.575,  85.993,   0.463, 196.316,  54.532, 43,  0,   0.875,  81.272,  22.576,   0.000,   1.401,   0.389,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:13:049, 166389525003738,   74.312,   22.000,  600,   2.284, 309.819,  86.061,   0.718, 196.393,  54.553, 43,  0,   1.019,  81.381,  22.606,   0.000,   1.401,   0.389,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:13:158, 166389786760450,   74.422,   16.000, 1200,   2.301, 310.070,  86.131,   0.733, 196.473,  54.576, 42,  0,   1.019,  81.492,  22.637,   0.000,   1.401,   0.389,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:13:281, 166390080867638,   74.544,   13.000, 1200,   2.298, 310.352,  86.209,   0.730, 196.562,  54.601, 42,  0,   1.030,  81.618,  22.672,   0.000,   1.401,   0.389,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:13:403, 166390373747226,   74.666,   24.000, 2700,   3.330, 310.758,  86.322,   1.746, 196.775,  54.660, 43,  0,   1.157,  81.760,  22.711,   0.000,   1.401,   0.389,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:13:513, 166390638353917,   74.776,   12.000, 1200,   2.403, 311.023,  86.395,   0.851, 196.869,  54.686, 43,  0,   1.019,  81.872,  22.742,   0.000,   1.401,   0.389,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:13:667, 166391018166773,   74.935,   40.000, 2700,   2.838, 311.472,  86.520,   1.241, 197.065,  54.740, 43,  0,   1.035,  82.036,  22.788,   0.085,   1.414,   0.393,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:13:729, 166391157518414,   74.993,   10.000, 1200,   3.023, 311.648,  86.569,   1.267, 197.139,  54.761, 43,  0,   1.024,  82.095,  22.804,   0.103,   1.420,   0.395,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:13:835, 166391410229785,   75.098,   13.000, 1200,   2.297, 311.890,  86.636,   0.725, 197.215,  54.782, 43,  0,   1.034,  82.204,  22.834,   0.000,   1.420,   0.395,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:13:944, 166391672792023,   75.207,   23.000,  800,   2.068, 312.116,  86.699,   0.647, 197.286,  54.802, 42,  0,   0.937,  82.306,  22.863,   0.000,   1.420,   0.395,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:14:052, 166391930533010,   75.315,   42.000, 2700,   5.479, 312.704,  86.862,   4.118, 197.728,  54.925, 46,  0,   0.866,  82.399,  22.889,   0.000,   1.420,   0.395,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:14:161, 166392193477092,   75.424,   17.000, 2700,   4.238, 313.169,  86.991,   2.737, 198.028,  55.008, 45,  0,   0.987,  82.508,  22.919,   0.000,   1.420,   0.395,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:14:268, 166392448874916,   75.531,   37.000, 2700,   6.537, 313.864,  87.185,   5.018, 198.562,  55.156, 48,  0,   0.992,  82.613,  22.948,   0.000,   1.420,   0.395,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:14:379, 166392715871655,   75.642,   29.000, 1100,   5.726, 314.501,  87.362,   4.291, 199.039,  55.289, 45,  0,   0.914,  82.715,  22.976,   0.000,   1.420,   0.395,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:14:499, 166393003415449,   75.762,   35.000, 2700,   3.887, 314.967,  87.491,   2.397, 199.327,  55.369, 47,  0,   0.990,  82.833,  23.009,   0.000,   1.420,   0.395,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:14:606, 166393259684935,   75.869,   40.000, 2700,   7.178, 315.734,  87.704,   5.770, 199.943,  55.540, 48,  0,   0.929,  82.933,  23.037,   0.000,   1.420,   0.395,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:14:717, 166393526691291,   75.980,   38.000, 2700,   7.027, 316.515,  87.921,   5.297, 200.532,  55.703, 49,  0,   1.289,  83.076,  23.077,   0.086,   1.430,   0.397,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:14:824, 166393783938109,   76.087,   72.000, 2700,   9.049, 317.485,  88.190,   7.352, 201.320,  55.922, 50,  0,   1.483,  83.235,  23.121,   0.000,   1.430,   0.397,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:14:943, 166394068760322,   76.206,   41.000, 2700,   7.283, 318.350,  88.430,   5.789, 202.007,  56.113, 49,  0,   0.976,  83.351,  23.153,   0.000,   1.430,   0.397,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:15:061, 166394351653254,   76.324,   21.000, 2700,   4.634, 318.896,  88.582,   3.322, 202.399,  56.222, 50,  0,   0.876,  83.454,  23.182,   0.000,   1.430,   0.397,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:15:167, 166394608062710,   76.430,   49.000, 2700,   7.189, 319.664,  88.796,   5.897, 203.029,  56.397, 49,  0,   1.203,  83.583,  23.217,   0.000,   1.430,   0.397,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:15:276, 166394867679421,   76.539,   83.000, 2700,   9.619, 320.704,  89.085,   8.037, 203.898,  56.638, 52,  0,   1.597,  83.755,  23.265,   0.123,   1.443,   0.401,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:15:383, 166395125161093,   76.646,   59.000, 2700,   8.800, 321.649,  89.347,   7.377, 204.690,  56.858, 51,  0,   1.411,  83.907,  23.307,   0.000,   1.443,   0.401,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:15:495, 166395394745896,   76.758,   53.000, 2700,   8.494, 322.603,  89.612,   7.180, 205.496,  57.082, 50,  0,   1.333,  84.057,  23.349,   0.000,   1.443,   0.401,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:15:608, 166395664890242,   76.871,   47.000, 2700,   7.824, 323.483,  89.856,   6.366, 206.213,  57.281, 50,  0,   1.123,  84.183,  23.384,   0.000,   1.443,   0.401,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:15:717, 166395927358803,   76.980,   52.000, 2700,   8.080, 324.367,  90.102,   6.374, 206.910,  57.475, 50,  0,   1.104,  84.304,  23.418,   0.174,   1.462,   0.406,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:15:828, 166396193698628,   77.091,   18.000, 2300,   3.622, 324.769,  90.214,   2.091, 207.142,  57.539, 46,  0,   1.014,  84.416,  23.449,   0.000,   1.462,   0.406,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:15:937, 166396456202113,   77.200,    9.000, 2300,   2.761, 325.071,  90.297,   1.228, 207.276,  57.577, 45,  0,   1.014,  84.527,  23.480,   0.000,   1.462,   0.406,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:16:048, 166396722554060,   77.311,   33.000, 2700,   5.876, 325.723,  90.479,   4.377, 207.762,  57.712, 48,  0,   1.001,  84.638,  23.511,   0.000,   1.462,   0.406,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:16:158, 166396985004831,   77.421,   37.000, 2300,   6.709, 326.457,  90.682,   5.145, 208.324,  57.868, 47,  0,   0.997,  84.747,  23.541,   0.000,   1.462,   0.406,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:16:259, 166397226954453,   77.522,    8.000, 2300,   2.855, 326.745,  90.762,   1.365, 208.462,  57.906, 45,  0,   0.961,  84.844,  23.568,   0.000,   1.462,   0.406,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:16:368, 166397489727074,   77.631,    9.000, 2300,   2.757, 327.046,  90.846,   1.207, 208.594,  57.943, 44,  0,   1.019,  84.956,  23.599,   0.000,   1.462,   0.406,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:16:475, 166397745826191,   77.738,   13.000, 1000,   2.742, 327.339,  90.927,   1.187, 208.721,  57.978, 44,  0,   1.033,  85.066,  23.629,   0.000,   1.462,   0.406,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:16:584, 166398007436526,   77.847,   47.000, 2700,   4.506, 327.830,  91.064,   3.091, 209.058,  58.072, 47,  0,   0.905,  85.165,  23.657,   0.000,   1.462,   0.406,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:16:691, 166398264013517,   77.954,   28.000, 2300,   6.478, 328.523,  91.256,   4.849, 209.576,  58.216, 46,  0,   1.031,  85.275,  23.687,   0.104,   1.473,   0.409,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:16:807, 166398542940138,   78.070,   11.000, 2300,   2.975, 328.868,  91.352,   1.424, 209.742,  58.262, 45,  0,   1.031,  85.395,  23.721,   0.009,   1.474,   0.410,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:16:911, 166398792347648,   78.174,   13.000, 2300,   3.150, 329.196,  91.443,   1.585, 209.906,  58.307, 44,  0,   1.067,  85.505,  23.752,   0.000,   1.474,   0.410,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:17:032, 166399084219445,   78.295,   25.000, 2700,   4.743, 329.773,  91.603,   3.247, 210.301,  58.417, 46,  0,   1.004,  85.628,  23.785,   0.000,   1.474,   0.410,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:17:142, 166399348514273,   78.406,   38.000, 2700,   6.838, 330.526,  91.813,   5.579, 210.916,  58.588, 48,  0,   0.788,  85.714,  23.810,   0.000,   1.474,   0.410,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:17:260, 166399630956330,   78.523,    7.000, 2300,   2.593, 330.831,  91.897,   1.122, 211.048,  58.624, 44,  0,   0.944,  85.825,  23.840,   0.000,   1.474,   0.410,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:17:383, 166399924812876,   78.646,   23.000, 2700,   4.119, 331.335,  92.037,   2.534, 211.358,  58.711, 45,  0,   1.173,  85.969,  23.880,   0.000,   1.474,   0.410,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:17:491, 166400185853993,   78.755,   13.000, 1200,   2.818, 331.641,  92.123,   1.256, 211.495,  58.748, 43,  0,   1.062,  86.084,  23.912,   0.000,   1.474,   0.410,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:17:597, 166400439645940,   78.860,   24.000, 2100,   2.581, 331.914,  92.198,   1.037, 211.604,  58.779, 44,  0,   1.011,  86.191,  23.942,   0.000,   1.474,   0.410,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:17:708, 166400704974691,   78.971,   58.000, 2700,   7.483, 332.742,  92.428,   5.789, 212.244,  58.957, 48,  0,   1.137,  86.317,  23.977,   0.107,   1.486,   0.413,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:17:830, 166400998626031,   79.093,   16.000, 2300,   4.268, 333.264,  92.573,   2.770, 212.583,  59.051, 45,  0,   0.955,  86.434,  24.009,   0.000,   1.486,   0.413,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:17:942, 166401268622480,   79.206,    7.000,  600,   1.879, 333.475,  92.632,   0.522, 212.642,  59.067, 43,  0,   0.857,  86.530,  24.036,   0.000,   1.486,   0.413,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:18:061, 166401553422399,   79.324,   16.000, 2000,   2.285, 333.746,  92.707,   0.744, 212.730,  59.092, 43,  0,   1.007,  86.650,  24.069,   0.000,   1.486,   0.413,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:18:170, 166401815543864,   79.434,   15.000, 2000,   2.839, 334.056,  92.793,   1.327, 212.875,  59.132, 44,  0,   1.008,  86.760,  24.100,   0.000,   1.486,   0.413,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:18:278, 166402073903469,   79.541,   43.000, 2700,   6.550, 334.761,  92.989,   5.093, 213.423,  59.284, 47,  0,   0.936,  86.861,  24.128,   0.000,   1.486,   0.413,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:18:392, 166402346272909,   79.655,   26.000, 2300,   5.338, 335.367,  93.158,   3.869, 213.862,  59.406, 46,  0,   0.988,  86.973,  24.159,   0.000,   1.486,   0.413,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:18:494, 166402592838125,   79.757,   41.000, 2700,   6.199, 336.004,  93.334,   4.727, 214.348,  59.541, 48,  0,   0.995,  87.075,  24.187,   0.000,   1.486,   0.413,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:18:616, 166402884837566,   79.879,   32.000, 2700,   6.216, 336.760,  93.545,   4.705, 214.921,  59.700, 46,  0,   0.957,  87.191,  24.220,   0.000,   1.486,   0.413,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:18:725, 166403146722799,   79.988,   38.000, 2700,   5.949, 337.409,  93.725,   4.329, 215.393,  59.831, 49,  0,   1.063,  87.307,  24.252,   0.078,   1.495,   0.415,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:18:833, 166403405331401,   80.096,   42.000, 2700,   7.356, 338.202,  93.945,   5.803, 216.018,  60.005, 49,  0,   0.990,  87.414,  24.282,   0.000,   1.495,   0.415,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:18:951, 166403688872408,   80.214,   28.000, 2700,   5.581, 338.861,  94.128,   4.297, 216.526,  60.146, 50,  0,   0.874,  87.517,  24.310,   0.000,   1.495,   0.415,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:19:053, 166403933246027,   80.316,   36.000, 2700,   6.053, 339.478,  94.299,   4.741, 217.008,  60.280, 47,  0,   1.232,  87.643,  24.345,   0.000,   1.495,   0.415,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:19:160, 166404190529943,   80.423,   51.000, 2700,   8.175, 340.354,  94.543,   6.811, 217.739,  60.483, 49,  0,   1.335,  87.786,  24.385,   0.000,   1.495,   0.415,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:19:269, 166404453055804,   80.533,   84.000, 2700,   9.754, 341.421,  94.839,   8.335, 218.650,  60.736, 53,  0,   1.718,  87.974,  24.437,   0.000,   1.495,   0.415,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:19:391, 166404745733027,   80.654,   88.000, 2700,   9.952, 342.635,  95.176,   8.461, 219.682,  61.023, 53,  0,   1.819,  88.195,  24.499,   0.000,   1.495,   0.415,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:19:499, 166405003346484,   80.762,   67.000, 2300,   9.005, 343.601,  95.445,   7.435, 220.480,  61.245, 51,  0,   1.576,  88.365,  24.546,   0.093,   1.505,   0.418,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:19:601, 166405249078907,   80.864,   10.000, 1100,   2.616, 343.869,  95.519,   1.161, 220.599,  61.278, 45,  0,   0.928,  88.460,  24.572,   0.000,   1.505,   0.418,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:19:707, 166405503138983,   80.970,   35.000, 2300,   3.267, 344.215,  95.615,   1.582, 220.767,  61.324, 46,  0,   1.101,  88.576,  24.604,   0.111,   1.516,   0.421,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:19:820, 166405776036829,   81.084,   12.000, 1500,   2.505, 344.500,  95.694,   0.946, 220.874,  61.354, 44,  0,   1.020,  88.692,  24.637,   0.009,   1.518,   0.422,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:19:930, 166406038626729,   81.193,   11.000, 1500,   2.331, 344.755,  95.765,   0.792, 220.961,  61.378, 44,  0,   1.021,  88.804,  24.668,   0.000,   1.518,   0.422,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:20:038, 166406297100087,   81.301,   10.000, 1500,   2.292, 345.002,  95.834,   0.753, 221.042,  61.401, 44,  0,   1.020,  88.914,  24.698,   0.000,   1.518,   0.422,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:20:147, 166406560244223,   81.411,   12.000, 2300,   2.350, 345.259,  95.905,   0.813, 221.131,  61.425, 43,  0,   1.026,  89.026,  24.730,   0.000,   1.518,   0.422,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:20:254, 166406816616657,   81.517,    9.000, 2300,   2.769, 345.555,  95.988,   1.223, 221.262,  61.462, 43,  0,   1.023,  89.136,  24.760,   0.000,   1.518,   0.422,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:20:367, 166407086629761,   81.630,    9.000, 2300,   2.778, 345.868,  96.074,   1.226, 221.400,  61.500, 44,  0,   1.031,  89.252,  24.792,   0.000,   1.518,   0.422,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:20:481, 166407361410589,   81.744,   18.000, 2700,   3.903, 346.314,  96.198,   2.351, 221.669,  61.575, 45,  0,   1.085,  89.376,  24.827,   0.000,   1.518,   0.422,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:20:590, 166407623460115,   81.854,    8.000, 2300,   2.759, 346.616,  96.282,   1.238, 221.804,  61.612, 44,  0,   0.999,  89.485,  24.857,   0.000,   1.518,   0.422,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:20:701, 166407888389736,   81.964,   23.000, 2700,   3.873, 347.043,  96.401,   2.284, 222.056,  61.682, 45,  0,   1.035,  89.599,  24.889,   0.045,   1.522,   0.423,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:20:824, 166408183968810,   82.087,   10.000,  700,   2.098, 347.302,  96.473,   0.652, 222.136,  61.705, 43,  0,   0.905,  89.711,  24.920,   0.036,   1.527,   0.424,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:20:933, 166408446271425,   82.196,   15.000, 1100,   2.269, 347.549,  96.542,   0.716, 222.215,  61.726, 43,  0,   1.004,  89.820,  24.950,   0.000,   1.527,   0.424,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:21:040, 166408703325403,   82.303,   14.000, 1100,   2.293, 347.795,  96.610,   0.740, 222.294,  61.748, 43,  0,   1.027,  89.930,  24.981,   0.000,   1.527,   0.424,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:21:149, 166408965003113,   82.412,   14.000, 1800,   2.370, 348.053,  96.682,   0.814, 222.383,  61.773, 43,  0,   1.034,  90.043,  25.012,   0.000,   1.527,   0.424,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:21:257, 166409222637024,   82.520,   10.000, 1800,   2.477, 348.319,  96.755,   0.905, 222.480,  61.800, 43,  0,   1.027,  90.153,  25.043,   0.000,   1.527,   0.424,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:21:377, 166409512159349,   82.640,   10.000, 1800,   2.438, 348.613,  96.837,   0.912, 222.590,  61.830, 43,  0,   1.010,  90.275,  25.076,   0.000,   1.527,   0.424,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:21:498, 166409800701749,   82.761,   25.000, 1800,   3.120, 348.988,  96.941,   1.545, 222.776,  61.882, 44,  0,   1.110,  90.409,  25.114,   0.000,   1.527,   0.424,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:21:607, 166410062909019,   82.870,   10.000, 1800,   2.481, 349.260,  97.017,   0.904, 222.874,  61.910, 43,  0,   1.022,  90.520,  25.145,   0.000,   1.527,   0.424,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:21:716, 166410323996520,   82.979,   21.000, 2700,   2.837, 349.568,  97.102,   1.387, 223.025,  61.951, 43,  0,   0.935,  90.622,  25.173,   0.042,   1.531,   0.425,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:21:826, 166410589765334,   83.089,   11.000, 1300,   2.540, 349.849,  97.180,   1.016, 223.138,  61.983, 43,  0,   0.981,  90.731,  25.203,   0.040,   1.536,   0.427,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:21:938, 166410857386072,   83.201,   11.000, 1300,   2.214, 350.096,  97.249,   0.674, 223.213,  62.004, 42,  0,   1.005,  90.843,  25.234,   0.000,   1.536,   0.427,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:22:042, 166411108172980,   83.305,   75.000, 2700,   8.007, 350.933,  97.481,   6.339, 223.875,  62.188, 50,  0,   1.582,  91.008,  25.280,   0.000,   1.536,   0.427,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:22:145, 166411354725107,   83.408,   65.000, 2700,   9.624, 351.922,  97.756,   7.888, 224.686,  62.413, 51,  0,   1.636,  91.176,  25.327,   0.000,   1.536,   0.427,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:22:272, 166411658729365,   83.535,   11.000,  900,   2.627, 352.255,  97.848,   1.149, 224.831,  62.453, 44,  0,   0.936,  91.295,  25.360,   0.000,   1.536,   0.427,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:22:388, 166411937357638,   83.651,   15.000,  700,   2.303, 352.522,  97.923,   0.815, 224.926,  62.479, 43,  0,   0.990,  91.410,  25.392,   0.000,   1.536,   0.427,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:22:494, 166412193213940,   83.758,   27.000, 1400,   2.549, 352.794,  97.998,   0.984, 225.031,  62.509, 43,  0,   1.071,  91.524,  25.423,   0.000,   1.536,   0.427,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:22:599, 166412444954991,   83.862,   11.000, 1400,   2.339, 353.039,  98.066,   0.766, 225.111,  62.531, 43,  0,   1.032,  91.632,  25.453,   0.000,   1.536,   0.427,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:22:706, 166412710829779,   83.973,   35.000, 1400,   2.791, 353.348,  98.152,   1.271, 225.252,  62.570, 44,  0,   0.991,  91.742,  25.484,   0.053,   1.542,   0.428,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:22:829, 166412996716999,   84.092,   29.000, 2700,   5.382, 353.989,  98.330,   3.975, 225.725,  62.701, 48,  0,   1.066,  91.869,  25.519,   0.050,   1.548,   0.430,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:22:943, 166413268188776,   84.205,   33.000, 2700,   5.703, 354.634,  98.510,   4.423, 226.226,  62.840, 47,  0,   1.123,  91.996,  25.554,   0.000,   1.548,   0.430,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:23:059, 166413546831564,   84.322,   52.000, 2700,   6.746, 355.418,  98.727,   5.324, 226.844,  63.012, 50,  0,   1.372,  92.155,  25.599,   0.064,   1.555,   0.432,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:23:166, 166413805133558,   84.429,   85.000, 2700,   9.428, 356.432,  99.009,   7.975, 227.702,  63.251, 51,  0,   1.537,  92.321,  25.645,   0.000,   1.555,   0.432,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:23:274, 166414063724630,   84.537,   59.000, 2700,   8.772, 357.378,  99.272,   7.403, 228.500,  63.472, 52,  0,   1.405,  92.472,  25.687,   0.000,   1.555,   0.432,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:23:381, 166414320877197,   84.644,   89.000, 2700,   9.486, 358.394,  99.554,   8.062, 229.363,  63.712, 52,  0,   1.609,  92.644,  25.735,   0.000,   1.555,   0.432,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:23:499, 166414603846159,   84.762,   39.000,  900,   5.944, 359.095,  99.749,   4.498, 229.894,  63.859, 47,  0,   1.214,  92.788,  25.774,   0.000,   1.555,   0.432,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:23:605, 166414858303235,   84.868,   45.000, 2300,   4.191, 359.539,  99.872,   2.675, 230.177,  63.938, 47,  0,   0.969,  92.890,  25.803,   0.000,   1.555,   0.432,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:23:710, 166415109709345,   84.973,   27.000, 2700,   7.140, 360.287, 100.080,   5.517, 230.755,  64.099, 48,  0,   1.032,  92.998,  25.833,   0.081,   1.564,   0.434,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:23:831, 166415401439464,   85.094,    9.000, 2300,   3.099, 360.664, 100.184,   1.512, 230.939,  64.150, 45,  0,   1.030,  93.124,  25.868,   0.054,   1.570,   0.436,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
17:45:23:941, 166415666000709,   85.205,   37.000, 2700,   6.488, 361.379, 100.383,   5.005, 231.491,  64.303, 48,  0,   0.988,  93.233,  25.898,   0.000,   1.570,   0.436,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
