System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:55:34:483, 67673797855958,    0.107,   11.000, 2300,   3.333,   0.356,   0.099,   1.898,   0.202,   0.056, 44,  0,   0.906,   0.097,   0.027,   0.078,   0.008,   0.002,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.772
20:55:34:600, 67674080127836,    0.224,   37.000, 2700,   5.290,   0.978,   0.272,   3.848,   0.655,   0.182, 46,  0,   1.165,   0.234,   0.065,   0.064,   0.016,   0.004,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.487
20:55:34:714, 67674353521044,    0.338,   27.000, 2700,   6.080,   1.670,   0.464,   4.523,   1.170,   0.325, 49,  0,   1.156,   0.365,   0.101,   0.059,   0.023,   0.006,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.248
20:55:34:815, 67674597478627,    0.440,   28.000,  700,   3.196,   1.995,   0.554,   1.800,   1.353,   0.376, 44,  0,   0.939,   0.461,   0.128,   0.043,   0.027,   0.007,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.157
20:55:34:920, 67674847308062,    0.544,   29.000, 2200,   4.286,   2.441,   0.678,   2.184,   1.581,   0.439, 45,  0,   1.020,   0.567,   0.157,   0.718,   0.102,   0.028,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.044
20:55:35:031, 67675113769421,    0.655,   38.000,  900,   3.206,   2.797,   0.777,   1.220,   1.716,   0.477, 43,  0,   0.919,   0.669,   0.186,   0.645,   0.173,   0.048,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.247
20:55:35:146, 67675390954960,    0.770,   22.000, 2300,   4.378,   3.303,   0.917,   2.301,   1.982,   0.551, 44,  0,   1.060,   0.791,   0.220,   0.670,   0.251,   0.070,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.159
20:55:35:268, 67675683505189,    0.892,   40.000, 2300,   4.503,   3.852,   1.070,   2.456,   2.281,   0.634, 44,  0,   1.060,   0.921,   0.256,   0.632,   0.328,   0.091,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.058
20:55:35:379, 67675948949938,    1.003,   43.000, 2300,   6.562,   4.577,   1.272,   4.549,   2.784,   0.773, 45,  0,   1.106,   1.043,   0.290,   0.677,   0.403,   0.112,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.461
20:55:35:487, 67676207915032,    1.111,   30.000,  900,   3.992,   5.008,   1.391,   2.024,   3.003,   0.834, 44,  0,   0.936,   1.144,   0.318,   0.630,   0.470,   0.131,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
20:55:35:597, 67676471545214,    1.221,   29.000, 2700,   5.706,   5.635,   1.565,   3.709,   3.410,   0.947, 48,  0,   1.080,   1.262,   0.351,   0.676,   0.545,   0.151,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.234
20:55:35:703, 67676727359500,    1.327,   12.000, 1400,   3.873,   6.048,   1.680,   1.935,   3.616,   1.005, 44,  0,   0.850,   1.353,   0.376,   0.640,   0.613,   0.170,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:35:810, 67676984670005,    1.434,   15.000, 1100,   2.806,   6.349,   1.764,   0.871,   3.710,   1.031, 43,  0,   0.806,   1.440,   0.400,   0.634,   0.681,   0.189,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
20:55:35:919, 67677245233935,    1.543,   32.000, 1000,   3.166,   6.692,   1.859,   1.200,   3.840,   1.067, 43,  0,   0.829,   1.530,   0.425,   0.680,   0.755,   0.210,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
20:55:36:029, 67677509514922,    1.653,   30.000, 2700,   6.552,   7.414,   2.059,   4.210,   4.304,   1.195, 45,  0,   1.339,   1.677,   0.466,   0.886,   0.852,   0.237,  15.000,  25.000,   0.000,  90.000,  90.000,   78,  15.070
20:55:36:151, 67677800787442,    1.775,   12.000, 2300,   3.801,   7.875,   2.188,   1.803,   4.523,   1.256, 44,  0,   0.925,   1.789,   0.497,   0.662,   0.933,   0.259,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.465
20:55:36:259, 67678062577786,    1.884,   33.000,  900,   3.380,   8.244,   2.290,   1.397,   4.675,   1.299, 44,  0,   0.896,   1.887,   0.524,   0.655,   1.004,   0.279,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.000
20:55:36:368, 67678322182120,    1.992,   27.000, 2700,   5.245,   8.811,   2.448,   3.170,   5.018,   1.394, 45,  0,   1.040,   2.000,   0.555,   0.710,   1.081,   0.300,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   2.762
20:55:36:473, 67678574506885,    2.097,   14.000, 2700,   3.989,   9.231,   2.564,   2.063,   5.235,   1.454, 46,  0,   0.880,   2.092,   0.581,   0.637,   1.148,   0.319,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:36:583, 67678839538632,    2.207,   38.000, 2700,   3.950,   9.667,   2.685,   2.246,   5.483,   1.523, 45,  0,   0.969,   2.199,   0.611,   0.435,   1.196,   0.332,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:36:690, 67679094715322,    2.314,   30.000, 2700,   7.025,  10.414,   2.893,   5.675,   6.086,   1.691, 49,  0,   1.070,   2.313,   0.642,   0.042,   1.201,   0.333,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.293
20:55:36:799, 67679357032596,    2.423,  181.000, 2700,   9.358,  11.436,   3.177,   8.004,   6.961,   1.934, 52,  0,   1.152,   2.439,   0.677,   0.012,   1.202,   0.334,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:36:911, 67679625994734,    2.535,   85.000, 2700,  10.824,  12.650,   3.514,   8.977,   7.967,   2.213, 53,  0,   1.740,   2.634,   0.732,   0.350,   1.241,   0.345,  15.000,  25.000,   0.000,  90.000,  90.000,   65,  12.037
20:55:37:020, 67679888689612,    2.645,   68.000, 2700,   9.469,  13.686,   3.802,   7.838,   8.825,   2.451, 54,  0,   1.280,   2.774,   0.771,   0.102,   1.252,   0.348,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   1.124
20:55:37:127, 67680144830902,    2.751,   37.000, 2700,   5.609,  14.285,   3.968,   4.209,   9.274,   2.576, 52,  0,   1.075,   2.889,   0.802,   0.074,   1.260,   0.350,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.597
20:55:37:237, 67680407276440,    2.861,   62.000, 2700,   8.918,  15.260,   4.239,   7.356,  10.079,   2.800, 52,  0,   1.354,   3.037,   0.843,   0.105,   1.272,   0.353,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   1.169
20:55:37:345, 67680666172911,    2.968,   52.000, 2700,   7.259,  16.043,   4.456,   5.669,  10.690,   2.969, 52,  0,   1.257,   3.172,   0.881,   0.102,   1.283,   0.356,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   2.172
20:55:37:461, 67680944655525,    3.084,   35.000, 2700,   7.281,  16.888,   4.691,   5.994,  11.386,   3.163, 49,  0,   1.114,   3.301,   0.917,   0.024,   1.285,   0.357,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:37:559, 67681181648094,    3.183,   38.000, 2700,   6.080,  17.488,   4.858,   4.723,  11.852,   3.292, 49,  0,   1.220,   3.422,   0.951,   0.015,   1.287,   0.357,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
20:55:37:681, 67681473317563,    3.305,   77.000, 2700,   9.493,  18.642,   5.178,   7.948,  12.818,   3.561, 50,  0,   1.512,   3.606,   1.002,   0.061,   1.294,   0.360,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.306
20:55:37:789, 67681732931086,    3.413,   28.000, 2300,   5.920,  19.282,   5.356,   4.625,  13.318,   3.700, 47,  0,   1.042,   3.718,   1.033,   0.021,   1.297,   0.360,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:37:897, 67681991316098,    3.521,   52.000, 2700,   7.779,  20.120,   5.589,   6.373,  14.004,   3.890, 51,  0,   1.289,   3.857,   1.071,   0.022,   1.299,   0.361,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:38:004, 67682248673423,    3.628,   69.000, 2700,   9.582,  21.147,   5.874,   8.200,  14.884,   4.134, 54,  0,   1.342,   4.001,   1.111,   0.023,   1.301,   0.361,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:38:112, 67682507273604,    3.736,   67.000, 2700,   9.624,  22.184,   6.162,   8.195,  15.767,   4.380, 55,  0,   1.343,   4.146,   1.152,   0.027,   1.304,   0.362,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:38:219, 67682765142760,    3.843,   80.000, 2700,   9.560,  23.211,   6.448,   8.116,  16.639,   4.622, 53,  0,   1.737,   4.332,   1.203,   0.020,   1.306,   0.363,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
20:55:38:339, 67683070294080,    3.970,   65.000, 2700,   9.683,  24.443,   6.790,   8.098,  17.668,   4.908, 55,  0,   1.674,   4.545,   1.263,   0.091,   1.318,   0.366,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.036
20:55:38:442, 67683299487394,    4.066,   10.000, 2300,   3.378,  24.765,   6.879,   1.799,  17.840,   4.956, 46,  0,   0.973,   4.638,   1.288,   0.038,   1.322,   0.367,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.297
20:55:38:559, 67683581408675,    4.183,   20.000,  600,   1.819,  24.979,   6.939,   0.485,  17.897,   4.971, 44,  0,   0.821,   4.735,   1.315,   0.017,   1.324,   0.368,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
20:55:38:666, 67683838129350,    4.290,   29.000, 1900,   3.767,  25.382,   7.050,   1.911,  18.102,   5.028, 45,  0,   1.122,   4.855,   1.349,   0.283,   1.354,   0.376,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.428
20:55:38:777, 67684103699312,    4.401,   28.000, 1300,   3.248,  25.741,   7.150,   1.146,  18.228,   5.063, 44,  0,   0.881,   4.952,   1.376,   0.630,   1.424,   0.395,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
20:55:38:879, 67684349634388,    4.503,    5.000, 2700,   4.477,  26.200,   7.278,   2.259,  18.460,   5.128, 44,  0,   0.882,   5.043,   1.401,   0.775,   1.503,   0.417,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:38:989, 67684613888421,    4.613,    8.000, 2300,   3.759,  26.614,   7.393,   1.640,  18.641,   5.178, 44,  0,   0.897,   5.141,   1.428,   0.637,   1.573,   0.437,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:39:099, 67684877488636,    4.723,    5.000, 2300,   3.153,  26.960,   7.489,   1.052,  18.756,   5.210, 43,  0,   0.851,   5.235,   1.454,   0.643,   1.644,   0.457,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:39:210, 67685144489964,    4.834,   28.000, 2700,   5.907,  27.617,   7.671,   3.670,  19.164,   5.323, 48,  0,   1.189,   5.367,   1.491,   0.640,   1.715,   0.476,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:39:351, 67685518855489,    4.990,   83.000, 2700,   9.735,  29.136,   8.093,   7.368,  20.314,   5.643, 53,  0,   1.585,   5.614,   1.560,   0.656,   1.817,   0.505,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.310
20:55:39:430, 67685672051648,    5.054,    5.000, 2300,   3.699,  29.372,   8.159,   1.609,  20.416,   5.671, 46,  0,   0.885,   5.671,   1.575,   0.655,   1.859,   0.516,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.432
20:55:39:531, 67685915066408,    5.155,    5.000, 2300,   3.157,  29.692,   8.248,   1.037,  20.521,   5.700, 44,  0,   0.855,   5.757,   1.599,   0.647,   1.925,   0.535,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:39:640, 67686176019250,    5.264,    8.000, 2300,   3.556,  30.078,   8.355,   1.448,  20.679,   5.744, 44,  0,   0.942,   5.860,   1.628,   0.639,   1.994,   0.554,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.232
20:55:39:748, 67686433765208,    5.372,   15.000, 2300,   3.883,  30.495,   8.471,   1.740,  20.866,   5.796, 44,  0,   0.950,   5.962,   1.656,   0.631,   2.062,   0.573,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:39:857, 67686696579804,    5.481,   16.000, 1100,   2.928,  30.816,   8.560,   0.869,  20.961,   5.822, 43,  0,   0.840,   6.054,   1.682,   0.631,   2.131,   0.592,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
20:55:39:969, 67686965647622,    5.593,   21.000,  900,   4.005,  31.265,   8.685,   1.883,  21.172,   5.881, 44,  0,   0.951,   6.160,   1.711,   0.695,   2.209,   0.614,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.527
20:55:40:083, 67687239364738,    5.707,   15.000, 1000,   3.517,  31.666,   8.796,   1.358,  21.327,   5.924, 43,  0,   0.859,   6.258,   1.738,   0.693,   2.288,   0.636,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
20:55:40:201, 67687522763247,    5.825,   23.000, 2700,   4.981,  32.254,   8.960,   2.756,  21.652,   6.015, 45,  0,   1.012,   6.378,   1.772,   0.699,   2.370,   0.658,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:40:348, 67687892712180,    5.980,   34.000, 2800,   4.111,  32.888,   9.136,   1.957,  21.954,   6.098, 46,  0,   0.936,   6.522,   1.812,   0.651,   2.471,   0.686,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.013
20:55:40:420, 67688047603338,    6.044,   23.000, 1100,   3.316,  33.102,   9.195,   1.212,  22.032,   6.120, 44,  0,   0.883,   6.579,   1.828,   0.644,   2.512,   0.698,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.293
20:55:40:542, 67688340734582,    6.166,   34.000, 2700,   6.623,  33.911,   9.420,   4.516,  22.584,   6.273, 46,  0,   1.077,   6.711,   1.864,   0.698,   2.598,   0.722,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:40:651, 67688602366877,    6.275,   32.000,  900,   2.867,  34.223,   9.506,   0.924,  22.685,   6.301, 44,  0,   0.853,   6.804,   1.890,   0.651,   2.669,   0.741,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.168
20:55:40:750, 67688838879079,    6.374,   28.000, 2700,   6.184,  34.833,   9.676,   4.189,  23.097,   6.416, 48,  0,   1.023,   6.905,   1.918,   0.728,   2.740,   0.761,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:40:863, 67689110796863,    6.487,   54.000, 2700,   8.122,  35.753,   9.931,   6.137,  23.793,   6.609, 50,  0,   1.359,   7.059,   1.961,   0.638,   2.813,   0.781,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:40:973, 67689374401498,    6.597,   80.000, 2700,  10.450,  36.901,  10.250,   8.248,  24.699,   6.861, 52,  0,   1.744,   7.250,   2.014,   0.636,   2.882,   0.801,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
20:55:41:080, 67689632175732,    6.704,   77.000, 2700,  10.302,  38.007,  10.558,   8.229,  25.582,   7.106, 52,  0,   1.758,   7.439,   2.066,   0.643,   2.951,   0.820,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
20:55:41:188, 67689890340005,    6.812,   73.000, 2700,  10.315,  39.117,  10.866,   8.168,  26.461,   7.350, 53,  0,   1.635,   7.615,   2.115,   0.662,   3.023,   0.840,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.122
20:55:41:352, 67690283806314,    6.976,   76.000, 2700,   9.540,  40.681,  11.300,   7.470,  27.686,   7.691, 54,  0,   1.395,   7.844,   2.179,   0.675,   3.133,   0.870,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.395
20:55:41:414, 67690433308088,    7.038,   14.000, 2700,   5.048,  40.995,  11.388,   2.964,  27.870,   7.742, 49,  0,   0.996,   7.906,   2.196,   0.654,   3.174,   0.882,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.280
20:55:41:525, 67690699346856,    7.149,   44.000, 2700,   6.601,  41.727,  11.591,   4.320,  28.349,   7.875, 50,  0,   1.392,   8.060,   2.239,   0.635,   3.244,   0.901,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:41:622, 67690931394946,    7.246,   42.000, 2700,   8.979,  42.595,  11.832,   6.598,  28.987,   8.052, 52,  0,   1.460,   8.201,   2.278,   0.671,   3.309,   0.919,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:41:737, 67691208741146,    7.361,   16.000, 1100,   3.520,  43.002,  11.945,   1.394,  29.148,   8.097, 46,  0,   0.897,   8.305,   2.307,   0.655,   3.385,   0.940,  15.000,  25.000,   0.000,  90.000,  90.000,   46,   0.133
20:55:41:846, 67691471101564,    7.471,    3.000, 2700,   3.749,  43.412,  12.059,   1.628,  29.326,   8.146, 45,  0,   0.809,   8.393,   2.331,   0.781,   3.470,   0.964,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
20:55:41:954, 67691728449916,    7.578,   14.000,  900,   2.548,  43.685,  12.135,   0.629,  29.394,   8.165, 44,  0,   0.788,   8.478,   2.355,   0.635,   3.539,   0.983,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
20:55:42:072, 67692011585422,    7.696,   11.000, 1300,   3.477,  44.095,  12.249,   1.309,  29.548,   8.208, 44,  0,   0.858,   8.579,   2.383,   0.711,   3.622,   1.006,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
20:55:42:170, 67692246836640,    7.794,    5.000, 2200,   3.447,  44.433,  12.342,   1.292,  29.675,   8.243, 44,  0,   0.864,   8.664,   2.407,   0.699,   3.691,   1.025,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:42:288, 67692531796931,    7.912,    9.000, 2200,   3.559,  44.856,  12.460,   1.435,  29.845,   8.290, 43,  0,   0.907,   8.772,   2.437,   0.638,   3.767,   1.046,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:42:401, 67692802275739,    8.025,   21.000,  900,   4.149,  45.323,  12.590,   2.119,  30.084,   8.357, 43,  0,   0.897,   8.873,   2.465,   0.662,   3.841,   1.067,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.954
20:55:42:507, 67693056664908,    8.131,    7.000, 2700,   3.908,  45.737,  12.705,   1.774,  30.272,   8.409, 43,  0,   0.895,   8.968,   2.491,   0.711,   3.917,   1.088,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:42:618, 67693322900608,    8.242,   24.000,  900,   3.158,  46.088,  12.802,   1.031,  30.387,   8.441, 43,  0,   0.901,   9.068,   2.519,   0.639,   3.988,   1.108,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.004
20:55:42:724, 67693576810158,    8.348,   16.000, 1000,   3.701,  46.479,  12.911,   1.469,  30.542,   8.484, 44,  0,   0.902,   9.163,   2.545,   0.742,   4.066,   1.129,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.446
20:55:42:833, 67693839128299,    8.457,   14.000,  800,   3.396,  46.851,  13.014,   1.286,  30.682,   8.523, 43,  0,   0.824,   9.253,   2.570,   0.728,   4.146,   1.152,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
20:55:42:939, 67694094455547,    8.564,   19.000,  900,   3.673,  47.241,  13.123,   1.550,  30.847,   8.569, 43,  0,   0.840,   9.342,   2.595,   0.743,   4.225,   1.174,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
20:55:43:046, 67694351370715,    8.671,    8.000, 1300,   3.602,  47.627,  13.230,   1.431,  31.001,   8.611, 43,  0,   0.864,   9.435,   2.621,   0.704,   4.300,   1.194,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.000
20:55:43:156, 67694614728977,    8.780,   18.000,  900,   2.923,  47.948,  13.319,   0.823,  31.091,   8.636, 43,  0,   0.854,   9.529,   2.647,   0.655,   4.372,   1.214,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
20:55:43:275, 67694898512166,    8.899,   17.000, 1000,   3.768,  48.393,  13.443,   1.532,  31.272,   8.687, 43,  0,   0.862,   9.630,   2.675,   0.744,   4.460,   1.239,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
20:55:43:387, 67695168005336,    9.011,   39.000, 2300,   4.117,  48.855,  13.571,   1.887,  31.484,   8.746, 44,  0,   0.993,   9.742,   2.706,   0.715,   4.540,   1.261,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   1.731
20:55:43:492, 67695419842336,    9.116,   37.000, 2700,   6.242,  49.510,  13.753,   4.026,  31.906,   8.863, 47,  0,   1.254,   9.874,   2.743,   0.642,   4.608,   1.280,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.198
20:55:43:599, 67695677980630,    9.223,   54.000, 2300,   8.147,  50.387,  13.996,   5.882,  32.539,   9.039, 46,  0,   1.314,  10.015,   2.782,   0.676,   4.680,   1.300,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:43:705, 67695930751000,    9.329,    9.000, 2300,   3.397,  50.744,  14.096,   1.274,  32.673,   9.076, 44,  0,   0.894,  10.109,   2.808,   0.664,   4.750,   1.320,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.224
20:55:43:820, 67696208031288,    9.444,   49.000, 2700,   7.124,  51.568,  14.324,   5.038,  33.255,   9.238, 50,  0,   1.285,  10.257,   2.849,   0.667,   4.827,   1.341,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:43:920, 67696447294130,    9.544,   66.000, 2700,   9.044,  52.469,  14.575,   6.810,  33.934,   9.426, 50,  0,   1.512,  10.408,   2.891,   0.647,   4.892,   1.359,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:44:041, 67696736855677,    9.665,   51.000, 2700,   9.312,  53.593,  14.887,   7.061,  34.786,   9.663, 50,  0,   1.541,  10.594,   2.943,   0.666,   4.972,   1.381,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:44:152, 67697003780366,    9.776,   60.000, 2700,   9.475,  54.646,  15.180,   7.318,  35.600,   9.889, 53,  0,   1.692,  10.782,   2.995,   0.646,   5.044,   1.401,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.811
20:55:44:260, 67697262189958,    9.883,   75.000, 2700,  10.247,  55.750,  15.486,   8.071,  36.469,  10.130, 54,  0,   1.848,  10.981,   3.050,   0.652,   5.114,   1.421,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.686
20:55:44:367, 67697520256032,    9.991,  104.000, 2700,  11.102,  56.944,  15.818,   8.950,  37.431,  10.398, 55,  0,   1.982,  11.194,   3.110,   0.673,   5.187,   1.441,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   2.105
20:55:44:475, 67697780279224,   10.099,   91.000, 2700,  10.237,  58.053,  16.126,   8.591,  38.362,  10.656, 55,  0,   2.069,  11.418,   3.172,   0.125,   5.200,   1.445,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.420
20:55:44:583, 67698038702428,   10.207,   92.000, 2700,  10.179,  59.149,  16.430,   8.578,  39.286,  10.913, 55,  0,   2.066,  11.641,   3.234,   0.017,   5.202,   1.445,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:44:691, 67698297328410,   10.315,   81.000, 2700,   9.847,  60.210,  16.725,   8.152,  40.164,  11.157, 56,  0,   1.985,  11.855,   3.293,   0.035,   5.206,   1.446,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.336
20:55:44:799, 67698556550476,   10.423,   60.000, 2700,   9.517,  61.238,  17.010,   7.668,  40.992,  11.387, 55,  0,   1.993,  12.070,   3.353,   0.021,   5.208,   1.447,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
20:55:44:917, 67698841006720,   10.541,   68.000, 2700,   9.571,  62.372,  17.326,   7.742,  41.910,  11.642, 53,  0,   2.084,  12.317,   3.421,   0.023,   5.211,   1.447,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.095
20:55:45:021, 67699091032829,   10.645,   56.000, 2700,   9.126,  63.323,  17.590,   7.234,  42.664,  11.851, 53,  0,   1.833,  12.508,   3.474,   0.026,   5.214,   1.448,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.231
20:55:45:132, 67699356162463,   10.756,   34.000, 2700,   7.483,  64.149,  17.819,   5.815,  43.306,  12.029, 51,  0,   1.528,  12.677,   3.521,   0.017,   5.215,   1.449,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:45:241, 67699619084897,   10.866,   40.000, 2700,   7.723,  64.995,  18.054,   6.061,  43.970,  12.214, 52,  0,   1.507,  12.842,   3.567,   0.018,   5.217,   1.449,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:45:353, 67699887821403,   10.977,   77.000, 2700,   9.987,  66.114,  18.365,   8.139,  44.881,  12.467, 53,  0,   1.814,  13.045,   3.624,   0.073,   5.226,   1.452,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.502
20:55:45:461, 67700146235391,   11.085,   32.000, 2700,   7.542,  66.926,  18.590,   5.984,  45.526,  12.646, 51,  0,   1.416,  13.197,   3.666,   0.033,   5.229,   1.453,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.166
20:55:45:570, 67700408683356,   11.195,   39.000, 2700,   7.973,  67.798,  18.833,   6.243,  46.208,  12.836, 53,  0,   1.473,  13.358,   3.711,   0.016,   5.231,   1.453,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:45:680, 67700670671233,   11.304,    9.000, 2300,   3.484,  68.178,  18.938,   1.958,  46.422,  12.895, 46,  0,   0.957,  13.463,   3.740,   0.020,   5.233,   1.454,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:45:786, 67700926671822,   11.410,    8.000, 2300,   2.603,  68.456,  19.015,   1.029,  46.532,  12.925, 45,  0,   0.998,  13.569,   3.769,   0.045,   5.238,   1.455,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.253
20:55:45:897, 67701192200602,   11.521,    7.000, 2300,   2.523,  68.735,  19.093,   0.965,  46.639,  12.955, 45,  0,   0.986,  13.678,   3.800,   0.017,   5.240,   1.456,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
20:55:46:001, 67701441763651,   11.625,    9.000, 2300,   2.590,  69.004,  19.168,   1.040,  46.747,  12.985, 44,  0,   1.004,  13.783,   3.829,   0.015,   5.241,   1.456,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
