System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:31:22:268, 29628498766823,  345.528,   16.000, 1200,   3.615,1570.647, 436.291,   1.449, 852.833, 236.898, 46,  0,   0.860, 339.297,  94.249,   0.716, 206.043,  57.234,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
16:31:22:380, 29628768956948,  345.640,   15.000, 1200,   3.647,1571.057, 436.405,   1.470, 852.999, 236.944, 46,  0,   0.860, 339.393,  94.276,   0.686, 206.120,  57.256,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
16:31:22:484, 29629018310318,  345.744,    3.000, 2300,   3.674,1571.439, 436.511,   1.543, 853.159, 236.989, 46,  0,   0.849, 339.482,  94.300,   0.699, 206.193,  57.276,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:22:628, 29629365483260,  345.889,   33.000, 2300,   3.273,1571.913, 436.642,   1.269, 853.342, 237.040, 47,  0,   0.868, 339.607,  94.335,   0.628, 206.283,  57.301,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.026
16:31:22:701, 29629539367158,  345.961,   21.000,  600,   2.366,1572.084, 436.690,   0.794, 853.400, 237.056, 46,  0,   0.939, 339.675,  94.354,   0.123, 206.292,  57.303,  15.000,  25.000,   0.000,  90.000,  90.000,   50,   0.232
16:31:22:814, 29629808546994,  346.073,    8.000, 2300,   3.242,1572.448, 436.791,   1.368, 853.553, 237.098, 46,  0,   0.928, 339.779,  94.383,   0.370, 206.334,  57.315,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:22:918, 29630058117303,  346.177,   16.000, 2700,   3.034,1572.763, 436.879,   1.513, 853.711, 237.142, 47,  0,   1.003, 339.884,  94.412,   0.015, 206.335,  57.315,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:23:026, 29630317923868,  346.286,   21.000, 1000,   5.157,1573.321, 437.034,   3.190, 854.056, 237.238, 47,  0,   1.045, 339.997,  94.444,   0.620, 206.403,  57.334,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
16:31:23:147, 29630609639826,  346.407,    6.000, 2500,   3.702,1573.771, 437.159,   1.618, 854.253, 237.292, 47,  0,   0.823, 340.097,  94.471,   0.716, 206.490,  57.358,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:23:253, 29630864254940,  346.513,    6.000, 2300,   3.219,1574.113, 437.254,   1.175, 854.377, 237.327, 46,  0,   0.855, 340.188,  94.497,   0.589, 206.552,  57.376,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:23:367, 29631135542939,  346.626,    6.000, 2300,   3.247,1574.480, 437.356,   1.143, 854.507, 237.363, 46,  0,   0.908, 340.290,  94.525,   0.631, 206.623,  57.395,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.912
16:31:23:471, 29631385856097,  346.731,   14.000, 1100,   3.117,1574.805, 437.446,   1.076, 854.619, 237.394, 46,  0,   0.858, 340.380,  94.550,   0.595, 206.685,  57.413,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
16:31:23:639, 29631794356224,  346.901,   41.000, 2300,   3.983,1575.483, 437.634,   1.775, 854.921, 237.478, 47,  0,   0.967, 340.544,  94.596,   0.676, 206.801,  57.445,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.878
16:31:23:687, 29631903975068,  346.947,    9.000, 1500,   3.544,1575.645, 437.679,   1.473, 854.988, 237.497, 46,  0,   0.886, 340.585,  94.607,   0.637, 206.830,  57.453,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.931
16:31:23:800, 29632175902006,  347.060,    6.000, 1500,   2.844,1575.967, 437.769,   0.779, 855.076, 237.521, 46,  0,   0.860, 340.682,  94.634,   0.584, 206.896,  57.471,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:23:913, 29632446425536,  347.173,   16.000, 1500,   3.200,1576.328, 437.869,   1.141, 855.205, 237.557, 46,  0,   0.909, 340.785,  94.662,   0.582, 206.961,  57.489,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:31:24:014, 29632688429456,  347.273,    9.000, 1500,   2.994,1576.630, 437.953,   0.941, 855.300, 237.583, 46,  0,   0.879, 340.873,  94.687,   0.575, 207.019,  57.505,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:24:134, 29632976434210,  347.393,    7.000, 1500,   2.862,1576.973, 438.048,   0.801, 855.396, 237.610, 46,  0,   0.873, 340.978,  94.716,   0.598, 207.091,  57.525,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:24:233, 29633214970887,  347.493,    6.000, 1500,   2.842,1577.256, 438.127,   0.784, 855.474, 237.632, 46,  0,   0.851, 341.063,  94.740,   0.612, 207.152,  57.542,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:24:351, 29633497565940,  347.611,    8.000, 1500,   2.948,1577.603, 438.223,   0.865, 855.576, 237.660, 46,  0,   0.883, 341.167,  94.768,   0.594, 207.222,  57.562,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:24:457, 29633751670042,  347.716,    8.000, 1500,   2.930,1577.913, 438.309,   0.847, 855.665, 237.685, 46,  0,   0.871, 341.259,  94.794,   0.615, 207.287,  57.580,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:24:634, 29634177714992,  347.894,   33.000, 2300,   3.235,1578.487, 438.469,   1.213, 855.881, 237.745, 46,  0,   0.867, 341.413,  94.837,   0.637, 207.400,  57.611,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.972
16:31:24:673, 29634271773430,  347.933,    7.000, 2700,   3.738,1578.634, 438.509,   1.643, 855.945, 237.763, 47,  0,   0.942, 341.450,  94.847,   0.646, 207.425,  57.618,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.327
16:31:24:787, 29634545315316,  348.047,   13.000, 1200,   3.074,1578.984, 438.607,   0.984, 856.057, 237.794, 46,  0,   0.862, 341.548,  94.874,   0.625, 207.497,  57.638,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
16:31:24:889, 29634789675896,  348.149,   16.000, 2700,   4.559,1579.448, 438.736,   2.347, 856.296, 237.860, 47,  0,   0.935, 341.643,  94.901,   0.714, 207.569,  57.658,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:25:003, 29635063485256,  348.263,   22.000, 1200,   4.399,1579.950, 438.875,   2.260, 856.554, 237.932, 46,  0,   1.013, 341.758,  94.933,   0.630, 207.641,  57.678,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.256
16:31:25:104, 29635306643750,  348.364,    7.000, 2700,   3.968,1580.352, 438.987,   1.737, 856.730, 237.981, 47,  0,   0.874, 341.847,  94.958,   0.774, 207.720,  57.700,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:31:25:218, 29635579132981,  348.478,   26.000, 2700,   3.780,1580.781, 439.106,   1.722, 856.926, 238.035, 47,  0,   1.049, 341.966,  94.991,   0.627, 207.791,  57.720,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:25:337, 29635865029284,  348.597,   12.000,  900,   2.782,1581.113, 439.198,   0.783, 857.019, 238.061, 46,  0,   0.819, 342.064,  95.018,   0.626, 207.865,  57.740,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
16:31:25:439, 29636109166316,  348.699,    9.000, 2300,   3.444,1581.463, 439.295,   1.290, 857.150, 238.097, 46,  0,   0.929, 342.158,  95.044,   0.692, 207.936,  57.760,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.553
16:31:25:553, 29636384275726,  348.813,    5.000, 2300,   3.274,1581.838, 439.400,   1.180, 857.285, 238.135, 45,  0,   0.851, 342.256,  95.071,   0.615, 208.006,  57.780,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:25:659, 29636638049188,  348.919,   16.000, 2300,   5.178,1582.386, 439.552,   3.018, 857.604, 238.223, 47,  0,   0.964, 342.358,  95.099,   0.661, 208.076,  57.799,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.400
16:31:25:773, 29636909624866,  349.032,    5.000, 2300,   3.277,1582.757, 439.655,   1.204, 857.741, 238.261, 46,  0,   0.854, 342.454,  95.126,   0.621, 208.146,  57.818,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:25:876, 29637158356267,  349.136,    8.000, 2300,   3.544,1583.124, 439.757,   1.427, 857.889, 238.302, 46,  0,   0.886, 342.546,  95.152,   0.625, 208.211,  57.836,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:25:989, 29637428938556,  349.249,   23.000, 2700,   5.430,1583.736, 439.927,   3.308, 858.262, 238.406, 49,  0,   1.098, 342.670,  95.186,   0.624, 208.282,  57.856,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:26:111, 29637721760694,  349.371,   58.000, 2300,   8.473,1584.770, 440.214,   6.161, 859.013, 238.615, 50,  0,   1.410, 342.842,  95.234,   0.627, 208.358,  57.877,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:26:232, 29638011228767,  349.491,   11.000,  900,   2.730,1585.099, 440.305,   0.747, 859.103, 238.640, 46,  0,   0.805, 342.939,  95.261,   0.640, 208.435,  57.899,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
16:31:26:339, 29638270345666,  349.599,   18.000,  900,   3.232,1585.448, 440.402,   1.075, 859.219, 238.672, 46,  0,   0.865, 343.032,  95.287,   0.677, 208.508,  57.919,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
16:31:26:461, 29638561372776,  349.720,    5.000, 2300,   3.684,1585.895, 440.526,   1.512, 859.403, 238.723, 46,  0,   0.868, 343.138,  95.316,   0.710, 208.594,  57.943,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:26:606, 29638916080882,  349.868,   32.000, 2800,   4.347,1586.538, 440.705,   2.235, 859.733, 238.815, 50,  0,   0.907, 343.272,  95.353,   0.642, 208.689,  57.969,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.885
16:31:26:692, 29639117694709,  349.952,    5.000, 2300,   3.590,1586.839, 440.789,   1.473, 859.857, 238.849, 47,  0,   0.869, 343.345,  95.374,   0.646, 208.744,  57.984,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.646
16:31:26:806, 29639390302888,  350.066,   11.000,  800,   2.658,1587.141, 440.873,   0.671, 859.933, 238.870, 46,  0,   0.805, 343.436,  95.399,   0.628, 208.815,  58.004,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
16:31:26:910, 29639638827075,  350.169,    7.000, 2300,   3.020,1587.454, 440.959,   1.052, 860.042, 238.901, 46,  0,   0.805, 343.520,  95.422,   0.678, 208.885,  58.024,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:27:022, 29639907666146,  350.281,    5.000, 2300,   3.291,1587.822, 441.062,   1.195, 860.176, 238.938, 46,  0,   0.858, 343.616,  95.449,   0.626, 208.955,  58.043,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:27:122, 29640147922972,  350.381,   14.000, 2700,   4.070,1588.230, 441.175,   1.961, 860.372, 238.992, 46,  0,   0.932, 343.709,  95.475,   0.626, 209.018,  58.061,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:27:237, 29640425463638,  350.497,    4.000, 2300,   3.296,1588.611, 441.281,   1.189, 860.510, 239.030, 46,  0,   0.854, 343.808,  95.502,   0.625, 209.090,  58.081,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:27:343, 29640678012167,  350.602,    5.000, 1400,   2.924,1588.919, 441.366,   0.895, 860.604, 239.057, 45,  0,   0.821, 343.894,  95.526,   0.626, 209.156,  58.099,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:27:463, 29640967888199,  350.723,   16.000,  800,   2.601,1589.233, 441.454,   0.622, 860.679, 239.077, 46,  0,   0.804, 343.991,  95.553,   0.626, 209.232,  58.120,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
16:31:27:560, 29641198719506,  350.819,    5.000, 2700,   3.901,1589.608, 441.558,   1.703, 860.843, 239.123, 46,  0,   0.857, 344.074,  95.576,   0.749, 209.304,  58.140,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:31:27:680, 29641488266870,  350.940,   45.000, 2700,   4.840,1590.192, 441.720,   2.743, 861.174, 239.215, 46,  0,   1.138, 344.211,  95.614,   0.660, 209.383,  58.162,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.553
16:31:27:776, 29641719324050,  351.036,   29.000,  900,   2.987,1590.480, 441.800,   0.930, 861.263, 239.240, 46,  0,   0.844, 344.292,  95.637,   0.623, 209.443,  58.179,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
16:31:27:898, 29642010487484,  351.158,   86.000, 2700,   8.405,1591.499, 442.083,   6.041, 861.996, 239.443, 53,  0,   1.527, 344.478,  95.688,   0.721, 209.531,  58.203,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.000
16:31:28:005, 29642268330635,  351.265,   92.000, 2700,  10.657,1592.644, 442.401,   8.255, 862.883, 239.690, 53,  0,   1.806, 344.672,  95.742,   0.657, 209.601,  58.223,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.225
16:31:28:113, 29642526136320,  351.372,   39.000, 2000,   4.835,1593.164, 442.545,   2.650, 863.167, 239.769, 49,  0,   1.068, 344.786,  95.774,   0.632, 209.669,  58.241,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
16:31:28:217, 29642777104825,  351.477,   10.000, 2000,   3.668,1593.547, 442.652,   1.518, 863.326, 239.813, 47,  0,   0.954, 344.886,  95.802,   0.635, 209.736,  58.260,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:28:345, 29643084237464,  351.605,    5.000, 2000,   3.092,1593.943, 442.762,   1.018, 863.456, 239.849, 46,  0,   0.848, 344.995,  95.832,   0.624, 209.816,  58.282,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:28:466, 29643374989413,  351.726,    6.000, 2000,   3.135,1594.323, 442.867,   1.049, 863.584, 239.884, 46,  0,   0.856, 345.098,  95.861,   0.625, 209.891,  58.303,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:28:622, 29643749337284,  351.882,   52.000, 2700,   4.507,1595.026, 443.063,   2.357, 863.951, 239.986, 50,  0,   0.995, 345.254,  95.904,   0.650, 209.993,  58.331,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.364
16:31:28:687, 29643904759911,  351.947,   15.000, 1000,   4.039,1595.287, 443.135,   1.987, 864.080, 240.022, 47,  0,   0.944, 345.315,  95.921,   0.685, 210.037,  58.344,  15.000,  25.000,   0.000,  90.000,  90.000,   54,   1.512
16:31:28:794, 29644161942144,  352.054,   24.000,  800,   3.081,1595.617, 443.227,   1.128, 864.201, 240.056, 46,  0,   0.750, 345.395,  95.943,   0.711, 210.113,  58.365,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
16:31:28:914, 29644450138712,  352.174,    9.000, 2100,   3.454,1596.032, 443.342,   1.350, 864.363, 240.101, 46,  0,   0.884, 345.501,  95.973,   0.696, 210.197,  58.388,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:29:015, 29644691901767,  352.275,   15.000,  900,   3.231,1596.357, 443.433,   1.182, 864.482, 240.134, 46,  0,   0.914, 345.593,  95.998,   0.625, 210.260,  58.405,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
16:31:29:133, 29644974662043,  352.393,   41.000, 2700,   4.292,1596.863, 443.573,   2.120, 864.732, 240.203, 47,  0,   1.002, 345.711,  96.031,   0.684, 210.340,  58.428,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:31:29:241, 29645234844249,  352.501,   14.000, 1100,   3.431,1597.235, 443.676,   1.307, 864.874, 240.243, 46,  0,   0.869, 345.806,  96.057,   0.622, 210.408,  58.447,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
16:31:29:347, 29645488073699,  352.607,   17.000, 1200,   3.920,1597.649, 443.791,   1.735, 865.057, 240.294, 46,  0,   0.852, 345.896,  96.082,   0.731, 210.485,  58.468,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   0.000
16:31:29:469, 29645781149792,  352.729,   15.000, 1200,   3.779,1598.110, 443.919,   1.607, 865.253, 240.348, 46,  0,   0.871, 346.002,  96.112,   0.701, 210.570,  58.492,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
16:31:29:599, 29646130537782,  352.874,   30.000, 2800,   4.674,1598.790, 444.108,   2.492, 865.616, 240.449, 49,  0,   0.908, 346.134,  96.148,   0.696, 210.672,  58.520,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.297
16:31:29:686, 29646301576100,  352.946,   51.000, 2700,   8.550,1599.400, 444.278,   6.235, 866.060, 240.572, 51,  0,   1.524, 346.243,  96.179,   0.649, 210.718,  58.533,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.791
16:31:29:802, 29646580425020,  353.062,   32.000, 2700,   7.716,1600.296, 444.527,   5.394, 866.687, 240.746, 49,  0,   1.367, 346.402,  96.223,   0.632, 210.792,  58.553,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.400
16:31:29:912, 29646845641992,  353.172,   12.000, 2700,   4.092,1600.749, 444.652,   1.942, 866.901, 240.806, 48,  0,   0.973, 346.509,  96.253,   0.638, 210.862,  58.573,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.643
16:31:30:013, 29647086217556,  353.272,   45.000, 1200,   4.097,1601.159, 444.766,   1.982, 867.100, 240.861, 47,  0,   1.087, 346.618,  96.283,   0.625, 210.925,  58.590,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
16:31:30:131, 29647370289648,  353.391,   14.000, 1200,   5.286,1601.785, 444.940,   3.217, 867.481, 240.967, 47,  0,   1.116, 346.750,  96.319,   0.671, 211.004,  58.612,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
16:31:30:240, 29647632722208,  353.500,    6.000, 2300,   3.812,1602.202, 445.056,   1.702, 867.667, 241.019, 47,  0,   0.855, 346.844,  96.345,   0.659, 211.076,  58.632,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:30:349, 29647893740362,  353.609,    4.000, 2300,   3.121,1602.541, 445.150,   1.036, 867.780, 241.050, 46,  0,   0.850, 346.936,  96.371,   0.623, 211.144,  58.651,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:30:452, 29648140725337,  353.712,    5.000, 2300,   3.145,1602.865, 445.240,   1.057, 867.888, 241.080, 46,  0,   0.853, 347.024,  96.396,   0.623, 211.208,  58.669,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:30:566, 29648413746960,  353.826,    6.000, 2300,   3.374,1603.249, 445.347,   1.264, 868.032, 241.120, 46,  0,   0.914, 347.128,  96.424,   0.648, 211.282,  58.689,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.008
16:31:30:671, 29648665605172,  353.931,   16.000, 2400,   5.012,1603.775, 445.493,   2.859, 868.332, 241.203, 46,  0,   0.974, 347.230,  96.453,   0.673, 211.352,  58.709,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   2.537
16:31:30:782, 29648933405594,  354.042,   10.000,  900,   2.620,1604.067, 445.574,   0.676, 868.408, 241.224, 45,  0,   0.790, 347.318,  96.477,   0.621, 211.422,  58.728,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
16:31:30:888, 29649186773523,  354.148,   23.000,  800,   3.388,1604.425, 445.673,   1.356, 868.551, 241.264, 46,  0,   0.800, 347.403,  96.501,   0.701, 211.496,  58.749,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.000
16:31:30:999, 29649453484962,  354.259,    6.000, 1500,   4.291,1604.901, 445.806,   2.062, 868.780, 241.328, 46,  0,   0.914, 347.504,  96.529,   0.721, 211.576,  58.771,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:31:31:119, 29649741959984,  354.379,    6.000, 1500,   2.834,1605.242, 445.901,   0.765, 868.872, 241.353, 46,  0,   0.851, 347.607,  96.557,   0.619, 211.650,  58.792,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:31:215, 29649973126530,  354.475,    7.000, 1500,   2.910,1605.522, 445.978,   0.823, 868.951, 241.375, 46,  0,   0.879, 347.691,  96.581,   0.623, 211.710,  58.808,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:31:335, 29650260505109,  354.595,    6.000, 1500,   2.784,1605.856, 446.071,   0.739, 869.040, 241.400, 45,  0,   0.844, 347.792,  96.609,   0.609, 211.783,  58.829,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:31:447, 29650529339426,  354.707,    9.000, 1300,   2.535,1606.140, 446.150,   0.605, 869.107, 241.419, 45,  0,   0.805, 347.882,  96.634,   0.598, 211.850,  58.847,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.000
16:31:31:553, 29650782719880,  354.813,   17.000,  700,   2.626,1606.417, 446.227,   0.777, 869.189, 241.442, 46,  0,   0.836, 347.971,  96.659,   0.490, 211.902,  58.862,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
16:31:31:673, 29651071239766,  354.933,   25.000, 2700,   5.185,1607.040, 446.400,   3.217, 869.576, 241.549, 47,  0,   0.995, 348.090,  96.692,   0.434, 211.954,  58.876,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   3.173
16:31:31:785, 29651340581597,  355.045,    7.000, 2700,   2.802,1607.355, 446.487,   1.258, 869.717, 241.588, 47,  0,   0.984, 348.201,  96.722,   0.019, 211.956,  58.877,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:31:890, 29651591939578,  355.150,   15.000, 1000,   3.237,1607.694, 446.582,   1.144, 869.837, 241.621, 46,  0,   0.865, 348.291,  96.748,   0.615, 212.020,  58.895,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
16:31:32:001, 29651859231744,  355.261,   10.000,  900,   3.648,1608.100, 446.694,   1.576, 870.013, 241.670, 46,  0,   0.846, 348.386,  96.774,   0.689, 212.097,  58.916,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
16:31:32:106, 29652111004576,  355.366,   12.000,  800,   2.834,1608.397, 446.777,   0.818, 870.099, 241.694, 45,  0,   0.817, 348.471,  96.798,   0.655, 212.166,  58.935,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
16:31:32:217, 29652377420692,  355.477,   16.000,  900,   3.191,1608.752, 446.875,   1.133, 870.224, 241.729, 46,  0,   0.821, 348.563,  96.823,   0.682, 212.242,  58.956,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
16:31:32:338, 29652667505248,  355.598,   14.000, 1000,   3.501,1609.175, 446.993,   1.349, 870.387, 241.774, 45,  0,   0.864, 348.667,  96.852,   0.683, 212.324,  58.979,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
16:31:32:433, 29652896259292,  355.693,    7.000, 2700,   4.000,1609.556, 447.099,   1.821, 870.561, 241.822, 46,  0,   0.907, 348.753,  96.876,   0.710, 212.392,  58.998,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:31:32:555, 29653187859766,  355.815,   26.000, 1800,   3.443,1609.974, 447.215,   1.388, 870.729, 241.869, 46,  0,   0.976, 348.872,  96.909,   0.624, 212.468,  59.019,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
16:31:32:655, 29653428272196,  355.915,   22.000, 2700,   4.637,1610.439, 447.344,   2.618, 870.992, 241.942, 47,  0,   0.975, 348.970,  96.936,   0.652, 212.533,  59.037,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.681
16:31:32:771, 29653706036331,  356.031,    9.000, 1800,   3.354,1610.827, 447.452,   1.289, 871.141, 241.984, 46,  0,   0.893, 349.073,  96.965,   0.614, 212.604,  59.057,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.239
16:31:32:876, 29653959175070,  356.136,    6.000, 1800,   2.995,1611.143, 447.540,   0.894, 871.235, 242.010, 46,  0,   0.856, 349.163,  96.990,   0.621, 212.670,  59.075,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:32:987, 29654225285943,  356.247,   10.000, 1800,   3.104,1611.487, 447.635,   1.005, 871.347, 242.041, 46,  0,   0.877, 349.260,  97.017,   0.620, 212.738,  59.094,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
16:31:33:093, 29654479231582,  356.353,    7.000, 1800,   3.182,1611.824, 447.729,   1.035, 871.456, 242.071, 46,  0,   0.932, 349.359,  97.044,   0.660, 212.808,  59.113,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.174
16:31:33:204, 29654745427384,  356.464,    6.000, 1800,   2.953,1612.151, 447.820,   0.895, 871.556, 242.099, 46,  0,   0.856, 349.454,  97.071,   0.621, 212.877,  59.133,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:33:309, 29654996469953,  356.568,    7.000, 1800,   3.044,1612.470, 447.908,   0.953, 871.655, 242.126, 45,  0,   0.864, 349.544,  97.096,   0.619, 212.942,  59.150,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:33:420, 29655264522887,  356.680,    5.000, 1800,   2.921,1612.796, 447.999,   0.836, 871.749, 242.152, 45,  0,   0.847, 349.639,  97.122,   0.620, 213.011,  59.170,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:33:541, 29655554398500,  356.801,    7.000, 1800,   3.096,1613.170, 448.103,   0.990, 871.868, 242.186, 46,  0,   0.875, 349.745,  97.151,   0.623, 213.086,  59.191,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:31:33:637, 29655787559594,  356.898,   36.000, 2300,   4.048,1613.563, 448.212,   1.884, 872.051, 242.236, 47,  0,   0.974, 349.839,  97.178,   0.668, 213.151,  59.209,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   2.246
16:31:33:757, 29656073688778,  357.017,    5.000, 2300,   3.357,1613.963, 448.323,   1.266, 872.202, 242.278, 45,  0,   0.878, 349.944,  97.207,   0.634, 213.227,  59.230,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.381
16:31:33:878, 29656363658671,  357.138,    5.000, 2300,   3.178,1614.347, 448.430,   1.085, 872.333, 242.315, 45,  0,   0.853, 350.047,  97.235,   0.624, 213.302,  59.251,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
