System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:05:26:225, 34533992599215,   67.188,   11.000, 2200,   3.757, 311.399,  86.500,   1.575, 171.816,  47.727, 46,  0,   0.891,  65.896,  18.305,   0.700,  41.361,  11.489,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:26:328, 34534239613000,   67.291,   31.000, 1600,   4.018, 311.812,  86.614,   1.845, 172.006,  47.780, 47,  0,   0.975,  65.997,  18.332,   0.665,  41.429,  11.508,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   2.149
17:05:26:434, 34534494164056,   67.397,   13.000, 1000,   2.818, 312.111,  86.698,   0.813, 172.093,  47.804, 46,  0,   0.829,  66.085,  18.357,   0.628,  41.496,  11.527,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
17:05:26:544, 34534756773950,   67.507,   15.000,  900,   2.862, 312.424,  86.784,   0.848, 172.185,  47.829, 46,  0,   0.816,  66.174,  18.382,   0.668,  41.569,  11.547,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
17:05:26:667, 34535052202179,   67.630,    6.000, 2300,   3.739, 312.884,  86.912,   1.591, 172.381,  47.884, 47,  0,   0.890,  66.284,  18.412,   0.677,  41.653,  11.570,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.243
17:05:26:783, 34535331772177,   67.746,    5.000, 2300,   3.185, 313.255,  87.015,   1.094, 172.509,  47.919, 47,  0,   0.864,  66.384,  18.440,   0.627,  41.726,  11.590,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:26:898, 34535607771386,   67.861,    6.000, 2300,   3.199, 313.623,  87.118,   1.115, 172.637,  47.955, 46,  0,   0.860,  66.483,  18.468,   0.628,  41.798,  11.610,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:27:000, 34535852054815,   67.963,    6.000, 2300,   3.290, 313.958,  87.211,   1.192, 172.758,  47.988, 47,  0,   0.875,  66.572,  18.492,   0.621,  41.861,  11.628,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:27:115, 34536127295681,   68.078,   11.000, 1100,   2.971, 314.299,  87.305,   0.888, 172.860,  48.017, 46,  0,   0.855,  66.670,  18.519,   0.629,  41.933,  11.648,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
17:05:27:227, 34536396497104,   68.190,    8.000, 2300,   3.861, 314.732,  87.426,   1.703, 173.051,  48.070, 46,  0,   0.890,  66.770,  18.547,   0.664,  42.008,  11.669,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:27:331, 34536645507880,   68.294,   18.000, 2700,   4.694, 315.219,  87.561,   2.575, 173.318,  48.144, 47,  0,   0.927,  66.866,  18.574,   0.659,  42.076,  11.688,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.550
17:05:27:453, 34536937775388,   68.416,    8.000,  900,   3.201, 315.609,  87.669,   1.158, 173.459,  48.183, 46,  0,   0.865,  66.971,  18.603,   0.631,  42.153,  11.709,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
17:05:27:562, 34537200529152,   68.525,   10.000,  800,   2.609, 315.894,  87.748,   0.665, 173.532,  48.203, 45,  0,   0.763,  67.055,  18.626,   0.676,  42.227,  11.730,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
17:05:27:668, 34537456616612,   68.632,   19.000,  800,   3.165, 316.232,  87.842,   1.219, 173.662,  48.239, 46,  0,   0.805,  67.141,  18.650,   0.698,  42.301,  11.750,  15.000,  25.000,   0.000,  90.000,  90.000,   48,   0.189
17:05:27:785, 34537735665105,   68.748,    6.000, 2700,   3.744, 316.668,  87.963,   1.509, 173.838,  48.288, 46,  0,   0.897,  67.245,  18.679,   0.740,  42.387,  11.774,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:05:27:901, 34538013765964,   68.864,   16.000, 1200,   3.088, 317.025,  88.063,   1.010, 173.955,  48.321, 46,  0,   0.860,  67.345,  18.707,   0.628,  42.460,  11.794,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
17:05:28:002, 34538256308980,   68.965,   38.000, 1200,   4.056, 317.435,  88.176,   1.847, 174.141,  48.373, 46,  0,   0.866,  67.432,  18.731,   0.759,  42.537,  11.816,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
17:05:28:108, 34538510952479,   69.071,   71.000, 2700,   8.664, 318.354,  88.432,   6.348, 174.815,  48.560, 53,  0,   1.560,  67.598,  18.777,   0.715,  42.613,  11.837,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:05:28:233, 34538811346019,   69.196,   73.000, 2300,   9.692, 319.568,  88.769,   7.640, 175.771,  48.825, 52,  0,   1.613,  67.800,  18.833,   0.484,  42.673,  11.854,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.148
17:05:28:345, 34539079762221,   69.308,   17.000,  900,   3.441, 319.952,  88.876,   2.067, 176.002,  48.889, 48,  0,   0.837,  67.893,  18.859,   0.086,  42.683,  11.856,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   1.681
17:05:28:476, 34539394057576,   69.439,   20.000,  700,   2.220, 320.243,  88.956,   0.802, 176.107,  48.919, 46,  0,   0.824,  68.001,  18.889,   0.120,  42.698,  11.861,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
17:05:28:587, 34539659779024,   69.550,   19.000,  800,   2.956, 320.570,  89.047,   0.981, 176.216,  48.949, 46,  0,   0.754,  68.085,  18.912,   0.741,  42.780,  11.883,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.418
17:05:28:688, 34539903017296,   69.651,   21.000,  800,   2.743, 320.848,  89.125,   0.769, 176.294,  48.970, 46,  0,   0.817,  68.167,  18.935,   0.673,  42.849,  11.902,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.093
17:05:28:803, 34540179361908,   69.766,   14.000, 1100,   3.350, 321.234,  89.232,   1.269, 176.440,  49.011, 45,  0,   0.835,  68.263,  18.962,   0.733,  42.933,  11.926,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   0.000
17:05:28:910, 34540435849759,   69.873,   13.000,  900,   3.548, 321.613,  89.337,   1.569, 176.608,  49.058, 46,  0,   0.768,  68.346,  18.985,   0.723,  43.010,  11.947,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
17:05:29:031, 34540726562606,   69.994,    5.000, 2300,   3.276, 322.010,  89.447,   1.215, 176.755,  49.099, 46,  0,   0.832,  68.446,  19.013,   0.668,  43.091,  11.970,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:05:29:152, 34541017053944,   70.115,    5.000, 2300,   3.166, 322.393,  89.554,   1.074, 176.885,  49.135, 46,  0,   0.858,  68.550,  19.042,   0.627,  43.167,  11.991,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:29:289, 34541357911360,   70.257,   36.000, 2700,   5.270, 323.142,  89.762,   3.121, 177.328,  49.258, 48,  0,   1.007,  68.693,  19.081,   0.642,  43.258,  12.016,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.929
17:05:29:388, 34541583995490,   70.352,   13.000, 1100,   3.381, 323.460,  89.850,   1.279, 177.448,  49.291, 47,  0,   0.865,  68.775,  19.104,   0.638,  43.318,  12.033,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.249
17:05:29:505, 34541865405615,   70.469,   14.000, 1200,   3.532, 323.874,  89.965,   1.379, 177.610,  49.336, 46,  0,   0.860,  68.876,  19.132,   0.695,  43.400,  12.055,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
17:05:29:605, 34542105390984,   70.569,   16.000, 1200,   3.744, 324.249,  90.069,   1.550, 177.765,  49.379, 46,  0,   0.899,  68.965,  19.157,   0.710,  43.471,  12.075,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.116
17:05:29:721, 34542382971604,   70.684,   15.000, 1200,   3.129, 324.610,  90.170,   0.995, 177.880,  49.411, 46,  0,   0.886,  69.068,  19.186,   0.656,  43.547,  12.096,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.268
17:05:29:832, 34542649985827,   70.796,   33.000, 1200,   3.594, 325.010,  90.281,   1.421, 178.038,  49.455, 46,  0,   0.852,  69.163,  19.212,   0.714,  43.626,  12.118,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
17:05:29:948, 34542927929125,   70.912,   66.000, 2700,   8.477, 325.992,  90.553,   6.070, 178.741,  49.650, 51,  0,   1.540,  69.341,  19.261,   0.706,  43.708,  12.141,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.343
17:05:30:059, 34543192340268,   71.022,   27.000, 2300,   5.809, 326.632,  90.731,   3.740, 179.153,  49.765, 48,  0,   1.058,  69.458,  19.294,   0.638,  43.778,  12.161,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:30:181, 34543487284285,   71.145,   40.000,  900,   2.986, 326.999,  90.833,   0.903, 179.264,  49.796, 47,  0,   0.914,  69.570,  19.325,   0.626,  43.855,  12.182,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
17:05:30:318, 34543822223953,   71.284,   89.000, 2700,   9.015, 328.257,  91.183,   6.566, 180.181,  50.050, 53,  0,   1.523,  69.782,  19.384,   0.735,  43.958,  12.210,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.878
17:05:30:391, 34543990536488,   71.354,   34.000, 2300,   6.865, 328.739,  91.316,   4.627, 180.505,  50.140, 50,  0,   1.234,  69.869,  19.408,   0.637,  44.002,  12.223,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.272
17:05:30:497, 34544244814861,   71.460,    5.000, 2300,   3.334, 329.092,  91.414,   1.234, 180.636,  50.177, 48,  0,   0.860,  69.960,  19.433,   0.637,  44.070,  12.242,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:30:608, 34544510004728,   71.571,    6.000, 2300,   3.215, 329.447,  91.513,   1.147, 180.763,  50.212, 47,  0,   0.866,  70.056,  19.460,   0.632,  44.140,  12.261,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.080
17:05:30:716, 34544770441092,   71.679,    5.000, 2300,   3.102, 329.784,  91.607,   1.052, 180.877,  50.244, 46,  0,   0.859,  70.149,  19.486,   0.629,  44.208,  12.280,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.116
17:05:30:837, 34545059242543,   71.800,   21.000, 2300,   4.716, 330.351,  91.764,   2.546, 181.183,  50.329, 47,  0,   1.065,  70.277,  19.521,   0.641,  44.285,  12.301,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.786
17:05:30:947, 34545325230679,   71.910,    6.000, 2300,   3.238, 330.710,  91.864,   1.138, 181.309,  50.364, 46,  0,   0.864,  70.373,  19.548,   0.629,  44.355,  12.321,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:31:059, 34545593046058,   72.022,   28.000, 1000,   3.317, 331.080,  91.967,   1.248, 181.449,  50.402, 46,  0,   0.978,  70.482,  19.578,   0.629,  44.425,  12.340,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
17:05:31:178, 34545878535200,   72.141,   34.000,  900,   3.156, 331.456,  92.071,   1.167, 181.588,  50.441, 46,  0,   0.867,  70.585,  19.607,   0.652,  44.502,  12.362,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
17:05:31:280, 34546134873504,   72.248,   35.000, 2800,   6.402, 332.139,  92.261,   4.102, 182.026,  50.563, 50,  0,   1.134,  70.706,  19.641,   0.777,  44.585,  12.385,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   3.166
17:05:31:394, 34546396876885,   72.357,   12.000, 1100,   3.445, 332.516,  92.365,   1.308, 182.168,  50.602, 47,  0,   0.881,  70.802,  19.667,   0.651,  44.657,  12.405,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.692
17:05:31:496, 34546642100878,   72.459,    5.000, 2700,   3.940, 332.918,  92.477,   1.738, 182.346,  50.652, 46,  0,   0.869,  70.891,  19.692,   0.712,  44.729,  12.425,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:05:31:610, 34546916518841,   72.573,    6.000, 2300,   3.316, 333.297,  92.583,   1.231, 182.487,  50.691, 47,  0,   0.871,  70.991,  19.720,   0.630,  44.801,  12.445,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.087
17:05:31:729, 34547202837680,   72.693,   36.000,  900,   2.894, 333.642,  92.678,   0.878, 182.592,  50.720, 46,  0,   0.839,  71.091,  19.747,   0.638,  44.877,  12.466,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.423
17:05:31:824, 34547429523226,   72.787,   36.000, 2700,   7.616, 334.362,  92.878,   5.124, 183.076,  50.854, 50,  0,   1.438,  71.227,  19.785,   0.774,  44.951,  12.486,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
17:05:31:948, 34547726602136,   72.911,   61.000, 2300,   9.274, 335.510,  93.197,   6.948, 183.936,  51.093, 51,  0,   1.563,  71.420,  19.839,   0.630,  45.029,  12.508,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.347
17:05:32:065, 34548008463448,   73.028,    8.000, 2300,   3.578, 335.930,  93.314,   1.462, 184.107,  51.141, 48,  0,   0.885,  71.524,  19.868,   0.624,  45.102,  12.528,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:05:32:175, 34548272685205,   73.139,    5.000, 2300,   3.206, 336.283,  93.412,   1.118, 184.230,  51.175, 46,  0,   0.864,  71.619,  19.894,   0.630,  45.171,  12.548,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:32:298, 34548572304614,   73.263,   30.000, 2800,   5.512, 336.971,  93.603,   3.359, 184.650,  51.292, 50,  0,   1.034,  71.748,  19.930,   0.649,  45.252,  12.570,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.475
17:05:32:397, 34548803387218,   73.360,   12.000,  900,   2.830, 337.244,  93.679,   0.837, 184.730,  51.314, 46,  0,   0.837,  71.829,  19.952,   0.631,  45.313,  12.587,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.239
17:05:32:498, 34549047825889,   73.462,    6.000, 1800,   2.977, 337.547,  93.763,   0.922, 184.824,  51.340, 46,  0,   0.817,  71.912,  19.976,   0.667,  45.381,  12.606,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:05:32:613, 34549323122148,   73.576,    8.000, 1800,   3.033, 337.895,  93.860,   0.940, 184.932,  51.370, 46,  0,   0.876,  72.012,  20.003,   0.616,  45.452,  12.625,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:05:32:726, 34549593370606,   73.689,    7.000, 1800,   3.026, 338.235,  93.954,   0.941, 185.038,  51.399, 46,  0,   0.874,  72.111,  20.031,   0.628,  45.522,  12.645,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.308
17:05:32:841, 34549869300382,   73.804,   24.000, 1800,   3.904, 338.684,  94.079,   1.740, 185.238,  51.455, 46,  0,   1.038,  72.230,  20.064,   0.627,  45.594,  12.665,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:05:32:952, 34550135873067,   73.915,    8.000, 1800,   3.011, 339.019,  94.172,   0.926, 185.341,  51.484, 46,  0,   0.865,  72.326,  20.091,   0.617,  45.663,  12.684,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:05:33:068, 34550413959390,   74.031,    6.000, 1800,   2.966, 339.362,  94.267,   0.882, 185.443,  51.512, 46,  0,   0.857,  72.426,  20.118,   0.619,  45.735,  12.704,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:33:177, 34550677881465,   74.141,    6.000, 1800,   2.977, 339.690,  94.358,   0.880, 185.540,  51.539, 46,  0,   0.860,  72.520,  20.144,   0.628,  45.804,  12.723,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:33:323, 34551026510014,   74.286,   48.000, 2700,   4.214, 340.302,  94.528,   2.115, 185.847,  51.624, 49,  0,   1.039,  72.671,  20.186,   0.646,  45.897,  12.749,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.112
17:05:33:399, 34551210152343,   74.362,   17.000,  800,   3.757, 340.589,  94.608,   1.680, 185.976,  51.660, 46,  0,   0.938,  72.743,  20.206,   0.664,  45.948,  12.763,  15.000,  25.000,   0.000,  90.000,  90.000,   53,   1.099
17:05:33:500, 34551451512600,   74.463,   12.000,  800,   3.276, 340.919,  94.700,   1.295, 186.106,  51.696, 46,  0,   0.758,  72.819,  20.228,   0.740,  46.023,  12.784,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
17:05:33:615, 34551730005296,   74.579,   12.000,  800,   2.889, 341.254,  94.793,   0.945, 186.215,  51.727, 46,  0,   0.774,  72.909,  20.252,   0.683,  46.102,  12.806,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.119
17:05:33:724, 34551989135408,   74.687,   11.000,  800,   3.052, 341.583,  94.884,   1.110, 186.335,  51.760, 46,  0,   0.828,  72.998,  20.277,   0.657,  46.173,  12.826,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.747
17:05:33:844, 34552277135389,   74.807,   21.000,  900,   2.670, 341.904,  94.973,   0.711, 186.421,  51.783, 45,  0,   0.785,  73.092,  20.303,   0.663,  46.252,  12.848,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
17:05:33:960, 34552555337064,   74.923,    5.000, 2700,   4.440, 342.419,  95.116,   2.253, 186.682,  51.856, 46,  0,   0.957,  73.203,  20.334,   0.713,  46.335,  12.871,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:34:070, 34552819569384,   75.033,    6.000, 2300,   3.193, 342.770,  95.214,   1.098, 186.803,  51.890, 46,  0,   0.849,  73.297,  20.360,   0.625,  46.404,  12.890,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:05:34:180, 34553083609889,   75.143,    6.000, 2300,   3.185, 343.120,  95.311,   1.072, 186.921,  51.922, 46,  0,   0.865,  73.392,  20.387,   0.622,  46.472,  12.909,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:05:34:318, 34553436599761,   75.290,   43.000, 2700,   4.216, 343.741,  95.484,   2.055, 187.223,  52.006, 49,  0,   0.968,  73.534,  20.426,   0.646,  46.567,  12.935,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.210
17:05:34:402, 34553615958876,   75.365,    8.000, 1500,   3.353, 343.991,  95.553,   1.277, 187.318,  52.033, 46,  0,   0.877,  73.600,  20.444,   0.639,  46.615,  12.949,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.347
17:05:34:502, 34553856833076,   75.465,   19.000,  900,   2.867, 344.279,  95.633,   0.752, 187.394,  52.054, 46,  0,   0.863,  73.686,  20.468,   0.629,  46.678,  12.966,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
17:05:34:619, 34554138188580,   75.582,   15.000, 1200,   3.791, 344.723,  95.757,   1.600, 187.581,  52.106, 46,  0,   0.885,  73.790,  20.497,   0.726,  46.763,  12.990,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.141
17:05:34:719, 34554378092555,   75.682,   12.000,  800,   2.920, 345.015,  95.838,   0.863, 187.668,  52.130, 46,  0,   0.850,  73.875,  20.521,   0.660,  46.829,  13.008,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.332
17:05:34:847, 34554684013802,   75.810,    7.000, 1700,   2.990, 345.396,  95.943,   0.927, 187.786,  52.163, 45,  0,   0.841,  73.982,  20.551,   0.654,  46.913,  13.031,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:34:962, 34554960849855,   75.925,   23.000, 2700,   3.932, 345.850,  96.069,   1.740, 187.987,  52.218, 46,  0,   1.066,  74.105,  20.585,   0.637,  46.986,  13.052,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.543
17:05:35:072, 34555225735258,   76.036,    7.000, 2300,   3.477, 346.234,  96.176,   1.390, 188.140,  52.261, 46,  0,   0.881,  74.203,  20.612,   0.620,  47.055,  13.071,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:35:182, 34555489681632,   76.146,    5.000, 2300,   3.175, 346.583,  96.273,   1.094, 188.260,  52.294, 46,  0,   0.864,  74.298,  20.638,   0.622,  47.123,  13.090,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:35:320, 34555828944816,   76.287,   30.000, 2800,   4.145, 347.169,  96.436,   2.101, 188.557,  52.377, 49,  0,   0.907,  74.426,  20.674,   0.635,  47.213,  13.115,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.770
17:05:35:404, 34556022399376,   76.368,   17.000,  900,   2.949, 347.407,  96.502,   0.922, 188.631,  52.398, 46,  0,   0.829,  74.493,  20.692,   0.632,  47.264,  13.129,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.238
17:05:35:521, 34556302070101,   76.484,   19.000, 1000,   3.731, 347.841,  96.623,   1.578, 188.815,  52.449, 46,  0,   0.862,  74.593,  20.720,   0.705,  47.346,  13.152,  15.000,  25.000,   0.000,  90.000,  90.000,   49,   0.000
17:05:35:621, 34556542530787,   76.584,    8.000, 2700,   4.051, 348.247,  96.735,   1.807, 188.996,  52.499, 46,  0,   0.898,  74.683,  20.745,   0.743,  47.420,  13.172,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.235
17:05:35:736, 34556819312953,   76.700,    6.000, 2300,   3.375, 348.637,  96.844,   1.288, 189.145,  52.540, 46,  0,   0.883,  74.785,  20.774,   0.625,  47.492,  13.192,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.153
17:05:35:848, 34557087639918,   76.811,    5.000, 2300,   3.129, 348.987,  96.941,   1.042, 189.261,  52.573, 46,  0,   0.858,  74.881,  20.800,   0.608,  47.560,  13.211,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:35:952, 34557338023384,   76.916,   17.000,  800,   2.811, 349.280,  97.022,   0.843, 189.349,  52.597, 45,  0,   0.804,  74.965,  20.823,   0.618,  47.625,  13.229,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
17:05:36:079, 34557642474961,   77.043,   21.000, 2300,   4.588, 349.862,  97.184,   2.469, 189.663,  52.684, 47,  0,   1.041,  75.097,  20.860,   0.684,  47.712,  13.253,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:36:188, 34557903118824,   77.151,    7.000, 2300,   3.292, 350.219,  97.283,   1.263, 189.800,  52.722, 45,  0,   0.853,  75.189,  20.886,   0.623,  47.779,  13.272,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:36:322, 34558241625216,   77.292,   34.000, 2800,   4.165, 350.807,  97.446,   2.027, 190.086,  52.802, 48,  0,   0.937,  75.321,  20.923,   0.641,  47.870,  13.297,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.800
17:05:36:406, 34558426372992,   77.369,   18.000, 1200,   3.360, 351.065,  97.518,   1.248, 190.182,  52.828, 46,  0,   0.885,  75.389,  20.942,   0.636,  47.919,  13.311,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.343
17:05:36:523, 34558706043883,   77.486,   32.000, 1200,   3.424, 351.464,  97.629,   1.255, 190.328,  52.869, 46,  0,   0.923,  75.497,  20.971,   0.702,  48.000,  13.333,  15.000,  25.000,   0.000,  90.000,  90.000,   48,   0.895
17:05:36:625, 34558952349730,   77.588,   83.000, 2700,   7.735, 352.258,  97.850,   5.350, 190.877,  53.021, 53,  0,   1.355,  75.636,  21.010,   0.762,  48.079,  13.355,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.213
17:05:36:738, 34559223871062,   77.702,   33.000, 2700,   7.120, 353.064,  98.073,   4.879, 191.429,  53.175, 48,  0,   1.207,  75.773,  21.048,   0.632,  48.150,  13.375,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.644
17:05:36:850, 34559491232213,   77.813,    5.000, 2300,   3.228, 353.423,  98.173,   1.160, 191.558,  53.211, 47,  0,   0.861,  75.869,  21.075,   0.621,  48.219,  13.394,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:36:955, 34559742775536,   77.918,    6.000, 2300,   3.199, 353.759,  98.266,   1.118, 191.675,  53.243, 46,  0,   0.861,  75.959,  21.100,   0.618,  48.284,  13.412,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:37:076, 34560034327260,   78.039,   12.000, 1100,   3.177, 354.145,  98.373,   1.083, 191.807,  53.280, 46,  0,   0.862,  76.064,  21.129,   0.621,  48.359,  13.433,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
17:05:37:185, 34560297071872,   78.149,   22.000,  900,   3.690, 354.549,  98.486,   1.538, 191.975,  53.326, 46,  0,   0.865,  76.158,  21.155,   0.701,  48.436,  13.455,  15.000,  25.000,   0.000,  90.000,  90.000,   48,   0.000
17:05:37:308, 34560597507376,   78.274,   27.000, 2800,   4.749, 355.143,  98.651,   2.689, 192.312,  53.420, 49,  0,   0.853,  76.265,  21.185,   0.751,  48.530,  13.481,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.353
17:05:37:408, 34560829975619,   78.371,   27.000, 1200,   5.987, 355.723,  98.812,   3.759, 192.676,  53.521, 48,  0,   1.119,  76.373,  21.215,   0.640,  48.592,  13.498,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.270
17:05:37:525, 34561110874326,   78.488,    7.000, 2700,   3.945, 356.185,  98.940,   1.733, 192.879,  53.577, 47,  0,   0.862,  76.474,  21.243,   0.734,  48.678,  13.522,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
17:05:37:625, 34561351130042,   78.588,    7.000, 2300,   3.506, 356.536,  99.038,   1.397, 193.019,  53.616, 46,  0,   0.896,  76.564,  21.268,   0.635,  48.742,  13.539,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.096
17:05:37:741, 34561629468492,   78.704,    6.000, 2300,   3.225, 356.910,  99.142,   1.127, 193.149,  53.653, 46,  0,   0.877,  76.666,  21.296,   0.626,  48.814,  13.560,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.180
17:05:37:852, 34561895406140,   78.815,    5.000, 2300,   3.162, 357.260,  99.239,   1.079, 193.269,  53.686, 46,  0,   0.864,  76.761,  21.323,   0.619,  48.883,  13.579,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:05:37:952, 34562136990275,   78.915,   14.000, 1000,   3.487, 357.611,  99.336,   1.384, 193.408,  53.725, 47,  0,   0.874,  76.849,  21.347,   0.624,  48.946,  13.596,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
