System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:51:31:177, 23889887066946,  560.942,    6.000, 2300,   3.622,3083.376, 856.493,   1.424,1911.411, 530.947, 50,  0,   0.862, 587.549, 163.208,   0.647, 315.328,  87.591,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:31:289, 23890166105501,  561.058,   33.000, 2700,   4.693,3083.922, 856.645,   2.493,1911.701, 531.028, 53,  0,   0.919, 587.656, 163.238,   0.665, 315.405,  87.612,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.901
15:51:31:393, 23890405306652,  561.158,   10.000, 2700,   4.298,3084.350, 856.764,   2.070,1911.907, 531.085, 50,  0,   0.977, 587.753, 163.265,   0.620, 315.467,  87.630,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.354
15:51:31:505, 23890675665888,  561.270,   29.000, 1000,   3.418,3084.735, 856.871,   1.285,1912.052, 531.126, 49,  0,   0.854, 587.850, 163.292,   0.619, 315.536,  87.649,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
15:51:31:605, 23890914219874,  561.370,   72.000, 2700,   8.932,3085.623, 857.118,   6.758,1912.724, 531.312, 58,  0,   1.431, 587.992, 163.331,   0.712, 315.607,  87.669,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.152
15:51:31:723, 23891199240300,  561.488,   87.000, 2700,  11.175,3086.950, 857.486,   9.000,1913.792, 531.609, 60,  0,   1.661, 588.189, 163.386,   0.627, 315.682,  87.689,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.165
15:51:31:832, 23891458838604,  561.597,   54.000, 2300,   7.952,3087.811, 857.725,   5.861,1914.426, 531.785, 53,  0,   1.510, 588.353, 163.431,   0.632, 315.750,  87.708,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:31:937, 23891712680540,  561.702,   23.000,  900,   3.084,3088.137, 857.816,   1.001,1914.532, 531.815, 51,  0,   0.879, 588.446, 163.457,   0.697, 315.824,  87.729,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.795
15:51:32:047, 23891976491066,  561.812,   47.000, 1000,   3.297,3088.499, 857.916,   1.219,1914.666, 531.852, 50,  0,   0.827, 588.536, 163.482,   0.741, 315.905,  87.751,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
15:51:32:156, 23892237786996,  561.921,   52.000, 2700,   8.120,3089.383, 858.162,   5.876,1915.306, 532.029, 56,  0,   1.282, 588.676, 163.521,   0.717, 315.983,  87.773,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:51:32:303, 23892589575981,  562.068,   78.000, 2700,   9.654,3090.798, 858.555,   7.506,1916.406, 532.335, 58,  0,   1.386, 588.879, 163.578,   0.700, 316.086,  87.802,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.574
15:51:32:374, 23892759655167,  562.139,   52.000, 2700,   9.303,3091.458, 858.738,   7.176,1916.915, 532.476, 58,  0,   1.329, 588.973, 163.604,   0.679, 316.134,  87.815,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.291
15:51:32:492, 23893044260973,  562.257,   36.000, 2300,   7.277,3092.321, 858.978,   5.176,1917.529, 532.647, 53,  0,   1.156, 589.110, 163.642,   0.688, 316.216,  87.838,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:32:601, 23893305552612,  562.366,   20.000, 2300,   4.626,3092.824, 859.118,   2.354,1917.785, 532.718, 53,  0,   1.020, 589.222, 163.673,   0.676, 316.289,  87.858,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:32:708, 23893562992693,  562.473,    6.000, 2300,   3.616,3093.212, 859.226,   1.412,1917.936, 532.760, 51,  0,   0.882, 589.316, 163.699,   0.662, 316.360,  87.878,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.223
15:51:32:817, 23893824159945,  562.582,    7.000, 2300,   3.489,3093.592, 859.331,   1.302,1918.078, 532.799, 50,  0,   0.840, 589.408, 163.724,   0.659, 316.432,  87.898,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:51:32:924, 23894080976726,  562.689,    7.000, 2300,   3.798,3093.998, 859.444,   1.592,1918.248, 532.847, 50,  0,   0.909, 589.505, 163.751,   0.663, 316.503,  87.917,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:33:034, 23894345123367,  562.799,    5.000, 2300,   3.543,3094.388, 859.552,   1.351,1918.397, 532.888, 50,  0,   0.849, 589.598, 163.777,   0.659, 316.575,  87.938,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:33:140, 23894599141151,  562.905,    6.000, 2300,   3.554,3094.764, 859.657,   1.350,1918.540, 532.928, 49,  0,   0.856, 589.689, 163.802,   0.674, 316.647,  87.957,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:33:295, 23894974343247,  563.061,   32.000, 2700,   4.566,3095.478, 859.855,   2.315,1918.902, 533.028, 52,  0,   0.912, 589.832, 163.842,   0.682, 316.753,  87.987,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.724
15:51:33:381, 23895177812962,  563.146,   25.000, 2700,   6.286,3096.011, 860.003,   4.152,1919.254, 533.126, 53,  0,   0.953, 589.912, 163.865,   0.629, 316.807,  88.002,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.299
15:51:33:478, 23895409733879,  563.243,   37.000, 2700,   7.715,3096.756, 860.210,   5.470,1919.782, 533.273, 55,  0,   1.021, 590.011, 163.892,   0.629, 316.867,  88.019,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.146
15:51:33:598, 23895699119667,  563.363,   16.000, 2300,   4.786,3097.333, 860.370,   2.519,1920.086, 533.357, 52,  0,   0.953, 590.126, 163.924,   0.659, 316.947,  88.041,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.591
15:51:33:710, 23895967735333,  563.475,   36.000, 2700,   7.574,3098.181, 860.606,   5.370,1920.687, 533.524, 54,  0,   1.019, 590.240, 163.956,   0.654, 317.020,  88.061,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.595
15:51:33:820, 23896230543256,  563.585,   24.000, 1100,   4.868,3098.714, 860.754,   2.674,1920.980, 533.606, 51,  0,   0.914, 590.340, 163.983,   0.653, 317.091,  88.081,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.479
15:51:33:917, 23896463382676,  563.682,   51.000, 2500,   5.460,3099.244, 860.901,   3.348,1921.305, 533.696, 52,  0,   1.050, 590.442, 164.012,   0.667, 317.156,  88.099,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.484
15:51:34:037, 23896751216322,  563.802,   23.000, 2700,   6.203,3099.988, 861.108,   4.131,1921.800, 533.833, 52,  0,   0.899, 590.550, 164.042,   0.645, 317.234,  88.120,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.342
15:51:34:142, 23897005663299,  563.908,   24.000,  800,   2.839,3100.289, 861.191,   0.831,1921.888, 533.858, 50,  0,   0.794, 590.634, 164.065,   0.657, 317.303,  88.140,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.290
15:51:34:295, 23897400953504,  564.073,   62.000, 2700,   7.195,3101.474, 861.521,   4.886,1922.693, 534.081, 55,  0,   1.029, 590.803, 164.112,   0.707, 317.420,  88.172,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.807
15:51:34:368, 23897546920468,  564.133,   23.000, 2300,   6.066,3101.843, 861.623,   3.879,1922.929, 534.147, 53,  0,   0.941, 590.861, 164.128,   0.653, 317.459,  88.183,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.590
15:51:34:480, 23897814468703,  564.245,    6.000, 2300,   3.547,3102.238, 861.733,   1.369,1923.082, 534.189, 50,  0,   0.877, 590.958, 164.155,   0.624, 317.529,  88.202,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:34:601, 23898104373425,  564.366,   27.000, 2700,   6.206,3102.988, 861.941,   4.010,1923.566, 534.324, 53,  0,   0.931, 591.071, 164.186,   0.625, 317.604,  88.223,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:34:696, 23898333478859,  564.461,   27.000, 2700,   6.786,3103.636, 862.121,   4.591,1924.004, 534.446, 53,  0,   0.952, 591.162, 164.212,   0.649, 317.666,  88.241,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.321
15:51:34:823, 23898637172947,  564.588,   14.000,  900,   2.908,3104.004, 862.223,   0.845,1924.111, 534.475, 50,  0,   0.833, 591.267, 164.241,   0.630, 317.746,  88.263,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
15:51:34:935, 23898908181096,  564.701,   33.000, 2700,   5.742,3104.652, 862.403,   3.621,1924.520, 534.589, 55,  0,   1.032, 591.384, 164.273,   0.673, 317.822,  88.284,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:35:049, 23899180681645,  564.814,   65.000, 2700,   9.623,3105.745, 862.707,   7.717,1925.396, 534.832, 58,  0,   1.172, 591.517, 164.310,   0.626, 317.893,  88.304,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
15:51:35:157, 23899439386380,  564.922,   68.000, 2700,   9.791,3106.800, 863.000,   7.620,1926.218, 535.060, 56,  0,   1.451, 591.673, 164.354,   0.652, 317.964,  88.323,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
15:51:35:319, 23899827704302,  565.084,   76.000, 2700,   9.690,3108.368, 863.436,   7.587,1927.445, 535.401, 60,  0,   1.356, 591.892, 164.415,   0.669, 318.072,  88.353,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.880
15:51:35:372, 23899957073700,  565.138,   52.000, 2700,   9.384,3108.874, 863.576,   7.264,1927.837, 535.510, 58,  0,   1.330, 591.964, 164.434,   0.702, 318.110,  88.364,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.270
15:51:35:480, 23900214175814,  565.245,   65.000, 2700,   9.775,3109.921, 863.867,   7.595,1928.650, 535.736, 58,  0,   1.445, 592.119, 164.477,   0.724, 318.187,  88.385,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.074
15:51:35:587, 23900471805598,  565.352,   39.000, 2700,   8.233,3110.805, 864.112,   5.997,1929.294, 535.915, 56,  0,   1.034, 592.230, 164.508,   0.694, 318.262,  88.406,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:35:698, 23900737947526,  565.463,   11.000, 2300,   4.357,3111.288, 864.247,   2.064,1929.523, 535.979, 52,  0,   0.897, 592.329, 164.536,   0.709, 318.340,  88.428,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.630
15:51:35:824, 23901041169059,  565.589,    6.000, 2300,   3.728,3111.759, 864.377,   1.509,1929.714, 536.032, 51,  0,   0.871, 592.439, 164.567,   0.690, 318.427,  88.452,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:35:930, 23901295804525,  565.695,    5.000, 2300,   3.599,3112.141, 864.484,   1.352,1929.857, 536.071, 50,  0,   0.849, 592.529, 164.592,   0.678, 318.499,  88.472,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:36:041, 23901561975678,  565.806,   30.000, 2700,   6.670,3112.880, 864.689,   4.503,1930.357, 536.210, 54,  0,   0.936, 592.633, 164.620,   0.662, 318.573,  88.492,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:36:172, 23901876265758,  565.937,   23.000, 2300,   6.353,3113.712, 864.920,   4.056,1930.888, 536.358, 51,  0,   0.916, 592.753, 164.654,   0.696, 318.664,  88.518,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:51:36:300, 23902202289921,  566.073,   33.000, 2800,   4.585,3114.335, 865.093,   2.366,1931.209, 536.447, 53,  0,   0.928, 592.879, 164.689,   0.674, 318.755,  88.543,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.930
15:51:36:404, 23902432453762,  566.169,    6.000, 2300,   3.854,3114.705, 865.196,   1.636,1931.366, 536.491, 50,  0,   0.884, 592.964, 164.712,   0.642, 318.817,  88.560,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.598
15:51:36:516, 23902702189550,  566.281,    5.000, 2300,   3.440,3115.091, 865.303,   1.314,1931.514, 536.532, 49,  0,   0.843, 593.059, 164.739,   0.624, 318.887,  88.580,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:36:626, 23902965677132,  566.391,   26.000, 2700,   6.222,3115.775, 865.493,   4.038,1931.957, 536.655, 54,  0,   0.926, 593.160, 164.767,   0.635, 318.957,  88.599,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:36:732, 23903220538378,  566.497,   30.000, 2700,   7.094,3116.528, 865.702,   4.834,1932.470, 536.797, 52,  0,   0.970, 593.263, 164.795,   0.644, 319.025,  88.618,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.304
15:51:36:843, 23903487237946,  566.608,    8.000, 2300,   3.949,3116.967, 865.824,   1.731,1932.663, 536.851, 51,  0,   0.893, 593.363, 164.823,   0.632, 319.096,  88.638,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:36:949, 23903739905910,  566.714,    6.000, 2300,   3.501,3117.335, 865.926,   1.354,1932.805, 536.890, 50,  0,   0.842, 593.451, 164.848,   0.636, 319.162,  88.656,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:37:074, 23904039696985,  566.839,    5.000, 2300,   3.479,3117.770, 866.047,   1.320,1932.970, 536.936, 50,  0,   0.849, 593.557, 164.877,   0.625, 319.241,  88.678,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:37:191, 23904321137703,  566.956,   20.000, 2700,   5.356,3118.398, 866.222,   3.198,1933.345, 537.040, 53,  0,   0.904, 593.663, 164.906,   0.624, 319.314,  88.698,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:37:318, 23904634096400,  567.086,   59.000, 2700,   8.230,3119.471, 866.520,   5.979,1934.125, 537.257, 55,  0,   1.053, 593.801, 164.945,   0.642, 319.398,  88.722,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.920
15:51:37:408, 23904841170682,  567.173,    6.000, 2300,   3.913,3119.809, 866.614,   1.666,1934.269, 537.297, 51,  0,   0.889, 593.877, 164.966,   0.632, 319.452,  88.737,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.350
15:51:37:527, 23905127336022,  567.292,   21.000, 2700,   6.231,3120.552, 866.820,   4.246,1934.775, 537.437, 61,  0,   0.951, 593.991, 164.997,   0.625, 319.526,  88.757,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:37:645, 23905410052716,  567.410,   50.000, 1000,   6.040,3121.263, 867.018,   4.038,1935.251, 537.570, 51,  0,   1.116, 594.122, 165.034,   0.626, 319.600,  88.778,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
15:51:37:751, 23905666792848,  567.517,   49.000, 2700,   7.332,3122.047, 867.235,   5.207,1935.808, 537.724, 54,  0,   1.222, 594.253, 165.070,   0.724, 319.678,  88.799,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.477
15:51:37:859, 23905924041179,  567.624,   55.000, 2700,   9.301,3123.044, 867.512,   7.210,1936.581, 537.939, 57,  0,   1.327, 594.395, 165.110,   0.640, 319.746,  88.818,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:51:37:969, 23906188477462,  567.734,   53.000, 2700,   9.139,3124.051, 867.792,   7.089,1937.362, 538.156, 57,  0,   1.331, 594.542, 165.151,   0.657, 319.819,  88.839,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.658
15:51:38:081, 23906458445650,  567.846,   41.000, 2300,   8.201,3124.974, 868.048,   6.089,1938.047, 538.346, 54,  0,   1.231, 594.680, 165.189,   0.653, 319.892,  88.859,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.616
15:51:38:193, 23906726196959,  567.958,    5.000, 2300,   3.441,3125.358, 868.155,   1.311,1938.193, 538.387, 51,  0,   0.836, 594.774, 165.215,   0.629, 319.962,  88.878,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:38:304, 23907014623451,  568.078,   30.000, 2800,   4.629,3125.914, 868.309,   2.445,1938.487, 538.469, 53,  0,   0.925, 594.885, 165.246,   0.667, 320.042,  88.901,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.485
15:51:38:409, 23907244632877,  568.174,    8.000, 2300,   3.898,3126.287, 868.413,   1.653,1938.645, 538.513, 51,  0,   0.885, 594.970, 165.269,   0.655, 320.105,  88.918,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.238
15:51:38:508, 23907483439087,  568.274,   59.000, 2700,   8.803,3127.163, 868.656,   6.380,1939.280, 538.689, 55,  0,   1.466, 595.115, 165.310,   0.642, 320.169,  88.936,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
15:51:38:632, 23907779268117,  568.397,   31.000, 2300,   6.252,3127.934, 868.871,   3.918,1939.763, 538.823, 51,  0,   1.150, 595.257, 165.349,   0.684, 320.253,  88.959,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:51:38:736, 23908028866654,  568.501,    6.000, 2300,   3.559,3128.304, 868.973,   1.345,1939.903, 538.862, 50,  0,   0.853, 595.346, 165.374,   0.684, 320.325,  88.979,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:38:848, 23908298508898,  568.613,    7.000, 2300,   3.657,3128.715, 869.088,   1.463,1940.067, 538.908, 50,  0,   0.865, 595.443, 165.401,   0.674, 320.400,  89.000,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:51:38:951, 23908546011683,  568.716,    8.000, 2300,   3.735,3129.100, 869.195,   1.531,1940.225, 538.951, 50,  0,   0.865, 595.532, 165.426,   0.686, 320.471,  89.020,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:39:078, 23908849354595,  568.843,    5.000, 2300,   3.474,3129.539, 869.316,   1.276,1940.386, 538.996, 50,  0,   0.842, 595.639, 165.455,   0.650, 320.553,  89.043,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:39:195, 23909129975709,  568.960,    5.000, 2300,   3.545,3129.954, 869.432,   1.333,1940.542, 539.039, 49,  0,   0.851, 595.738, 165.483,   0.680, 320.633,  89.065,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:39:304, 23909418084056,  569.080,   30.000, 2800,   4.830,3130.534, 869.593,   2.602,1940.854, 539.126, 53,  0,   0.930, 595.850, 165.514,   0.679, 320.714,  89.087,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.864
15:51:39:410, 23909647619345,  569.175,   10.000, 2300,   4.017,3130.918, 869.699,   1.895,1941.036, 539.177, 50,  0,   0.894, 595.935, 165.538,   0.632, 320.775,  89.104,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.243
15:51:39:521, 23909913591141,  569.286,    6.000, 2300,   3.585,3131.315, 869.810,   1.410,1941.192, 539.220, 50,  0,   0.852, 596.030, 165.564,   0.632, 320.845,  89.123,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:51:39:633, 23910182387720,  569.398,   14.000, 2300,   4.237,3131.790, 869.942,   2.043,1941.421, 539.284, 50,  0,   0.922, 596.133, 165.593,   0.628, 320.915,  89.143,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:39:752, 23910468873814,  569.517,    6.000, 2300,   3.555,3132.214, 870.059,   1.366,1941.584, 539.329, 50,  0,   0.876, 596.238, 165.622,   0.632, 320.990,  89.164,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.221
15:51:39:867, 23910743925154,  569.632,   21.000, 2700,   5.041,3132.792, 870.220,   2.845,1941.910, 539.419, 52,  0,   1.062, 596.359, 165.655,   0.624, 321.062,  89.184,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:39:962, 23910971868232,  569.727,   64.000, 2300,   9.371,3133.682, 870.467,   7.102,1942.584, 539.607, 54,  0,   1.400, 596.492, 165.692,   0.628, 321.122,  89.200,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
15:51:40:080, 23911256000134,  569.845,   12.000, 1000,   3.215,3134.062, 870.573,   1.199,1942.726, 539.646, 50,  0,   0.795, 596.587, 165.718,   0.629, 321.196,  89.221,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
15:51:40:190, 23911519800050,  569.955,   28.000, 2700,   4.979,3134.610, 870.725,   2.834,1943.038, 539.733, 51,  0,   0.980, 596.694, 165.748,   0.716, 321.275,  89.243,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:51:40:338, 23911879586174,  570.105,   34.000, 2800,   3.633,3135.154, 870.876,   1.575,1943.274, 539.798, 52,  0,   0.873, 596.825, 165.785,   0.648, 321.372,  89.270,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.862
15:51:40:428, 23912089733894,  570.193,   57.000, 2700,   8.701,3135.916, 871.088,   6.330,1943.828, 539.952, 55,  0,   1.503, 596.957, 165.821,   0.645, 321.428,  89.286,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.344
15:51:40:543, 23912365902388,  570.308,   68.000, 2700,  10.035,3137.071, 871.409,   7.929,1944.741, 540.206, 60,  0,   1.466, 597.125, 165.868,   0.642, 321.502,  89.306,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:40:653, 23912630820498,  570.418,   43.000, 2300,   7.825,3137.935, 871.649,   5.819,1945.383, 540.384, 53,  0,   1.255, 597.264, 165.907,   0.630, 321.572,  89.325,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:40:764, 23912896586230,  570.529,   43.000, 2300,   4.266,3138.407, 871.780,   2.190,1945.625, 540.452, 53,  0,   1.005, 597.375, 165.938,   0.699, 321.649,  89.347,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.195
15:51:40:875, 23913163621508,  570.640,   65.000, 2700,   9.508,3139.465, 872.074,   7.382,1946.447, 540.680, 58,  0,   1.392, 597.530, 165.981,   0.703, 321.727,  89.369,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:51:40:983, 23913422666200,  570.748,   54.000, 2700,   9.468,3140.487, 872.357,   7.291,1947.234, 540.898, 56,  0,   1.330, 597.673, 166.020,   0.710, 321.804,  89.390,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:51:41:093, 23913685592111,  570.858,   65.000, 2700,   9.817,3141.562, 872.656,   7.582,1948.065, 541.129, 60,  0,   1.503, 597.838, 166.066,   0.739, 321.885,  89.413,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.131
15:51:41:200, 23913943881828,  570.965,   21.000, 2300,   5.907,3142.198, 872.833,   3.700,1948.463, 541.240, 53,  0,   1.043, 597.950, 166.097,   0.707, 321.961,  89.434,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:41:310, 23914231536360,  571.085,   31.000, 2800,   4.619,3142.752, 872.987,   2.391,1948.749, 541.319, 53,  0,   0.921, 598.061, 166.128,   0.711, 322.046,  89.457,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.606
15:51:41:415, 23914459717274,  571.180,    7.000, 2300,   3.884,3143.121, 873.089,   1.639,1948.905, 541.363, 51,  0,   0.883, 598.145, 166.151,   0.675, 322.110,  89.475,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.301
15:51:41:526, 23914725788378,  571.291,    5.000, 2300,   3.530,3143.512, 873.198,   1.340,1949.054, 541.404, 50,  0,   0.850, 598.239, 166.177,   0.659, 322.184,  89.495,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:41:637, 23914992024908,  571.402,   18.000, 2300,   4.303,3143.990, 873.330,   2.052,1949.281, 541.467, 51,  0,   0.965, 598.346, 166.207,   0.675, 322.258,  89.516,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:41:758, 23915281631756,  571.523,    8.000, 2300,   3.746,3144.442, 873.456,   1.540,1949.467, 541.519, 50,  0,   0.892, 598.454, 166.237,   0.646, 322.336,  89.538,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.277
15:51:41:853, 23915510511042,  571.618,   21.000, 1000,   3.545,3144.780, 873.550,   1.356,1949.596, 541.555, 50,  0,   0.920, 598.541, 166.261,   0.635, 322.397,  89.555,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
15:51:41:985, 23915827394267,  571.750,    7.000, 2300,   4.093,3145.320, 873.700,   1.863,1949.842, 541.623, 50,  0,   0.868, 598.656, 166.293,   0.698, 322.489,  89.580,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:42:092, 23916083038039,  571.857,   19.000, 2300,   4.181,3145.765, 873.824,   1.963,1950.051, 541.681, 51,  0,   0.970, 598.759, 166.322,   0.640, 322.557,  89.599,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
15:51:42:202, 23916347323792,  571.967,   59.000, 2700,   9.634,3146.826, 874.118,   7.282,1950.853, 541.904, 58,  0,   1.537, 598.929, 166.369,   0.637, 322.627,  89.619,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:42:315, 23916631869124,  572.085,   47.000, 2700,   9.718,3147.979, 874.438,   7.404,1951.731, 542.148, 58,  0,   1.424, 599.097, 166.416,   0.673, 322.707,  89.641,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.930
15:51:42:417, 23916864508434,  572.182,   20.000,  900,   2.907,3148.260, 874.517,   0.883,1951.817, 542.171, 51,  0,   0.842, 599.179, 166.439,   0.611, 322.767,  89.657,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.359
15:51:42:528, 23917131394633,  572.294,   30.000, 2300,   4.130,3148.719, 874.644,   2.361,1952.079, 542.244, 51,  0,   1.172, 599.309, 166.475,   0.113, 322.779,  89.661,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
15:51:42:639, 23917397929943,  572.405,    9.000, 2300,   2.920,3149.044, 874.734,   1.294,1952.223, 542.284, 50,  0,   1.007, 599.421, 166.506,   0.014, 322.781,  89.661,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
15:51:42:745, 23917650600770,  572.510,    9.000, 2300,   3.009,3149.361, 874.822,   1.349,1952.365, 542.324, 50,  0,   1.019, 599.528, 166.536,   0.045, 322.785,  89.663,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.298
15:51:42:856, 23917918370159,  572.621,   11.000, 2300,   3.176,3149.715, 874.921,   1.526,1952.535, 542.371, 50,  0,   1.091, 599.650, 166.569,   0.013, 322.787,  89.663,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
