System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:17:04:783, 10290600664054,  100.162,   19.000, 2300,   4.752, 468.966, 130.268,   2.644, 265.515,  73.754, 49,  0,   1.046,  97.946,  27.207,   0.616,  55.013,  15.281,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:04:898, 10290876473429,  100.277,   44.000, 2700,   6.669, 469.733, 130.481,   4.567, 266.040,  73.900, 51,  0,   1.114,  98.074,  27.243,   0.625,  55.085,  15.301,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:05:015, 10291157479766,  100.394,   28.000, 2700,   6.862, 470.536, 130.704,   4.717, 266.592,  74.053, 51,  0,   0.938,  98.184,  27.273,   0.628,  55.158,  15.322,  15.000,  25.000,   0.000,  90.000,  90.000,  121,   0.000
14:17:05:125, 10291421479856,  100.504,    5.000, 2300,   3.488, 470.920, 130.811,   1.413, 266.747,  74.096, 48,  0,   0.844,  98.277,  27.299,   0.619,  55.226,  15.341,  15.000,  25.000,   0.000,  90.000,  90.000,    0,   0.000
14:17:05:232, 10291677590119,  100.611,   39.000, 2700,   6.382, 471.601, 131.000,   4.204, 267.196,  74.221, 51,  0,   1.020,  98.386,  27.329,   0.654,  55.296,  15.360,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.412
14:17:05:331, 10291914374995,  100.709,   45.000, 2700,   8.205, 472.410, 131.225,   5.970, 267.785,  74.385, 53,  0,   1.156,  98.500,  27.361,   0.641,  55.359,  15.378,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.762
14:17:05:448, 10292195786357,  100.827,   66.000, 2700,   9.899, 473.571, 131.548,   7.569, 268.672,  74.631, 56,  0,   1.595,  98.687,  27.413,   0.625,  55.433,  15.398,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:05:554, 10292449394988,  100.932,   40.000, 2300,   7.820, 474.398, 131.777,   5.487, 269.252,  74.792, 51,  0,   1.392,  98.834,  27.454,   0.627,  55.499,  15.416,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.087
14:17:05:664, 10292713730373,  101.042,   21.000, 2700,   4.709, 474.916, 131.921,   2.592, 269.538,  74.872, 50,  0,   0.925,  98.936,  27.482,   0.637,  55.569,  15.436,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.524
14:17:05:769, 10292967131229,  101.148,   32.000, 2700,   7.283, 475.685, 132.135,   5.204, 270.087,  75.024, 51,  0,   0.944,  99.035,  27.510,   0.610,  55.634,  15.454,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:05:891, 10293258675697,  101.269,   20.000, 2300,   5.071, 476.301, 132.306,   2.946, 270.445,  75.124, 50,  0,   0.954,  99.151,  27.542,   0.595,  55.706,  15.474,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:05:986, 10293486738818,  101.364,   32.000, 2700,   7.279, 476.993, 132.498,   5.165, 270.936,  75.260, 52,  0,   0.944,  99.241,  27.567,   0.617,  55.764,  15.490,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:17:06:096, 10293750605292,  101.474,   16.000, 2300,   5.120, 477.556, 132.654,   3.008, 271.267,  75.352, 49,  0,   0.887,  99.338,  27.594,   0.618,  55.832,  15.509,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
14:17:06:233, 10294080170439,  101.612,   48.000, 2700,   7.076, 478.527, 132.924,   4.919, 271.942,  75.539, 53,  0,   1.006,  99.477,  27.632,   0.646,  55.921,  15.534,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.170
14:17:06:341, 10294339570179,  101.720,   36.000, 2700,   7.560, 479.344, 133.151,   5.404, 272.526,  75.702, 52,  0,   1.079,  99.593,  27.665,   0.619,  55.988,  15.552,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:06:450, 10294600225809,  101.828,    8.000, 2300,   3.975, 479.776, 133.271,   1.825, 272.724,  75.757, 49,  0,   0.941,  99.695,  27.693,   0.618,  56.055,  15.571,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:06:556, 10294855711864,  101.935,   27.000, 2700,   5.997, 480.415, 133.448,   3.971, 273.147,  75.874, 51,  0,   0.915,  99.793,  27.720,   0.619,  56.121,  15.589,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.102
14:17:06:666, 10295118745929,  102.044,   25.000, 2700,   6.282, 481.103, 133.640,   4.366, 273.626,  76.007, 49,  0,   0.796,  99.880,  27.744,   0.618,  56.189,  15.608,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.127
14:17:06:772, 10295374501483,  102.151,   11.000,  900,   2.719, 481.393, 133.720,   0.816, 273.713,  76.031, 47,  0,   0.778,  99.963,  27.767,   0.623,  56.255,  15.626,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.000
14:17:06:891, 10295658826568,  102.270,    9.000, 1500,   2.722, 481.715, 133.810,   0.754, 273.802,  76.056, 46,  0,   0.824, 100.061,  27.795,   0.593,  56.325,  15.646,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:06:989, 10295894385030,  102.368,   31.000, 2700,   4.199, 482.127, 133.924,   2.840, 274.081,  76.134, 49,  0,   0.854, 100.144,  27.818,   0.018,  56.327,  15.646,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:07:098, 10296157198454,  102.477,   24.000, 2700,   5.784, 482.761, 134.100,   4.237, 274.545,  76.262, 49,  0,   0.949, 100.248,  27.847,   0.015,  56.329,  15.647,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:07:207, 10296416911721,  102.585,   44.000, 2700,   4.731, 483.273, 134.242,   3.172, 274.888,  76.358, 50,  0,   1.101, 100.367,  27.880,   0.063,  56.336,  15.649,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.893
14:17:07:324, 10296700511984,  102.704,   34.000,  700,   2.483, 483.566, 134.324,   0.946, 275.000,  76.389, 47,  0,   0.999, 100.486,  27.913,   0.063,  56.343,  15.651,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.813
14:17:07:437, 10296968452783,  102.815,   35.000, 2700,   5.421, 484.171, 134.492,   3.649, 275.407,  76.502, 50,  0,   0.995, 100.597,  27.944,   0.234,  56.369,  15.658,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:17:07:558, 10297259502935,  102.936,   18.000, 2400,   5.379, 484.824, 134.673,   3.340, 275.812,  76.614, 49,  0,   0.880, 100.703,  27.973,   0.607,  56.443,  15.679,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:07:669, 10297526101561,  103.048,    7.000, 2300,   3.553, 485.218, 134.783,   1.449, 275.973,  76.659, 48,  0,   0.900, 100.803,  28.001,   0.637,  56.514,  15.698,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.212
14:17:07:774, 10297779186203,  103.153,   10.000, 2700,   3.875, 485.627, 134.896,   1.853, 276.169,  76.713, 48,  0,   0.860, 100.894,  28.026,   0.603,  56.577,  15.716,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:07:885, 10298045171919,  103.264,   32.000, 2700,   7.311, 486.437, 135.121,   5.181, 276.743,  76.873, 51,  0,   0.946, 100.999,  28.055,   0.618,  56.646,  15.735,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:07:991, 10298299267562,  103.370,   14.000, 2300,   4.962, 486.963, 135.267,   2.829, 277.042,  76.956, 49,  0,   0.890, 101.093,  28.081,   0.617,  56.711,  15.753,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:08:101, 10298563654966,  103.480,    6.000, 2300,   3.355, 487.332, 135.370,   1.289, 277.184,  76.996, 48,  0,   0.844, 101.186,  28.107,   0.613,  56.779,  15.772,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:08:207, 10298818523034,  103.586,   25.000, 2700,   4.644, 487.825, 135.507,   2.552, 277.455,  77.071, 49,  0,   0.924, 101.284,  28.134,   0.622,  56.845,  15.790,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.937
14:17:08:317, 10299081391300,  103.696,    5.000, 2300,   3.635, 488.223, 135.618,   1.545, 277.624,  77.118, 47,  0,   0.856, 101.378,  28.161,   0.601,  56.911,  15.808,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:08:438, 10299373046575,  103.817,   14.000,  900,   3.386, 488.635, 135.732,   1.300, 277.782,  77.162, 46,  0,   0.864, 101.483,  28.190,   0.611,  56.985,  15.829,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
14:17:08:533, 10299600277168,  103.912,   17.000,  900,   3.846, 488.999, 135.833,   1.693, 277.943,  77.206, 47,  0,   0.854, 101.564,  28.212,   0.707,  57.052,  15.848,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
14:17:08:655, 10299893147159,  104.034,    8.000, 1600,   3.214, 489.391, 135.942,   1.070, 278.073,  77.243, 47,  0,   0.886, 101.672,  28.242,   0.665,  57.133,  15.870,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.223
14:17:08:760, 10300146089748,  104.139,    8.000, 1600,   3.070, 489.715, 136.032,   0.987, 278.177,  77.271, 47,  0,   0.861, 101.763,  28.267,   0.614,  57.198,  15.888,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:17:08:874, 10300418842395,  104.253,   10.000, 1600,   3.126, 490.070, 136.131,   1.064, 278.298,  77.305, 46,  0,   0.861, 101.860,  28.295,   0.610,  57.267,  15.907,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:17:08:977, 10300666747808,  104.356,   12.000,  900,   2.870, 490.367, 136.213,   0.818, 278.383,  77.329, 46,  0,   0.831, 101.946,  28.318,   0.617,  57.331,  15.925,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
14:17:09:087, 10300931391979,  104.466,   15.000,  900,   2.998, 490.697, 136.305,   1.041, 278.498,  77.360, 46,  0,   0.764, 102.031,  28.342,   0.696,  57.407,  15.946,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
14:17:09:193, 10301191133610,  104.575,   36.000, 2800,   5.293, 491.270, 136.464,   3.111, 278.834,  77.454, 50,  0,   0.942, 102.133,  28.370,   0.701,  57.483,  15.968,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.829
14:17:09:303, 10301449493435,  104.682,    5.000, 2300,   3.633, 491.661, 136.573,   1.515, 278.997,  77.499, 47,  0,   0.857, 102.225,  28.396,   0.625,  57.550,  15.986,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.263
14:17:09:410, 10301703696638,  104.788,   14.000, 2700,   4.109, 492.096, 136.693,   2.066, 279.216,  77.560, 47,  0,   0.984, 102.329,  28.425,   0.621,  57.616,  16.004,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:09:530, 10301992580304,  104.909,   16.000, 1200,   2.870, 492.442, 136.789,   0.906, 279.325,  77.590, 46,  0,   0.821, 102.428,  28.452,   0.583,  57.686,  16.024,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
14:17:09:641, 10302259514467,  105.020,    6.000, 2300,   3.936, 492.879, 136.911,   1.763, 279.521,  77.645, 47,  0,   0.892, 102.527,  28.480,   0.717,  57.766,  16.046,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.509
14:17:09:747, 10302513546753,  105.126,    6.000, 2300,   3.616, 493.262, 137.017,   1.529, 279.683,  77.690, 47,  0,   0.864, 102.619,  28.505,   0.614,  57.831,  16.064,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:09:858, 10302779723615,  105.237,    8.000, 2300,   3.584, 493.660, 137.128,   1.473, 279.846,  77.735, 47,  0,   0.914, 102.720,  28.533,   0.631,  57.901,  16.084,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.995
14:17:09:963, 10303032215558,  105.342,   11.000, 2300,   3.979, 494.078, 137.244,   1.886, 280.045,  77.790, 47,  0,   0.940, 102.819,  28.561,   0.609,  57.965,  16.101,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:10:074, 10303298940850,  105.453,    5.000, 2300,   3.344, 494.450, 137.347,   1.291, 280.188,  77.830, 47,  0,   0.842, 102.913,  28.587,   0.604,  58.032,  16.120,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:10:197, 10303597029348,  105.577,   30.000, 2800,   4.461, 495.004, 137.501,   2.403, 280.487,  77.913, 51,  0,   0.906, 103.025,  28.618,   0.615,  58.109,  16.141,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.216
14:17:10:290, 10303817782910,  105.669,    5.000, 2300,   3.698, 495.344, 137.596,   1.581, 280.632,  77.953, 47,  0,   0.855, 103.104,  28.640,   0.620,  58.166,  16.157,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.421
14:17:10:396, 10304070036626,  105.774,    6.000, 2300,   3.412, 495.703, 137.695,   1.348, 280.774,  77.993, 47,  0,   0.858, 103.194,  28.665,   0.624,  58.231,  16.175,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:10:506, 10304336224343,  105.885,   14.000,  800,   2.495, 495.979, 137.772,   0.581, 280.838,  78.011, 46,  0,   0.777, 103.280,  28.689,   0.623,  58.300,  16.195,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
14:17:10:615, 10304598710595,  105.994,   18.000,  900,   3.051, 496.313, 137.865,   1.001, 280.948,  78.041, 46,  0,   0.839, 103.372,  28.714,   0.706,  58.378,  16.216,  15.000,  25.000,   0.000,  90.000,  90.000,   50,   0.338
14:17:10:722, 10304853854746,  106.101,   12.000, 1100,   3.893, 496.727, 137.980,   1.744, 281.133,  78.093, 47,  0,   0.851, 103.462,  28.740,   0.722,  58.454,  16.237,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
14:17:10:845, 10305149039190,  106.224,   17.000, 1100,   3.405, 497.146, 138.096,   1.293, 281.292,  78.137, 47,  0,   0.854, 103.567,  28.769,   0.650,  58.534,  16.259,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
14:17:10:965, 10305438487726,  106.344,   19.000,  900,   3.975, 497.625, 138.229,   1.768, 281.505,  78.196, 47,  0,   0.871, 103.672,  28.798,   0.727,  58.622,  16.284,  15.000,  25.000,   0.000,  90.000,  90.000,   48,   0.000
14:17:11:077, 10305705471724,  106.456,    4.000, 2500,   3.889, 498.058, 138.349,   1.685, 281.693,  78.248, 47,  0,   0.861, 103.768,  28.824,   0.741,  58.704,  16.307,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:17:11:230, 10306082781378,  106.613,   32.000, 2700,   3.420, 498.595, 138.499,   1.422, 281.916,  78.310, 47,  0,   0.860, 103.903,  28.862,   0.627,  58.803,  16.334,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.447
14:17:11:293, 10306224949358,  106.672,   17.000,  900,   2.754, 498.759, 138.544,   0.768, 281.962,  78.323, 46,  0,   0.784, 103.950,  28.875,   0.643,  58.841,  16.345,  15.000,  25.000,   0.000,  90.000,  90.000,   58,   0.486
14:17:11:399, 10306478436570,  106.778,   17.000, 1100,   4.227, 499.205, 138.668,   2.006, 282.174,  78.382, 47,  0,   0.889, 104.044,  28.901,   0.745,  58.920,  16.367,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
14:17:11:509, 10306743736854,  106.888,   15.000, 1100,   3.582, 499.601, 138.778,   1.393, 282.328,  78.424, 46,  0,   0.864, 104.139,  28.928,   0.700,  58.997,  16.388,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
14:17:11:615, 10306996823100,  106.994,   10.000, 2400,   4.075, 500.031, 138.897,   1.918, 282.530,  78.481, 47,  0,   0.915, 104.236,  28.954,   0.688,  59.070,  16.408,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.266
14:17:11:725, 10307260450418,  107.104,    5.000, 2300,   3.377, 500.402, 139.000,   1.306, 282.673,  78.520, 47,  0,   0.853, 104.329,  28.980,   0.620,  59.138,  16.427,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:11:831, 10307515966400,  107.210,   16.000,  900,   3.498, 500.774, 139.104,   1.544, 282.838,  78.566, 46,  0,   0.918, 104.427,  29.008,   0.623,  59.204,  16.446,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
14:17:11:951, 10307804239508,  107.330,    6.000, 2300,   3.950, 501.248, 139.236,   1.781, 283.052,  78.625, 47,  0,   0.920, 104.538,  29.038,   0.680,  59.286,  16.468,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.148
14:17:12:048, 10308036141466,  107.427,    5.000, 2300,   3.395, 501.576, 139.327,   1.344, 283.182,  78.662, 47,  0,   0.841, 104.619,  29.061,   0.621,  59.346,  16.485,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:12:200, 10308403421290,  107.580,   29.000, 2700,   4.264, 502.229, 139.508,   2.198, 283.518,  78.755, 50,  0,   0.873, 104.753,  29.098,   0.632,  59.443,  16.512,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.632
14:17:12:279, 10308591756920,  107.658,    6.000, 2300,   3.896, 502.535, 139.593,   1.706, 283.652,  78.792, 47,  0,   0.898, 104.823,  29.118,   0.639,  59.493,  16.526,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.090
14:17:12:385, 10308843869501,  107.763,    7.000, 2700,   3.581, 502.911, 139.697,   1.501, 283.810,  78.836, 47,  0,   0.859, 104.913,  29.143,   0.624,  59.558,  16.544,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:12:495, 10309109934667,  107.874,   13.000,  900,   2.713, 503.212, 139.781,   0.748, 283.892,  78.859, 46,  0,   0.798, 105.002,  29.167,   0.624,  59.628,  16.563,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
14:17:12:601, 10309364795370,  107.980,   19.000,  900,   4.011, 503.638, 139.899,   1.932, 284.098,  78.916, 47,  0,   0.841, 105.091,  29.192,   0.743,  59.706,  16.585,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.327
14:17:12:712, 10309630107462,  108.091,   43.000, 2700,   6.629, 504.370, 140.103,   4.423, 284.587,  79.052, 51,  0,   1.181, 105.222,  29.228,   0.687,  59.782,  16.606,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
14:17:12:828, 10309909065135,  108.207,   51.000, 2300,   7.977, 505.297, 140.360,   5.633, 285.241,  79.234, 49,  0,   1.347, 105.378,  29.272,   0.628,  59.855,  16.626,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:12:942, 10310180888282,  108.320,    5.000, 2300,   3.341, 505.676, 140.466,   1.273, 285.385,  79.274, 48,  0,   0.839, 105.473,  29.298,   0.620,  59.926,  16.646,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:13:050, 10310440489358,  108.429,    7.000, 2300,   3.601, 506.065, 140.574,   1.511, 285.549,  79.319, 47,  0,   0.898, 105.570,  29.325,   0.625,  59.993,  16.665,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:13:203, 10310809287454,  108.582,   29.000, 2800,   4.318, 506.729, 140.758,   2.204, 285.888,  79.413, 50,  0,   0.889, 105.707,  29.363,   0.636,  60.091,  16.692,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.526
14:17:13:282, 10310997292770,  108.661,    6.000, 2300,   3.717, 507.020, 140.839,   1.631, 286.015,  79.449, 47,  0,   0.859, 105.774,  29.382,   0.627,  60.140,  16.706,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.318
14:17:13:387, 10311249295730,  108.766,    8.000, 2700,   3.783, 507.417, 140.949,   1.700, 286.194,  79.498, 48,  0,   0.880, 105.867,  29.407,   0.623,  60.205,  16.724,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:13:499, 10311517528046,  108.877,    6.000, 2300,   3.453, 507.803, 141.056,   1.381, 286.348,  79.541, 46,  0,   0.847, 105.961,  29.434,   0.609,  60.273,  16.743,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:17:13:603, 10311768985706,  108.982,    7.000, 2300,   3.607, 508.181, 141.161,   1.514, 286.507,  79.585, 47,  0,   0.915, 106.057,  29.460,   0.629,  60.339,  16.761,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.257
14:17:13:714, 10312034176746,  109.093,   33.000, 2700,   5.927, 508.836, 141.343,   3.735, 286.920,  79.700, 50,  0,   1.189, 106.189,  29.497,   0.620,  60.408,  16.780,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.000
14:17:13:827, 10312306158967,  109.206,   59.000, 2300,   8.740, 509.826, 141.618,   6.423, 287.647,  79.902, 51,  0,   1.416, 106.349,  29.541,   0.640,  60.480,  16.800,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:13:936, 10312568226673,  109.315,   10.000, 2300,   3.806, 510.242, 141.734,   1.698, 287.833,  79.954, 49,  0,   0.887, 106.446,  29.568,   0.619,  60.548,  16.819,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:14:052, 10312846596151,  109.431,   19.000,  900,   3.413, 510.638, 141.844,   1.458, 288.002,  80.001, 47,  0,   0.909, 106.551,  29.598,   0.623,  60.620,  16.839,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
14:17:14:214, 10313243259838,  109.596,   83.000, 2700,   7.213, 511.830, 142.175,   4.900, 288.812,  80.225, 53,  0,   1.245, 106.757,  29.655,   0.710,  60.738,  16.872,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.927
14:17:14:267, 10313361916299,  109.646,   78.000, 2700,  10.119, 512.330, 142.314,   7.844, 289.200,  80.333, 53,  0,   1.579, 106.835,  29.676,   0.610,  60.768,  16.880,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.337
14:17:14:389, 10313654197009,  109.768,    8.000, 2300,   4.030, 512.821, 142.450,   1.906, 289.432,  80.398, 48,  0,   0.915, 106.947,  29.707,   0.607,  60.842,  16.900,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:14:490, 10313897004640,  109.869,   11.000, 1700,   3.271, 513.152, 142.542,   1.169, 289.550,  80.431, 47,  0,   0.935, 107.041,  29.734,   0.615,  60.904,  16.918,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.102
14:17:14:606, 10314175405923,  109.985,   22.000,  900,   3.720, 513.584, 142.662,   1.572, 289.732,  80.481, 47,  0,   0.961, 107.153,  29.765,   0.636,  60.978,  16.938,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.473
14:17:14:717, 10314441640143,  110.096,   16.000,  900,   3.795, 514.005, 142.779,   1.635, 289.914,  80.532, 47,  0,   0.872, 107.249,  29.791,   0.689,  61.054,  16.959,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
14:17:14:825, 10314701935800,  110.204,   17.000, 2100,   3.541, 514.389, 142.886,   1.472, 290.073,  80.576, 47,  0,   0.886, 107.346,  29.818,   0.671,  61.127,  16.980,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:17:14:933, 10314961219140,  110.312,   25.000,  800,   3.046, 514.718, 142.977,   1.044, 290.186,  80.607, 47,  0,   0.891, 107.442,  29.845,   0.624,  61.194,  16.998,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
14:17:15:038, 10315212626251,  110.417,   14.000,  900,   2.869, 515.018, 143.061,   0.877, 290.278,  80.633, 46,  0,   0.794, 107.525,  29.868,   0.677,  61.265,  17.018,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
14:17:15:143, 10315464631928,  110.522,   18.000,  900,   3.801, 515.417, 143.171,   1.642, 290.451,  80.681, 46,  0,   0.880, 107.617,  29.894,   0.691,  61.338,  17.038,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
14:17:15:255, 10315733921934,  110.634,   19.000, 2700,   4.698, 515.944, 143.318,   2.480, 290.729,  80.758, 47,  0,   0.956, 107.725,  29.924,   0.694,  61.416,  17.060,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.382
14:17:15:375, 10316021303499,  110.754,   42.000, 2700,   7.197, 516.806, 143.557,   4.987, 291.326,  80.924, 51,  0,   1.359, 107.887,  29.969,   0.624,  61.490,  17.081,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:15:471, 10316250889639,  110.850,   89.000, 2700,  10.728, 517.832, 143.842,   8.308, 292.121,  81.145, 55,  0,   1.757, 108.055,  30.015,   0.622,  61.550,  17.097,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:17:15:591, 10316539501900,  110.970,   24.000,  900,   5.280, 518.467, 144.019,   3.159, 292.501,  81.250, 48,  0,   1.080, 108.185,  30.051,   0.627,  61.625,  17.118,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.076
14:17:15:703, 10316808952825,  111.082,    7.000, 1700,   2.831, 518.785, 144.107,   0.818, 292.592,  81.276, 47,  0,   0.825, 108.278,  30.077,   0.652,  61.698,  17.138,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.386
14:17:15:809, 10317062623462,  111.188,   29.000, 1600,   2.904, 519.092, 144.192,   0.877, 292.685,  81.301, 47,  0,   0.866, 108.370,  30.103,   0.623,  61.764,  17.157,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
14:17:15:920, 10317328546270,  111.299,    6.000, 2300,   3.740, 519.507, 144.307,   1.580, 292.860,  81.350, 46,  0,   0.941, 108.474,  30.132,   0.657,  61.837,  17.177,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:16:035, 10317604168880,  111.413,    5.000, 2300,   3.366, 519.893, 144.415,   1.302, 293.010,  81.392, 46,  0,   0.850, 108.571,  30.159,   0.607,  61.907,  17.196,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:17:16:194, 10317988488896,  111.574,   30.000, 2800,   4.271, 520.577, 144.605,   2.186, 293.360,  81.489, 49,  0,   0.889, 108.714,  30.198,   0.619,  62.006,  17.224,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.456
14:17:16:285, 10318205572903,  111.664,   19.000,  800,   3.067, 520.854, 144.682,   1.082, 293.458,  81.516, 46,  0,   0.802, 108.786,  30.218,   0.633,  62.063,  17.240,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.213
14:17:16:401, 10318482216553,  111.779,   28.000, 2700,   6.031, 521.550, 144.875,   3.780, 293.893,  81.637, 50,  0,   1.162, 108.920,  30.256,   0.706,  62.145,  17.262,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
