System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:26:34:692, 37578311572166,    0.109,   68.000, 2700,   9.214,   1.003,   0.279,   7.627,   0.830,   0.231, 54,  0,   1.679,   0.183,   0.051,   0.087,   0.010,   0.003,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.731
17:26:34:806, 37578583801838,    0.222,   19.000, 2300,   4.630,   1.528,   0.424,   3.031,   1.174,   0.326, 49,  0,   1.134,   0.311,   0.086,   0.043,   0.014,   0.004,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.167
17:26:34:911, 37578837600532,    0.328,   55.000, 2700,   4.870,   2.043,   0.567,   3.275,   1.520,   0.422, 51,  0,   1.156,   0.434,   0.120,   0.084,   0.023,   0.006,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.131
17:26:35:022, 37579102868630,    0.439,   13.000, 2300,   3.627,   2.444,   0.679,   1.929,   1.734,   0.482, 48,  0,   1.093,   0.554,   0.154,   0.060,   0.030,   0.008,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.818
17:26:35:126, 37579353813659,    0.543,   13.000, 2300,   3.241,   2.783,   0.773,   1.662,   1.907,   0.530, 47,  0,   1.048,   0.664,   0.184,   0.019,   0.032,   0.009,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:35:239, 37579623051562,    0.655,   26.000, 2700,   5.853,   3.439,   0.955,   4.242,   2.383,   0.662, 52,  0,   1.056,   0.782,   0.217,   0.038,   0.036,   0.010,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.215
17:26:35:342, 37579871711787,    0.759,   20.000,  800,   4.878,   3.945,   1.096,   3.474,   2.743,   0.762, 47,  0,   0.878,   0.873,   0.243,   0.014,   0.038,   0.010,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
17:26:35:469, 37580177174076,    0.886,   11.000,  800,   2.278,   4.235,   1.176,   0.771,   2.841,   0.789, 46,  0,   0.762,   0.970,   0.270,   0.230,   0.067,   0.019,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
17:26:35:589, 37580463560547,    1.005,    8.000,  900,   2.903,   4.581,   1.273,   0.951,   2.955,   0.821, 45,  0,   0.785,   1.064,   0.296,   0.691,   0.149,   0.041,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.275
17:26:35:695, 37580719388046,    1.112,   16.000, 1100,   2.551,   4.853,   1.348,   0.646,   3.024,   0.840, 45,  0,   0.756,   1.145,   0.318,   0.654,   0.219,   0.061,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
17:26:35:808, 37580989686688,    1.225,   13.000,  900,   3.440,   5.240,   1.456,   1.420,   3.184,   0.884, 45,  0,   0.798,   1.235,   0.343,   0.734,   0.302,   0.084,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
17:26:35:912, 37581238657331,    1.328,   26.000, 2700,   4.726,   5.731,   1.592,   2.731,   3.467,   0.963, 47,  0,   0.821,   1.320,   0.367,   0.719,   0.376,   0.105,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.482
17:26:36:025, 37581510158990,    1.442,    5.000, 1000,   2.656,   6.031,   1.675,   0.768,   3.554,   0.987, 45,  0,   0.762,   1.406,   0.391,   0.626,   0.447,   0.124,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.000
17:26:36:128, 37581757220872,    1.545,   14.000,  900,   2.549,   6.294,   1.748,   0.617,   3.617,   1.005, 45,  0,   0.771,   1.485,   0.413,   0.645,   0.513,   0.143,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
17:26:36:241, 37582028010793,    1.657,    9.000,  900,   3.340,   6.670,   1.853,   1.363,   3.771,   1.047, 45,  0,   0.799,   1.575,   0.438,   0.697,   0.592,   0.164,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
17:26:36:344, 37582275255534,    1.760,   25.000,  900,   2.788,   6.958,   1.933,   0.832,   3.857,   1.071, 45,  0,   0.789,   1.657,   0.460,   0.677,   0.662,   0.184,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.042
17:26:36:471, 37582580198042,    1.887,   13.000,  900,   3.163,   7.359,   2.044,   1.115,   3.998,   1.111, 45,  0,   0.859,   1.766,   0.491,   0.680,   0.748,   0.208,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.299
17:26:36:576, 37582831804556,    1.992,   15.000,  900,   2.965,   7.670,   2.131,   0.956,   4.099,   1.138, 45,  0,   0.844,   1.854,   0.515,   0.690,   0.821,   0.228,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.213
17:26:36:697, 37583123725692,    2.114,   18.000,  900,   3.078,   8.045,   2.235,   1.114,   4.234,   1.176, 46,  0,   0.768,   1.948,   0.541,   0.704,   0.906,   0.252,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
17:26:36:809, 37583392235808,    2.226,   30.000, 2700,   6.551,   8.778,   2.438,   4.409,   4.727,   1.313, 49,  0,   1.082,   2.069,   0.575,   0.704,   0.985,   0.274,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:26:36:929, 37583681081524,    2.346,   25.000, 2700,   5.714,   9.465,   2.629,   3.549,   5.154,   1.432, 48,  0,   0.998,   2.189,   0.608,   0.650,   1.063,   0.295,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.253
17:26:37:042, 37583950473628,    2.458,    6.000, 2300,   3.461,   9.854,   2.737,   1.352,   5.306,   1.474, 47,  0,   0.879,   2.288,   0.635,   0.625,   1.134,   0.315,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:37:146, 37584200048110,    2.562,   11.000,  900,   2.981,  10.164,   2.823,   0.997,   5.410,   1.503, 46,  0,   0.840,   2.375,   0.660,   0.624,   1.198,   0.333,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
17:26:37:273, 37584504767221,    2.689,    8.000,  900,   2.564,  10.489,   2.914,   0.643,   5.491,   1.525, 46,  0,   0.755,   2.471,   0.686,   0.664,   1.283,   0.356,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
17:26:37:377, 37584756286374,    2.794,   36.000,  900,   2.856,  10.789,   2.997,   0.924,   5.588,   1.552, 45,  0,   0.751,   2.549,   0.708,   0.698,   1.356,   0.377,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
17:26:37:483, 37585037595066,    2.911,   54.000, 2700,   7.855,  11.709,   3.253,   5.594,   6.244,   1.734, 52,  0,   1.196,   2.690,   0.747,   0.691,   1.437,   0.399,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:26:37:593, 37585274296160,    3.010,   97.000, 2700,  10.835,  12.778,   3.549,   8.299,   7.062,   1.962, 54,  0,   1.920,   2.879,   0.800,   0.780,   1.514,   0.420,  15.000,  25.000,   0.000,  90.000,  90.000,   46,   8.779
17:26:37:700, 37585529024288,    3.116,   59.000, 2700,   9.452,  13.781,   3.828,   6.955,   7.801,   2.167, 53,  0,   1.625,   3.051,   0.848,   0.753,   1.594,   0.443,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   7.232
17:26:37:812, 37585798172371,    3.228,   39.000, 2300,   8.493,  14.734,   4.093,   6.095,   8.484,   2.357, 51,  0,   1.424,   3.211,   0.892,   0.658,   1.668,   0.463,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   1.037
17:26:37:932, 37586087085412,    3.349,   25.000, 2300,   4.504,  15.276,   4.243,   2.370,   8.769,   2.436, 49,  0,   0.940,   3.324,   0.923,   0.650,   1.746,   0.485,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.243
17:26:38:029, 37586318871756,    3.445,   14.000, 1700,   3.009,  15.566,   4.324,   0.985,   8.865,   2.462, 47,  0,   0.875,   3.409,   0.947,   0.628,   1.806,   0.502,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.045
17:26:38:148, 37586606456746,    3.565,    8.000, 1400,   2.852,  15.908,   4.419,   0.823,   8.963,   2.490, 46,  0,   0.845,   3.510,   0.975,   0.629,   1.882,   0.523,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.110
17:26:38:260, 37586874502172,    3.677,   16.000, 1000,   2.940,  16.236,   4.510,   0.834,   9.056,   2.516, 45,  0,   0.861,   3.606,   1.002,   0.621,   1.951,   0.542,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
17:26:38:364, 37587124943956,    3.781,    6.000, 2300,   3.411,  16.592,   4.609,   1.263,   9.188,   2.552, 46,  0,   0.854,   3.695,   1.026,   0.690,   2.023,   0.562,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:38:486, 37587416714911,    3.903,   22.000, 1100,   3.406,  17.006,   4.724,   1.316,   9.348,   2.597, 46,  0,   0.930,   3.808,   1.058,   0.617,   2.098,   0.583,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
17:26:38:612, 37587719940230,    4.029,   38.000, 2300,   6.590,  17.839,   4.955,   4.458,   9.911,   2.753, 48,  0,   1.247,   3.966,   1.102,   0.640,   2.179,   0.605,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.286
17:26:38:723, 37587986898864,    4.140,   16.000,  900,   2.487,  18.116,   5.032,   0.599,   9.978,   2.772, 46,  0,   0.764,   4.051,   1.125,   0.607,   2.247,   0.624,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
17:26:38:830, 37588242497567,    4.247,   13.000,  900,   3.331,  18.470,   5.131,   1.309,  10.117,   2.810, 45,  0,   0.800,   4.136,   1.149,   0.728,   2.324,   0.646,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
17:26:38:941, 37588509017696,    4.358,   26.000, 2700,   5.301,  19.059,   5.294,   3.202,  10.473,   2.909, 47,  0,   0.918,   4.238,   1.177,   0.716,   2.404,   0.668,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.384
17:26:39:047, 37588763469126,    4.464,   21.000,  900,   2.732,  19.349,   5.375,   0.800,  10.558,   2.933, 46,  0,   0.824,   4.325,   1.201,   0.643,   2.472,   0.687,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.733
17:26:39:156, 37589025192330,    4.573,    4.000, 2500,   3.921,  19.776,   5.493,   1.786,  10.753,   2.987, 46,  0,   0.919,   4.426,   1.229,   0.728,   2.551,   0.709,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:26:39:262, 37589280536508,    4.679,    6.000,  800,   2.358,  20.027,   5.563,   0.518,  10.808,   3.002, 45,  0,   0.752,   4.506,   1.252,   0.577,   2.612,   0.726,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
17:26:39:372, 37589542976319,    4.789,   36.000, 2700,   5.183,  20.594,   5.721,   3.619,  11.203,   3.112, 50,  0,   1.142,   4.630,   1.286,   0.139,   2.628,   0.730,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:26:39:482, 37589806518290,    4.898,   65.000, 2700,   8.904,  21.572,   5.992,   7.294,  12.004,   3.335, 52,  0,   1.346,   4.778,   1.327,   0.018,   2.630,   0.730,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:39:600, 37590089702172,    5.016,   10.000, 2300,   3.181,  21.947,   6.096,   1.597,  12.193,   3.387, 47,  0,   1.026,   4.899,   1.361,   0.048,   2.635,   0.732,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.600
17:26:39:711, 37590356789242,    5.128,    9.000, 2300,   2.684,  22.246,   6.179,   1.131,  12.319,   3.422, 47,  0,   1.006,   5.011,   1.392,   0.016,   2.637,   0.733,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:39:816, 37590610111230,    5.233,   19.000, 1000,   2.731,  22.534,   6.259,   1.143,  12.439,   3.455, 46,  0,   1.045,   5.122,   1.423,   0.014,   2.639,   0.733,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
17:26:39:926, 37590875123381,    5.344,   56.000, 2700,   5.920,  23.188,   6.441,   3.998,  12.881,   3.578, 52,  0,   1.143,   5.248,   1.458,   0.376,   2.680,   0.744,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   2.543
17:26:40:033, 37591129656452,    5.450,   14.000,  900,   3.084,  23.515,   6.532,   1.104,  12.998,   3.611, 46,  0,   0.814,   5.334,   1.482,   0.627,   2.747,   0.763,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.189
17:26:40:144, 37591395403100,    5.560,   15.000, 1200,   3.672,  23.921,   6.645,   1.486,  13.162,   3.656, 46,  0,   0.889,   5.433,   1.509,   0.687,   2.823,   0.784,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
17:26:40:249, 37591647933575,    5.666,   13.000,  900,   3.035,  24.241,   6.733,   1.034,  13.271,   3.686, 45,  0,   0.785,   5.515,   1.532,   0.695,   2.896,   0.804,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
17:26:40:360, 37591914604956,    5.777,   12.000,  800,   2.834,  24.555,   6.821,   0.894,  13.371,   3.714, 45,  0,   0.757,   5.599,   1.555,   0.686,   2.972,   0.826,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
17:26:40:470, 37592178837509,    5.887,   49.000, 2000,   3.566,  24.948,   6.930,   1.498,  13.536,   3.760, 46,  0,   0.890,   5.697,   1.583,   0.694,   3.048,   0.847,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.000
17:26:40:576, 37592433142670,    5.993,    8.000, 2000,   3.358,  25.304,   7.029,   1.257,  13.669,   3.797, 45,  0,   0.897,   5.792,   1.609,   0.638,   3.116,   0.866,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.304
17:26:40:684, 37592691208970,    6.100,    9.000, 2000,   3.323,  25.661,   7.128,   1.252,  13.803,   3.834, 46,  0,   0.878,   5.887,   1.635,   0.580,   3.178,   0.883,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:40:819, 37593014460268,    6.235,   17.000,  900,   3.155,  26.086,   7.246,   1.070,  13.948,   3.874, 45,  0,   0.883,   6.006,   1.668,   0.615,   3.261,   0.906,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
17:26:40:930, 37593283014238,    6.347,   25.000, 2700,   5.385,  26.689,   7.414,   3.117,  14.296,   3.971, 48,  0,   0.946,   6.112,   1.698,   0.756,   3.346,   0.929,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   2.393
17:26:41:035, 37593534969510,    6.452,   32.000,  900,   3.113,  27.015,   7.504,   1.022,  14.404,   4.001, 46,  0,   0.862,   6.202,   1.723,   0.622,   3.411,   0.948,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
17:26:41:141, 37593788282320,    6.557,   46.000, 2700,   6.766,  27.730,   7.703,   4.404,  14.868,   4.130, 50,  0,   1.266,   6.336,   1.760,   0.730,   3.488,   0.969,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
17:26:41:251, 37594051885911,    6.667,   57.000, 2300,   8.534,  28.667,   7.963,   6.215,  15.551,   4.320, 49,  0,   1.406,   6.490,   1.803,   0.625,   3.557,   0.988,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:41:367, 37594331562650,    6.784,    6.000, 2300,   3.388,  29.062,   8.073,   1.313,  15.704,   4.362, 47,  0,   0.862,   6.590,   1.831,   0.623,   3.629,   1.008,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:41:482, 37594607578001,    6.899,   12.000, 2300,   3.574,  29.473,   8.187,   1.517,  15.878,   4.411, 47,  0,   0.875,   6.691,   1.859,   0.619,   3.701,   1.028,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
17:26:41:620, 37594938577821,    7.037,   19.000, 2300,   4.700,  30.121,   8.367,   2.579,  16.234,   4.509, 47,  0,   1.040,   6.834,   1.898,   0.634,   3.788,   1.052,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.211
17:26:41:724, 37595188984378,    7.141,   21.000, 2300,   4.298,  30.569,   8.491,   2.181,  16.462,   4.573, 48,  0,   1.020,   6.941,   1.928,   0.627,   3.853,   1.070,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:26:41:835, 37595454814820,    7.252,   67.000, 2700,   9.612,  31.634,   8.787,   7.247,  17.264,   4.796, 52,  0,   1.548,   7.112,   1.976,   0.628,   3.923,   1.090,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:41:948, 37595724982628,    7.364,   27.000, 1100,   4.893,  32.185,   8.940,   2.724,  17.571,   4.881, 48,  0,   0.954,   7.220,   2.006,   0.647,   3.996,   1.110,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   1.071
17:26:42:049, 37595968558592,    7.466,   31.000, 2700,   5.737,  32.767,   9.102,   3.457,  17.922,   4.978, 48,  0,   1.170,   7.339,   2.039,   0.723,   4.069,   1.130,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   2.620
17:26:42:164, 37596244911849,    7.581,   10.000, 1100,   2.937,  33.105,   9.196,   0.900,  18.026,   5.007, 46,  0,   0.831,   7.434,   2.065,   0.624,   4.141,   1.150,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
17:26:42:269, 37596495481780,    7.685,   33.000,  900,   3.014,  33.420,   9.283,   1.076,  18.138,   5.038, 46,  0,   0.763,   7.514,   2.087,   0.665,   4.211,   1.170,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
17:26:42:383, 37596769354934,    7.800,   10.000,  900,   3.863,  33.861,   9.406,   1.795,  18.343,   5.095, 46,  0,   0.976,   7.625,   2.118,   0.710,   4.292,   1.192,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
17:26:42:487, 37597019186184,    7.904,   35.000,  900,   2.774,  34.149,   9.486,   0.855,  18.432,   5.120, 45,  0,   0.765,   7.705,   2.140,   0.671,   4.361,   1.212,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
17:26:42:602, 37597296061739,    8.019,   12.000,  800,   3.462,  34.549,   9.597,   1.463,  18.601,   5.167, 45,  0,   0.895,   7.808,   2.169,   0.673,   4.439,   1.233,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.117
17:26:42:703, 37597536673132,    8.119,   20.000,  800,   2.464,  34.796,   9.666,   0.539,  18.655,   5.182, 45,  0,   0.788,   7.887,   2.191,   0.639,   4.503,   1.251,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.743
17:26:42:822, 37597824038874,    8.239,   50.000, 1600,   4.060,  35.282,   9.801,   1.983,  18.892,   5.248, 47,  0,   0.981,   8.005,   2.224,   0.711,   4.588,   1.275,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
17:26:42:920, 37598081705852,    8.346,   46.000, 2800,   8.168,  36.159,  10.044,   5.758,  19.510,   5.419, 50,  0,   1.414,   8.156,   2.266,   0.710,   4.665,   1.296,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.558
17:26:43:030, 37598322347287,    8.447,   20.000, 2300,   4.280,  36.588,  10.163,   2.169,  19.728,   5.480, 48,  0,   1.004,   8.257,   2.294,   0.622,   4.727,   1.313,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.234
17:26:43:151, 37598611979274,    8.567,   38.000, 2700,   8.280,  37.587,  10.441,   5.944,  20.445,   5.679, 53,  0,   1.461,   8.433,   2.343,   0.613,   4.801,   1.334,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:43:255, 37598862975844,    8.672,   18.000, 1000,   3.344,  37.937,  10.538,   1.351,  20.586,   5.718, 47,  0,   0.884,   8.526,   2.368,   0.615,   4.865,   1.351,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.291
17:26:43:368, 37599133192480,    8.785,   20.000, 1000,   4.060,  38.394,  10.665,   1.860,  20.796,   5.777, 46,  0,   0.872,   8.624,   2.396,   0.721,   4.946,   1.374,  15.000,  25.000,   0.000,  90.000,  90.000,   51,   0.000
17:26:43:477, 37599394484249,    8.893,    6.000, 2400,   3.964,  38.826,  10.785,   1.774,  20.989,   5.830, 47,  0,   0.867,   8.718,   2.422,   0.716,   5.024,   1.396,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:26:43:575, 37599629984734,    8.992,   31.000, 2000,   3.677,  39.186,  10.885,   1.538,  21.140,   5.872, 46,  0,   0.985,   8.815,   2.449,   0.618,   5.085,   1.413,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
17:26:43:689, 37599905099517,    9.106,    7.000, 2000,   3.310,  39.566,  10.990,   1.208,  21.278,   5.911, 46,  0,   0.893,   8.917,   2.477,   0.636,   5.158,   1.433,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.239
17:26:43:795, 37600158372447,    9.212,   16.000,  900,   3.005,  39.883,  11.079,   0.997,  21.383,   5.940, 45,  0,   0.874,   9.010,   2.503,   0.627,   5.224,   1.451,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
17:26:43:938, 37600512561368,    9.359,   30.000, 2800,   4.725,  40.580,  11.272,   2.596,  21.767,   6.046, 48,  0,   0.908,   9.144,   2.540,   0.694,   5.326,   1.480,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.126
17:26:44:030, 37600723401584,    9.447,    6.000, 2300,   3.481,  40.886,  11.357,   1.421,  21.891,   6.081, 46,  0,   0.859,   9.219,   2.561,   0.634,   5.382,   1.495,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.289
17:26:44:139, 37600983666502,    9.556,   20.000, 2300,   4.764,  41.403,  11.501,   2.579,  22.171,   6.159, 46,  0,   1.044,   9.332,   2.592,   0.624,   5.450,   1.514,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:44:259, 37601271914867,    9.676,    5.000, 2300,   3.240,  41.792,  11.609,   1.167,  22.311,   6.198, 46,  0,   0.851,   9.434,   2.621,   0.615,   5.524,   1.534,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:44:356, 37601505761985,    9.773,   30.000, 1400,   3.350,  42.118,  11.699,   1.276,  22.436,   6.232, 46,  0,   0.982,   9.530,   2.647,   0.624,   5.585,   1.551,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.000
17:26:44:492, 37601830384656,    9.908,    6.000, 2200,   3.392,  42.577,  11.827,   1.363,  22.620,   6.283, 45,  0,   0.860,   9.646,   2.680,   0.640,   5.671,   1.575,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:44:595, 37602079212154,   10.012,    9.000, 2200,   3.530,  42.943,  11.929,   1.417,  22.767,   6.324, 46,  0,   0.948,   9.745,   2.707,   0.642,   5.738,   1.594,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.104
17:26:44:708, 37602350552165,   10.125,    6.000, 2200,   3.320,  43.318,  12.033,   1.218,  22.905,   6.362, 46,  0,   0.882,   9.844,   2.735,   0.634,   5.809,   1.614,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.536
17:26:44:832, 37602647254390,   10.249,   17.000, 1000,   3.204,  43.714,  12.143,   1.099,  23.040,   6.400, 45,  0,   0.907,   9.956,   2.766,   0.607,   5.884,   1.635,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
17:26:44:953, 37602942900306,   10.372,   32.000, 2800,   5.892,  44.440,  12.344,   3.692,  23.495,   6.526, 50,  0,   1.048,  10.086,   2.802,   0.689,   5.969,   1.658,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   2.723
17:26:45:049, 37603166915288,   10.465,    5.000, 2300,   3.519,  44.769,  12.436,   1.410,  23.627,   6.563, 47,  0,   0.869,  10.167,   2.824,   0.600,   6.025,   1.674,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.300
17:26:45:157, 37603426712879,   10.573,    6.000, 2300,   3.273,  45.123,  12.534,   1.215,  23.758,   6.600, 46,  0,   0.856,  10.259,   2.850,   0.594,   6.090,   1.692,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:45:264, 37603684942762,   10.681,    6.000, 2300,   3.205,  45.468,  12.630,   1.190,  23.886,   6.635, 46,  0,   0.848,  10.351,   2.875,   0.583,   6.152,   1.709,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:45:373, 37603946999256,   10.790,    8.000,  800,   2.508,  45.742,  12.706,   0.589,  23.951,   6.653, 45,  0,   0.766,  10.434,   2.898,   0.609,   6.219,   1.727,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
17:26:45:494, 37604235944452,   10.911,    6.000,  900,   2.858,  46.086,  12.802,   0.929,  24.063,   6.684, 45,  0,   0.739,  10.523,   2.923,   0.687,   6.302,   1.750,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.000
17:26:45:605, 37604502451928,   11.022,   12.000,  800,   2.790,  46.395,  12.888,   0.860,  24.158,   6.711, 45,  0,   0.791,  10.611,   2.948,   0.667,   6.376,   1.771,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.095
17:26:45:710, 37604755128688,   11.127,   15.000,  800,   2.671,  46.677,  12.966,   0.718,  24.234,   6.732, 45,  0,   0.799,  10.695,   2.971,   0.661,   6.445,   1.790,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.312
17:26:45:834, 37605051723876,   11.251,   15.000,  800,   2.818,  47.025,  13.062,   0.887,  24.343,   6.762, 44,  0,   0.795,  10.793,   2.998,   0.647,   6.525,   1.813,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
17:26:45:945, 37605324720230,   11.364,   29.000, 2800,   5.289,  47.627,  13.230,   3.054,  24.690,   6.858, 48,  0,   0.958,  10.902,   3.028,   0.734,   6.609,   1.836,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   2.368
17:26:46:051, 37605572317240,   11.467,    5.000, 2300,   3.457,  47.983,  13.329,   1.370,  24.832,   6.898, 46,  0,   0.860,  10.991,   3.053,   0.629,   6.674,   1.854,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.340
17:26:46:161, 37605837066744,   11.578,    6.000, 2300,   3.291,  48.346,  13.430,   1.211,  24.965,   6.935, 46,  0,   0.857,  11.086,   3.079,   0.625,   6.743,   1.873,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:46:267, 37606090905134,   11.684,    5.000, 2300,   3.295,  48.695,  13.526,   1.197,  25.092,   6.970, 45,  0,   0.856,  11.176,   3.105,   0.620,   6.808,   1.891,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:26:46:377, 37606355629346,   11.794,    7.000, 2300,   3.336,  49.063,  13.629,   1.256,  25.230,   7.008, 45,  0,   0.869,  11.272,   3.131,   0.622,   6.877,   1.910,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
